date,Real Lower Band,Real Upper Band,Real Middle Band
2020-01-10 12:14:00,309.8918,312.1538,311.0228
2020-01-10 12:15:00,309.8448,312.1241,310.9845
2020-01-10 12:16:00,309.7981,312.094,310.946
2020-01-10 12:17:00,309.7148,312.0985,310.9067
2020-01-10 12:18:00,309.6455,312.0937,310.8696
2020-01-10 12:19:00,309.5704,312.0999,310.8351
2020-01-10 12:20:00,309.5007,312.103,310.8019
2020-01-10 12:21:00,309.3811,312.1383,310.7597
2020-01-10 12:22:00,309.2747,312.157,310.7159
2020-01-10 12:23:00,309.145,312.1885,310.6667
2020-01-10 12:24:00,309.0069,312.2211,310.614
2020-01-10 12:25:00,308.8825,312.2441,310.5633
2020-01-10 12:26:00,308.8123,312.2307,310.5215
2020-01-10 12:27:00,308.7555,312.2148,310.4851
2020-01-10 12:28:00,308.7181,312.195,310.4565
2020-01-10 12:29:00,308.6975,312.1693,310.4334
2020-01-10 12:30:00,308.6829,312.1456,310.4143
2020-01-10 12:31:00,308.6679,312.1269,310.3974
2020-01-10 12:32:00,308.6589,312.1131,310.386
2020-01-10 12:33:00,308.6492,312.105,310.3771
2020-01-10 12:34:00,308.6415,312.093,310.3673
2020-01-10 12:35:00,308.6319,312.0703,310.3511
2020-01-10 12:36:00,308.6188,312.0391,310.3289
2020-01-10 12:37:00,308.5996,312.0113,310.3054
2020-01-10 12:38:00,308.5927,311.9728,310.2828
2020-01-10 12:39:00,308.5934,311.9291,310.2613
2020-01-10 12:40:00,308.6032,311.879,310.2411
2020-01-10 12:41:00,308.618,311.8199,310.2189
2020-01-10 12:42:00,308.6314,311.7654,310.1984
2020-01-10 12:43:00,308.6422,311.707,310.1746
2020-01-10 12:44:00,308.651,311.6547,310.1529
2020-01-10 12:45:00,308.6605,311.608,310.1342
2020-01-10 12:46:00,308.6664,311.5688,310.1176
2020-01-10 12:47:00,308.6705,311.5364,310.1034
2020-01-10 12:48:00,308.6796,311.4956,310.0876
2020-01-10 12:49:00,308.686,311.4601,310.0731
2020-01-10 12:50:00,308.6839,311.4478,310.0659
2020-01-10 12:51:00,308.6842,311.4243,310.0542
2020-01-10 12:52:00,308.6902,311.3839,310.0371
2020-01-10 12:53:00,308.7009,311.3311,310.016
2020-01-10 12:54:00,308.7167,311.275,309.9958
2020-01-10 12:55:00,308.7333,311.2214,309.9773
2020-01-10 12:56:00,308.7486,311.167,309.9578
2020-01-10 12:57:00,308.7711,311.1044,309.9377
2020-01-10 12:58:00,308.7986,311.0333,309.916
2020-01-10 12:59:00,308.8292,310.9553,309.8923
2020-01-10 13:00:00,308.8524,310.8888,309.8706
2020-01-10 13:01:00,308.8761,310.8218,309.8489
2020-01-10 13:02:00,308.8836,310.792,309.8378
2020-01-10 13:03:00,308.888,310.7773,309.8326
2020-01-10 13:04:00,308.8926,310.7628,309.8277
2020-01-10 13:05:00,308.9002,310.7427,309.8215
2020-01-10 13:06:00,308.9143,310.7124,309.8134
2020-01-10 13:07:00,308.9225,310.6962,309.8094
2020-01-10 13:08:00,308.9121,310.7207,309.8164
2020-01-10 13:09:00,308.8975,310.7589,309.8282
2020-01-10 13:10:00,308.8874,310.8009,309.8442
2020-01-10 13:11:00,308.9006,310.8274,309.864
2020-01-10 13:12:00,308.8962,310.8662,309.8812
2020-01-10 13:13:00,308.8841,310.9071,309.8956
2020-01-10 13:14:00,308.8718,310.9425,309.9071
2020-01-10 13:15:00,308.8583,310.9943,309.9263
2020-01-10 13:16:00,308.8542,311.033,309.9436
2020-01-10 13:17:00,308.8664,311.0644,309.9654
2020-01-10 13:18:00,308.8754,311.0967,309.9861
2020-01-10 13:19:00,308.8917,311.1201,310.0059
2020-01-10 13:20:00,308.9094,311.1397,310.0245
2020-01-10 13:21:00,308.9686,311.1345,310.0515
2020-01-10 13:22:00,309.0302,311.1247,310.0775
2020-01-10 13:23:00,309.1293,311.082,310.1056
2020-01-10 13:24:00,309.2627,311.0166,310.1396
2020-01-10 13:25:00,309.4078,310.9335,310.1706
2020-01-10 13:26:00,309.4914,310.9011,310.1962
2020-01-10 13:27:00,309.5603,310.8798,310.2201
2020-01-10 13:28:00,309.5999,310.8788,310.2394
2020-01-10 13:29:00,309.615,310.8933,310.2542
2020-01-10 13:30:00,309.624,310.9073,310.2657
2020-01-10 13:31:00,309.6324,310.9239,310.2782
2020-01-10 13:32:00,309.6335,310.9418,310.2877
2020-01-10 13:33:00,309.6372,310.96,310.2986
2020-01-10 13:34:00,309.6396,310.9743,310.3069
2020-01-10 13:35:00,309.6457,310.9908,310.3183
2020-01-10 13:36:00,309.665,310.9982,310.3316
2020-01-10 13:37:00,309.6965,311.0007,310.3486
2020-01-10 13:38:00,309.7137,311.0098,310.3617
2020-01-10 13:39:00,309.7244,311.0184,310.3714
2020-01-10 13:40:00,309.7275,311.0204,310.3739
2020-01-10 13:41:00,309.727,311.0203,310.3736
2020-01-10 13:42:00,309.7219,311.0208,310.3713
2020-01-10 13:43:00,309.7325,311.0198,310.3761
2020-01-10 13:44:00,309.7452,311.0251,310.3851
2020-01-10 13:45:00,309.7534,311.0327,310.393
2020-01-10 13:46:00,309.7633,311.0372,310.4003
2020-01-10 13:47:00,309.772,311.0441,310.4081
2020-01-10 13:48:00,309.7799,311.0517,310.4158
2020-01-10 13:49:00,309.7893,311.0587,310.424
2020-01-10 13:50:00,309.8014,311.0655,310.4335
2020-01-10 13:51:00,309.8166,311.0687,310.4426
2020-01-10 13:52:00,309.8365,311.0714,310.454
2020-01-10 13:53:00,309.8636,311.0638,310.4637
2020-01-10 13:54:00,309.8844,311.058,310.4712
2020-01-10 13:55:00,309.9002,311.0529,310.4765
2020-01-10 13:56:00,309.9276,311.0446,310.4861
2020-01-10 13:57:00,309.9535,311.0414,310.4974
2020-01-10 13:58:00,309.9855,311.0346,310.51
2020-01-10 13:59:00,310.0296,311.0202,310.5249
2020-01-10 14:00:00,310.0839,310.9973,310.5406
2020-01-10 14:01:00,310.1501,310.9624,310.5562
2020-01-10 14:02:00,310.1971,310.9441,310.5706
2020-01-10 14:03:00,310.2192,310.9484,310.5838
2020-01-10 14:04:00,310.2428,310.9492,310.596
2020-01-10 14:05:00,310.2691,310.945,310.6071
2020-01-10 14:06:00,310.2896,310.9478,310.6187
2020-01-10 14:07:00,310.2973,310.9576,310.6275
2020-01-10 14:08:00,310.2969,310.9674,310.6322
2020-01-10 14:09:00,310.2969,310.9691,310.633
2020-01-10 14:10:00,310.2961,310.9736,310.6348
2020-01-10 14:11:00,310.2996,310.9774,310.6385
2020-01-10 14:12:00,310.2992,310.9763,310.6377
2020-01-10 14:13:00,310.2883,310.9739,310.6311
2020-01-10 14:14:00,310.2833,310.969,310.6262
2020-01-10 14:15:00,310.2782,310.9555,310.6168
2020-01-10 14:16:00,310.2754,310.949,310.6122
2020-01-10 14:17:00,310.2736,310.945,310.6093
2020-01-10 14:18:00,310.2722,310.94,310.6061
2020-01-10 14:19:00,310.2671,310.939,310.603
2020-01-10 14:20:00,310.2585,310.9404,310.5995
2020-01-10 14:21:00,310.2469,310.9447,310.5958
2020-01-10 14:22:00,310.2434,310.9457,310.5945
2020-01-10 14:23:00,310.237,310.9494,310.5932
2020-01-10 14:24:00,310.2125,310.9624,310.5875
2020-01-10 14:25:00,310.1986,310.9703,310.5845
2020-01-10 14:26:00,310.155,310.9941,310.5745
2020-01-10 14:27:00,310.1214,311.0081,310.5648
2020-01-10 14:28:00,310.0993,311.0131,310.5562
2020-01-10 14:29:00,310.072,311.0192,310.5456
2020-01-10 14:30:00,310.0364,311.0315,310.5339
2020-01-10 14:31:00,309.9861,311.0509,310.5185
2020-01-10 14:32:00,309.9445,311.0627,310.5036
2020-01-10 14:33:00,309.902,311.0735,310.4878
2020-01-10 14:34:00,309.848,311.0932,310.4706
2020-01-10 14:35:00,309.8013,311.1046,310.4529
2020-01-10 14:36:00,309.7598,311.1145,310.4371
2020-01-10 14:37:00,309.7276,311.1157,310.4216
2020-01-10 14:38:00,309.7014,311.1132,310.4073
2020-01-10 14:39:00,309.6708,311.1147,310.3927
2020-01-10 14:40:00,309.6319,311.1276,310.3797
2020-01-10 14:41:00,309.6098,311.1348,310.3723
2020-01-10 14:42:00,309.5746,311.1514,310.363
2020-01-10 14:43:00,309.5375,311.1639,310.3507
2020-01-10 14:44:00,309.507,311.1643,310.3356
2020-01-10 14:45:00,309.4643,311.1695,310.3169
2020-01-10 14:46:00,309.4284,311.1722,310.3003
2020-01-10 14:47:00,309.3798,311.1791,310.2795
2020-01-10 14:48:00,309.33,311.1849,310.2575
2020-01-10 14:49:00,309.3085,311.1747,310.2416
2020-01-10 14:50:00,309.2884,311.1621,310.2253
2020-01-10 14:51:00,309.2727,311.1498,310.2113
2020-01-10 14:52:00,309.2618,311.133,310.1974
2020-01-10 14:53:00,309.2512,311.1235,310.1874
2020-01-10 14:54:00,309.2321,311.1177,310.1749
2020-01-10 14:55:00,309.2201,311.1122,310.1661
2020-01-10 14:56:00,309.211,311.1004,310.1557
2020-01-10 14:57:00,309.2064,311.081,310.1437
2020-01-10 14:58:00,309.2051,311.0602,310.1326
2020-01-10 14:59:00,309.2074,311.0377,310.1226
2020-01-10 15:00:00,309.2095,311.0142,310.1119
2020-01-10 15:01:00,309.2121,310.9932,310.1026
2020-01-10 15:02:00,309.2018,310.965,310.0834
2020-01-10 15:03:00,309.208,310.9225,310.0652
2020-01-10 15:04:00,309.2105,310.8816,310.0461
2020-01-10 15:05:00,309.2066,310.8447,310.0256
2020-01-10 15:06:00,309.1991,310.8025,310.0008
2020-01-10 15:07:00,309.1887,310.7604,309.9745
2020-01-10 15:08:00,309.1822,310.7165,309.9494
2020-01-10 15:09:00,309.1731,310.6798,309.9264
2020-01-10 15:10:00,309.1786,310.63,309.9043
2020-01-10 15:11:00,309.1869,310.5814,309.8842
2020-01-10 15:12:00,309.2018,310.5387,309.8702
2020-01-10 15:13:00,309.2074,310.5181,309.8627
2020-01-10 15:14:00,309.2182,310.4903,309.8542
2020-01-10 15:15:00,309.2212,310.4652,309.8432
2020-01-10 15:16:00,309.2263,310.4287,309.8275
2020-01-10 15:17:00,309.2448,310.386,309.8154
2020-01-10 15:18:00,309.2665,310.34,309.8032
2020-01-10 15:19:00,309.2831,310.3012,309.7921
2020-01-10 15:20:00,309.297,310.2689,309.7829
2020-01-10 15:21:00,309.3081,310.243,309.7756
2020-01-10 15:22:00,309.3215,310.2026,309.7621
2020-01-10 15:23:00,309.33,310.1782,309.7541
2020-01-10 15:24:00,309.3349,310.1673,309.7511
2020-01-10 15:25:00,309.3379,310.162,309.75
2020-01-10 15:26:00,309.3332,310.1723,309.7528
2020-01-10 15:27:00,309.3227,310.1911,309.7569
2020-01-10 15:28:00,309.3212,310.1937,309.7575
2020-01-10 15:29:00,309.3144,310.2062,309.7603
2020-01-10 15:30:00,309.3092,310.2183,309.7637
2020-01-10 15:31:00,309.3095,310.2242,309.7669
2020-01-10 15:32:00,309.3098,310.2259,309.7679
2020-01-10 15:33:00,309.3104,310.2305,309.7705
2020-01-10 15:34:00,309.3126,310.2307,309.7716
2020-01-10 15:35:00,309.3108,310.2308,309.7708
2020-01-10 15:36:00,309.3108,310.2308,309.7708
2020-01-10 15:37:00,309.3113,310.2316,309.7715
2020-01-10 15:38:00,309.3092,310.2294,309.7693
2020-01-10 15:39:00,309.3103,310.2324,309.7714
2020-01-10 15:40:00,309.3122,310.2325,309.7724
2020-01-10 15:41:00,309.3117,310.232,309.7719
2020-01-10 15:42:00,309.3148,310.2313,309.773
2020-01-10 15:43:00,309.2966,310.2399,309.7683
2020-01-10 15:44:00,309.2938,310.24,309.7669
2020-01-10 15:45:00,309.3019,310.2384,309.7702
2020-01-10 15:46:00,309.3095,310.2402,309.7748
2020-01-10 15:47:00,309.3286,310.2351,309.7818
2020-01-10 15:48:00,309.3532,310.2275,309.7903
2020-01-10 15:49:00,309.3561,310.2289,309.7925
2020-01-10 15:50:00,309.3457,310.2321,309.7889
2020-01-10 15:51:00,309.3448,310.2317,309.7883
2020-01-10 15:52:00,309.3445,310.231,309.7878
2020-01-10 15:53:00,309.3444,310.2332,309.7888
2020-01-10 15:54:00,309.3453,310.2463,309.7958
2020-01-10 15:55:00,309.3445,310.2546,309.7996
2020-01-10 15:56:00,309.3406,310.2675,309.8041
2020-01-10 15:57:00,309.3389,310.2741,309.8065
2020-01-10 15:58:00,309.3332,310.2867,309.81
2020-01-10 15:59:00,309.3269,310.2989,309.8129
2020-01-10 16:00:00,309.3155,310.3203,309.8179
2020-01-13 09:31:00,309.0506,310.6574,309.854
2020-01-13 09:32:00,308.9291,310.8565,309.8928
2020-01-13 09:33:00,308.7795,311.0918,309.9356
2020-01-13 09:34:00,308.6266,311.3453,309.986
2020-01-13 09:35:00,308.4916,311.5917,310.0416
2020-01-13 09:36:00,308.3765,311.8294,310.103
2020-01-13 09:37:00,308.2829,312.0514,310.1671
2020-01-13 09:38:00,308.2251,312.2292,310.2272
2020-01-13 09:39:00,308.1867,312.3838,310.2853
2020-01-13 09:40:00,308.1638,312.513,310.3384
2020-01-13 09:41:00,308.168,312.5964,310.3822
2020-01-13 09:42:00,308.1584,312.6912,310.4248
2020-01-13 09:43:00,308.1531,312.7743,310.4637
2020-01-13 09:44:00,308.1421,312.8687,310.5054
2020-01-13 09:45:00,308.1406,312.9653,310.5529
2020-01-13 09:46:00,308.1391,313.0763,310.6077
2020-01-13 09:47:00,308.1332,313.1821,310.6577
2020-01-13 09:48:00,308.1347,313.2787,310.7067
2020-01-13 09:49:00,308.1469,313.3611,310.754
2020-01-13 09:50:00,308.1571,313.4492,310.8032
2020-01-13 09:51:00,308.1744,313.5241,310.8493
2020-01-13 09:52:00,308.215,313.5732,310.8941
2020-01-13 09:53:00,308.2476,313.6315,310.9396
2020-01-13 09:54:00,308.278,313.679,310.9785
2020-01-13 09:55:00,308.305,313.7246,311.0148
2020-01-13 09:56:00,308.329,313.7803,311.0546
2020-01-13 09:57:00,308.3456,313.845,311.0953
2020-01-13 09:58:00,308.3665,313.9122,311.1393
2020-01-13 09:59:00,308.3838,313.9865,311.1851
2020-01-13 10:00:00,308.4087,314.0541,311.2314
2020-01-13 10:01:00,308.4462,314.1135,311.2799
2020-01-13 10:02:00,308.4928,314.1636,311.3282
2020-01-13 10:03:00,308.5447,314.1925,311.3686
2020-01-13 10:04:00,308.6104,314.2186,311.4145
2020-01-13 10:05:00,308.6845,314.2406,311.4625
2020-01-13 10:06:00,308.7581,314.2541,311.5061
2020-01-13 10:07:00,308.8273,314.2587,311.543
2020-01-13 10:08:00,308.9062,314.2612,311.5837
2020-01-13 10:09:00,308.9767,314.265,311.6209
2020-01-13 10:10:00,309.062,314.2568,311.6594
2020-01-13 10:11:00,309.1468,314.2492,311.698
2020-01-13 10:12:00,309.2443,314.2338,311.739
2020-01-13 10:13:00,309.3724,314.2026,311.7875
2020-01-13 10:14:00,309.4813,314.1774,311.8293
2020-01-13 10:15:00,309.587,314.15,311.8685
2020-01-13 10:16:00,309.6869,314.1282,311.9075
2020-01-13 10:17:00,309.7962,314.1021,311.9492
2020-01-13 10:18:00,309.9081,314.0743,311.9912
2020-01-13 10:19:00,310.0237,314.0336,312.0287
2020-01-13 10:20:00,310.1794,313.9625,312.071
2020-01-13 10:21:00,310.3139,313.8981,312.106
2020-01-13 10:22:00,310.4504,313.8315,312.141
2020-01-13 10:23:00,310.5852,313.7668,312.176
2020-01-13 10:24:00,310.7143,313.7067,312.2105
2020-01-13 10:25:00,310.8592,313.6318,312.2455
2020-01-13 10:26:00,311.0017,313.553,312.2774
2020-01-13 10:27:00,311.167,313.4524,312.3097
2020-01-13 10:28:00,311.3299,313.3482,312.339
2020-01-13 10:29:00,311.5058,313.2288,312.3673
2020-01-13 10:30:00,311.694,313.0916,312.3928
2020-01-13 10:31:00,311.6743,313.0972,312.3858
2020-01-13 10:32:00,311.6522,313.109,312.3806
2020-01-13 10:33:00,311.6277,313.114,312.3708
2020-01-13 10:34:00,311.6029,313.1068,312.3548
2020-01-13 10:35:00,311.5777,313.0903,312.334
2020-01-13 10:36:00,311.5605,313.0598,312.3102
2020-01-13 10:37:00,311.5589,313.0148,312.2868
2020-01-13 10:38:00,311.5541,312.9835,312.2688
2020-01-13 10:39:00,311.5423,312.96,312.2511
2020-01-13 10:40:00,311.5188,312.9501,312.2344
2020-01-13 10:41:00,311.4981,312.9551,312.2266
2020-01-13 10:42:00,311.4728,312.9566,312.2147
2020-01-13 10:43:00,311.4379,312.9661,312.202
2020-01-13 10:44:00,311.4015,312.9688,312.1852
2020-01-13 10:45:00,311.3575,312.9715,312.1645
2020-01-13 10:46:00,311.3148,312.9598,312.1373
2020-01-13 10:47:00,311.2924,312.9358,312.1141
2020-01-13 10:48:00,311.2676,312.9149,312.0912
2020-01-13 10:49:00,311.2563,312.8939,312.0751
2020-01-13 10:50:00,311.2565,312.8602,312.0583
2020-01-13 10:51:00,311.2483,312.8365,312.0424
2020-01-13 10:52:00,311.2436,312.8286,312.0361
2020-01-13 10:53:00,311.2425,312.812,312.0272
2020-01-13 10:54:00,311.2409,312.8051,312.023
2020-01-13 10:55:00,311.2389,312.7982,312.0186
2020-01-13 10:56:00,311.2402,312.7793,312.0097
2020-01-13 10:57:00,311.2498,312.7464,311.9981
2020-01-13 10:58:00,311.2668,312.7043,311.9856
2020-01-13 10:59:00,311.2982,312.6416,311.9699
2020-01-13 11:04:00,311.3258,312.5769,311.9514
2020-01-13 11:05:00,311.3567,312.5131,311.9349
2020-01-13 11:06:00,311.3801,312.4544,311.9172
2020-01-13 11:07:00,311.3815,312.4332,311.9074
2020-01-13 11:08:00,311.3849,312.4031,311.894
2020-01-13 11:09:00,311.3847,312.3705,311.8776
2020-01-13 11:10:00,311.388,312.3486,311.8683
2020-01-13 11:11:00,311.3821,312.3431,311.8626
2020-01-13 11:12:00,311.3821,312.3317,311.8569
2020-01-13 11:13:00,311.3824,312.3221,311.8522
2020-01-13 11:14:00,311.3794,312.3171,311.8482
2020-01-13 11:15:00,311.3762,312.3087,311.8425
2020-01-13 11:16:00,311.3773,312.3033,311.8403
2020-01-13 11:17:00,311.3821,312.2902,311.8361
2020-01-13 11:18:00,311.384,312.2829,311.8335
2020-01-13 11:19:00,311.3843,312.277,311.8306
2020-01-13 11:20:00,311.3884,312.2628,311.8256
2020-01-13 11:21:00,311.3984,312.2423,311.8203
2020-01-13 11:22:00,311.4133,312.212,311.8126
2020-01-13 11:23:00,311.4155,312.2046,311.81
2020-01-13 11:24:00,311.4164,312.1999,311.8082
2020-01-13 11:25:00,311.4169,312.2014,311.8091
2020-01-13 11:26:00,311.414,312.198,311.806
2020-01-13 11:27:00,311.4137,312.1886,311.8011
2020-01-13 11:28:00,311.4203,312.1733,311.7968
2020-01-13 11:29:00,311.426,312.1563,311.7911
2020-01-13 11:30:00,311.4186,312.169,311.7938
2020-01-13 11:31:00,311.3989,312.2011,311.8
2020-01-13 11:32:00,311.3568,312.2654,311.8111
2020-01-13 11:33:00,311.3357,312.3032,311.8195
2020-01-13 11:34:00,311.3214,312.3345,311.828
2020-01-13 11:35:00,311.3128,312.3592,311.836
2020-01-13 11:36:00,311.3059,312.3931,311.8495
2020-01-13 11:37:00,311.2993,312.4185,311.8589
2020-01-13 11:38:00,311.2916,312.448,311.8698
2020-01-13 11:39:00,311.2925,312.4692,311.8808
2020-01-13 11:40:00,311.2946,312.4902,311.8924
2020-01-13 11:41:00,311.2961,312.5054,311.9007
2020-01-13 11:42:00,311.2948,312.521,311.9079
2020-01-13 11:43:00,311.2955,312.5381,311.9168
2020-01-13 11:44:00,311.2985,312.5599,311.9292
2020-01-13 11:45:00,311.3014,312.5807,311.941
2020-01-13 11:46:00,311.3066,312.6012,311.9539
2020-01-13 11:47:00,311.3191,312.6224,311.9708
2020-01-13 11:48:00,311.3329,312.6459,311.9894
2020-01-13 11:49:00,311.3485,312.6791,312.0138
2020-01-13 11:50:00,311.3814,312.6965,312.039
2020-01-13 11:51:00,311.4038,312.7136,312.0587
2020-01-13 11:52:00,311.4303,312.7288,312.0795
2020-01-13 11:53:00,311.4408,312.7506,312.0957
2020-01-13 11:54:00,311.4492,312.7682,312.1087
2020-01-13 11:57:00,311.4671,312.7749,312.121
2020-01-13 11:58:00,311.4728,312.7889,312.1309
2020-01-13 11:59:00,311.474,312.8108,312.1424
2020-01-13 12:00:00,311.4674,312.8432,312.1553
2020-01-13 12:01:00,311.4602,312.879,312.1696
2020-01-13 12:02:00,311.454,312.9158,312.1849
2020-01-13 12:03:00,311.4514,312.946,312.1987
2020-01-13 12:04:00,311.4482,312.9751,312.2117
2020-01-13 12:05:00,311.4488,312.9993,312.224
2020-01-13 12:06:00,311.4622,313.0149,312.2386
2020-01-13 12:07:00,311.4723,313.0328,312.2526
2020-01-13 12:08:00,311.493,313.0446,312.2688
2020-01-13 12:09:00,311.5122,313.0559,312.284
2020-01-13 12:10:00,311.5391,313.0646,312.3019
2020-01-13 12:11:00,311.5772,313.0699,312.3235
2020-01-13 12:12:00,311.6007,313.0795,312.3401
2020-01-13 12:13:00,311.631,313.0842,312.3576
2020-01-13 12:14:00,311.6558,313.086,312.3709
2020-01-13 12:15:00,311.6779,313.0946,312.3862
2020-01-13 12:16:00,311.709,313.0906,312.3998
2020-01-13 12:17:00,311.7446,313.0846,312.4146
2020-01-13 12:18:00,311.7648,313.0878,312.4263
2020-01-13 12:19:00,311.7851,313.0867,312.4359
2020-01-13 12:20:00,311.8067,313.0841,312.4454
2020-01-13 12:21:00,311.8356,313.0806,312.4581
2020-01-13 12:22:00,311.8649,313.0739,312.4694
2020-01-13 12:23:00,311.8884,313.0696,312.479
2020-01-13 12:24:00,311.9183,313.059,312.4886
2020-01-13 12:25:00,311.9484,313.0494,312.4989
2020-01-13 12:26:00,311.9818,313.0379,312.5098
2020-01-13 12:27:00,312.017,313.0224,312.5197
2020-01-13 12:28:00,312.0752,312.9905,312.5329
2020-01-13 12:29:00,312.1371,312.957,312.547
2020-01-13 12:30:00,312.1835,312.9337,312.5586
2020-01-13 12:31:00,312.2497,312.9002,312.5749
2020-01-13 12:32:00,312.2683,312.9001,312.5842
2020-01-13 12:33:00,312.2748,312.907,312.5909
2020-01-13 12:34:00,312.2682,312.9228,312.5955
2020-01-13 12:35:00,312.2662,312.9398,312.603
2020-01-13 12:36:00,312.2692,312.9535,312.6113
2020-01-13 12:37:00,312.2705,312.9759,312.6232
2020-01-13 12:38:00,312.2657,313.0013,312.6335
2020-01-13 12:39:00,312.2678,313.0222,312.645
2020-01-13 12:40:00,312.2702,313.039,312.6546
2020-01-13 12:41:00,312.2798,313.0516,312.6657
2020-01-13 12:42:00,312.2904,313.0619,312.6762
2020-01-13 12:43:00,312.3082,313.0688,312.6885
2020-01-13 12:44:00,312.3234,313.0787,312.701
2020-01-13 12:45:00,312.3355,313.0929,312.7142
2020-01-13 12:46:00,312.3381,313.1158,312.7269
2020-01-13 12:47:00,312.3429,313.1367,312.7398
2020-01-13 12:48:00,312.3448,313.1615,312.7532
2020-01-13 12:49:00,312.3494,313.1773,312.7634
2020-01-13 12:50:00,312.3541,313.1876,312.7708
2020-01-13 12:51:00,312.3466,313.2086,312.7776
2020-01-13 12:52:00,312.3399,313.232,312.7859
2020-01-13 12:53:00,312.3375,313.2551,312.7963
2020-01-13 12:54:00,312.3365,313.2748,312.8057
2020-01-13 12:55:00,312.3347,313.298,312.8163
2020-01-13 12:56:00,312.3393,313.3164,312.8278
2020-01-13 12:57:00,312.3517,313.3336,312.8427
2020-01-13 12:58:00,312.3618,313.3491,312.8555
2020-01-13 12:59:00,312.3651,313.3668,312.866
2020-01-13 13:00:00,312.3666,313.3765,312.8716
2020-01-13 13:01:00,312.3664,313.387,312.8767
2020-01-13 13:02:00,312.3649,313.3988,312.8819
2020-01-13 13:03:00,312.3666,313.4066,312.8866
2020-01-13 13:04:00,312.3686,313.413,312.8908
2020-01-13 13:05:00,312.3723,313.4153,312.8938
2020-01-13 13:06:00,312.3799,313.4199,312.8999
2020-01-13 13:07:00,312.3862,313.4244,312.9053
