date,SlowK,SlowD
2020-01-13 09:39:00,59.2686,81.2842
2020-01-13 09:40:00,27.925,57.9224
2020-01-13 09:41:00,6.0282,31.0739
2020-01-13 09:42:00,6.8504,13.6012
2020-01-13 09:43:00,10.3195,7.7327
2020-01-13 09:44:00,26.2516,14.4738
2020-01-13 09:45:00,42.542,26.371
2020-01-13 09:46:00,72.4063,47.0666
2020-01-13 09:47:00,88.8542,67.9342
2020-01-13 09:48:00,95.2364,85.499
2020-01-13 09:49:00,73.0152,85.702
2020-01-13 09:50:00,66.3118,78.1878
2020-01-13 09:51:00,48.0803,62.4691
2020-01-13 09:52:00,40.3579,51.5833
2020-01-13 09:53:00,28.8057,39.0813
2020-01-13 09:54:00,23.4111,30.8582
2020-01-13 09:55:00,26.4962,26.2377
2020-01-13 09:56:00,37.2876,29.065
2020-01-13 09:57:00,64.7239,42.8359
2020-01-13 09:58:00,91.5672,64.5262
2020-01-13 09:59:00,96.1256,84.1389
2020-01-13 10:00:00,87.5986,91.7638
2020-01-13 10:01:00,75.4511,86.3918
2020-01-13 10:02:00,56.669,73.2396
2020-01-13 10:03:00,35.3107,55.8103
2020-01-13 10:04:00,21.8932,37.9576
2020-01-13 10:05:00,21.5904,26.2648
2020-01-13 10:06:00,25.6518,23.0451
2020-01-13 10:07:00,21.8721,23.0381
2020-01-13 10:08:00,22.7038,23.4092
2020-01-13 10:09:00,24.8726,23.1495
2020-01-13 10:10:00,29.1246,25.567
2020-01-13 10:11:00,36.7452,30.2475
2020-01-13 10:12:00,47.9967,37.9555
2020-01-13 10:13:00,69.3476,51.3632
2020-01-13 10:14:00,72.6289,63.3244
2020-01-13 10:15:00,65.1834,69.0533
2020-01-13 10:16:00,60.8101,66.2075
2020-01-13 10:17:00,63.6877,63.2271
2020-01-13 10:18:00,78.7476,67.7485
2020-01-13 10:19:00,63.0691,68.5015
2020-01-13 10:20:00,40.5978,60.8048
2020-01-13 10:21:00,16.4561,40.041
2020-01-13 10:22:00,15.2654,24.1064
2020-01-13 10:23:00,29.1302,20.2839
2020-01-13 10:24:00,55.2257,33.2071
2020-01-13 10:25:00,75.9702,53.4421
2020-01-13 10:26:00,79.8631,70.353
2020-01-13 10:27:00,61.5861,72.4731
2020-01-13 10:28:00,38.4625,59.9706
2020-01-13 10:29:00,25.4286,41.8258
2020-01-13 10:30:00,13.2075,25.6996
2020-01-13 10:31:00,8.5324,15.7229
2020-01-13 10:32:00,3.8028,8.5142
2020-01-13 10:33:00,20.4634,10.9329
2020-01-13 10:34:00,34.4376,19.5679
2020-01-13 10:35:00,42.0324,32.3112
2020-01-13 10:36:00,36.4829,37.651
2020-01-13 10:37:00,43.4505,40.6553
2020-01-13 10:38:00,56.4619,45.4651
2020-01-13 10:39:00,62.8479,54.2535
2020-01-13 10:40:00,50.1516,56.4871
2020-01-13 10:41:00,37.1683,50.0559
2020-01-13 10:42:00,26.6859,38.0019
2020-01-13 10:43:00,21.7284,28.5275
2020-01-13 10:44:00,14.6649,21.0264
2020-01-13 10:45:00,17.6497,18.0143
2020-01-13 10:46:00,16.9715,16.4287
2020-01-13 10:47:00,31.8239,22.1483
2020-01-13 10:48:00,37.5567,28.784
2020-01-13 10:49:00,66.3592,45.2466
2020-01-13 10:50:00,80.1446,61.3535
2020-01-13 10:51:00,90.4023,78.9687
2020-01-13 10:52:00,88.8573,86.468
2020-01-13 10:53:00,89.3493,89.5363
2020-01-13 10:54:00,95.7908,91.3325
2020-01-13 10:55:00,94.7362,93.2921
2020-01-13 10:56:00,89.9748,93.5006
2020-01-13 10:57:00,85.5602,90.0904
2020-01-13 10:58:00,76.6782,84.0711
2020-01-13 10:59:00,68.3165,76.8517
2020-01-13 11:04:00,48.1,64.3649
2020-01-13 11:05:00,39.6552,52.0239
2020-01-13 11:06:00,21.9834,36.5795
2020-01-13 11:07:00,23.813,28.4839
2020-01-13 11:08:00,15.9865,20.5943
2020-01-13 11:09:00,15.4442,18.4146
2020-01-13 11:10:00,30.6199,20.6835
2020-01-13 11:11:00,45.4086,30.4909
2020-01-13 11:12:00,72.3279,49.4521
2020-01-13 11:13:00,77.4532,65.0632
2020-01-13 11:14:00,82.2154,77.3322
2020-01-13 11:15:00,67.3841,75.6843
2020-01-13 11:16:00,70.5793,73.393
2020-01-13 11:17:00,76.3804,71.4479
2020-01-13 11:18:00,85.7455,77.5684
2020-01-13 11:19:00,67.9382,76.688
2020-01-13 11:20:00,53.1028,68.9288
2020-01-13 11:21:00,51.3364,57.4591
2020-01-13 11:22:00,47.9235,50.7875
2020-01-13 11:23:00,48.4236,49.2278
2020-01-13 11:24:00,42.1265,46.1579
2020-01-13 11:25:00,43.0598,44.5366
2020-01-13 11:26:00,28.9531,38.0465
2020-01-13 11:27:00,20.639,30.884
2020-01-13 11:28:00,32.7989,27.4637
2020-01-13 11:29:00,38.5018,30.6466
2020-01-13 11:30:00,62.436,44.5789
2020-01-13 11:31:00,66.5465,55.8281
2020-01-13 11:32:00,92.3281,73.7702
2020-01-13 11:33:00,88.4203,82.4316
2020-01-13 11:34:00,81.9736,87.574
2020-01-13 11:35:00,59.4847,76.6262
2020-01-13 11:36:00,50.428,63.9621
2020-01-13 11:37:00,39.27,49.7276
2020-01-13 11:38:00,52.8733,47.5238
2020-01-13 11:39:00,49.9241,47.3558
2020-01-13 11:40:00,45.5644,49.4539
2020-01-13 11:41:00,24.8201,40.1028
2020-01-13 11:42:00,19.4727,29.9524
2020-01-13 11:43:00,26.4432,23.5787
2020-01-13 11:44:00,52.3052,32.7404
2020-01-13 11:45:00,71.4581,50.0688
2020-01-13 11:46:00,87.2751,70.3461
2020-01-13 11:47:00,84.7388,81.1573
2020-01-13 11:48:00,87.6388,86.5509
2020-01-13 11:49:00,71.9457,81.4411
2020-01-13 11:50:00,56.6207,72.0684
2020-01-13 11:51:00,32.4371,53.6678
2020-01-13 11:52:00,23.2729,37.4436
2020-01-13 11:53:00,14.8283,23.5128
2020-01-13 11:54:00,17.1584,18.4199
2020-01-13 11:57:00,12.0831,14.69
2020-01-13 11:58:00,16.9743,15.4053
2020-01-13 11:59:00,30.525,19.8608
2020-01-13 12:00:00,62.3578,36.619
2020-01-13 12:01:00,83.2522,58.7117
2020-01-13 12:02:00,89.2362,78.2821
2020-01-13 12:03:00,80.8714,84.4532
2020-01-13 12:04:00,71.2276,80.445
2020-01-13 12:05:00,55.537,69.212
2020-01-13 12:06:00,35.4352,54.0666
2020-01-13 12:07:00,25.3684,38.7802
2020-01-13 12:08:00,20.3219,27.0419
2020-01-13 12:09:00,23.2316,22.974
2020-01-13 12:10:00,32.7959,25.4498
2020-01-13 12:11:00,53.8576,36.6284
2020-01-13 12:12:00,65.0402,50.5646
2020-01-13 12:13:00,60.9569,59.9516
2020-01-13 12:14:00,33.4053,53.1341
2020-01-13 12:15:00,37.2804,43.8809
2020-01-13 12:16:00,25.5022,32.0626
2020-01-13 12:17:00,37.4911,33.4246
2020-01-13 12:18:00,33.3279,32.1071
2020-01-13 12:19:00,36.0769,35.632
2020-01-13 12:20:00,27.5525,32.3191
2020-01-13 12:21:00,31.4652,31.6982
2020-01-13 12:22:00,35.8244,31.614
2020-01-13 12:23:00,39.2029,35.4975
2020-01-13 12:24:00,20.6161,31.8812
2020-01-13 12:25:00,21.5803,27.1331
2020-01-13 12:26:00,28.1875,23.4613
2020-01-13 12:27:00,31.5736,27.1138
2020-01-13 12:28:00,33.7973,31.1861
2020-01-13 12:29:00,51.4461,38.939
2020-01-13 12:30:00,71.2543,52.1659
2020-01-13 12:31:00,91.1543,71.2849
2020-01-13 12:32:00,85.5784,82.6623
2020-01-13 12:33:00,86.7413,87.8247
2020-01-13 12:34:00,85.644,85.9879
2020-01-13 12:35:00,85.3785,85.9213
2020-01-13 12:36:00,79.1489,83.3905
2020-01-13 12:37:00,80.3366,81.6213
2020-01-13 12:38:00,86.3308,81.9388
2020-01-13 12:39:00,94.4765,87.048
2020-01-13 12:40:00,83.9806,88.2626
2020-01-13 12:41:00,71.3094,83.2555
2020-01-13 12:42:00,54.408,69.8993
2020-01-13 12:43:00,48.2467,57.988
2020-01-13 12:44:00,54.0228,52.2258
2020-01-13 12:45:00,70.9379,57.7358
2020-01-13 12:46:00,87.6045,70.8551
2020-01-13 12:47:00,85.0618,81.2014
2020-01-13 12:48:00,83.7037,85.4567
2020-01-13 12:49:00,61.4801,76.7485
2020-01-13 12:50:00,44.0997,63.0945
2020-01-13 12:51:00,41.1199,48.8999
2020-01-13 12:52:00,59.7577,48.3257
2020-01-13 12:53:00,82.4367,61.1048
2020-01-13 12:54:00,80.5385,74.2443
2020-01-13 12:55:00,78.3753,80.4502
2020-01-13 12:56:00,68.6464,75.8534
2020-01-13 12:57:00,75.4465,74.156
2020-01-13 12:58:00,68.5692,70.8873
2020-01-13 12:59:00,70.8885,71.6347
2020-01-13 13:00:00,43.2093,60.889
2020-01-13 13:01:00,29.17,47.7559
2020-01-13 13:02:00,22.4766,31.6186
2020-01-13 13:03:00,33.0295,28.2253
2020-01-13 13:04:00,36.6735,30.7265
2020-01-13 13:05:00,22.5441,30.749
2020-01-13 13:06:00,27.6014,28.9397
2020-01-13 13:07:00,35.5076,28.5511
2020-01-13 13:08:00,68.8297,43.9796
2020-01-13 13:09:00,84.1236,62.8203
2020-01-13 13:10:00,91.6078,81.5204
2020-01-13 13:11:00,77.773,84.5015
2020-01-13 13:12:00,68.0526,79.1445
2020-01-13 13:13:00,64.8345,70.22
2020-01-13 13:14:00,65.337,66.0747
2020-01-13 13:15:00,60.8176,63.6631
2020-01-13 13:16:00,52.0619,59.4055
2020-01-13 13:17:00,46.8795,53.253
2020-01-13 13:18:00,56.8446,51.9287
2020-01-13 13:19:00,73.5051,59.0764
2020-01-13 13:20:00,88.5208,72.9568
2020-01-13 13:21:00,84.9556,82.3272
2020-01-13 13:22:00,87.9001,87.1255
2020-01-13 13:23:00,90.0394,87.6317
2020-01-13 13:24:00,96.7795,91.573
2020-01-13 13:25:00,89.1482,91.989
2020-01-13 13:26:00,70.1367,85.3548
2020-01-13 13:27:00,42.5825,67.2891
2020-01-13 13:28:00,29.1105,47.2766
2020-01-13 13:29:00,30.1374,33.9435
2020-01-13 13:30:00,45.3843,34.8774
2020-01-13 13:31:00,43.3384,39.62
2020-01-13 13:32:00,53.4199,47.3809
2020-01-13 13:33:00,44.7627,47.1737
2020-01-13 13:34:00,41.8272,46.6699
2020-01-13 13:35:00,28.0616,38.2171
2020-01-13 13:36:00,31.5913,33.8267
2020-01-13 13:37:00,48.6869,36.1132
2020-01-13 13:38:00,56.451,45.5764
2020-01-13 13:39:00,55.9723,53.7034
2020-01-13 13:40:00,59.3067,57.2433
2020-01-13 13:41:00,70.6051,61.9614
2020-01-13 13:42:00,86.8397,72.2505
2020-01-13 13:43:00,69.1661,75.537
2020-01-13 13:44:00,41.1897,65.7318
2020-01-13 13:45:00,23.8456,44.7338
2020-01-13 13:46:00,33.2909,32.7754
2020-01-13 13:47:00,55.0879,37.4081
2020-01-13 13:48:00,75.6402,54.673
2020-01-13 13:49:00,85.5233,72.0838
2020-01-13 13:50:00,92.7852,84.6496
2020-01-13 13:51:00,83.6964,87.335
2020-01-13 13:52:00,73.6061,83.3626
2020-01-13 13:53:00,63.9904,73.7643
2020-01-13 13:54:00,45.0191,60.8719
2020-01-13 13:55:00,41.817,50.2755
2020-01-13 13:56:00,46.765,44.5337
2020-01-13 13:57:00,75.1565,54.5795
2020-01-13 13:58:00,79.553,67.1581
2020-01-13 13:59:00,64.9907,73.2334
2020-01-13 14:00:00,41.1817,61.9085
2020-01-13 14:01:00,20.7441,42.3055
2020-01-13 14:02:00,10.3799,24.1019
2020-01-13 14:03:00,8.286,13.1367
2020-01-13 14:04:00,14.3101,10.992
2020-01-13 14:05:00,32.5783,18.3915
2020-01-13 14:06:00,58.4811,35.1232
2020-01-13 14:07:00,85.7904,58.9499
2020-01-13 14:08:00,98.636,80.9692
2020-01-13 14:09:00,93.4833,92.6365
2020-01-13 14:10:00,89.5024,93.8739
2020-01-13 14:11:00,87.968,90.3179
2020-01-13 14:12:00,80.4239,85.9648
2020-01-13 14:13:00,76.0714,81.4878
2020-01-13 14:14:00,61.0199,72.5051
2020-01-13 14:15:00,42.0537,59.715
2020-01-13 14:16:00,17.7701,40.2813
2020-01-13 14:17:00,9.5546,23.1261
2020-01-13 14:18:00,19.2482,15.5243
2020-01-13 14:19:00,36.4828,21.7619
2020-01-13 14:20:00,62.1082,39.2797
2020-01-13 14:21:00,77.4117,58.6676
2020-01-13 14:22:00,83.5738,74.3646
2020-01-13 14:23:00,78.1966,79.7274
2020-01-13 14:24:00,81.4642,81.0782
2020-01-13 14:25:00,85.342,81.6676
2020-01-13 14:26:00,77.6214,81.4759
2020-01-13 14:27:00,68.0343,76.9993
2020-01-13 14:28:00,68.1823,71.2793
2020-01-13 14:29:00,81.8202,72.6789
2020-01-13 14:30:00,86.4734,78.8253
2020-01-13 14:31:00,90.8725,86.3887
2020-01-13 14:32:00,87.5348,88.2936
2020-01-13 14:33:00,87.3505,88.5859
2020-01-13 14:34:00,83.3095,86.0649
2020-01-13 14:35:00,68.5521,79.7374
2020-01-13 14:36:00,55.859,69.2402
2020-01-13 14:37:00,27.3619,50.591
2020-01-13 14:38:00,16.0535,33.0915
2020-01-13 14:39:00,14.0886,19.168
2020-01-13 14:40:00,30.0765,20.0729
2020-01-13 14:41:00,28.4443,24.2031
2020-01-13 14:42:00,25.8593,28.1267
2020-01-13 14:43:00,18.2788,24.1941
2020-01-13 14:44:00,17.0239,20.3874
2020-01-13 14:45:00,25.8048,20.3692
2020-01-13 14:46:00,35.3987,26.0758
2020-01-13 14:47:00,47.7187,36.3074
2020-01-13 14:48:00,48.6979,43.9384
2020-01-13 14:49:00,52.0304,49.4823
2020-01-13 14:50:00,70.8717,57.2
2020-01-13 14:51:00,81.7428,68.215
2020-01-13 14:52:00,80.2023,77.6056
2020-01-13 14:53:00,64.6636,75.5362
2020-01-13 14:54:00,55.1145,66.6601
2020-01-13 14:55:00,68.6545,62.8109
2020-01-13 14:56:00,82.6647,68.8112
2020-01-13 14:57:00,90.6441,80.6544
2020-01-13 14:58:00,86.013,86.4406
2020-01-13 14:59:00,78.57,85.0757
2020-01-13 15:00:00,77.3304,80.6378
2020-01-13 15:01:00,64.2405,73.3803
2020-01-13 15:02:00,49.0771,63.5493
2020-01-13 15:03:00,51.725,55.0142
2020-01-13 15:04:00,60.5345,53.7789
2020-01-13 15:05:00,76.9078,63.0557
2020-01-13 15:06:00,51.197,62.8797
2020-01-13 15:07:00,43.4418,57.1822
2020-01-13 15:08:00,42.451,45.6966
2020-01-13 15:09:00,66.7836,50.8922
2020-01-13 15:10:00,63.4523,57.5623
2020-01-13 15:11:00,53.3364,61.1908
2020-01-13 15:12:00,30.3734,49.0541
2020-01-13 15:13:00,19.8158,34.5086
2020-01-13 15:14:00,14.0742,21.4212
2020-01-13 15:15:00,17.5141,17.1347
2020-01-13 15:16:00,27.9053,19.8312
2020-01-13 15:17:00,23.3402,22.9199
2020-01-13 15:18:00,35.048,28.7645
2020-01-13 15:19:00,40.7294,33.0392
2020-01-13 15:20:00,53.8808,43.2194
2020-01-13 15:21:00,67.7835,54.1312
2020-01-13 15:22:00,75.6005,65.755
2020-01-13 15:23:00,86.9029,76.7623
2020-01-13 15:24:00,81.0611,81.1882
2020-01-13 15:25:00,82.3926,83.4522
2020-01-13 15:26:00,77.6043,80.3527
2020-01-13 15:27:00,70.2993,76.7654
2020-01-13 15:28:00,42.3004,63.4013
2020-01-13 15:29:00,33.1538,48.5845
2020-01-13 15:30:00,36.4141,37.2894
2020-01-13 15:31:00,64.0446,44.5375
2020-01-13 15:32:00,83.0575,61.172
2020-01-13 15:33:00,90.3204,79.1408
2020-01-13 15:34:00,86.9328,86.7702
2020-01-13 15:35:00,83.8954,87.0495
2020-01-13 15:36:00,79.2573,83.3618
2020-01-13 15:37:00,82.7942,81.9823
2020-01-13 15:38:00,66.9994,76.3503
2020-01-13 15:39:00,63.7821,71.1919
2020-01-13 15:40:00,67.482,66.0878
2020-01-13 15:41:00,79.6777,70.3139
2020-01-13 15:42:00,60.0378,69.0658
2020-01-13 15:43:00,36.894,58.8698
2020-01-13 15:44:00,43.5619,46.8312
2020-01-13 15:45:00,73.0868,51.1809
2020-01-13 15:46:00,88.7274,68.4587
2020-01-13 15:47:00,82.5381,81.4508
2020-01-13 15:48:00,77.9048,83.0568
2020-01-13 15:49:00,69.4827,76.6418
2020-01-13 15:50:00,64.1891,70.5255
2020-01-13 15:51:00,61.9168,65.1962
2020-01-13 15:52:00,75.4068,67.1709
2020-01-13 15:53:00,86.7537,74.6925
2020-01-13 15:54:00,93.9331,85.3645
2020-01-13 15:55:00,96.3224,92.3364
2020-01-13 15:56:00,95.4263,95.2272
2020-01-13 15:57:00,93.9459,95.2315
2020-01-13 15:58:00,90.8644,93.4122
2020-01-13 15:59:00,87.6332,90.8145
2020-01-13 16:00:00,81.5036,86.6671
2020-01-14 09:31:00,58.5348,75.8905
2020-01-14 09:32:00,33.6903,57.9095
2020-01-14 09:33:00,9.8058,34.0103
2020-01-14 09:34:00,6.5993,16.6985
2020-01-14 09:35:00,13.7257,10.0436
2020-01-14 09:36:00,24.7083,15.0111
2020-01-14 09:37:00,27.318,21.9173
2020-01-14 09:38:00,50.0409,34.0224
2020-01-14 09:39:00,68.1705,48.5098
2020-01-14 09:40:00,91.923,70.0448
2020-01-14 09:41:00,78.9967,79.6968
2020-01-14 09:42:00,59.3366,76.7521
2020-01-14 09:43:00,31.7699,56.7011
2020-01-14 09:44:00,12.6258,34.5774
2020-01-14 09:45:00,9.0896,17.8284
2020-01-14 09:46:00,13.2895,11.6683
2020-01-14 09:47:00,36.0373,19.4721
2020-01-14 09:48:00,29.1831,26.17
2020-01-14 09:49:00,24.0107,29.7437
2020-01-14 09:50:00,0.0,17.7313
2020-01-14 09:51:00,0.0,8.0036
2020-01-14 09:52:00,0.0,-0.0
2020-01-14 09:53:00,9.512,3.1707
2020-01-14 09:54:00,12.4607,7.3243
2020-01-14 09:55:00,39.2105,20.3944
2020-01-14 09:56:00,29.6985,27.1232
2020-01-14 09:57:00,26.7498,31.8862
2020-01-14 09:58:00,3.5024,19.9836
2020-01-14 09:59:00,3.5024,11.2515
2020-01-14 10:00:00,8.8914,5.2988
2020-01-14 10:01:00,21.5074,11.3004
2020-01-14 10:02:00,54.3642,28.2543
2020-01-14 10:03:00,82.0566,52.6428
2020-01-14 10:04:00,95.9689,77.4632
2020-01-14 10:05:00,93.1061,90.3772
2020-01-14 10:06:00,91.889,93.6546
2020-01-14 10:07:00,76.615,87.2034
2020-01-14 10:08:00,70.7239,79.7426
2020-01-14 10:09:00,65.1049,70.8146
2020-01-14 10:10:00,81.83,72.5529
2020-01-14 10:11:00,84.1042,77.0131
2020-01-14 10:12:00,85.6133,83.8492
2020-01-14 10:13:00,74.3412,81.3529
2020-01-14 10:14:00,69.7337,76.5627
2020-01-14 10:15:00,71.143,71.7393
2020-01-14 10:16:00,61.5396,67.4721
2020-01-14 10:17:00,59.0879,63.9235
2020-01-14 10:18:00,55.4293,58.6856
2020-01-14 10:19:00,75.0417,63.1863
2020-01-14 10:20:00,76.2841,68.9183
2020-01-14 10:21:00,61.3711,70.899
2020-01-14 10:22:00,43.2003,60.2852
2020-01-14 10:23:00,36.2815,46.951
2020-01-14 10:24:00,30.2452,36.5756
2020-01-14 10:25:00,45.8704,37.4657
2020-01-14 10:26:00,61.2766,45.7974
2020-01-14 10:27:00,77.5533,61.5668
2020-01-14 10:28:00,77.7457,72.1919
2020-01-14 10:29:00,77.5603,77.6198
2020-01-14 10:30:00,76.6072,77.3044
2020-01-14 10:31:00,80.8833,78.3503
2020-01-14 10:32:00,83.7777,80.4228
2020-01-14 10:33:00,85.5655,83.4089
2020-01-14 10:34:00,79.0271,82.7901
2020-01-14 10:35:00,70.6915,78.428
2020-01-14 10:36:00,65.9135,71.8773
2020-01-14 10:37:00,44.2637,60.2895
2020-01-14 10:38:00,23.2674,44.4815
2020-01-14 10:39:00,8.0176,25.1829
2020-01-14 10:40:00,16.1208,15.802
2020-01-14 10:41:00,16.8453,13.6612
2020-01-14 10:42:00,25.2742,19.4134
2020-01-14 10:43:00,20.8745,20.998
2020-01-14 10:44:00,31.9367,26.0284
2020-01-14 10:45:00,34.8314,29.2142
2020-01-14 10:46:00,31.341,32.703
2020-01-14 10:47:00,25.6038,30.5921
2020-01-14 10:48:00,15.0227,23.9892
2020-01-14 10:49:00,12.209,17.6119
2020-01-14 10:50:00,8.1588,11.7968
2020-01-14 10:51:00,6.7339,9.0339
2020-01-14 10:52:00,6.6511,7.1813
2020-01-14 10:53:00,3.0988,5.4946
2020-01-14 10:54:00,7.7272,5.8257
2020-01-14 10:55:00,18.1461,9.6574
2020-01-14 10:56:00,21.0393,15.6375
2020-01-14 10:57:00,47.7463,28.9772
2020-01-14 10:58:00,68.9122,45.8993
2020-01-14 10:59:00,97.8106,71.4897
2020-01-14 11:00:00,96.336,87.6863
2020-01-14 11:01:00,96.3106,96.819
2020-01-14 11:02:00,88.6167,93.7544
2020-01-14 11:03:00,70.5095,85.1456
2020-01-14 11:04:00,56.4686,71.8649
2020-01-14 11:06:00,43.6041,56.8607
2020-01-14 11:07:00,60.7491,53.6072
2020-01-14 11:08:00,61.6027,55.3186
2020-01-14 11:09:00,69.1398,63.8305
2020-01-14 11:10:00,51.7838,60.8421
2020-01-14 11:11:00,34.7566,51.8934
2020-01-14 11:12:00,20.2987,35.613
2020-01-14 11:13:00,17.6413,24.2322
2020-01-14 11:14:00,17.9638,18.6346
2020-01-14 11:15:00,17.392,17.6657
2020-01-14 11:16:00,14.3782,16.578
