date,SlowK,SlowD
2020-01-14 11:17:00,13.3907,15.0536
2020-01-14 11:18:00,30.8222,19.5304
2020-01-14 11:19:00,53.418,32.5436
2020-01-14 11:20:00,76.892,53.7107
2020-01-14 11:21:00,63.555,64.6217
2020-01-14 11:22:00,40.4803,60.3091
2020-01-14 11:23:00,24.1839,42.7397
2020-01-14 11:24:00,38.8895,34.5179
2020-01-14 11:25:00,51.5883,38.2205
2020-01-14 11:26:00,67.2353,52.571
2020-01-14 11:27:00,54.6072,57.8103
2020-01-14 11:28:00,43.2945,55.0457
2020-01-14 11:29:00,20.5607,39.4874
2020-01-14 11:30:00,9.7762,24.5438
2020-01-14 11:31:00,2.6079,10.9816
2020-01-14 11:32:00,10.044,7.476
2020-01-14 11:33:00,11.7023,8.1181
2020-01-14 11:34:00,12.4657,11.404
2020-01-14 11:35:00,23.8222,15.9968
2020-01-14 11:36:00,38.8306,25.0395
2020-01-14 11:37:00,69.3322,43.995
2020-01-14 11:38:00,74.2685,60.8104
2020-01-14 11:39:00,90.0324,77.8777
2020-01-14 11:40:00,87.6138,83.9716
2020-01-14 11:41:00,74.2454,83.9639
2020-01-14 11:42:00,44.3953,68.7515
2020-01-14 11:43:00,21.7995,46.8134
2020-01-14 11:44:00,12.4281,26.2076
2020-01-14 11:45:00,18.7937,17.6738
2020-01-14 11:46:00,28.4265,19.8828
2020-01-14 11:47:00,57.3467,34.8556
2020-01-14 11:48:00,77.0455,54.2729
2020-01-14 11:49:00,93.9282,76.1068
2020-01-14 11:50:00,89.4521,86.8086
2020-01-14 11:51:00,93.0385,92.1396
2020-01-14 11:52:00,86.3615,89.6174
2020-01-14 11:53:00,84.7995,88.0665
2020-01-14 11:54:00,73.2457,81.4689
2020-01-14 11:55:00,76.8428,78.296
2020-01-14 11:56:00,82.355,77.4812
2020-01-14 11:57:00,90.166,83.1212
2020-01-14 11:58:00,92.6009,88.374
2020-01-14 11:59:00,93.061,91.9426
2020-01-14 12:00:00,95.5558,93.7392
2020-01-14 12:01:00,76.3558,88.3242
2020-01-14 12:02:00,61.3495,77.7537
2020-01-14 12:03:00,49.1159,62.2737
2020-01-14 12:04:00,44.4335,51.633
2020-01-14 12:05:00,33.9893,42.5129
2020-01-14 12:06:00,26.0569,34.8266
2020-01-14 12:07:00,24.0974,28.0479
2020-01-14 12:08:00,23.8125,24.6556
2020-01-14 12:09:00,29.1597,25.6899
2020-01-14 12:10:00,38.2858,30.4193
2020-01-14 12:11:00,41.8814,36.4423
2020-01-14 12:12:00,41.1764,40.4479
2020-01-14 12:13:00,37.9038,40.3205
2020-01-14 12:14:00,31.6263,36.9022
2020-01-14 12:15:00,29.6447,33.0583
2020-01-14 12:16:00,18.2933,26.5214
2020-01-14 12:17:00,15.9958,21.3113
2020-01-14 12:18:00,10.5985,14.9625
2020-01-14 12:19:00,17.251,14.6151
2020-01-14 12:20:00,25.435,17.7615
2020-01-14 12:21:00,38.0969,26.9276
2020-01-14 12:22:00,52.7601,38.764
2020-01-14 12:23:00,72.5736,54.4769
2020-01-14 12:24:00,74.7847,66.7061
2020-01-14 12:25:00,79.0486,75.469
2020-01-14 12:26:00,74.881,76.2381
2020-01-14 12:27:00,54.6384,69.5227
2020-01-14 12:28:00,34.4132,54.6442
2020-01-14 12:29:00,15.3412,34.7976
2020-01-14 12:30:00,16.5502,22.1015
2020-01-14 12:31:00,17.037,16.3095
2020-01-14 12:32:00,17.0553,16.8809
2020-01-14 12:33:00,27.2047,20.4323
2020-01-14 12:34:00,36.6796,26.9799
2020-01-14 12:35:00,32.5436,32.1426
2020-01-14 12:36:00,28.3565,32.5266
2020-01-14 12:37:00,33.4874,31.4625
2020-01-14 12:38:00,64.0495,41.9645
2020-01-14 12:39:00,85.2327,60.9232
2020-01-14 12:40:00,94.3314,81.2045
2020-01-14 12:41:00,79.7679,86.444
2020-01-14 12:42:00,55.9625,76.6873
2020-01-14 12:43:00,28.0967,54.609
2020-01-14 12:44:00,20.9557,35.005
2020-01-14 12:45:00,21.681,23.5778
2020-01-14 12:46:00,32.6887,25.1085
2020-01-14 12:47:00,46.3141,33.5612
2020-01-14 12:48:00,38.493,39.1653
2020-01-14 12:49:00,38.2353,41.0141
2020-01-14 12:50:00,14.7772,30.5018
2020-01-14 12:51:00,20.6694,24.5606
2020-01-14 12:52:00,21.0771,18.8413
2020-01-14 12:53:00,34.8722,25.5396
2020-01-14 12:54:00,46.1228,34.024
2020-01-14 12:55:00,45.6551,42.2167
2020-01-14 12:56:00,41.331,44.3696
2020-01-14 12:57:00,24.0239,37.0033
2020-01-14 12:58:00,14.6738,26.6762
2020-01-14 12:59:00,16.0811,18.2596
2020-01-14 13:00:00,28.9875,19.9141
2020-01-14 13:01:00,56.8421,33.9702
2020-01-14 13:02:00,73.35,53.0599
2020-01-14 13:03:00,90.9825,73.7249
2020-01-14 13:04:00,85.9019,83.4115
2020-01-14 13:05:00,78.9945,85.293
2020-01-14 13:06:00,53.095,72.6638
2020-01-14 13:07:00,34.5531,55.5475
2020-01-14 13:08:00,42.675,43.441
2020-01-14 13:09:00,65.5993,47.6091
2020-01-14 13:10:00,80.3377,62.8706
2020-01-14 13:11:00,67.9374,71.2915
2020-01-14 13:12:00,43.087,63.7873
2020-01-14 13:13:00,27.7179,46.2474
2020-01-14 13:14:00,11.8495,27.5515
2020-01-14 13:15:00,12.1142,17.2272
2020-01-14 13:16:00,17.9618,13.9752
2020-01-14 13:17:00,48.3371,26.1377
2020-01-14 13:18:00,67.5837,44.6275
2020-01-14 13:19:00,77.6988,64.5399
2020-01-14 13:20:00,61.3524,68.8783
2020-01-14 13:21:00,53.9558,64.3357
2020-01-14 13:22:00,35.1039,50.1374
2020-01-14 13:23:00,29.2973,39.4523
2020-01-14 13:24:00,24.8639,29.755
2020-01-14 13:25:00,19.783,24.6481
2020-01-14 13:26:00,16.7638,20.4703
2020-01-14 13:27:00,39.7024,25.4164
2020-01-14 13:28:00,64.4648,40.3103
2020-01-14 13:29:00,90.095,64.754
2020-01-14 13:30:00,84.1012,79.5536
2020-01-14 13:31:00,90.6817,88.2926
2020-01-14 13:32:00,91.1176,88.6335
2020-01-14 13:33:00,95.8049,92.5348
2020-01-14 13:34:00,87.5389,91.4872
2020-01-14 13:35:00,85.7345,89.6928
2020-01-14 13:36:00,69.707,80.9935
2020-01-14 13:37:00,47.8553,67.7656
2020-01-14 13:38:00,27.0157,48.1927
2020-01-14 13:39:00,25.063,33.3113
2020-01-14 13:44:00,23.8378,25.3055
2020-01-14 13:45:00,16.1814,21.6941
2020-01-14 13:46:00,5.0387,15.0193
2020-01-14 13:47:00,10.651,10.6237
2020-01-14 13:48:00,25.6559,13.7819
2020-01-14 13:49:00,31.0458,22.4509
2020-01-14 13:50:00,51.5259,36.0759
2020-01-14 13:51:00,60.117,47.5629
2020-01-14 13:52:00,68.0508,59.8979
2020-01-14 13:53:00,42.3974,56.8551
2020-01-14 13:54:00,18.8604,43.1029
2020-01-14 13:55:00,5.4819,22.2466
2020-01-14 13:56:00,5.2451,9.8625
2020-01-14 13:57:00,24.7798,11.8356
2020-01-14 13:58:00,43.1647,24.3965
2020-01-14 13:59:00,65.9252,44.6232
2020-01-14 14:00:00,59.9992,56.363
2020-01-14 14:01:00,61.2373,62.3872
2020-01-14 14:02:00,68.346,63.1942
2020-01-14 14:03:00,56.1961,61.9265
2020-01-14 14:04:00,33.7238,52.7553
2020-01-14 14:05:00,14.4133,34.7777
2020-01-14 14:06:00,19.6315,22.5895
2020-01-14 14:07:00,29.3119,21.1189
2020-01-14 14:08:00,46.8609,31.9348
2020-01-14 14:09:00,40.733,38.9686
2020-01-14 14:10:00,42.4493,43.3477
2020-01-14 14:11:00,22.5777,35.2533
2020-01-14 14:12:00,21.8245,28.9505
2020-01-14 14:13:00,17.261,20.5544
2020-01-14 14:14:00,8.8649,15.9835
2020-01-14 14:15:00,25.655,17.2603
2020-01-14 14:16:00,51.0154,28.5118
2020-01-14 14:17:00,72.6253,49.7652
2020-01-14 14:18:00,76.1046,66.5818
2020-01-14 14:19:00,65.652,71.4607
2020-01-14 14:20:00,59.6867,67.1478
2020-01-14 14:21:00,42.0043,55.781
2020-01-14 14:22:00,26.9291,42.8733
2020-01-14 14:23:00,41.3083,36.7472
2020-01-14 14:24:00,67.452,45.2298
2020-01-14 14:25:00,93.9671,67.5758
2020-01-14 14:26:00,95.9379,85.7856
2020-01-14 14:27:00,97.1345,95.6798
2020-01-14 14:28:00,96.7429,96.6051
2020-01-14 14:29:00,81.811,91.8961
2020-01-14 14:30:00,66.752,81.7686
2020-01-14 14:31:00,43.3236,63.9622
2020-01-14 14:32:00,34.7147,48.2635
2020-01-14 14:33:00,34.3933,37.4772
2020-01-14 14:34:00,48.1262,39.0781
2020-01-14 14:35:00,58.2517,46.9237
2020-01-14 14:36:00,58.3791,54.919
2020-01-14 14:37:00,49.4833,55.3714
2020-01-14 14:38:00,50.6994,52.854
2020-01-14 14:39:00,57.1075,52.4301
2020-01-14 14:40:00,63.5975,57.1348
2020-01-14 14:41:00,56.4246,59.0432
2020-01-14 14:42:00,56.6845,58.9022
2020-01-14 14:43:00,37.7999,50.303
2020-01-14 14:44:00,58.4685,50.9843
2020-01-14 14:45:00,60.9863,52.4183
2020-01-14 14:46:00,81.9951,67.15
2020-01-14 14:47:00,80.5077,74.4964
2020-01-14 14:48:00,86.4226,82.9751
2020-01-14 14:49:00,70.6525,79.1943
2020-01-14 14:50:00,41.5556,66.2103
2020-01-14 14:51:00,16.6328,42.947
2020-01-14 14:52:00,12.9243,23.7042
2020-01-14 14:53:00,17.141,15.566
2020-01-14 14:54:00,23.448,17.8377
2020-01-14 14:55:00,31.2199,23.9363
2020-01-14 14:56:00,35.7139,30.1272
2020-01-14 14:57:00,24.1291,30.3543
2020-01-14 14:58:00,13.9095,24.5842
2020-01-14 14:59:00,6.0941,14.7109
2020-01-14 15:00:00,11.2677,10.4238
2020-01-14 15:01:00,26.6331,14.665
2020-01-14 15:02:00,22.9888,20.2965
2020-01-14 15:03:00,34.8877,28.1698
2020-01-14 15:04:00,34.3652,30.7472
2020-01-14 15:05:00,44.4318,37.8949
2020-01-14 15:06:00,41.2918,40.0296
2020-01-14 15:07:00,56.6238,47.4491
2020-01-14 15:08:00,68.289,55.4015
2020-01-14 15:09:00,58.7821,61.2316
2020-01-14 15:10:00,29.627,52.2327
2020-01-14 15:11:00,12.5623,33.6571
2020-01-14 15:12:00,9.5094,17.2329
2020-01-14 15:13:00,8.127,10.0662
2020-01-14 15:14:00,10.8048,9.4804
2020-01-14 15:15:00,21.7598,13.5639
2020-01-14 15:16:00,40.8906,24.4851
2020-01-14 15:17:00,64.3958,42.3487
2020-01-14 15:18:00,83.8375,63.0413
2020-01-14 15:19:00,91.6024,79.9452
2020-01-14 15:20:00,78.5686,84.6695
2020-01-14 15:21:00,72.8791,81.0167
2020-01-14 15:22:00,70.3217,73.9231
2020-01-14 15:23:00,73.8035,72.3348
2020-01-14 15:24:00,68.0333,70.7195
2020-01-14 15:25:00,65.0454,68.9607
2020-01-14 15:26:00,43.7472,58.942
2020-01-14 15:27:00,27.0247,45.2724
2020-01-14 15:28:00,25.5392,32.1037
2020-01-14 15:29:00,26.2329,26.2656
2020-01-14 15:30:00,26.1965,25.9895
2020-01-14 15:31:00,20.1282,24.1859
2020-01-14 15:32:00,40.283,28.8692
2020-01-14 15:33:00,61.6266,40.6793
2020-01-14 15:34:00,71.6422,57.8506
2020-01-14 15:35:00,69.5598,67.6095
2020-01-14 15:36:00,59.2899,66.8306
2020-01-14 15:37:00,61.6224,63.4907
2020-01-14 15:38:00,72.3435,64.4186
2020-01-14 15:39:00,83.0071,72.3243
2020-01-14 15:40:00,79.0058,78.1188
2020-01-14 15:41:00,81.7237,81.2455
2020-01-14 15:42:00,82.9828,81.2375
2020-01-14 15:43:00,93.6498,86.1188
2020-01-14 15:44:00,90.6109,89.0812
2020-01-14 15:45:00,95.5447,93.2684
2020-01-14 15:46:00,80.2159,88.7905
2020-01-14 15:47:00,83.6428,86.4678
2020-01-14 15:48:00,74.4752,79.4446
2020-01-14 15:49:00,65.3141,74.4774
2020-01-14 15:50:00,32.7209,57.5034
2020-01-14 15:51:00,10.9977,36.3443
2020-01-14 15:52:00,2.4841,15.4009
2020-01-14 15:53:00,5.401,6.2943
2020-01-14 15:54:00,4.8215,4.2355
2020-01-14 15:55:00,10.3746,6.8657
2020-01-14 15:56:00,25.1773,13.4578
2020-01-14 15:57:00,36.2213,23.9244
2020-01-14 15:58:00,37.8562,33.0849
2020-01-14 15:59:00,29.661,34.5795
2020-01-14 16:00:00,41.6032,36.3735
2020-01-15 09:31:00,45.9727,39.079
2020-01-15 09:32:00,65.0801,50.8853
2020-01-15 09:33:00,69.3756,60.1428
2020-01-15 09:34:00,87.9465,74.1341
2020-01-15 09:35:00,91.147,82.823
2020-01-15 09:36:00,95.6238,91.5724
2020-01-15 09:37:00,98.4989,95.0899
2020-01-15 09:38:00,99.3943,97.839
2020-01-15 09:39:00,85.8284,94.5739
2020-01-15 09:40:00,84.7592,89.994
2020-01-15 09:41:00,70.7119,80.4332
2020-01-15 09:42:00,67.285,74.252
2020-01-15 09:43:00,35.0208,57.6726
2020-01-15 09:44:00,34.3305,45.5454
2020-01-15 09:45:00,26.1919,31.8477
2020-01-15 09:46:00,26.1919,28.9047
2020-01-15 09:47:00,23.9425,25.4421
2020-01-15 09:48:00,32.2864,27.4736
2020-01-15 09:49:00,43.3038,33.1776
2020-01-15 09:50:00,60.8966,45.4956
2020-01-15 09:51:00,77.6841,60.6282
2020-01-15 09:52:00,100.0,79.5269
2020-01-15 09:53:00,98.4541,92.046
2020-01-15 09:54:00,96.5445,98.3329
2020-01-15 09:55:00,96.5445,97.181
2020-01-15 09:56:00,98.0904,97.0598
2020-01-15 09:57:00,98.9905,97.8751
2020-01-15 09:58:00,96.5067,97.8625
2020-01-15 09:59:00,92.4487,95.982
2020-01-15 10:00:00,89.3737,92.7764
2020-01-15 10:01:00,65.6667,82.4964
2020-01-15 10:02:00,44.897,66.6458
2020-01-15 10:03:00,22.09,44.2179
2020-01-15 10:04:00,22.7394,29.9088
2020-01-15 10:05:00,27.8877,24.239
2020-01-15 10:06:00,27.6931,26.1067
2020-01-15 10:07:00,24.5521,26.7109
2020-01-15 10:08:00,35.0998,29.115
2020-01-15 10:09:00,57.5807,39.0775
2020-01-15 10:10:00,83.6831,58.7879
2020-01-15 10:11:00,79.0874,73.4504
2020-01-15 10:12:00,59.8827,74.2177
2020-01-15 10:13:00,37.3189,58.763
2020-01-15 10:14:00,25.6491,40.9502
2020-01-15 10:15:00,24.0619,29.01
2020-01-15 10:16:00,17.6943,22.4684
2020-01-15 10:17:00,23.2509,21.669
2020-01-15 10:18:00,43.3446,28.0966
2020-01-15 10:19:00,73.851,46.8155
2020-01-15 10:20:00,84.5821,67.2592
2020-01-15 10:21:00,66.6251,75.0194
2020-01-15 10:22:00,43.9565,65.0545
2020-01-15 10:23:00,20.8954,43.8256
2020-01-15 10:24:00,15.2794,26.7104
2020-01-15 10:25:00,11.3429,15.8392
2020-01-15 10:26:00,13.7996,13.474
2020-01-15 10:27:00,22.1082,15.7502
2020-01-15 10:28:00,31.8103,22.5727
2020-01-15 10:29:00,44.4878,32.8021
2020-01-15 10:30:00,51.3974,42.5652
2020-01-15 10:31:00,35.972,43.9524
2020-01-15 10:32:00,30.6043,39.3246
2020-01-15 10:33:00,30.0549,32.2104
2020-01-15 10:34:00,43.7157,34.7916
2020-01-15 10:35:00,44.2177,39.3294
2020-01-15 10:36:00,56.7538,48.2291
2020-01-15 10:37:00,75.1238,58.6984
2020-01-15 10:38:00,97.0259,76.3012
2020-01-15 10:39:00,88.05,86.7332
2020-01-15 10:40:00,57.5815,80.8858
2020-01-15 10:41:00,38.0521,61.2278
2020-01-15 10:42:00,32.8046,42.8127
2020-01-15 10:43:00,44.5752,38.4773
2020-01-15 10:44:00,61.1814,46.1871
2020-01-15 10:45:00,63.155,56.3039
2020-01-15 10:46:00,79.2328,67.8564
2020-01-15 10:47:00,79.1364,73.8414
2020-01-15 10:48:00,71.9479,76.7724
2020-01-15 10:49:00,61.4262,70.8368
2020-01-15 10:50:00,43.824,59.066
2020-01-15 10:51:00,42.2656,49.1719
2020-01-15 10:52:00,42.9161,43.0019
2020-01-15 10:53:00,49.7444,44.9754
2020-01-15 10:54:00,48.274,46.9782
2020-01-15 10:55:00,38.1351,45.3845
2020-01-15 10:56:00,21.1595,35.8562
2020-01-15 10:57:00,23.6772,27.6573
2020-01-15 10:58:00,31.394,25.4102
2020-01-15 10:59:00,55.0206,36.6973
2020-01-15 11:00:00,75.6883,54.0343
2020-01-15 11:01:00,88.6866,73.1319
2020-01-15 11:02:00,70.1773,78.1841
2020-01-15 11:03:00,38.39,65.7513
2020-01-15 11:04:00,13.537,40.7015
2020-01-15 11:05:00,16.3814,22.7695
2020-01-15 11:06:00,20.2935,16.7373
2020-01-15 11:07:00,22.5999,19.7583
2020-01-15 11:08:00,34.4294,25.7743
2020-01-15 11:09:00,45.2913,34.1069
2020-01-15 11:10:00,49.9976,43.2394
2020-01-15 11:11:00,36.7386,44.0092
2020-01-15 11:12:00,22.1426,36.293
2020-01-15 11:13:00,11.8669,23.5827
2020-01-15 11:14:00,36.104,23.3712
2020-01-15 11:15:00,62.8844,36.9518
2020-01-15 11:16:00,92.8929,63.9604
2020-01-15 11:17:00,90.019,81.9321
2020-01-15 11:18:00,89.1337,90.6819
2020-01-15 11:19:00,74.5817,84.5781
2020-01-15 11:20:00,64.9203,76.2119
2020-01-15 11:21:00,38.2544,59.2522
2020-01-15 11:22:00,27.4653,43.5467
2020-01-15 11:23:00,12.9841,26.2346
2020-01-15 11:24:00,22.898,21.1158
2020-01-15 11:25:00,26.3055,20.7292
2020-01-15 11:26:00,28.7614,25.9883
2020-01-15 11:27:00,43.2027,32.7566
2020-01-15 11:28:00,58.7669,43.577
2020-01-15 11:29:00,56.397,52.7889
2020-01-15 11:30:00,37.3314,50.8318
2020-01-15 11:31:00,20.3686,38.0323
2020-01-15 11:32:00,27.9972,28.5657
2020-01-15 11:33:00,33.6657,27.3438
2020-01-15 11:34:00,49.9059,37.1896
2020-01-15 11:35:00,62.2885,48.62
2020-01-15 11:36:00,83.0452,65.0799
2020-01-15 11:37:00,84.5458,76.6265
2020-01-15 11:38:00,78.7036,82.0982
2020-01-15 11:39:00,75.685,79.6448
2020-01-15 11:40:00,79.4685,77.9524
2020-01-15 11:41:00,89.6595,81.6044
2020-01-15 11:42:00,91.1662,86.7647
2020-01-15 11:43:00,93.5213,91.449
2020-01-15 11:44:00,82.4632,89.0502
2020-01-15 11:45:00,63.3477,79.7774
2020-01-15 11:46:00,36.2779,60.6962
2020-01-15 11:47:00,30.1819,43.2692
2020-01-15 11:48:00,48.7247,38.3948
2020-01-15 11:49:00,54.0929,44.3332
2020-01-15 11:50:00,51.0826,51.3001
2020-01-15 11:51:00,30.9945,45.39
2020-01-15 11:52:00,35.3928,39.1567
2020-01-15 11:53:00,42.7618,36.3831
2020-01-15 11:54:00,55.0483,44.401
2020-01-15 11:55:00,50.2696,49.3599
2020-01-15 11:56:00,54.2722,53.1967
2020-01-15 11:57:00,46.5187,50.3535
2020-01-15 11:58:00,57.528,52.773
2020-01-15 11:59:00,41.1545,48.4004
2020-01-15 12:00:00,41.8951,46.8592
2020-01-15 12:01:00,27.819,36.9562
2020-01-15 12:02:00,36.1607,35.2916
2020-01-15 12:03:00,37.3228,33.7675
2020-01-15 12:04:00,49.6135,41.0323
2020-01-15 12:05:00,39.3418,42.0927
2020-01-15 12:06:00,52.4483,47.1345
2020-01-15 12:07:00,66.084,52.6247
2020-01-15 12:08:00,82.0593,66.8638
2020-01-15 12:09:00,70.2361,72.7931
2020-01-15 12:10:00,39.6705,63.9887
2020-01-15 12:11:00,33.2354,47.714
2020-01-15 12:12:00,39.2392,37.3817
2020-01-15 12:13:00,65.3996,45.9581
2020-01-15 12:14:00,82.6266,62.4218
2020-01-15 12:15:00,90.912,79.6461
2020-01-15 12:16:00,85.4977,86.3454
2020-01-15 12:17:00,74.8804,83.7634
2020-01-15 12:18:00,58.6402,73.0061
2020-01-15 12:19:00,48.2313,60.584
2020-01-15 12:20:00,36.7466,47.8727
2020-01-15 12:21:00,29.3388,38.1056
2020-01-15 12:22:00,44.527,36.8708
2020-01-15 12:23:00,65.7179,46.5279
2020-01-15 12:24:00,77.1029,62.4493
2020-01-15 12:25:00,72.5228,71.7812
2020-01-15 12:26:00,76.3067,75.3108
2020-01-15 12:27:00,72.6416,73.8237
2020-01-15 12:28:00,56.8747,68.6077
2020-01-15 12:29:00,43.2654,57.5939
2020-01-15 12:30:00,39.0475,46.3958
2020-01-15 12:31:00,39.3116,40.5415
2020-01-15 12:32:00,27.9485,35.4358
2020-01-15 12:33:00,32.5085,33.2562
2020-01-15 12:34:00,40.965,33.8073
2020-01-15 12:35:00,40.4088,37.9608
2020-01-15 12:36:00,41.5753,40.983
2020-01-15 12:37:00,55.7097,45.8979
2020-01-15 12:38:00,76.9265,58.0705
2020-01-15 12:39:00,85.1768,72.6043
2020-01-15 12:40:00,78.4657,80.1897
2020-01-15 12:41:00,79.9055,81.1827
2020-01-15 12:42:00,83.1839,80.5184
2020-01-15 12:43:00,86.2885,83.126
2020-01-15 12:44:00,69.4326,79.635
2020-01-15 12:45:00,44.6656,66.7956
2020-01-15 12:46:00,36.0734,50.0572
2020-01-15 12:47:00,46.1815,42.3068
2020-01-15 12:48:00,68.3871,50.214
2020-01-15 12:49:00,68.6467,61.0718
2020-01-15 12:50:00,44.9597,60.6645
2020-01-15 12:51:00,23.506,45.7041
