date,SlowK,SlowD
2020-01-15 12:52:00,9.3111,25.9256
2020-01-15 12:53:00,11.5328,14.7833
2020-01-15 12:54:00,17.0783,12.6407
2020-01-15 12:55:00,23.5216,17.3776
2020-01-15 12:56:00,39.9042,26.8347
2020-01-15 12:57:00,39.2772,34.2343
2020-01-15 12:58:00,57.6106,45.5973
2020-01-15 12:59:00,67.9204,54.936
2020-01-15 13:00:00,74.8419,66.791
2020-01-15 13:01:00,49.0188,63.927
2020-01-15 13:02:00,45.3823,56.4143
2020-01-15 13:03:00,55.139,49.8467
2020-01-15 13:04:00,79.9321,60.1511
2020-01-15 13:05:00,76.4349,70.502
2020-01-15 13:06:00,79.116,78.4943
2020-01-15 13:07:00,71.1579,75.5696
2020-01-15 13:08:00,58.9026,69.7255
2020-01-15 13:09:00,37.0648,55.7084
2020-01-15 13:10:00,25.62,40.5291
2020-01-15 13:11:00,37.4349,33.3732
2020-01-15 13:12:00,41.5558,34.8702
2020-01-15 13:13:00,48.4169,42.4692
2020-01-15 13:14:00,60.4103,50.1277
2020-01-15 13:15:00,76.6449,61.824
2020-01-15 13:16:00,86.576,74.5437
2020-01-15 13:17:00,82.2048,81.8086
2020-01-15 13:18:00,81.3088,83.3632
2020-01-15 13:19:00,83.0564,82.19
2020-01-15 13:20:00,82.1494,82.1715
2020-01-15 13:21:00,73.5274,79.5777
2020-01-15 13:22:00,45.9765,67.2177
2020-01-15 13:23:00,20.6574,46.7204
2020-01-15 13:24:00,3.124,23.2526
2020-01-15 13:25:00,7.5751,10.4522
2020-01-15 13:26:00,21.2166,10.6386
2020-01-15 13:27:00,32.3944,20.3954
2020-01-15 13:28:00,40.2444,31.2851
2020-01-15 13:29:00,42.758,38.4656
2020-01-15 13:30:00,54.2481,45.7502
2020-01-15 13:31:00,74.0888,57.0317
2020-01-15 13:32:00,88.0504,72.1291
2020-01-15 13:33:00,91.8509,84.6634
2020-01-15 13:34:00,66.7281,82.2098
2020-01-15 13:35:00,42.8471,67.142
2020-01-15 13:36:00,27.5504,45.7085
2020-01-15 13:37:00,36.2198,35.5391
2020-01-15 13:38:00,45.0492,36.2731
2020-01-15 13:39:00,55.0675,45.4455
2020-01-15 13:40:00,63.0354,54.384
2020-01-15 13:41:00,61.171,59.7579
2020-01-15 13:42:00,46.6221,56.9428
2020-01-15 13:43:00,30.1063,45.9664
2020-01-15 13:44:00,16.3845,31.0376
2020-01-15 13:45:00,9.3554,18.6154
2020-01-15 13:46:00,6.3169,10.6856
2020-01-15 13:47:00,11.7279,9.1334
2020-01-15 13:48:00,22.2542,13.433
2020-01-15 13:49:00,31.1955,21.7259
2020-01-15 13:50:00,42.5114,31.987
2020-01-15 13:51:00,37.248,36.985
2020-01-15 13:52:00,29.4695,36.4096
2020-01-15 13:53:00,13.951,26.8895
2020-01-15 13:54:00,13.3666,18.929
2020-01-15 13:55:00,10.5812,12.633
2020-01-15 13:56:00,11.1703,11.7061
2020-01-15 13:57:00,21.1579,14.3031
2020-01-15 13:58:00,31.2504,21.1929
2020-01-15 13:59:00,42.4987,31.6357
2020-01-15 14:00:00,57.3924,43.7138
2020-01-15 14:01:00,71.7883,57.2265
2020-01-15 14:02:00,89.8607,73.0138
2020-01-15 14:03:00,90.114,83.921
2020-01-15 14:04:00,89.9864,89.9871
2020-01-15 14:05:00,86.7078,88.9361
2020-01-15 14:06:00,81.9448,86.213
2020-01-15 14:07:00,78.4883,82.3803
2020-01-15 14:08:00,76.0336,78.8222
2020-01-15 14:09:00,81.0912,78.5377
2020-01-15 14:10:00,84.9014,80.6754
2020-01-15 14:11:00,82.8302,82.9409
2020-01-15 14:12:00,77.0204,81.584
2020-01-15 14:13:00,72.9831,77.6113
2020-01-15 14:14:00,62.1334,70.7123
2020-01-15 14:15:00,44.2657,59.7941
2020-01-15 14:16:00,22.8046,43.0679
2020-01-15 14:17:00,9.5238,25.5314
2020-01-15 14:18:00,13.6584,15.3289
2020-01-15 14:19:00,21.1199,14.7674
2020-01-15 14:20:00,37.7601,24.1795
2020-01-15 14:21:00,45.5073,34.7958
2020-01-15 14:22:00,55.8902,46.3858
2020-01-15 14:23:00,55.1285,52.1753
2020-01-15 14:24:00,51.4732,54.1639
2020-01-15 14:25:00,42.3494,49.6503
2020-01-15 14:26:00,43.2957,45.7061
2020-01-15 14:27:00,54.2172,46.6208
2020-01-15 14:28:00,69.1551,55.556
2020-01-15 14:29:00,78.3143,67.2289
2020-01-15 14:30:00,79.012,75.4938
2020-01-15 14:31:00,80.5481,79.2915
2020-01-15 14:32:00,72.1578,77.2393
2020-01-15 14:33:00,55.4098,69.3719
2020-01-15 14:34:00,53.5327,60.3668
2020-01-15 14:35:00,62.4688,57.1371
2020-01-15 14:36:00,86.2576,67.4197
2020-01-15 14:37:00,86.3879,78.3714
2020-01-15 14:38:00,88.2457,86.9638
2020-01-15 14:39:00,88.2622,87.632
2020-01-15 14:40:00,80.6214,85.7098
2020-01-15 14:41:00,66.6692,78.5176
2020-01-15 14:42:00,39.5014,62.264
2020-01-15 14:43:00,28.4507,44.8738
2020-01-15 14:44:00,14.7696,27.5739
2020-01-15 14:45:00,21.7794,21.6666
2020-01-15 14:46:00,44.0188,26.8559
2020-01-15 14:47:00,48.5353,38.1112
2020-01-15 14:48:00,42.0248,44.8596
2020-01-15 14:49:00,13.334,34.6314
2020-01-15 14:50:00,16.2892,23.8827
2020-01-15 14:51:00,10.8834,13.5022
2020-01-15 14:52:00,21.8543,16.3423
2020-01-15 14:53:00,27.1457,19.9611
2020-01-15 14:54:00,56.9989,35.333
2020-01-15 14:55:00,78.9759,54.3735
2020-01-15 14:56:00,91.5805,75.8518
2020-01-15 14:57:00,76.5644,82.3736
2020-01-15 14:58:00,43.6164,70.5871
2020-01-15 14:59:00,20.4997,46.8935
2020-01-15 15:00:00,6.4558,23.524
2020-01-15 15:01:00,9.3928,12.1161
2020-01-15 15:02:00,8.3639,8.0709
2020-01-15 15:03:00,10.5798,9.4455
2020-01-15 15:04:00,19.4135,12.7858
2020-01-15 15:05:00,19.8847,16.626
2020-01-15 15:06:00,21.859,20.3857
2020-01-15 15:07:00,17.5342,19.7593
2020-01-15 15:08:00,25.9116,21.7683
2020-01-15 15:09:00,28.8662,24.104
2020-01-15 15:10:00,26.2822,27.02
2020-01-15 15:11:00,32.4613,29.2032
2020-01-15 15:12:00,25.7468,28.1634
2020-01-15 15:13:00,20.8932,26.3671
2020-01-15 15:14:00,13.7426,20.1275
2020-01-15 15:15:00,27.9066,20.8475
2020-01-15 15:16:00,32.9237,24.8577
2020-01-15 15:17:00,23.7697,28.2
2020-01-15 15:18:00,20.3175,25.6703
2020-01-15 15:19:00,15.8391,19.9754
2020-01-15 15:20:00,22.0755,19.4107
2020-01-15 15:21:00,27.8008,21.9051
2020-01-15 15:22:00,28.1908,26.0224
2020-01-15 15:23:00,20.5819,25.5245
2020-01-15 15:24:00,7.3124,18.695
2020-01-15 15:25:00,12.4273,13.4405
2020-01-15 15:26:00,19.6124,13.1174
2020-01-15 15:27:00,17.2314,16.4237
2020-01-15 15:28:00,20.3261,19.0566
2020-01-15 15:29:00,17.9038,18.4871
2020-01-15 15:30:00,28.4555,22.2285
2020-01-15 15:31:00,25.1802,23.8465
2020-01-15 15:32:00,22.1069,25.2475
2020-01-15 15:33:00,8.5688,18.6186
2020-01-15 15:34:00,5.1598,11.9451
2020-01-15 15:35:00,17.1639,10.2975
2020-01-15 15:36:00,42.4134,21.5791
2020-01-15 15:37:00,68.87,42.8158
2020-01-15 15:38:00,78.1181,63.1338
2020-01-15 15:39:00,82.0936,76.3606
2020-01-15 15:40:00,86.1375,82.1164
2020-01-15 15:41:00,75.2997,81.1769
2020-01-15 15:42:00,46.401,69.2794
2020-01-15 15:43:00,25.3342,49.0116
2020-01-15 15:44:00,25.5274,32.4209
2020-01-15 15:45:00,28.5486,26.47
2020-01-15 15:46:00,29.6374,27.9045
2020-01-15 15:47:00,19.2939,25.8266
2020-01-15 15:48:00,40.387,29.7728
2020-01-15 15:49:00,58.7706,39.4838
2020-01-15 15:50:00,87.0722,62.0766
2020-01-15 15:51:00,93.6363,79.8264
2020-01-15 15:52:00,94.6923,91.8002
2020-01-15 15:53:00,84.586,90.9715
2020-01-15 15:54:00,76.2151,85.1645
2020-01-15 15:55:00,59.1929,73.3313
2020-01-15 15:56:00,59.1603,64.8561
2020-01-15 15:57:00,59.0688,59.1407
2020-01-15 15:58:00,74.1648,64.1313
2020-01-15 15:59:00,81.1919,71.4752
2020-01-15 16:00:00,89.5948,81.6505
2020-01-16 09:31:00,87.2366,86.0078
2020-01-16 09:32:00,88.2952,88.3755
2020-01-16 09:33:00,89.8841,88.472
2020-01-16 09:34:00,93.7478,90.6424
2020-01-16 09:35:00,95.2897,92.9739
2020-01-16 09:36:00,89.5301,92.8559
2020-01-16 09:37:00,81.1633,88.661
2020-01-16 09:38:00,50.6942,73.7959
2020-01-16 09:39:00,51.7575,61.205
2020-01-16 09:40:00,58.6515,53.7011
2020-01-16 09:41:00,91.9848,67.4646
2020-01-16 09:42:00,95.1868,81.941
2020-01-16 09:43:00,97.9893,95.0536
2020-01-16 09:44:00,64.656,85.944
2020-01-16 09:45:00,33.3333,65.3262
2020-01-16 09:46:00,5.6417,34.5437
2020-01-16 09:47:00,5.6417,14.8722
2020-01-16 09:48:00,9.7337,7.0057
2020-01-16 09:49:00,14.195,9.8568
2020-01-16 09:50:00,23.3697,15.7661
2020-01-16 09:51:00,52.6109,30.0585
2020-01-16 09:52:00,48.5538,41.5115
2020-01-16 09:53:00,45.5523,48.9057
2020-01-16 09:54:00,30.9587,41.6883
2020-01-16 09:55:00,52.0787,42.8633
2020-01-16 09:56:00,59.1768,47.4048
2020-01-16 09:57:00,69.1842,60.1466
2020-01-16 09:58:00,69.4847,65.9486
2020-01-16 09:59:00,70.282,69.6503
2020-01-16 10:00:00,59.3131,66.36
2020-01-16 10:01:00,57.7737,62.4563
2020-01-16 10:02:00,68.3093,61.7987
2020-01-16 10:03:00,80.6914,68.9248
2020-01-16 10:04:00,67.584,72.1949
2020-01-16 10:05:00,61.6137,69.963
2020-01-16 10:06:00,61.7098,63.6359
2020-01-16 10:07:00,79.9718,67.7651
2020-01-16 10:08:00,90.2073,77.2963
2020-01-16 10:09:00,87.3104,85.8298
2020-01-16 10:10:00,88.4511,88.6563
2020-01-16 10:11:00,85.1222,86.9612
2020-01-16 10:12:00,66.1291,79.9008
2020-01-16 10:13:00,45.0947,65.4487
2020-01-16 10:14:00,36.6289,49.2842
2020-01-16 10:15:00,33.293,38.3389
2020-01-16 10:16:00,40.5133,36.8118
2020-01-16 10:17:00,33.3244,35.7103
2020-01-16 10:18:00,35.7009,36.5129
2020-01-16 10:19:00,30.8737,33.2997
2020-01-16 10:20:00,20.9881,29.1876
2020-01-16 10:21:00,14.6979,22.1866
2020-01-16 10:22:00,16.141,17.2757
2020-01-16 10:23:00,40.8878,23.9089
2020-01-16 10:24:00,49.6685,35.5657
2020-01-16 10:25:00,43.9788,44.845
2020-01-16 10:26:00,25.2317,39.6263
2020-01-16 10:27:00,19.3136,29.508
2020-01-16 10:28:00,10.8613,18.4689
2020-01-16 10:29:00,23.1109,17.7619
2020-01-16 10:30:00,42.7508,25.5743
2020-01-16 10:31:00,66.6713,44.1777
2020-01-16 10:32:00,67.6479,59.0233
2020-01-16 10:33:00,65.1648,66.4947
2020-01-16 10:34:00,60.9136,64.5755
2020-01-16 10:35:00,57.7774,61.2853
2020-01-16 10:36:00,39.205,52.632
2020-01-16 10:37:00,32.2002,43.0609
2020-01-16 10:38:00,16.1168,29.174
2020-01-16 10:39:00,14.3654,20.8941
2020-01-16 10:40:00,9.6312,13.3712
2020-01-16 10:41:00,27.4708,17.1558
2020-01-16 10:42:00,50.1317,29.0779
2020-01-16 10:43:00,61.3229,46.3085
2020-01-16 10:44:00,52.1736,54.5427
2020-01-16 10:45:00,46.3348,53.2771
2020-01-16 10:46:00,39.8151,46.1078
2020-01-16 10:47:00,44.7216,43.6238
2020-01-16 10:48:00,48.002,44.1796
2020-01-16 10:49:00,66.4388,53.0541
2020-01-16 10:50:00,77.1452,63.862
2020-01-16 10:51:00,56.23,66.6047
2020-01-16 10:52:00,25.2352,52.8701
2020-01-16 10:53:00,5.4271,28.9641
2020-01-16 10:54:00,9.9514,13.5379
2020-01-16 10:55:00,10.535,8.6378
2020-01-16 10:56:00,7.9714,9.4859
2020-01-16 10:57:00,3.4471,7.3178
2020-01-16 10:58:00,3.2268,4.8818
2020-01-16 10:59:00,1.2893,2.6544
2020-01-16 11:00:00,4.2856,2.9339
2020-01-16 11:01:00,16.0046,7.1932
2020-01-16 11:02:00,23.8425,14.7109
2020-01-16 11:03:00,43.4474,27.7649
2020-01-16 11:04:00,56.182,41.1573
2020-01-16 11:05:00,79.0519,59.5604
2020-01-16 11:06:00,87.0995,74.1111
2020-01-16 11:07:00,90.1587,85.4367
2020-01-16 11:08:00,83.5881,86.9487
2020-01-16 11:09:00,69.1432,80.9633
2020-01-16 11:10:00,45.2221,65.9844
2020-01-16 11:11:00,21.8534,45.4062
2020-01-16 11:12:00,9.9061,25.6605
2020-01-16 11:13:00,11.1202,14.2932
2020-01-16 11:14:00,15.4805,12.1689
2020-01-16 11:15:00,16.6291,14.4099
2020-01-16 11:16:00,12.3066,14.8054
2020-01-16 11:17:00,16.1067,15.0141
2020-01-16 11:18:00,29.9507,19.4547
2020-01-16 11:19:00,52.9526,33.0034
2020-01-16 11:20:00,65.1953,49.3662
2020-01-16 11:21:00,70.8333,62.9938
2020-01-16 11:22:00,68.8797,68.3028
2020-01-16 11:23:00,51.5824,63.7651
2020-01-16 11:24:00,34.2004,51.5542
2020-01-16 11:25:00,19.21,34.9976
2020-01-16 11:26:00,33.8684,29.0929
2020-01-16 11:27:00,54.5776,35.8853
2020-01-16 11:28:00,78.3993,55.6151
2020-01-16 11:29:00,90.0931,74.3567
2020-01-16 11:30:00,90.9748,86.4891
2020-01-16 11:31:00,87.6336,89.5671
2020-01-16 11:32:00,79.9701,86.1928
2020-01-16 11:33:00,60.307,75.9702
2020-01-16 11:34:00,41.753,60.6767
2020-01-16 11:35:00,25.8079,42.6226
2020-01-16 11:36:00,34.2579,33.9396
2020-01-16 11:37:00,54.6499,38.2386
2020-01-16 11:38:00,69.0255,52.6444
2020-01-16 11:39:00,66.4613,63.3789
2020-01-16 11:40:00,39.8216,58.4361
2020-01-16 11:41:00,32.8635,46.3821
2020-01-16 11:42:00,40.7922,37.8258
2020-01-16 11:43:00,60.2719,44.6425
2020-01-16 11:44:00,77.859,59.641
2020-01-16 11:45:00,79.1008,72.4106
2020-01-16 11:46:00,86.3458,81.1019
2020-01-16 11:47:00,80.651,82.0326
2020-01-16 11:48:00,89.495,85.4973
2020-01-16 11:49:00,72.4713,80.8724
2020-01-16 11:50:00,49.9813,70.6492
2020-01-16 11:51:00,18.2367,46.8964
2020-01-16 11:52:00,10.5823,26.2668
2020-01-16 11:53:00,19.8431,16.2207
2020-01-16 11:54:00,46.4245,25.6166
2020-01-16 11:55:00,60.6696,42.3124
2020-01-16 11:56:00,74.8117,60.6353
2020-01-16 11:57:00,59.3082,64.9298
2020-01-16 11:58:00,65.2667,66.4622
2020-01-16 11:59:00,52.3936,58.9895
2020-01-16 12:00:00,53.1597,56.94
2020-01-16 12:01:00,53.2733,52.9422
2020-01-16 12:02:00,61.0288,55.8206
2020-01-16 12:03:00,74.299,62.8671
2020-01-16 12:04:00,64.2957,66.5412
2020-01-16 12:05:00,61.6205,66.7384
2020-01-16 12:06:00,47.9408,57.9524
2020-01-16 12:07:00,32.071,47.2108
2020-01-16 12:08:00,23.6803,34.5641
2020-01-16 12:09:00,13.1173,22.9562
2020-01-16 12:10:00,14.47,17.0892
2020-01-16 12:11:00,6.4632,11.3502
2020-01-16 12:12:00,11.487,10.8067
2020-01-16 12:13:00,20.5521,12.8341
2020-01-16 12:14:00,23.766,18.6017
2020-01-16 12:15:00,39.1659,27.828
2020-01-16 12:16:00,29.6013,30.8444
2020-01-16 12:17:00,30.1104,32.9592
2020-01-16 12:18:00,22.4642,27.392
2020-01-16 12:19:00,44.1395,32.238
2020-01-16 12:20:00,64.4265,43.6767
2020-01-16 12:21:00,54.5601,54.3753
2020-01-16 12:22:00,34.0015,50.996
2020-01-16 12:23:00,15.49,34.6839
2020-01-16 12:24:00,19.9402,23.1439
2020-01-16 12:25:00,27.3341,20.9214
2020-01-16 12:26:00,33.4626,26.9123
2020-01-16 12:27:00,52.0232,37.6066
2020-01-16 12:28:00,71.2284,52.2381
2020-01-16 12:29:00,69.9185,64.3901
2020-01-16 12:30:00,52.8239,64.6569
2020-01-16 12:31:00,40.0167,54.253
2020-01-16 12:32:00,54.3358,49.0588
2020-01-16 12:33:00,73.9366,56.0964
2020-01-16 12:34:00,89.6045,72.6256
2020-01-16 12:35:00,94.4618,86.001
2020-01-16 12:36:00,91.5183,91.8616
2020-01-16 12:37:00,88.4221,91.4674
2020-01-16 12:38:00,67.2777,82.4061
2020-01-16 12:39:00,43.3324,66.3441
2020-01-16 12:40:00,16.6895,42.4332
2020-01-16 12:41:00,11.5652,23.8624
2020-01-16 12:42:00,27.7664,18.6737
2020-01-16 12:43:00,31.2847,23.5388
2020-01-16 12:44:00,38.1477,32.3996
2020-01-16 12:45:00,33.9483,34.4602
2020-01-16 12:46:00,53.1113,41.7358
2020-01-16 12:47:00,57.861,48.3069
2020-01-16 12:48:00,54.8894,55.2872
2020-01-16 12:49:00,39.6079,50.7861
2020-01-16 12:50:00,44.3946,46.2973
2020-01-16 12:51:00,41.7986,41.9337
2020-01-16 12:52:00,43.0087,43.0673
2020-01-16 12:53:00,41.6334,42.1469
2020-01-16 12:54:00,53.2589,45.967
2020-01-16 12:55:00,58.7589,51.2171
2020-01-16 12:56:00,65.6362,59.218
2020-01-16 12:57:00,70.066,64.8204
2020-01-16 12:58:00,81.4271,72.3764
2020-01-16 12:59:00,65.998,72.497
2020-01-16 13:00:00,44.8436,64.0896
2020-01-16 13:01:00,36.3505,49.064
2020-01-16 13:02:00,30.6727,37.289
2020-01-16 13:03:00,33.4338,33.4857
2020-01-16 13:04:00,35.1393,33.0819
2020-01-16 13:05:00,46.3407,38.3046
2020-01-16 13:06:00,66.3151,49.265
2020-01-16 13:07:00,67.4694,60.0417
2020-01-16 13:08:00,73.2086,68.9977
2020-01-16 13:09:00,65.8286,68.8355
2020-01-16 13:10:00,69.5895,69.5422
2020-01-16 13:11:00,56.5055,63.9745
2020-01-16 13:12:00,48.8113,58.3021
2020-01-16 13:13:00,25.5439,43.6202
2020-01-16 13:14:00,30.2545,34.8699
2020-01-16 13:15:00,25.4782,27.0922
2020-01-16 13:16:00,48.9926,34.9084
2020-01-16 13:17:00,59.6822,44.7177
2020-01-16 13:18:00,73.0314,60.5688
2020-01-16 13:19:00,59.4944,64.0694
2020-01-16 13:20:00,52.2371,61.5876
2020-01-16 13:21:00,52.2382,54.6566
2020-01-16 13:22:00,53.9645,52.8133
2020-01-16 13:23:00,59.4373,55.2133
2020-01-16 13:24:00,51.9213,55.1077
2020-01-16 13:25:00,42.2697,51.2094
2020-01-16 13:26:00,45.6672,46.6194
2020-01-16 13:27:00,58.1098,48.6823
2020-01-16 13:28:00,80.5321,61.4364
2020-01-16 13:29:00,74.3616,71.0012
2020-01-16 13:30:00,65.8137,73.5691
2020-01-16 13:31:00,40.4176,60.1976
2020-01-16 13:32:00,35.7141,47.3151
2020-01-16 13:33:00,49.3458,41.8258
2020-01-16 13:34:00,81.5315,55.5305
2020-01-16 13:35:00,96.0785,75.652
2020-01-16 13:36:00,97.5561,91.7221
2020-01-16 13:37:00,94.8847,96.1731
2020-01-16 13:38:00,85.1041,92.515
2020-01-16 13:39:00,68.1384,82.7091
2020-01-16 13:40:00,40.5514,64.598
2020-01-16 13:41:00,28.998,45.8959
2020-01-16 13:42:00,24.9093,31.4862
2020-01-16 13:43:00,44.1056,32.671
2020-01-16 13:44:00,57.6706,42.2285
2020-01-16 13:45:00,73.9655,58.5806
2020-01-16 13:46:00,75.7721,69.136
2020-01-16 13:47:00,82.0983,77.2786
2020-01-16 13:48:00,79.5149,79.1284
2020-01-16 13:49:00,71.042,77.5517
2020-01-16 13:50:00,52.1657,67.5742
2020-01-16 13:51:00,29.3867,50.8648
2020-01-16 13:52:00,32.6717,38.0747
2020-01-16 13:53:00,41.4691,34.5092
2020-01-16 13:54:00,70.8264,48.3224
2020-01-16 13:55:00,84.2406,65.512
2020-01-16 13:56:00,89.1419,81.403
2020-01-16 13:57:00,75.2391,82.8739
2020-01-16 13:58:00,66.0366,76.8059
2020-01-16 13:59:00,48.5658,63.2805
2020-01-16 14:00:00,36.679,50.4272
2020-01-16 14:01:00,16.523,33.9226
2020-01-16 14:02:00,19.0724,24.0915
2020-01-16 14:03:00,27.0146,20.87
2020-01-16 14:04:00,41.3704,29.1524
2020-01-16 14:05:00,44.3454,37.5768
2020-01-16 14:06:00,38.7397,41.4852
2020-01-16 14:07:00,49.4816,44.1889
2020-01-16 14:08:00,51.5501,46.5905
2020-01-16 14:09:00,70.1074,57.0464
2020-01-16 14:10:00,66.4623,62.7066
2020-01-16 14:11:00,72.9143,69.828
2020-01-16 14:12:00,65.0202,68.1322
2020-01-16 14:13:00,60.0234,65.986
2020-01-16 14:14:00,49.6079,58.2172
2020-01-16 14:15:00,49.9705,53.2006
2020-01-16 14:16:00,62.6167,54.065
2020-01-16 14:17:00,73.7188,62.102
2020-01-16 14:18:00,82.1068,72.8141
2020-01-16 14:19:00,66.3673,74.0643
2020-01-16 14:20:00,60.3489,69.6077
2020-01-16 14:21:00,41.6261,56.1141
2020-01-16 14:22:00,44.5217,48.8322
2020-01-16 14:23:00,45.9626,44.0368
