date,SlowK,SlowD
2020-01-16 14:24:00,40.3016,43.5953
2020-01-16 14:25:00,21.5946,35.9529
2020-01-16 14:26:00,15.432,25.776
2020-01-16 14:27:00,38.5514,25.1926
2020-01-16 14:28:00,71.4351,41.8062
2020-01-16 14:29:00,88.4825,66.1564
2020-01-16 14:30:00,91.9534,83.957
2020-01-16 14:31:00,82.1527,87.5295
2020-01-16 14:32:00,59.6414,77.9158
2020-01-16 14:33:00,32.1247,57.9729
2020-01-16 14:34:00,39.654,43.8067
2020-01-16 14:35:00,66.4123,46.0636
2020-01-16 14:36:00,81.9857,62.684
2020-01-16 14:37:00,74.4505,74.2828
2020-01-16 14:38:00,69.3171,75.2511
2020-01-16 14:39:00,82.4757,75.4144
2020-01-16 14:40:00,90.3796,80.7242
2020-01-16 14:41:00,93.8758,88.9104
2020-01-16 14:42:00,92.64,92.2985
2020-01-16 14:43:00,88.7267,91.7475
2020-01-16 14:44:00,79.2077,86.8582
2020-01-16 14:45:00,61.8522,76.5956
2020-01-16 14:46:00,39.5878,60.2159
2020-01-16 14:47:00,18.3373,39.9258
2020-01-16 14:48:00,11.3294,23.0848
2020-01-16 14:49:00,14.1205,14.5958
2020-01-16 14:50:00,17.6918,14.3806
2020-01-16 14:51:00,26.5419,19.4514
2020-01-16 14:52:00,37.5483,27.2607
2020-01-16 14:53:00,64.5298,42.8733
2020-01-16 14:54:00,76.8708,59.6496
2020-01-16 14:55:00,75.2814,72.2273
2020-01-16 14:56:00,51.3964,67.8495
2020-01-16 14:57:00,34.5803,53.7527
2020-01-16 14:58:00,28.9848,38.3205
2020-01-16 14:59:00,28.9848,30.85
2020-01-16 15:00:00,18.5332,25.501
2020-01-16 15:01:00,15.8116,21.1099
2020-01-16 15:02:00,10.4608,14.9352
2020-01-16 15:03:00,11.4152,12.5625
2020-01-16 15:06:00,7.5747,9.8169
2020-01-16 15:07:00,24.6486,14.5461
2020-01-16 15:08:00,45.1232,25.7821
2020-01-16 15:09:00,67.1554,45.6424
2020-01-16 15:10:00,77.6529,63.3105
2020-01-16 15:11:00,82.7475,75.8519
2020-01-16 15:12:00,74.4793,78.2932
2020-01-16 15:13:00,60.2558,72.4942
2020-01-16 15:14:00,59.8841,64.873
2020-01-16 15:15:00,70.9421,63.694
2020-01-16 15:16:00,78.8739,69.9
2020-01-16 15:17:00,85.3427,78.3863
2020-01-16 15:18:00,83.5413,82.586
2020-01-16 15:19:00,89.5876,86.1572
2020-01-16 15:20:00,88.7542,87.2944
2020-01-16 15:21:00,92.7678,90.3699
2020-01-16 15:22:00,85.8418,89.1213
2020-01-16 15:23:00,85.0045,87.8714
2020-01-16 15:24:00,82.3333,84.3932
2020-01-16 15:25:00,74.8013,80.713
2020-01-16 15:26:00,69.9275,75.6874
2020-01-16 15:27:00,46.152,63.6269
2020-01-16 15:28:00,33.4938,49.8578
2020-01-16 15:29:00,11.5858,30.4105
2020-01-16 15:30:00,10.0442,18.3746
2020-01-16 15:31:00,23.5262,15.0521
2020-01-16 15:32:00,42.7807,25.4504
2020-01-16 15:33:00,67.7975,44.7015
2020-01-16 15:34:00,74.9013,61.8265
2020-01-16 15:35:00,69.8554,70.8514
2020-01-16 15:36:00,60.4884,68.415
2020-01-16 15:37:00,54.3387,61.5608
2020-01-16 15:38:00,46.51,53.779
2020-01-16 15:39:00,30.6498,43.8329
2020-01-16 15:40:00,21.3537,32.8378
2020-01-16 15:41:00,33.0268,28.3435
2020-01-16 15:42:00,55.8814,36.754
2020-01-16 15:43:00,71.5511,53.4864
2020-01-16 15:44:00,82.6634,70.032
2020-01-16 15:45:00,89.0031,81.0725
2020-01-16 15:46:00,91.805,87.8238
2020-01-16 15:47:00,88.9293,89.9125
2020-01-16 15:48:00,83.2691,88.0011
2020-01-16 15:49:00,80.3537,84.184
2020-01-16 15:50:00,72.1677,78.5968
2020-01-16 15:51:00,67.7815,73.4343
2020-01-16 15:52:00,69.1362,69.6951
2020-01-16 15:53:00,74.5884,70.502
2020-01-16 15:54:00,74.8865,72.8704
2020-01-16 15:55:00,84.6421,78.039
2020-01-16 15:56:00,73.5852,77.7046
2020-01-16 15:57:00,60.1011,72.7761
2020-01-16 15:58:00,52.019,61.9018
2020-01-16 15:59:00,65.6548,59.2583
2020-01-16 16:00:00,85.0402,67.5713
2020-01-17 09:31:00,93.1223,81.2725
2020-01-17 09:32:00,86.4311,88.1979
2020-01-17 09:33:00,80.1903,86.5813
2020-01-17 09:34:00,69.0012,78.5409
2020-01-17 09:35:00,65.7412,71.6443
2020-01-17 09:36:00,75.8288,70.1904
2020-01-17 09:37:00,53.8326,65.1342
2020-01-17 09:38:00,38.016,55.8925
2020-01-17 09:39:00,4.6827,32.1771
2020-01-17 09:40:00,7.747,16.8153
2020-01-17 09:41:00,17.4577,9.9625
2020-01-17 09:42:00,50.791,25.3319
2020-01-17 09:43:00,77.9313,48.7267
2020-01-17 09:44:00,93.3944,74.0389
2020-01-17 09:45:00,91.822,87.7159
2020-01-17 09:46:00,66.1143,83.7769
2020-01-17 09:47:00,36.4059,64.7808
2020-01-17 09:48:00,4.645,35.7218
2020-01-17 09:49:00,8.5103,16.5204
2020-01-17 09:50:00,39.7344,17.6299
2020-01-17 09:51:00,57.7196,35.3214
2020-01-17 09:52:00,77.0845,58.1795
2020-01-17 09:53:00,78.2306,71.0116
2020-01-17 09:54:00,85.2308,80.182
2020-01-17 09:55:00,70.4571,77.9728
2020-01-17 09:56:00,71.4203,75.7027
2020-01-17 09:57:00,79.7681,73.8818
2020-01-17 09:58:00,100.0,83.7295
2020-01-17 09:59:00,96.1084,91.9588
2020-01-17 10:00:00,91.4076,95.8386
2020-01-17 10:01:00,83.5315,90.3491
2020-01-17 10:02:00,79.7571,84.8987
2020-01-17 10:03:00,76.9882,80.0923
2020-01-17 10:04:00,83.02,79.9218
2020-01-17 10:05:00,76.7456,78.9179
2020-01-17 10:06:00,67.8527,75.8728
2020-01-17 10:07:00,49.839,64.8125
2020-01-17 10:08:00,45.0772,54.2563
2020-01-17 10:09:00,38.2205,44.3789
2020-01-17 10:10:00,45.0858,42.7945
2020-01-17 10:11:00,33.5904,38.9655
2020-01-17 10:12:00,23.4763,34.0508
2020-01-17 10:13:00,3.9685,20.3451
2020-01-17 10:14:00,6.8049,11.4166
2020-01-17 10:15:00,18.3592,9.7109
2020-01-17 10:16:00,17.5263,14.2302
2020-01-17 10:17:00,21.7104,19.1987
2020-01-17 10:18:00,42.7503,27.329
2020-01-17 10:19:00,66.2783,43.5796
2020-01-17 10:20:00,72.9842,60.6709
2020-01-17 10:21:00,61.3511,66.8712
2020-01-17 10:22:00,66.4757,66.937
2020-01-17 10:23:00,79.9581,69.2616
2020-01-17 10:24:00,90.6742,79.036
2020-01-17 10:25:00,95.3549,88.6624
2020-01-17 10:26:00,77.1083,87.7125
2020-01-17 10:27:00,49.1355,73.8663
2020-01-17 10:28:00,32.4674,52.9037
2020-01-17 10:29:00,35.0749,38.8926
2020-01-17 10:30:00,62.7442,43.4288
2020-01-17 10:31:00,68.8479,55.5557
2020-01-17 10:32:00,74.3435,68.6452
2020-01-17 10:33:00,73.3569,72.1828
2020-01-17 10:34:00,79.1584,75.6196
2020-01-17 10:35:00,74.5724,75.6959
2020-01-17 10:36:00,63.301,72.3439
2020-01-17 10:37:00,39.7326,59.202
2020-01-17 10:38:00,25.5889,42.8742
2020-01-17 10:39:00,16.6599,27.3271
2020-01-17 10:40:00,29.8979,24.0489
2020-01-17 10:41:00,46.744,31.1006
2020-01-17 10:42:00,55.7015,44.1145
2020-01-17 10:43:00,62.5841,55.0099
2020-01-17 10:44:00,67.7954,62.027
2020-01-17 10:45:00,74.4569,68.2788
2020-01-17 10:46:00,76.9398,73.064
2020-01-17 10:47:00,79.2623,76.8863
2020-01-17 10:48:00,72.9011,76.3677
2020-01-17 10:49:00,46.0701,66.0778
2020-01-17 10:50:00,28.6601,49.2104
2020-01-17 10:51:00,10.8722,28.5342
2020-01-17 10:52:00,18.8847,19.4723
2020-01-17 10:53:00,21.6333,17.1301
2020-01-17 10:54:00,36.1925,25.5702
2020-01-17 10:55:00,35.4854,31.1037
2020-01-17 10:57:00,45.5088,39.0622
2020-01-17 10:58:00,51.5142,44.1695
2020-01-17 10:59:00,70.8168,55.9466
2020-01-17 11:00:00,73.0273,65.1194
2020-01-17 11:01:00,76.2451,73.3631
2020-01-17 11:02:00,73.4897,74.254
2020-01-17 11:03:00,58.0657,69.2668
2020-01-17 11:04:00,34.6594,55.405
2020-01-17 11:05:00,11.8085,34.8446
2020-01-17 11:06:00,9.1856,18.5512
2020-01-17 11:07:00,8.5054,9.8332
2020-01-17 11:08:00,14.6347,10.7752
2020-01-17 11:09:00,27.2913,16.8105
2020-01-17 11:10:00,38.7361,26.8873
2020-01-17 11:11:00,44.8969,36.9747
2020-01-17 11:12:00,47.0183,43.5504
2020-01-17 11:13:00,42.3403,44.7518
2020-01-17 11:14:00,30.235,39.8645
2020-01-17 11:15:00,18.4142,30.3298
2020-01-17 11:16:00,30.4367,26.3619
2020-01-17 11:17:00,55.6239,34.8249
2020-01-17 11:18:00,73.2646,53.1084
2020-01-17 11:19:00,72.1747,67.0211
2020-01-17 11:20:00,70.7392,72.0595
2020-01-17 11:21:00,67.6877,70.2005
2020-01-17 11:22:00,72.6864,70.3711
2020-01-17 11:25:00,55.7709,65.3816
2020-01-17 11:26:00,51.0337,59.8303
2020-01-17 11:27:00,58.2756,55.0267
2020-01-17 11:28:00,74.9718,61.427
2020-01-17 11:29:00,84.7603,72.6692
2020-01-17 11:30:00,84.0795,81.2705
2020-01-17 11:31:00,78.3171,82.3857
2020-01-17 11:32:00,59.6184,74.005
2020-01-17 11:33:00,30.7627,56.2328
2020-01-17 11:34:00,37.4743,42.6185
2020-01-17 11:35:00,38.454,35.5637
2020-01-17 11:36:00,51.2259,42.3847
2020-01-17 11:37:00,56.4058,48.6953
2020-01-17 11:38:00,69.028,58.8866
2020-01-17 11:39:00,80.2596,68.5645
2020-01-17 11:40:00,76.1793,75.1556
2020-01-17 11:41:00,75.4161,77.285
2020-01-17 11:42:00,60.9353,70.8436
2020-01-17 11:43:00,42.281,59.5442
2020-01-17 11:44:00,32.3875,45.2013
2020-01-17 11:45:00,54.4422,43.0369
2020-01-17 11:46:00,67.3954,51.4084
2020-01-17 11:47:00,80.348,67.3952
2020-01-17 11:48:00,73.405,73.7161
2020-01-17 11:49:00,65.8993,73.2174
2020-01-17 11:50:00,71.7227,70.3423
2020-01-17 11:51:00,72.6042,70.0754
2020-01-17 11:52:00,68.4623,70.9298
2020-01-17 11:53:00,54.1319,65.0661
2020-01-17 11:54:00,59.3594,60.6512
2020-01-17 11:55:00,69.052,60.8478
2020-01-17 11:56:00,69.052,65.8211
2020-01-17 11:57:00,63.9355,67.3465
2020-01-17 11:58:00,75.8714,69.6196
2020-01-17 11:59:00,91.8149,77.2073
2020-01-17 12:00:00,94.8415,87.5093
2020-01-17 12:01:00,89.7796,92.1454
2020-01-17 12:02:00,87.8357,90.819
2020-01-17 12:03:00,85.9981,87.8712
2020-01-17 12:04:00,85.905,86.5796
2020-01-17 12:05:00,85.8954,85.9328
2020-01-17 12:06:00,86.6399,86.1468
2020-01-17 12:07:00,86.4103,86.3152
2020-01-17 12:08:00,88.7572,87.2691
2020-01-17 12:09:00,78.3286,84.4987
2020-01-17 12:10:00,73.3404,80.1421
2020-01-17 12:11:00,65.8262,72.4984
2020-01-17 12:12:00,80.2717,73.1461
2020-01-17 12:13:00,86.1645,77.4208
2020-01-17 12:14:00,92.0482,86.1615
2020-01-17 12:15:00,69.8274,82.6801
2020-01-17 12:16:00,49.9675,70.6144
2020-01-17 12:17:00,30.7554,50.1834
2020-01-17 12:18:00,38.8788,39.8672
2020-01-17 12:19:00,58.3466,42.6603
2020-01-17 12:20:00,76.7414,57.9889
2020-01-17 12:21:00,90.8388,75.3089
2020-01-17 12:22:00,84.2809,83.9537
2020-01-17 12:23:00,64.677,79.9322
2020-01-17 12:24:00,40.0432,63.0004
2020-01-17 12:25:00,25.5242,43.4148
2020-01-17 12:26:00,23.0551,29.5408
2020-01-17 12:27:00,35.4777,28.019
2020-01-17 12:28:00,46.8973,35.1434
2020-01-17 12:29:00,42.5041,41.6264
2020-01-17 12:30:00,29.3059,39.5691
2020-01-17 12:31:00,16.5473,29.4525
2020-01-17 12:32:00,18.9368,21.5967
2020-01-17 12:33:00,19.7423,18.4088
2020-01-17 12:34:00,22.1054,20.2615
2020-01-17 12:35:00,19.7928,20.5468
2020-01-17 12:36:00,20.1258,20.6747
2020-01-17 12:37:00,39.0222,26.3136
2020-01-17 12:38:00,67.1125,42.0868
2020-01-17 12:39:00,87.9586,64.6978
2020-01-17 12:40:00,87.6569,80.9093
2020-01-17 12:41:00,83.4008,86.3388
2020-01-17 12:42:00,56.6918,75.9165
2020-01-17 12:43:00,35.1556,58.4161
2020-01-17 12:44:00,16.6963,36.1812
2020-01-17 12:45:00,19.1469,23.6663
2020-01-17 12:46:00,33.0931,22.9788
2020-01-17 12:47:00,48.2841,33.508
2020-01-17 12:48:00,56.0965,45.8246
2020-01-17 12:49:00,43.9931,49.4579
2020-01-17 12:50:00,24.3486,41.4794
2020-01-17 12:51:00,19.0208,29.1208
2020-01-17 12:52:00,23.7577,22.3757
2020-01-17 12:53:00,30.0166,24.265
2020-01-17 12:54:00,45.273,33.0158
2020-01-17 12:55:00,61.4746,45.588
2020-01-17 12:56:00,78.1018,61.6164
2020-01-17 12:57:00,82.6259,74.0674
2020-01-17 12:58:00,58.3053,73.011
2020-01-17 12:59:00,40.354,60.4284
2020-01-17 13:00:00,15.734,38.1311
2020-01-17 13:01:00,22.5019,26.1966
2020-01-17 13:02:00,20.6656,19.6338
2020-01-17 13:03:00,21.4847,21.5507
2020-01-17 13:04:00,14.2237,18.7913
2020-01-17 13:05:00,13.3694,16.3593
2020-01-17 13:06:00,21.515,16.3694
2020-01-17 13:07:00,44.5009,26.4618
2020-01-17 13:08:00,68.5413,44.8524
2020-01-17 13:09:00,87.9811,67.0078
2020-01-17 13:10:00,93.1994,83.2406
2020-01-17 13:11:00,94.3934,91.858
2020-01-17 13:12:00,89.8862,92.493
2020-01-17 13:13:00,88.7555,91.0117
2020-01-17 13:14:00,83.2157,87.2858
2020-01-17 13:15:00,79.4787,83.8166
2020-01-17 13:16:00,50.8573,71.1839
2020-01-17 13:17:00,34.2444,54.8601
2020-01-17 13:18:00,44.1223,43.0747
2020-01-17 13:19:00,65.8508,48.0725
2020-01-17 13:20:00,88.7702,66.2478
2020-01-17 13:21:00,84.768,79.7963
2020-01-17 13:22:00,80.311,84.6164
2020-01-17 13:23:00,65.8654,76.9814
2020-01-17 13:24:00,47.1414,64.4392
2020-01-17 13:25:00,39.6373,50.8814
2020-01-17 13:26:00,35.0353,40.6047
2020-01-17 13:27:00,30.7741,35.1489
2020-01-17 13:28:00,31.8704,32.5599
2020-01-17 13:29:00,46.57,36.4048
2020-01-17 13:30:00,63.9384,47.4596
2020-01-17 13:31:00,63.3826,57.9637
2020-01-17 13:32:00,54.1273,60.4828
2020-01-17 13:33:00,50.8391,56.1163
2020-01-17 13:34:00,59.3046,54.757
2020-01-17 13:35:00,62.3821,57.5086
2020-01-17 13:36:00,67.7188,63.1352
2020-01-17 13:37:00,79.007,69.7026
2020-01-17 13:38:00,70.6923,72.4727
2020-01-17 13:39:00,69.3512,73.0168
2020-01-17 13:40:00,63.6871,67.9102
2020-01-17 13:41:00,71.8136,68.284
2020-01-17 13:42:00,52.1512,62.5507
2020-01-17 13:43:00,33.3079,52.4242
2020-01-17 13:44:00,23.1877,36.2156
2020-01-17 13:45:00,29.8881,28.7946
2020-01-17 13:46:00,57.2923,36.7893
2020-01-17 13:47:00,76.4384,54.5396
2020-01-17 13:48:00,95.2817,76.3375
2020-01-17 13:49:00,85.0262,85.5821
2020-01-17 13:50:00,77.8247,86.0442
2020-01-17 13:51:00,78.6373,80.4961
2020-01-17 13:52:00,88.8928,81.7849
2020-01-17 13:53:00,93.4515,86.9939
2020-01-17 13:54:00,95.0974,92.4806
2020-01-17 13:55:00,83.1955,90.5815
2020-01-17 13:56:00,67.3835,81.8921
2020-01-17 13:57:00,50.2883,66.9557
2020-01-17 13:58:00,42.6419,53.4379
2020-01-17 13:59:00,46.2034,46.3779
2020-01-17 14:00:00,56.2282,48.3578
2020-01-17 14:01:00,57.8302,53.4206
2020-01-17 14:02:00,64.4094,59.4893
2020-01-17 14:03:00,48.5208,56.9201
2020-01-17 14:04:00,45.8202,52.9168
2020-01-17 14:05:00,43.664,46.0017
2020-01-17 14:06:00,65.2323,51.5722
2020-01-17 14:07:00,75.864,61.5868
2020-01-17 14:08:00,81.0402,74.0455
2020-01-17 14:09:00,76.7138,77.8727
2020-01-17 14:10:00,84.7408,80.8316
2020-01-17 14:11:00,91.7228,84.3925
2020-01-17 14:12:00,96.2764,90.9133
2020-01-17 14:13:00,96.7863,94.9285
2020-01-17 14:14:00,77.7387,90.2671
2020-01-17 14:15:00,65.6343,80.0531
2020-01-17 14:16:00,51.4326,64.9352
2020-01-17 14:17:00,68.812,61.9596
2020-01-17 14:18:00,75.9841,65.4096
2020-01-17 14:19:00,81.6651,75.4871
2020-01-17 14:20:00,70.0031,75.8841
2020-01-17 14:21:00,43.3374,65.0019
2020-01-17 14:22:00,26.4545,46.5983
2020-01-17 14:23:00,12.0548,27.2822
2020-01-17 14:24:00,12.9431,17.1508
2020-01-17 14:25:00,7.2149,10.7376
2020-01-17 14:26:00,16.4504,12.2028
2020-01-17 14:27:00,44.5474,22.7376
2020-01-17 14:28:00,71.2755,44.0911
2020-01-17 14:29:00,86.8287,67.5505
2020-01-17 14:30:00,87.2543,81.7862
2020-01-17 14:31:00,87.0325,87.0385
2020-01-17 14:32:00,87.0885,87.1251
2020-01-17 14:33:00,88.1259,87.4156
2020-01-17 14:34:00,93.0317,89.4154
2020-01-17 14:35:00,88.1413,89.7663
2020-01-17 14:36:00,71.0263,84.0664
2020-01-17 14:37:00,43.8307,67.6661
2020-01-17 14:38:00,18.2729,44.3766
2020-01-17 14:39:00,8.2736,23.4591
2020-01-17 14:40:00,8.6026,11.7164
2020-01-17 14:41:00,12.8752,9.9172
2020-01-17 14:42:00,19.6971,13.725
2020-01-17 14:43:00,38.0473,23.5399
2020-01-17 14:44:00,51.8343,36.5263
2020-01-17 14:45:00,63.5141,51.1319
2020-01-17 14:46:00,56.5672,57.3052
2020-01-17 14:47:00,54.3038,58.1284
2020-01-17 14:48:00,52.8387,54.5699
2020-01-17 14:49:00,69.5003,58.8809
2020-01-17 14:50:00,85.2866,69.2085
2020-01-17 14:51:00,92.5972,82.4613
2020-01-17 14:52:00,80.0469,85.9769
2020-01-17 14:53:00,73.1136,81.9192
2020-01-17 14:54:00,68.2594,73.8066
2020-01-17 14:55:00,74.3973,71.9234
2020-01-17 14:56:00,82.9046,75.1871
2020-01-17 14:57:00,91.8933,83.0651
2020-01-17 14:58:00,84.0295,86.2758
2020-01-17 14:59:00,75.5474,83.8234
2020-01-17 15:00:00,77.0651,78.8807
2020-01-17 15:01:00,83.2592,78.6239
2020-01-17 15:02:00,88.88,83.0681
2020-01-17 15:03:00,78.2752,83.4715
2020-01-17 15:04:00,68.2606,78.4719
2020-01-17 15:05:00,53.4812,66.6723
2020-01-17 15:06:00,38.7966,53.5128
2020-01-17 15:07:00,24.8069,39.0282
2020-01-17 15:08:00,9.2909,24.2981
2020-01-17 15:09:00,8.7122,14.27
2020-01-17 15:10:00,18.025,12.0094
2020-01-17 15:11:00,34.3367,20.358
2020-01-17 15:12:00,29.5741,27.312
2020-01-17 15:13:00,19.0252,27.6454
2020-01-17 15:14:00,12.0469,20.2154
2020-01-17 15:15:00,33.1553,21.4091
2020-01-17 15:16:00,63.4477,36.2166
2020-01-17 15:17:00,82.2179,59.607
2020-01-17 15:18:00,88.5471,78.0709
2020-01-17 15:19:00,86.8149,85.86
2020-01-17 15:20:00,80.0723,85.1448
2020-01-17 15:21:00,69.4406,78.7759
2020-01-17 15:22:00,44.6522,64.7217
2020-01-17 15:23:00,43.4362,52.5097
2020-01-17 15:24:00,50.6004,46.2296
2020-01-17 15:25:00,73.4833,55.84
2020-01-17 15:26:00,84.0065,69.3634
2020-01-17 15:27:00,88.6652,82.0517
2020-01-17 15:28:00,91.826,88.1659
2020-01-17 15:29:00,79.5807,86.6906
2020-01-17 15:30:00,75.6593,82.3553
2020-01-17 15:31:00,76.9484,77.3961
2020-01-17 15:32:00,87.4139,80.0072
2020-01-17 15:33:00,91.6311,85.3311
2020-01-17 15:34:00,92.3768,90.4739
2020-01-17 15:35:00,84.9954,89.6678
2020-01-17 15:36:00,83.2469,86.873
2020-01-17 15:37:00,80.3174,82.8533
2020-01-17 15:38:00,85.4773,83.0139
2020-01-17 15:39:00,84.4897,83.4281
2020-01-17 15:40:00,68.8911,79.6194
2020-01-17 15:41:00,75.5433,76.308
2020-01-17 15:42:00,79.5684,74.6676
2020-01-17 15:43:00,94.9381,83.3499
2020-01-17 15:44:00,84.4713,86.3259
2020-01-17 15:45:00,75.4534,84.9543
2020-01-17 15:46:00,78.2045,79.3764
2020-01-17 15:47:00,86.6961,80.118
2020-01-17 15:48:00,92.1312,85.6773
2020-01-17 15:49:00,90.0076,89.6116
2020-01-17 15:50:00,71.9795,84.7061
2020-01-17 15:51:00,64.0127,75.3333
2020-01-17 15:52:00,66.3045,67.4322
2020-01-17 15:53:00,84.9605,71.7592
2020-01-17 15:54:00,92.8455,81.3702
2020-01-17 15:55:00,90.9385,89.5815
2020-01-17 15:56:00,89.713,91.1657
2020-01-17 15:57:00,92.6407,91.0974
2020-01-17 15:58:00,94.9344,92.4294
2020-01-17 15:59:00,91.1616,92.9123
2020-01-17 16:00:00,86.3324,90.8095
