date,SlowD,SlowK
2020-01-13 09:39:00,56.2081,76.6841
2020-01-13 09:40:00,75.682,87.7251
2020-01-13 09:41:00,74.8897,60.2599
2020-01-13 09:42:00,60.1831,32.5644
2020-01-13 09:43:00,36.4787,16.6117
2020-01-13 09:44:00,22.751,19.0768
2020-01-13 09:45:00,29.3662,52.4102
2020-01-13 09:46:00,46.1391,66.9303
2020-01-13 09:47:00,70.0478,90.8029
2020-01-13 09:48:00,79.0709,79.4794
2020-01-13 09:49:00,82.6243,77.5905
2020-01-13 09:50:00,75.0244,68.0032
2020-01-13 09:51:00,69.3305,62.3976
2020-01-13 09:52:00,62.8236,58.0699
2020-01-13 09:53:00,56.2939,48.4143
2020-01-13 09:54:00,47.8919,37.1914
2020-01-13 09:55:00,45.6944,51.4775
2020-01-13 09:56:00,53.5056,71.8479
2020-01-13 09:57:00,72.9747,95.5986
2020-01-13 09:58:00,85.9225,90.321
2020-01-13 09:59:00,89.1486,81.526
2020-01-13 10:00:00,80.8163,70.6019
2020-01-13 10:01:00,76.0025,75.8795
2020-01-13 10:02:00,75.9937,81.4998
2020-01-13 10:03:00,81.298,86.5147
2020-01-13 10:04:00,80.3204,72.9468
2020-01-13 10:05:00,75.2105,66.1699
2020-01-13 10:06:00,63.2897,50.7523
2020-01-13 10:07:00,50.8735,35.6983
2020-01-13 10:08:00,35.7001,20.6498
2020-01-13 10:09:00,26.3055,22.5684
2020-01-13 10:10:00,27.1124,38.1189
2020-01-13 10:11:00,37.0459,50.4505
2020-01-13 10:12:00,47.3302,53.4211
2020-01-13 10:13:00,47.8368,39.6388
2020-01-13 10:14:00,40.6764,28.9692
2020-01-13 10:15:00,30.4433,22.722
2020-01-13 10:16:00,28.8177,34.7619
2020-01-13 10:17:00,35.1531,47.9755
2020-01-13 10:18:00,46.4333,56.5624
2020-01-13 10:19:00,47.5269,38.0428
2020-01-13 10:20:00,38.8606,21.9767
2020-01-13 10:21:00,24.0136,12.0213
2020-01-13 10:22:00,16.8551,16.5672
2020-01-13 10:23:00,17.4286,23.6973
2020-01-13 10:24:00,26.0437,37.8667
2020-01-13 10:25:00,42.0711,64.6495
2020-01-13 10:26:00,61.3811,81.6271
2020-01-13 10:27:00,80.7035,95.8338
2020-01-13 10:28:00,89.9961,92.5275
2020-01-13 10:29:00,93.8489,93.1854
2020-01-13 10:30:00,84.6591,68.2644
2020-01-13 10:31:00,72.7864,56.9095
2020-01-13 10:32:00,50.8522,27.3827
2020-01-13 10:33:00,38.4152,30.9536
2020-01-13 10:34:00,27.1314,23.058
2020-01-13 10:35:00,25.9064,23.7075
2020-01-13 10:36:00,24.2012,25.8381
2020-01-13 10:37:00,27.3317,32.4496
2020-01-13 10:38:00,36.8742,52.3349
2020-01-13 10:39:00,42.1394,41.6336
2020-01-13 10:40:00,41.9248,31.8058
2020-01-13 10:41:00,29.7838,15.9119
2020-01-13 10:42:00,20.9355,15.0888
2020-01-13 10:43:00,14.7916,13.3742
2020-01-13 10:44:00,15.3089,17.4635
2020-01-13 10:45:00,18.6738,25.1838
2020-01-13 10:46:00,22.1849,23.9073
2020-01-13 10:47:00,28.7804,37.25
2020-01-13 10:48:00,36.4631,48.232
2020-01-13 10:49:00,54.8276,79.0008
2020-01-13 10:50:00,69.9947,82.7515
2020-01-13 10:51:00,84.8007,92.6499
2020-01-13 10:52:00,87.9558,88.466
2020-01-13 10:53:00,87.2966,80.774
2020-01-13 10:54:00,82.7038,78.8713
2020-01-13 10:55:00,77.4278,72.6382
2020-01-13 10:56:00,70.2673,59.2923
2020-01-13 10:57:00,58.9493,44.9176
2020-01-13 10:58:00,50.4037,47.0013
2020-01-13 10:59:00,46.6954,48.1674
2020-01-13 11:01:00,44.4578,38.2047
2020-01-13 11:02:00,33.6755,14.6543
2020-01-13 11:03:00,20.5984,8.9363
2020-01-13 11:04:00,10.8851,9.0646
2020-01-13 11:05:00,10.7055,14.1157
2020-01-13 11:06:00,14.5232,20.3893
2020-01-13 11:07:00,22.5429,33.1236
2020-01-13 11:08:00,32.6379,44.4009
2020-01-13 11:09:00,46.9381,63.2897
2020-01-13 11:10:00,55.2489,58.056
2020-01-13 11:11:00,54.7915,43.0288
2020-01-13 11:12:00,41.5474,23.5573
2020-01-13 11:13:00,26.7606,13.6956
2020-01-13 11:14:00,16.3576,11.8198
2020-01-13 11:15:00,11.954,10.3466
2020-01-13 11:16:00,17.3656,29.9303
2020-01-13 11:17:00,33.0314,58.8173
2020-01-13 11:18:00,53.7482,72.497
2020-01-13 11:19:00,67.7947,72.0699
2020-01-13 11:20:00,73.4027,75.6412
2020-01-13 11:21:00,77.0561,83.4571
2020-01-13 11:22:00,79.1382,78.3165
2020-01-13 11:23:00,70.7734,50.5466
2020-01-13 11:24:00,50.3603,22.2179
2020-01-13 11:25:00,30.5775,18.9681
2020-01-13 11:26:00,20.5394,20.4321
2020-01-13 11:27:00,24.3819,33.7457
2020-01-13 11:28:00,28.9923,32.799
2020-01-13 11:29:00,31.3926,27.6331
2020-01-13 11:30:00,30.3713,30.6818
2020-01-13 11:31:00,33.1571,41.1564
2020-01-13 11:32:00,47.5946,70.9457
2020-01-13 11:33:00,64.9904,82.869
2020-01-13 11:34:00,78.7159,82.333
2020-01-13 11:35:00,78.134,69.2
2020-01-13 11:36:00,68.3628,53.5554
2020-01-13 11:37:00,56.7614,47.5288
2020-01-13 11:38:00,51.6489,53.8624
2020-01-13 11:39:00,58.6486,74.5547
2020-01-13 11:40:00,72.5145,89.1265
2020-01-13 11:41:00,80.2962,77.2074
2020-01-13 11:42:00,73.244,53.3982
2020-01-13 11:43:00,53.4016,29.5992
2020-01-13 11:44:00,38.188,31.5665
2020-01-13 11:45:00,29.2695,26.6429
2020-01-13 11:46:00,33.2365,41.5
2020-01-13 11:47:00,37.1369,43.2678
2020-01-13 11:48:00,48.2341,59.9343
2020-01-13 11:49:00,58.1567,71.268
2020-01-13 11:50:00,69.4532,77.1573
2020-01-13 11:51:00,69.1848,59.1293
2020-01-13 11:52:00,54.0432,25.8432
2020-01-13 11:53:00,29.4471,3.3688
2020-01-13 11:54:00,10.2437,1.5191
2020-01-13 11:55:00,4.6839,9.1638
2020-01-13 11:56:00,11.0101,22.3476
2020-01-13 11:57:00,20.9985,31.4841
2020-01-13 11:58:00,30.5044,37.6816
2020-01-13 11:59:00,40.4525,52.1919
2020-01-13 12:00:00,53.8466,71.6662
2020-01-13 12:01:00,71.6561,91.1101
2020-01-13 12:02:00,86.0024,95.2308
2020-01-13 12:03:00,93.1164,93.0084
2020-01-13 12:04:00,91.5714,86.4751
2020-01-13 12:05:00,83.5763,71.2453
2020-01-13 12:06:00,71.2242,55.9521
2020-01-13 12:07:00,59.1872,50.364
2020-01-13 12:08:00,56.226,62.3618
2020-01-13 12:09:00,63.9395,79.0926
2020-01-13 12:10:00,74.377,81.6765
2020-01-13 12:11:00,82.3711,86.3443
2020-01-13 12:12:00,86.1611,90.4624
2020-01-13 12:13:00,89.0945,90.4768
2020-01-13 12:14:00,87.0534,80.221
2020-01-13 12:15:00,81.5548,73.9665
2020-01-13 12:16:00,79.2257,83.4897
2020-01-13 12:17:00,75.709,69.6706
2020-01-13 12:18:00,71.3619,60.9254
2020-01-13 12:19:00,56.0549,37.5687
2020-01-13 12:20:00,45.0374,36.6182
2020-01-13 12:21:00,35.8746,33.4368
2020-01-13 12:22:00,36.2225,38.6126
2020-01-13 12:23:00,41.2612,51.7343
2020-01-13 12:24:00,48.131,54.0462
2020-01-13 12:25:00,53.215,53.8645
2020-01-13 12:26:00,54.6261,55.9675
2020-01-13 12:27:00,59.4448,68.5025
2020-01-13 12:28:00,69.5196,84.0888
2020-01-13 12:29:00,82.1419,93.8344
2020-01-13 12:30:00,91.6972,97.1685
2020-01-13 12:31:00,96.3025,97.9045
2020-01-13 12:32:00,94.0305,87.0186
2020-01-13 12:33:00,85.6968,72.1675
2020-01-13 12:34:00,76.2109,69.4468
2020-01-13 12:35:00,68.4456,63.7224
2020-01-13 12:36:00,62.6445,54.7642
2020-01-13 12:37:00,49.3549,29.5782
2020-01-13 12:38:00,34.2071,18.2788
2020-01-13 12:39:00,24.7184,26.2981
2020-01-13 12:40:00,25.9687,33.329
2020-01-13 12:41:00,32.8812,39.0164
2020-01-13 12:42:00,34.74,31.8746
2020-01-13 12:43:00,36.3389,38.1255
2020-01-13 12:44:00,36.9752,40.9255
2020-01-13 12:45:00,38.8935,37.6294
2020-01-13 12:46:00,38.7184,37.6005
2020-01-13 12:47:00,40.3932,45.9497
2020-01-13 12:48:00,48.1999,61.0495
2020-01-13 12:49:00,55.3949,59.1853
2020-01-13 12:50:00,53.4153,40.011
2020-01-13 12:51:00,41.2234,24.4738
2020-01-13 12:52:00,29.1727,23.0333
2020-01-13 12:53:00,27.281,34.3358
2020-01-13 12:54:00,35.2663,48.4296
2020-01-13 12:55:00,45.7827,54.5828
2020-01-13 12:56:00,51.4296,51.2763
2020-01-13 12:57:00,48.488,39.605
2020-01-13 12:58:00,39.9237,28.8898
2020-01-13 12:59:00,30.5285,23.0907
2020-01-13 13:00:00,25.3236,23.9904
2020-01-13 13:01:00,23.7664,24.2181
2020-01-13 13:02:00,24.8688,26.398
2020-01-13 13:03:00,27.8969,33.0747
2020-01-13 13:04:00,36.8861,51.1856
2020-01-13 13:05:00,47.618,58.5936
2020-01-13 13:06:00,56.7666,60.5206
2020-01-13 13:07:00,50.8413,33.4096
2020-01-13 13:08:00,45.2859,41.9275
2020-01-13 13:09:00,41.2237,48.3341
2020-01-13 13:10:00,53.606,70.5563
2020-01-13 13:11:00,64.63,74.9995
2020-01-13 13:12:00,74.709,78.5711
2020-01-13 13:13:00,74.14,68.8493
2020-01-13 13:14:00,68.3861,57.7377
2020-01-13 13:15:00,55.6207,40.2752
2020-01-13 13:16:00,44.4933,35.4669
2020-01-13 13:17:00,42.0863,50.5167
2020-01-13 13:18:00,49.8778,63.6498
2020-01-13 13:19:00,62.8497,74.3825
2020-01-13 13:20:00,68.3143,66.9106
2020-01-13 13:21:00,71.5768,73.4374
2020-01-13 13:22:00,71.0462,72.7905
2020-01-13 13:23:00,68.6291,59.6594
2020-01-13 13:24:00,56.1607,36.0323
2020-01-13 13:25:00,40.2041,24.9206
2020-01-13 13:26:00,25.6609,16.0299
2020-01-13 13:27:00,19.6428,17.9778
2020-01-13 13:28:00,21.4378,30.3058
2020-01-13 13:29:00,31.7876,47.0791
2020-01-13 13:30:00,47.1001,63.9155
2020-01-13 13:31:00,58.2257,63.6825
2020-01-13 13:32:00,62.0296,58.4907
2020-01-13 13:33:00,57.0082,48.8514
2020-01-13 13:34:00,46.754,32.92
2020-01-13 13:35:00,36.8933,28.9084
2020-01-13 13:36:00,30.7187,30.3277
2020-01-13 13:37:00,36.0545,48.9273
2020-01-13 13:38:00,48.9879,67.7087
2020-01-13 13:39:00,64.2762,76.1926
2020-01-13 13:40:00,73.1661,75.5971
2020-01-13 13:41:00,67.7444,51.4435
2020-01-13 13:42:00,51.6899,28.0291
2020-01-13 13:43:00,31.4532,14.8871
2020-01-13 13:44:00,27.1969,38.6744
2020-01-13 13:45:00,32.3839,43.5902
2020-01-13 13:46:00,41.9516,43.5902
2020-01-13 13:47:00,36.7523,23.0765
2020-01-13 13:48:00,32.9059,32.051
2020-01-13 13:49:00,27.1895,26.4411
2020-01-13 13:50:00,29.5005,30.0093
2020-01-13 13:51:00,23.2643,13.3426
2020-01-13 13:52:00,19.5933,15.4279
2020-01-13 13:53:00,13.7571,12.5008
2020-01-13 13:54:00,18.3822,27.218
2020-01-13 13:55:00,30.7749,52.6061
2020-01-13 13:56:00,49.7127,69.3141
2020-01-13 13:57:00,69.1563,85.5487
2020-01-13 13:58:00,75.441,71.4603
2020-01-13 13:59:00,69.6616,51.9756
2020-01-13 14:00:00,53.2367,36.2742
2020-01-13 14:01:00,44.4298,45.0396
2020-01-13 14:02:00,45.3494,54.7345
2020-01-13 14:03:00,51.0492,53.3734
2020-01-13 14:04:00,48.5272,37.4737
2020-01-13 14:05:00,41.3935,33.3333
2020-01-13 14:06:00,31.9353,24.9988
2020-01-13 14:07:00,27.7318,24.8633
2020-01-13 14:08:00,25.3454,26.1742
2020-01-13 14:09:00,29.3925,37.14
2020-01-13 14:10:00,36.2869,45.5464
2020-01-13 14:11:00,47.323,59.2828
2020-01-13 14:12:00,56.8892,65.8385
2020-01-13 14:13:00,68.3828,80.0271
2020-01-13 14:14:00,76.8446,84.6681
2020-01-13 14:15:00,84.1592,87.7823
2020-01-13 14:16:00,84.9589,82.4264
2020-01-13 14:17:00,79.5004,68.2926
2020-01-13 14:18:00,65.2261,44.9592
2020-01-13 14:19:00,49.02,33.8082
2020-01-13 14:20:00,39.3772,39.3641
2020-01-13 14:21:00,39.3375,44.84
2020-01-13 14:22:00,44.9195,50.5543
2020-01-13 14:23:00,44.0758,36.833
2020-01-13 14:24:00,46.3117,51.5479
2020-01-13 14:25:00,49.4054,59.8354
2020-01-13 14:26:00,65.3506,84.6685
2020-01-13 14:27:00,77.4377,87.8093
2020-01-13 14:28:00,86.6549,87.487
2020-01-13 14:29:00,85.7422,81.9304
2020-01-13 14:30:00,84.6086,84.4085
2020-01-13 14:31:00,81.7176,78.8138
2020-01-13 14:32:00,78.8267,73.2579
2020-01-13 14:33:00,65.7025,45.0359
2020-01-13 14:34:00,52.5414,39.3304
2020-01-13 14:35:00,44.9364,50.4429
2020-01-13 14:36:00,55.8867,77.8869
2020-01-13 14:37:00,72.4437,89.0012
2020-01-13 14:38:00,85.2964,89.0012
2020-01-13 14:39:00,88.0382,86.1122
2020-01-13 14:40:00,87.8072,88.3082
2020-01-13 14:41:00,79.7983,64.9746
2020-01-13 14:42:00,66.53,46.3071
2020-01-13 14:43:00,42.538,16.3322
2020-01-13 14:44:00,24.5777,11.0936
2020-01-13 14:45:00,13.1099,11.9037
2020-01-13 14:46:00,12.278,13.8365
2020-01-13 14:47:00,11.9665,10.1594
2020-01-13 14:48:00,12.9728,14.9223
2020-01-13 14:49:00,14.8018,19.3238
2020-01-13 14:50:00,22.106,32.072
2020-01-13 14:51:00,26.7651,28.8997
2020-01-13 14:52:00,34.8992,43.7258
2020-01-13 14:53:00,41.5804,52.1158
2020-01-13 14:54:00,57.5034,76.6687
2020-01-13 14:55:00,71.8337,86.7166
2020-01-13 14:56:00,85.5745,93.3383
2020-01-13 14:57:00,86.943,80.774
2020-01-13 14:58:00,85.1565,81.3573
2020-01-13 14:59:00,78.7192,74.0262
2020-01-13 15:00:00,80.6737,86.6377
2020-01-13 15:01:00,78.7646,75.6298
2020-01-13 15:02:00,75.1591,63.2096
2020-01-13 15:03:00,62.9049,49.8754
2020-01-13 15:04:00,57.0366,58.0247
2020-01-13 15:05:00,63.3048,82.0143
2020-01-13 15:06:00,75.2878,85.8245
2020-01-13 15:07:00,83.4566,82.5311
2020-01-13 15:08:00,79.0828,68.8929
2020-01-13 15:09:00,73.8353,70.082
2020-01-13 15:10:00,66.6946,61.109
2020-01-13 15:11:00,66.9707,69.7212
2020-01-13 15:12:00,65.9251,66.945
2020-01-13 15:13:00,69.7223,72.5006
2020-01-13 15:14:00,66.7857,60.9115
2020-01-13 15:15:00,65.9842,64.5405
2020-01-13 15:16:00,61.4794,58.9862
2020-01-13 15:17:00,59.7932,55.853
2020-01-13 15:18:00,53.8363,46.6697
2020-01-13 15:19:00,44.1748,30.0018
2020-01-13 15:20:00,32.5156,20.8753
2020-01-13 15:21:00,25.7694,26.431
2020-01-13 15:22:00,33.8386,54.2095
2020-01-13 15:23:00,53.27,79.1694
2020-01-13 15:24:00,70.3861,77.7793
2020-01-13 15:25:00,80.0805,83.2928
2020-01-13 15:26:00,77.2775,70.7604
2020-01-13 15:27:00,69.3816,54.0915
2020-01-13 15:28:00,50.0611,25.3315
2020-01-13 15:29:00,34.5586,24.2528
2020-01-13 15:30:00,30.3944,41.5988
2020-01-13 15:31:00,41.3773,58.2802
2020-01-13 15:32:00,58.3377,75.134
2020-01-13 15:33:00,71.6048,81.4001
2020-01-13 15:34:00,77.7958,76.8533
2020-01-13 15:35:00,70.3232,52.7162
2020-01-13 15:36:00,56.9691,41.3378
2020-01-13 15:37:00,47.3529,48.0047
2020-01-13 15:38:00,51.9132,66.3971
2020-01-13 15:39:00,62.578,73.3323
2020-01-13 15:40:00,69.9092,69.9982
2020-01-13 15:41:00,68.5706,62.3812
2020-01-13 15:42:00,67.3992,69.8182
2020-01-13 15:43:00,71.6945,82.8842
2020-01-13 15:44:00,80.3665,88.397
2020-01-13 15:45:00,84.9279,83.5026
2020-01-13 15:46:00,81.5195,72.6588
2020-01-13 15:47:00,77.7309,77.0315
2020-01-13 15:48:00,75.9203,78.0706
2020-01-13 15:49:00,78.6508,80.8505
2020-01-13 15:50:00,77.224,72.751
2020-01-13 15:51:00,74.8129,70.8373
2020-01-13 15:52:00,65.0119,51.4474
2020-01-13 15:53:00,54.6697,41.7244
2020-01-13 15:54:00,42.1875,33.3906
2020-01-13 15:55:00,40.7792,47.2228
2020-01-13 15:56:00,47.2416,61.1116
2020-01-13 15:57:00,57.1762,63.1943
2020-01-13 15:58:00,59.7225,54.8615
2020-01-13 15:59:00,53.0095,40.9726
2020-01-13 16:00:00,46.0186,42.2217
2020-01-14 09:31:00,46.064,54.9977
2020-01-14 09:32:00,53.5548,63.4451
2020-01-14 09:33:00,63.5255,72.1338
2020-01-14 09:34:00,71.5175,78.9737
2020-01-14 09:35:00,81.0415,92.017
2020-01-14 09:36:00,84.2442,81.7418
2020-01-14 09:37:00,76.7306,56.433
2020-01-14 09:38:00,54.002,23.8312
2020-01-14 09:39:00,31.1896,13.3045
2020-01-14 09:40:00,16.9044,13.5774
2020-01-14 09:41:00,13.4864,13.5774
2020-01-14 09:42:00,10.9486,5.6911
2020-01-14 09:43:00,7.2158,2.3791
2020-01-14 09:44:00,3.4831,2.3791
2020-01-14 09:45:00,5.2638,11.0333
2020-01-14 09:46:00,14.864,31.1795
2020-01-14 09:47:00,33.5784,58.5223
2020-01-14 09:48:00,51.9445,66.1318
2020-01-14 09:49:00,56.0869,43.6066
2020-01-14 09:50:00,44.4215,23.526
2020-01-14 09:51:00,25.1009,8.1702
2020-01-14 09:52:00,13.2888,8.1702
2020-01-14 09:53:00,7.0316,4.7544
2020-01-14 09:54:00,6.0752,5.3009
2020-01-14 09:55:00,5.1188,5.3009
2020-01-14 09:56:00,4.7434,3.6284
2020-01-14 09:57:00,3.7011,2.1739
2020-01-14 09:58:00,2.6588,2.1739
2020-01-14 09:59:00,1.502,0.158
2020-01-14 10:00:00,3.565,8.3631
2020-01-14 10:01:00,14.9312,36.2725
2020-01-14 10:02:00,35.2742,61.187
2020-01-14 10:03:00,58.9306,79.3324
2020-01-14 10:04:00,72.8783,78.1155
2020-01-14 10:05:00,76.5745,72.2757
2020-01-14 10:06:00,72.2732,66.4284
2020-01-14 10:07:00,66.7948,61.6804
2020-01-14 10:08:00,62.6018,59.6966
2020-01-14 10:09:00,60.5782,60.3577
2020-01-14 10:10:00,60.8148,62.3903
2020-01-14 10:11:00,66.346,76.29
2020-01-14 10:12:00,72.8006,79.7214
2020-01-14 10:13:00,74.9851,68.9439
2020-01-14 10:14:00,63.2202,40.9954
2020-01-14 10:15:00,43.4094,20.2889
2020-01-14 10:16:00,24.3467,11.7559
2020-01-14 10:17:00,21.6041,32.7675
2020-01-14 10:18:00,33.8347,56.9806
2020-01-14 10:19:00,57.9953,84.2377
2020-01-14 10:20:00,76.6052,88.5974
2020-01-14 10:21:00,81.7528,72.4233
2020-01-14 10:22:00,69.9513,48.8332
2020-01-14 10:23:00,56.323,47.7124
2020-01-14 10:24:00,51.6263,58.3333
2020-01-14 10:25:00,62.466,81.3523
2020-01-14 10:26:00,74.3988,83.5109
2020-01-14 10:27:00,83.0527,84.295
2020-01-14 10:28:00,80.8048,74.6086
2020-01-14 10:29:00,73.9163,62.8453
2020-01-14 10:30:00,60.2602,43.3268
2020-01-14 10:31:00,51.2528,47.5862
2020-01-14 10:32:00,46.9403,49.9078
2020-01-14 10:33:00,51.1956,56.0929
2020-01-14 10:34:00,48.5782,39.7339
2020-01-14 10:35:00,40.2048,24.7876
2020-01-14 10:36:00,28.3972,20.6701
2020-01-14 10:37:00,19.5071,13.0637
2020-01-14 10:38:00,14.941,11.0893
2020-01-14 10:39:00,11.7984,11.2423
2020-01-14 10:40:00,16.6426,27.5964
2020-01-14 10:41:00,26.0133,39.2014
2020-01-14 10:42:00,34.698,37.2961
2020-01-14 10:43:00,34.0372,25.614
2020-01-14 10:44:00,28.0353,21.1958
2020-01-14 10:45:00,26.8474,33.7324
2020-01-14 10:46:00,29.1946,32.6555
2020-01-14 10:47:00,31.1173,26.9639
2020-01-14 10:48:00,24.8543,14.9435
2020-01-14 10:49:00,17.1392,9.5102
2020-01-14 10:50:00,11.2875,9.4086
2020-01-14 10:51:00,7.9875,5.0435
2020-01-14 10:52:00,8.797,11.9388
2020-01-14 10:53:00,12.0151,19.0629
2020-01-14 10:54:00,23.2613,38.7823
2020-01-14 10:55:00,34.0365,44.2644
2020-01-14 10:56:00,38.5293,32.5413
2020-01-14 10:57:00,33.2766,23.0242
2020-01-14 10:58:00,31.207,38.0555
2020-01-14 10:59:00,39.317,56.8713
2020-01-14 11:00:00,54.348,68.117
2020-01-14 11:01:00,64.8681,69.6161
2020-01-14 11:02:00,70.6637,74.2579
2020-01-14 11:03:00,74.6413,80.0499
2020-01-14 11:04:00,77.3315,77.6869
2020-01-14 11:06:00,79.3315,80.2577
2020-01-14 11:07:00,80.8331,84.5548
2020-01-14 11:08:00,81.9256,80.9644
2020-01-14 11:09:00,78.8665,71.0802
2020-01-14 11:10:00,68.7006,54.0571
2020-01-14 11:11:00,58.0212,48.9263
2020-01-14 11:12:00,48.143,41.4458
2020-01-14 11:13:00,39.0187,26.6841
2020-01-14 11:14:00,25.6315,8.7646
