date,SlowD,SlowK
2020-01-14 11:15:00,14.238,7.2653
2020-01-14 11:16:00,11.1729,17.4888
2020-01-14 11:17:00,18.7387,31.462
2020-01-14 11:18:00,33.5178,51.6028
2020-01-14 11:19:00,50.7481,69.1796
2020-01-14 11:20:00,64.6497,73.1667
2020-01-14 11:21:00,62.7221,45.8201
2020-01-14 11:22:00,47.2564,22.7825
2020-01-14 11:23:00,30.0304,21.4884
2020-01-14 11:24:00,29.8124,45.1662
2020-01-14 11:25:00,46.3745,72.4689
2020-01-14 11:26:00,67.4334,84.6651
2020-01-14 11:27:00,82.1088,89.1924
2020-01-14 11:28:00,87.3235,88.113
2020-01-14 11:29:00,88.9225,89.4622
2020-01-14 11:30:00,87.0299,83.5146
2020-01-14 11:32:00,78.4906,62.4951
2020-01-14 11:33:00,63.3801,44.1305
2020-01-14 11:34:00,45.9963,31.3633
2020-01-14 11:35:00,37.8335,38.0066
2020-01-14 11:36:00,34.9979,35.6236
2020-01-14 11:37:00,41.1864,49.9291
2020-01-14 11:38:00,46.0124,52.4844
2020-01-14 11:39:00,57.3576,69.6593
2020-01-14 11:40:00,63.7803,69.1971
2020-01-14 11:41:00,68.4958,66.631
2020-01-14 11:42:00,60.8868,46.8324
2020-01-14 11:43:00,45.9133,24.2766
2020-01-14 11:44:00,26.2511,7.6444
2020-01-14 11:45:00,13.211,7.712
2020-01-14 11:46:00,15.5783,31.3785
2020-01-14 11:47:00,26.0542,39.0722
2020-01-14 11:48:00,35.5992,36.3468
2020-01-14 11:49:00,31.8849,20.2358
2020-01-14 11:50:00,26.9446,24.2514
2020-01-14 11:51:00,27.0658,36.7103
2020-01-14 11:52:00,35.3355,45.0447
2020-01-14 11:53:00,49.4746,66.6688
2020-01-14 11:54:00,64.4765,81.7159
2020-01-14 11:55:00,79.8745,91.2389
2020-01-14 11:56:00,88.0645,91.2389
2020-01-14 11:57:00,90.1219,87.8879
2020-01-14 11:58:00,91.3858,95.0305
2020-01-14 11:59:00,90.5802,88.8222
2020-01-14 12:00:00,91.0666,89.3472
2020-01-14 12:01:00,86.1027,80.1388
2020-01-14 12:02:00,81.574,75.2359
2020-01-14 12:03:00,76.7647,74.9193
2020-01-14 12:04:00,76.5073,79.3666
2020-01-14 12:05:00,76.8262,76.1926
2020-01-14 12:06:00,68.8379,50.9544
2020-01-14 12:07:00,51.6947,27.9371
2020-01-14 12:08:00,38.5197,36.6674
2020-01-14 12:09:00,43.2805,65.2371
2020-01-14 12:10:00,63.7385,89.3111
2020-01-14 12:11:00,82.2834,92.3022
2020-01-14 12:12:00,90.5912,90.1605
2020-01-14 12:13:00,89.6371,86.4485
2020-01-14 12:14:00,85.7627,80.6792
2020-01-14 12:15:00,82.6814,80.9165
2020-01-14 12:16:00,76.1663,66.9034
2020-01-14 12:17:00,67.1459,53.6179
2020-01-14 12:18:00,54.396,42.6667
2020-01-14 12:19:00,49.4918,52.1907
2020-01-14 12:20:00,49.9627,55.0308
2020-01-14 12:21:00,58.8238,69.25
2020-01-14 12:22:00,63.4288,66.0055
2020-01-14 12:23:00,71.9573,80.6165
2020-01-14 12:24:00,69.1466,60.8178
2020-01-14 12:25:00,66.9118,59.3012
2020-01-14 12:26:00,59.0666,57.0809
2020-01-14 12:27:00,61.6648,68.6122
2020-01-14 12:28:00,68.4724,79.7241
2020-01-14 12:29:00,71.5942,66.4463
2020-01-14 12:30:00,68.0948,58.1142
2020-01-14 12:31:00,57.1881,47.004
2020-01-14 12:32:00,57.2626,66.6695
2020-01-14 12:33:00,62.0399,72.4461
2020-01-14 12:34:00,73.9571,82.7558
2020-01-14 12:35:00,76.98,75.7382
2020-01-14 12:36:00,80.5372,83.1175
2020-01-14 12:37:00,79.0725,78.3618
2020-01-14 12:38:00,82.2862,85.3794
2020-01-14 12:39:00,84.21,88.8889
2020-01-14 12:40:00,87.7191,88.8889
2020-01-14 12:41:00,81.4812,66.6657
2020-01-14 12:42:00,64.3515,37.4999
2020-01-14 12:43:00,43.1617,25.3196
2020-01-14 12:44:00,27.0654,18.3769
2020-01-14 12:45:00,24.8575,30.8761
2020-01-14 12:46:00,30.7698,43.0564
2020-01-14 12:47:00,38.5332,41.6672
2020-01-14 12:48:00,36.8244,25.7497
2020-01-14 12:49:00,27.6388,15.4994
2020-01-14 12:50:00,19.842,18.2768
2020-01-14 12:51:00,18.2917,21.0989
2020-01-14 12:52:00,17.4019,12.8301
2020-01-14 12:53:00,13.7345,7.2744
2020-01-14 12:54:00,11.7848,15.2498
2020-01-14 12:55:00,13.0661,16.6742
2020-01-14 12:56:00,22.8659,36.6737
2020-01-14 12:57:00,35.0246,51.726
2020-01-14 12:58:00,53.9768,73.5307
2020-01-14 12:59:00,69.7703,84.0544
2020-01-14 13:00:00,81.2039,86.0267
2020-01-14 13:01:00,85.2811,85.7622
2020-01-14 13:02:00,84.2241,80.8835
2020-01-14 13:03:00,82.5094,80.8825
2020-01-14 13:04:00,79.9458,78.0714
2020-01-14 13:05:00,79.7191,80.2035
2020-01-14 13:06:00,76.3023,70.6322
2020-01-14 13:07:00,71.8535,64.7247
2020-01-14 13:08:00,68.5461,70.2814
2020-01-14 13:09:00,70.4295,76.2824
2020-01-14 13:10:00,71.7714,68.7504
2020-01-14 13:11:00,61.8591,40.5445
2020-01-14 13:12:00,44.6909,24.7778
2020-01-14 13:13:00,29.0479,21.8214
2020-01-14 13:14:00,27.815,36.8458
2020-01-14 13:15:00,39.871,60.9459
2020-01-14 13:16:00,60.6623,84.1953
2020-01-14 13:17:00,79.7273,94.0407
2020-01-14 13:18:00,89.7925,91.1416
2020-01-14 13:19:00,91.7475,90.0603
2020-01-14 13:20:00,84.588,72.5623
2020-01-14 13:21:00,73.6424,58.3048
2020-01-14 13:22:00,60.6031,50.9423
2020-01-14 13:23:00,57.1853,62.3089
2020-01-14 13:24:00,58.8164,63.198
2020-01-14 13:25:00,57.7242,47.6655
2020-01-14 13:26:00,51.9584,45.0116
2020-01-14 13:27:00,45.2576,43.0958
2020-01-14 13:28:00,42.7241,40.065
2020-01-14 13:29:00,39.5599,35.519
2020-01-14 13:30:00,36.1509,32.8687
2020-01-14 13:31:00,38.8666,48.212
2020-01-14 13:32:00,46.9549,59.7841
2020-01-14 13:33:00,62.8712,80.6176
2020-01-14 13:34:00,76.9592,90.4759
2020-01-14 13:35:00,87.6657,91.9035
2020-01-14 13:36:00,85.445,73.9556
2020-01-14 13:37:00,70.7148,46.2853
2020-01-14 13:38:00,46.6297,19.6481
2020-01-14 13:39:00,28.7848,20.421
2020-01-14 13:40:00,27.342,41.957
2020-01-14 13:41:00,38.51,53.152
2020-01-14 13:42:00,48.6256,50.768
2020-01-14 13:43:00,47.2974,37.9724
2020-01-14 13:44:00,37.6585,24.2351
2020-01-14 13:45:00,24.9581,12.6669
2020-01-14 13:46:00,14.1244,5.4711
2020-01-14 13:47:00,7.7077,4.985
2020-01-14 13:48:00,4.5506,3.1956
2020-01-14 13:49:00,3.7377,3.0323
2020-01-14 13:50:00,7.8831,17.4214
2020-01-14 13:51:00,21.0332,42.6459
2020-01-14 13:52:00,40.2443,60.6655
2020-01-14 13:53:00,57.2701,68.4987
2020-01-14 13:54:00,65.8062,68.2543
2020-01-14 13:55:00,65.4912,59.7207
2020-01-14 13:56:00,55.1578,37.4985
2020-01-14 13:57:00,44.5208,36.3432
2020-01-14 13:58:00,42.2901,53.0286
2020-01-14 13:59:00,54.487,74.0891
2020-01-14 14:00:00,59.9984,52.8775
2020-01-14 14:01:00,54.3928,36.212
2020-01-14 14:02:00,38.6359,26.8183
2020-01-14 14:03:00,31.5038,31.4811
2020-01-14 14:04:00,25.8864,19.3597
2020-01-14 14:05:00,21.9231,14.9285
2020-01-14 14:06:00,17.6353,18.6178
2020-01-14 14:07:00,23.7717,37.769
2020-01-14 14:08:00,36.2452,52.349
2020-01-14 14:09:00,47.5598,52.5615
2020-01-14 14:10:00,46.9958,36.077
2020-01-14 14:11:00,34.3078,14.285
2020-01-14 14:12:00,19.6165,8.4875
2020-01-14 14:13:00,11.3805,11.3691
2020-01-14 14:14:00,11.4343,14.4463
2020-01-14 14:15:00,17.8428,27.713
2020-01-14 14:16:00,31.8678,53.4442
2020-01-14 14:17:00,51.0867,72.103
2020-01-14 14:18:00,66.6913,74.5269
2020-01-14 14:19:00,72.1323,69.767
2020-01-14 14:20:00,69.8692,65.3138
2020-01-14 14:21:00,61.345,48.9543
2020-01-14 14:22:00,48.1316,30.1267
2020-01-14 14:23:00,36.6166,30.7687
2020-01-14 14:24:00,35.9159,46.8523
2020-01-14 14:25:00,45.503,58.8881
2020-01-14 14:26:00,57.4026,66.4675
2020-01-14 14:27:00,66.2136,73.2853
2020-01-14 14:28:00,73.3259,80.2249
2020-01-14 14:29:00,79.1667,83.9898
2020-01-14 14:30:00,83.1559,85.253
2020-01-14 14:31:00,83.4454,81.0935
2020-01-14 14:32:00,81.2608,77.436
2020-01-14 14:33:00,78.9608,78.353
2020-01-14 14:34:00,78.4811,79.6544
2020-01-14 14:35:00,78.5962,77.7812
2020-01-14 14:36:00,77.193,74.1435
2020-01-14 14:37:00,78.5307,83.6676
2020-01-14 14:38:00,78.5086,77.7148
2020-01-14 14:39:00,74.0163,60.6667
2020-01-14 14:40:00,58.9563,38.4874
2020-01-14 14:41:00,42.7218,29.0114
2020-01-14 14:42:00,37.3287,44.4874
2020-01-14 14:43:00,38.7854,42.8574
2020-01-14 14:44:00,48.4964,58.1444
2020-01-14 14:45:00,54.7152,63.1438
2020-01-14 14:46:00,68.928,85.4957
2020-01-14 14:47:00,80.3474,92.4028
2020-01-14 14:48:00,89.9155,91.848
2020-01-14 14:49:00,86.3455,74.7857
2020-01-14 14:50:00,73.6597,54.3455
2020-01-14 14:51:00,52.5655,28.5651
2020-01-14 14:52:00,32.8532,15.649
2020-01-14 14:53:00,17.9808,9.7283
2020-01-14 14:54:00,13.511,15.1557
2020-01-14 14:55:00,16.4181,24.3702
2020-01-14 14:56:00,24.688,34.5379
2020-01-14 14:57:00,31.2928,34.9704
2020-01-14 14:58:00,38.521,46.0546
2020-01-14 14:59:00,38.2764,33.8041
2020-01-14 15:00:00,40.5608,41.8236
2020-01-14 15:01:00,41.108,47.6964
2020-01-14 15:02:00,50.3071,61.4014
2020-01-14 15:03:00,56.5406,60.5238
2020-01-14 15:04:00,56.3984,47.2699
2020-01-14 15:05:00,48.4388,37.5226
2020-01-14 15:06:00,37.9943,29.1903
2020-01-14 15:07:00,33.6957,34.3741
2020-01-14 15:08:00,36.5584,46.1107
2020-01-14 15:09:00,42.3836,46.666
2020-01-14 15:10:00,41.8978,32.9166
2020-01-14 15:11:00,32.9624,19.3045
2020-01-14 15:12:00,21.8975,13.4714
2020-01-14 15:13:00,14.3334,10.2242
2020-01-14 15:14:00,11.6723,11.3212
2020-01-14 15:15:00,11.7965,13.844
2020-01-14 15:16:00,16.0996,23.1336
2020-01-14 15:17:00,22.8113,31.4564
2020-01-14 15:18:00,34.767,49.7111
2020-01-14 15:19:00,48.0409,62.9552
2020-01-14 15:20:00,61.2012,70.9375
2020-01-14 15:21:00,69.5734,74.8275
2020-01-14 15:22:00,73.3521,74.2914
2020-01-14 15:23:00,78.3919,86.0567
2020-01-14 15:24:00,81.2271,83.3333
2020-01-14 15:25:00,85.5377,87.223
2020-01-14 15:26:00,81.1647,72.9378
2020-01-14 15:27:00,72.2073,56.461
2020-01-14 15:28:00,57.6623,43.5881
2020-01-14 15:29:00,42.6407,27.8728
2020-01-14 15:30:00,33.0478,27.6824
2020-01-14 15:31:00,27.1619,25.9306
2020-01-14 15:32:00,33.3557,46.4542
2020-01-14 15:33:00,47.9466,71.4549
2020-01-14 15:34:00,67.3417,84.1159
2020-01-14 15:35:00,78.6624,80.4165
2020-01-14 15:36:00,75.0618,60.6531
2020-01-14 15:37:00,61.4884,43.3954
2020-01-14 15:38:00,49.0958,43.2388
2020-01-14 15:39:00,48.8693,59.9736
2020-01-14 15:40:00,61.1723,80.3046
2020-01-14 15:41:00,77.9719,93.6374
2020-01-14 15:42:00,86.8692,86.6657
2020-01-14 15:43:00,88.7993,86.0949
2020-01-14 15:44:00,84.8877,81.9024
2020-01-14 15:45:00,81.695,77.0876
2020-01-14 15:46:00,75.3643,67.1029
2020-01-14 15:47:00,68.1249,60.1843
2020-01-14 15:48:00,58.1693,47.2206
2020-01-14 15:49:00,46.1186,30.9508
2020-01-14 15:50:00,29.8554,11.3948
2020-01-14 15:51:00,16.2676,6.4572
2020-01-14 15:52:00,7.045,3.2831
2020-01-14 15:53:00,8.5871,16.0209
2020-01-14 15:54:00,17.6634,33.6863
2020-01-14 15:55:00,35.8619,57.8785
2020-01-14 15:56:00,53.8022,69.8419
2020-01-14 15:57:00,68.2394,76.998
2020-01-14 15:58:00,71.85,68.7101
2020-01-14 15:59:00,66.5828,54.0402
2020-01-14 16:00:00,53.4136,37.4906
2020-01-15 09:31:00,44.7814,42.8133
2020-01-15 09:32:00,44.3137,52.6371
2020-01-15 09:33:00,53.7571,65.821
2020-01-15 09:34:00,61.6833,66.5917
2020-01-15 09:35:00,61.2745,51.4107
2020-01-15 09:36:00,51.5083,36.5223
2020-01-15 09:37:00,38.191,26.6401
2020-01-15 09:38:00,34.2736,39.6585
2020-01-15 09:39:00,35.392,39.8775
2020-01-15 09:40:00,39.8065,39.8835
2020-01-15 09:41:00,36.27,29.0488
2020-01-15 09:42:00,30.9944,24.051
2020-01-15 09:43:00,21.6764,11.9296
2020-01-15 09:44:00,15.7208,11.1819
2020-01-15 09:45:00,19.8324,36.3858
2020-01-15 09:46:00,35.1353,57.8382
2020-01-15 09:47:00,58.873,82.3951
2020-01-15 09:48:00,73.7285,80.9523
2020-01-15 09:49:00,84.9195,91.411
2020-01-15 09:50:00,87.9248,91.411
2020-01-15 09:51:00,87.5499,79.8276
2020-01-15 09:52:00,76.0919,57.0372
2020-01-15 09:53:00,64.1288,55.5217
2020-01-15 09:54:00,59.8616,67.0259
2020-01-15 09:55:00,68.8468,83.9928
2020-01-15 09:56:00,74.3012,71.8849
2020-01-15 09:57:00,67.225,45.7974
2020-01-15 09:58:00,45.7974,19.7099
2020-01-15 09:59:00,25.358,10.5667
2020-01-15 10:00:00,22.7053,37.8394
2020-01-15 10:01:00,33.7042,52.7064
2020-01-15 10:02:00,50.8033,61.8639
2020-01-15 10:03:00,60.3301,66.42
2020-01-15 10:04:00,69.6678,80.7196
2020-01-15 10:05:00,75.9828,80.8089
2020-01-15 10:06:00,80.6799,80.5113
2020-01-15 10:07:00,81.7031,83.7892
2020-01-15 10:08:00,86.0457,93.8365
2020-01-15 10:09:00,90.3934,93.5546
2020-01-15 10:10:00,92.353,89.6679
2020-01-15 10:11:00,83.1315,66.1721
2020-01-15 10:12:00,71.908,59.884
2020-01-15 10:13:00,59.4932,52.4234
2020-01-15 10:14:00,55.957,55.5636
2020-01-15 10:15:00,51.2926,45.8908
2020-01-15 10:16:00,47.409,40.7727
2020-01-15 10:17:00,45.6068,50.1568
2020-01-15 10:18:00,49.4723,57.4874
2020-01-15 10:19:00,60.4011,73.5592
2020-01-15 10:20:00,68.5721,74.6697
2020-01-15 10:21:00,69.9821,61.7175
2020-01-15 10:22:00,56.3316,32.6075
2020-01-15 10:23:00,37.3108,17.6075
2020-01-15 10:24:00,21.8852,15.4405
2020-01-15 10:25:00,19.0953,24.2379
2020-01-15 10:26:00,24.9999,35.3214
2020-01-15 10:27:00,38.5202,56.0014
2020-01-15 10:28:00,51.6582,63.6518
2020-01-15 10:29:00,66.8516,80.9018
2020-01-15 10:30:00,76.7418,85.6719
2020-01-15 10:31:00,85.7459,90.6641
2020-01-15 10:32:00,83.4446,73.9977
2020-01-15 10:33:00,72.4307,52.6304
2020-01-15 10:34:00,55.1345,38.7754
2020-01-15 10:35:00,39.8849,28.2488
2020-01-15 10:36:00,32.6527,30.9338
2020-01-15 10:37:00,37.2711,52.6307
2020-01-15 10:38:00,52.9697,75.3445
2020-01-15 10:39:00,69.7603,81.3057
2020-01-15 10:40:00,73.202,62.9556
2020-01-15 10:41:00,70.465,67.1337
2020-01-15 10:42:00,68.5589,75.5873
2020-01-15 10:43:00,77.9644,91.1723
2020-01-15 10:44:00,83.4983,83.7351
2020-01-15 10:45:00,84.7962,79.4811
2020-01-15 10:46:00,76.7674,67.0859
2020-01-15 10:47:00,63.8767,45.063
2020-01-15 10:48:00,45.75,25.1011
2020-01-15 10:49:00,27.2536,11.5966
2020-01-15 10:50:00,17.1454,14.7383
2020-01-15 10:51:00,12.5013,11.169
2020-01-15 10:52:00,11.3549,8.1575
2020-01-15 10:53:00,9.1467,8.1138
2020-01-15 10:54:00,11.2347,17.4329
2020-01-15 10:55:00,19.6846,33.5071
2020-01-15 10:56:00,32.3323,46.057
2020-01-15 10:57:00,43.0076,49.4587
2020-01-15 10:58:00,47.6455,47.4209
2020-01-15 10:59:00,49.7074,52.2425
2020-01-15 11:00:00,57.2071,71.9578
2020-01-15 11:01:00,68.9909,82.7724
2020-01-15 11:02:00,73.2702,65.0802
2020-01-15 11:03:00,63.5916,42.9222
2020-01-15 11:04:00,48.1917,36.5728
2020-01-15 11:05:00,41.8638,46.0963
2020-01-15 11:06:00,39.1967,34.921
2020-01-15 11:07:00,33.0449,18.1176
2020-01-15 11:08:00,21.487,11.4225
2020-01-15 11:09:00,17.5859,23.2176
2020-01-15 11:10:00,18.5377,20.9729
2020-01-15 11:11:00,20.5371,17.4206
2020-01-15 11:12:00,16.4224,10.8736
2020-01-15 11:13:00,16.7653,22.0015
2020-01-15 11:14:00,22.3999,34.3247
2020-01-15 11:15:00,36.3672,52.7754
2020-01-15 11:16:00,51.178,66.4338
2020-01-15 11:17:00,59.7176,59.9436
2020-01-15 11:18:00,56.4611,43.0059
2020-01-15 11:19:00,46.0325,35.148
2020-01-15 11:20:00,36.3287,30.8322
2020-01-15 11:21:00,35.9727,41.938
2020-01-15 11:22:00,40.5567,48.8998
2020-01-15 11:23:00,48.2374,53.8744
2020-01-15 11:24:00,56.5778,66.9592
2020-01-15 11:25:00,56.2212,47.8302
2020-01-15 11:26:00,50.707,37.3315
2020-01-15 11:27:00,40.8311,37.3315
2020-01-15 11:28:00,44.731,59.5298
2020-01-15 11:29:00,60.7674,85.4407
2020-01-15 11:30:00,77.5976,87.8222
2020-01-15 11:31:00,83.7687,78.0433
2020-01-15 11:32:00,77.0228,65.203
2020-01-15 11:33:00,64.8878,51.4171
2020-01-15 11:34:00,58.4927,58.858
2020-01-15 11:35:00,59.5535,68.3854
2020-01-15 11:36:00,61.7239,57.9284
2020-01-15 11:37:00,59.8736,53.3069
2020-01-15 11:38:00,55.1086,54.0905
2020-01-15 11:39:00,60.5211,74.1659
2020-01-15 11:40:00,70.5294,83.3317
2020-01-15 11:41:00,83.0542,91.6651
2020-01-15 11:42:00,87.1024,86.3103
2020-01-15 11:43:00,82.893,70.7037
2020-01-15 11:44:00,67.2057,44.6032
2020-01-15 11:45:00,47.7773,28.0249
2020-01-15 11:46:00,29.6486,16.3178
2020-01-15 11:47:00,18.3937,10.8385
2020-01-15 11:48:00,13.9575,14.7164
2020-01-15 11:49:00,23.9174,46.1974
2020-01-15 11:50:00,41.3275,63.0688
2020-01-15 11:51:00,57.075,61.9588
2020-01-15 11:52:00,58.1756,49.4993
2020-01-15 11:53:00,58.5553,64.2078
2020-01-15 11:54:00,66.1568,84.7632
2020-01-15 11:55:00,76.4119,80.2647
2020-01-15 11:56:00,73.3321,54.9685
2020-01-15 11:57:00,54.0976,27.0597
2020-01-15 11:58:00,33.5517,18.6268
2020-01-15 11:59:00,19.7008,13.4158
2020-01-15 12:00:00,19.2087,25.5834
2020-01-15 12:01:00,25.22,36.6607
2020-01-15 12:02:00,39.9117,57.4909
2020-01-15 12:03:00,51.5352,60.4541
2020-01-15 12:04:00,55.9043,49.7681
2020-01-15 12:05:00,50.5372,41.3894
2020-01-15 12:06:00,44.0711,41.0558
2020-01-15 12:07:00,48.574,63.277
2020-01-15 12:08:00,58.8971,72.3585
2020-01-15 12:09:00,69.998,74.3586
2020-01-15 12:10:00,67.2105,54.9143
2020-01-15 12:11:00,60.0662,50.9256
2020-01-15 12:12:00,49.465,42.555
2020-01-15 12:13:00,47.4515,48.874
2020-01-15 12:14:00,41.3662,32.6696
2020-01-15 12:15:00,39.3181,36.4108
2020-01-15 12:16:00,33.0579,30.0933
2020-01-15 12:17:00,41.9215,59.2605
2020-01-15 12:18:00,52.0069,66.667
2020-01-15 12:19:00,61.8833,59.7225
2020-01-15 12:20:00,51.1957,27.1975
2020-01-15 12:21:00,34.2983,15.9748
2020-01-15 12:22:00,26.3511,35.8809
2020-01-15 12:23:00,36.3832,57.2938
2020-01-15 12:24:00,51.3786,60.961
2020-01-15 12:25:00,62.8252,70.2208
2020-01-15 12:26:00,65.9,66.5183
2020-01-15 12:27:00,71.1966,76.8506
2020-01-15 12:28:00,62.2954,43.5172
2020-01-15 12:29:00,52.4212,36.8959
2020-01-15 12:30:00,32.1456,16.0236
2020-01-15 12:31:00,27.2924,28.9578
2020-01-15 12:32:00,20.7409,17.2411
2020-01-15 12:33:00,23.0395,22.9194
2020-01-15 12:34:00,18.2054,14.4558
2020-01-15 12:35:00,18.4295,17.9134
2020-01-15 12:36:00,18.2466,22.3706
2020-01-15 12:37:00,29.1028,47.0245
2020-01-15 12:38:00,48.7048,76.7195
2020-01-15 12:39:00,69.7595,85.5347
2020-01-15 12:40:00,79.7258,76.9232
2020-01-15 12:41:00,77.3245,69.5157
2020-01-15 12:42:00,72.0873,69.8231
2020-01-15 12:43:00,65.6605,57.6428
2020-01-15 12:44:00,54.9499,37.3839
2020-01-15 12:45:00,36.3421,13.9997
2020-01-15 12:46:00,23.134,18.0184
2020-01-15 12:47:00,19.9405,27.8034
2020-01-15 12:48:00,29.8922,43.8548
2020-01-15 12:49:00,35.9748,36.2663
