date,SlowD,SlowK
2020-01-15 12:50:00,33.9969,21.8698
2020-01-15 12:51:00,24.7368,16.0742
2020-01-15 12:52:00,21.974,27.978
2020-01-15 12:53:00,25.3677,32.0508
2020-01-15 12:54:00,32.3254,36.9473
2020-01-15 12:55:00,32.7151,29.1471
2020-01-15 12:56:00,30.8312,26.3993
2020-01-15 12:57:00,24.1162,16.8023
2020-01-15 12:58:00,20.7569,19.069
2020-01-15 12:59:00,21.5941,28.9109
2020-01-15 13:00:00,29.8391,41.5372
2020-01-15 13:01:00,37.3211,41.5152
2020-01-15 13:02:00,48.5437,62.5787
2020-01-15 13:03:00,60.2845,76.7597
2020-01-15 13:04:00,77.5869,93.4223
2020-01-15 13:05:00,83.4363,80.1269
2020-01-15 13:06:00,83.6919,77.5264
2020-01-15 13:07:00,75.6713,69.3605
2020-01-15 13:08:00,67.8205,56.5747
2020-01-15 13:09:00,53.0377,33.1779
2020-01-15 13:10:00,38.018,24.3014
2020-01-15 13:11:00,31.3103,36.4516
2020-01-15 13:12:00,34.3396,42.2658
2020-01-15 13:13:00,41.791,46.6557
2020-01-15 13:14:00,49.8519,60.634
2020-01-15 13:15:00,62.6185,80.5657
2020-01-15 13:16:00,75.8114,86.2344
2020-01-15 13:17:00,83.1333,82.5997
2020-01-15 13:18:00,82.3667,78.2661
2020-01-15 13:19:00,79.7529,78.393
2020-01-15 13:20:00,78.9176,80.0937
2020-01-15 13:21:00,78.7643,77.806
2020-01-15 13:22:00,80.9478,84.9436
2020-01-15 13:23:00,77.6532,70.2099
2020-01-15 13:24:00,70.3282,55.8311
2020-01-15 13:25:00,54.9761,38.8874
2020-01-15 13:26:00,43.9184,37.0369
2020-01-15 13:27:00,41.6411,48.999
2020-01-15 13:28:00,46.8634,54.5543
2020-01-15 13:29:00,55.2951,62.332
2020-01-15 13:30:00,60.2985,64.0093
2020-01-15 13:31:00,66.2284,72.3439
2020-01-15 13:32:00,71.9115,79.3812
2020-01-15 13:33:00,77.1185,79.6304
2020-01-15 13:34:00,72.5211,58.5516
2020-01-15 13:35:00,58.3153,36.764
2020-01-15 13:36:00,39.1899,22.2541
2020-01-15 13:37:00,32.3194,37.9402
2020-01-15 13:38:00,35.326,45.7836
2020-01-15 13:39:00,47.0801,57.5165
2020-01-15 13:40:00,56.9027,67.408
2020-01-15 13:41:00,69.1995,82.6738
2020-01-15 13:42:00,78.8196,86.3769
2020-01-15 13:43:00,85.1735,86.4697
2020-01-15 13:44:00,85.7508,84.4059
2020-01-15 13:45:00,81.2116,72.7593
2020-01-15 13:46:00,76.9625,73.7222
2020-01-15 13:47:00,69.9447,63.3524
2020-01-15 13:48:00,66.9877,63.8884
2020-01-15 13:49:00,59.8577,52.3324
2020-01-15 13:50:00,50.0117,33.8142
2020-01-15 13:51:00,39.8103,33.2843
2020-01-15 13:52:00,27.1279,14.2852
2020-01-15 13:53:00,23.7048,23.545
2020-01-15 13:54:00,18.2525,16.9273
2020-01-15 13:55:00,19.8738,19.1492
2020-01-15 13:56:00,16.0739,12.1451
2020-01-15 13:57:00,13.4976,9.1984
2020-01-15 13:58:00,11.6622,13.643
2020-01-15 13:59:00,15.2588,22.9349
2020-01-15 14:00:00,28.4492,48.7697
2020-01-15 14:01:00,49.047,75.4364
2020-01-15 14:02:00,73.5802,96.5346
2020-01-15 14:03:00,89.6872,97.0905
2020-01-15 14:04:00,95.9795,94.3133
2020-01-15 14:05:00,94.8528,93.1547
2020-01-15 14:06:00,88.9801,79.4723
2020-01-15 14:07:00,77.8882,61.0377
2020-01-15 14:08:00,65.5758,56.2174
2020-01-15 14:09:00,60.3479,63.7887
2020-01-15 14:10:00,66.8541,80.5561
2020-01-15 14:11:00,75.8002,83.0557
2020-01-15 14:12:00,83.4128,86.6267
2020-01-15 14:13:00,85.0644,85.5109
2020-01-15 14:14:00,82.8521,76.4189
2020-01-15 14:15:00,79.5008,76.5727
2020-01-15 14:16:00,70.9678,59.9117
2020-01-15 14:17:00,61.8605,49.097
2020-01-15 14:18:00,44.2378,23.7047
2020-01-15 14:19:00,35.8724,34.8156
2020-01-15 14:20:00,38.766,57.7777
2020-01-15 14:21:00,56.1312,75.8002
2020-01-15 14:22:00,69.074,73.6441
2020-01-15 14:23:00,71.7703,65.8664
2020-01-15 14:24:00,65.6142,57.3319
2020-01-15 14:25:00,57.9213,50.5654
2020-01-15 14:26:00,48.1452,36.5382
2020-01-15 14:27:00,43.1904,42.4677
2020-01-15 14:28:00,45.0857,56.2512
2020-01-15 14:29:00,55.3276,67.2637
2020-01-15 14:30:00,64.7499,70.7349
2020-01-15 14:31:00,70.5499,73.6511
2020-01-15 14:32:00,74.6979,79.7078
2020-01-15 14:33:00,73.5953,67.4269
2020-01-15 14:34:00,65.6872,49.9267
2020-01-15 14:35:00,51.4593,37.0241
2020-01-15 14:36:00,44.2613,45.8331
2020-01-15 14:37:00,44.2855,49.9992
2020-01-15 14:38:00,50.2731,54.9869
2020-01-15 14:39:00,57.9185,68.7694
2020-01-15 14:40:00,65.1017,71.5487
2020-01-15 14:41:00,64.0985,51.9774
2020-01-15 14:42:00,47.6708,19.4865
2020-01-15 14:43:00,27.3071,10.4573
2020-01-15 14:44:00,16.939,20.8733
2020-01-15 14:45:00,21.0914,31.9438
2020-01-15 14:46:00,27.615,30.028
2020-01-15 14:47:00,36.4535,47.3888
2020-01-15 14:48:00,42.5828,50.3317
2020-01-15 14:49:00,49.2949,50.1642
2020-01-15 14:50:00,43.8592,31.0817
2020-01-15 14:51:00,35.8776,26.3867
2020-01-15 14:52:00,27.8089,25.9583
2020-01-15 14:53:00,25.1652,23.1506
2020-01-15 14:54:00,24.419,24.1482
2020-01-15 14:55:00,29.0529,39.8599
2020-01-15 14:56:00,41.3668,60.0922
2020-01-15 14:57:00,55.5072,66.5694
2020-01-15 14:58:00,59.713,52.4774
2020-01-15 14:59:00,50.1969,31.5438
2020-01-15 15:00:00,33.9202,17.7395
2020-01-15 15:01:00,19.6939,9.7985
2020-01-15 15:02:00,10.7171,4.6134
2020-01-15 15:03:00,9.2366,13.2979
2020-01-15 15:04:00,13.5785,22.8243
2020-01-15 15:05:00,22.582,31.6237
2020-01-15 15:06:00,28.4397,30.8712
2020-01-15 15:07:00,33.8756,39.1318
2020-01-15 15:08:00,40.8522,52.5537
2020-01-15 15:09:00,54.3019,71.2203
2020-01-15 15:10:00,59.788,55.5899
2020-01-15 15:11:00,61.7263,58.3687
2020-01-15 15:12:00,48.6775,32.0738
2020-01-15 15:13:00,39.5921,28.334
2020-01-15 15:14:00,26.5115,19.1269
2020-01-15 15:15:00,29.7265,41.7187
2020-01-15 15:16:00,38.3412,54.1781
2020-01-15 15:17:00,47.7237,47.2742
2020-01-15 15:18:00,48.3414,43.5718
2020-01-15 15:19:00,40.8548,31.7184
2020-01-15 15:20:00,35.5926,31.4877
2020-01-15 15:21:00,27.0429,17.9225
2020-01-15 15:22:00,23.6855,21.6464
2020-01-15 15:23:00,17.5191,12.9882
2020-01-15 15:24:00,15.2214,11.0297
2020-01-15 15:25:00,13.5727,16.7004
2020-01-15 15:26:00,18.6989,28.3667
2020-01-15 15:27:00,26.4427,34.2611
2020-01-15 15:28:00,30.1041,27.6844
2020-01-15 15:29:00,28.0017,22.0596
2020-01-15 15:30:00,24.5976,24.0488
2020-01-15 15:31:00,22.2444,20.6248
2020-01-15 15:32:00,21.5301,19.9167
2020-01-15 15:33:00,17.3658,11.5557
2020-01-15 15:34:00,15.5773,15.2595
2020-01-15 15:35:00,14.208,15.8089
2020-01-15 15:36:00,22.433,36.2307
2020-01-15 15:37:00,35.5962,54.7491
2020-01-15 15:38:00,52.1709,65.533
2020-01-15 15:39:00,60.4644,61.1111
2020-01-15 15:40:00,59.2181,51.0103
2020-01-15 15:41:00,50.056,38.0467
2020-01-15 15:42:00,36.0189,18.9997
2020-01-15 15:43:00,26.8638,23.5449
2020-01-15 15:44:00,27.7402,40.676
2020-01-15 15:45:00,38.0742,50.0016
2020-01-15 15:46:00,51.2142,62.9652
2020-01-15 15:47:00,61.0561,70.2015
2020-01-15 15:48:00,72.8817,85.4785
2020-01-15 15:49:00,80.6102,86.1506
2020-01-15 15:50:00,86.6229,88.2394
2020-01-15 15:51:00,87.2584,87.3852
2020-01-15 15:52:00,87.6222,87.242
2020-01-15 15:53:00,85.3176,81.3256
2020-01-15 15:54:00,75.5581,58.1066
2020-01-15 15:55:00,62.5833,48.3178
2020-01-15 15:56:00,52.1417,50.0007
2020-01-15 15:57:00,56.5011,71.185
2020-01-15 15:58:00,68.4445,84.1478
2020-01-15 15:59:00,79.8269,84.1478
2020-01-15 16:00:00,86.9627,92.5924
2020-01-16 09:31:00,88.2336,87.9605
2020-01-16 09:32:00,90.0362,89.5558
2020-01-16 09:33:00,87.0399,83.6033
2020-01-16 09:34:00,84.8827,81.4891
2020-01-16 09:35:00,81.5457,79.5446
2020-01-16 09:36:00,78.9018,75.6718
2020-01-16 09:37:00,78.062,78.9697
2020-01-16 09:38:00,80.456,86.7266
2020-01-16 09:39:00,87.4161,96.5519
2020-01-16 09:40:00,92.2888,93.588
2020-01-16 09:41:00,94.576,93.588
2020-01-16 09:42:00,92.5998,90.6234
2020-01-16 09:43:00,93.7489,97.0354
2020-01-16 09:44:00,93.7287,93.5272
2020-01-16 09:45:00,94.4152,92.6829
2020-01-16 09:46:00,92.9643,92.6829
2020-01-16 09:47:00,89.4248,82.9088
2020-01-16 09:48:00,82.9097,73.1376
2020-01-16 09:49:00,68.7569,50.2243
2020-01-16 09:50:00,51.1784,30.1733
2020-01-16 09:51:00,32.3571,16.6737
2020-01-16 09:52:00,17.7002,6.2536
2020-01-16 09:53:00,10.8915,9.7473
2020-01-16 09:54:00,6.4982,3.4936
2020-01-16 09:55:00,16.6893,36.827
2020-01-16 09:56:00,35.6624,66.6667
2020-01-16 09:57:00,64.5632,90.196
2020-01-16 09:58:00,81.6992,88.2348
2020-01-16 09:59:00,86.9594,82.4474
2020-01-16 10:00:00,81.6256,74.1947
2020-01-16 10:01:00,75.0376,68.4708
2020-01-16 10:02:00,69.6412,66.258
2020-01-16 10:03:00,70.5611,76.9546
2020-01-16 10:04:00,74.1505,79.2389
2020-01-16 10:05:00,80.661,85.7895
2020-01-16 10:06:00,84.8247,89.4456
2020-01-16 10:07:00,87.7402,87.9854
2020-01-16 10:08:00,88.0634,86.7591
2020-01-16 10:09:00,83.3514,75.3096
2020-01-16 10:10:00,76.6693,67.9391
2020-01-16 10:11:00,61.3277,40.7346
2020-01-16 10:12:00,45.3324,27.3236
2020-01-16 10:13:00,25.4267,8.2219
2020-01-16 10:14:00,14.2925,7.3319
2020-01-16 10:15:00,7.3874,6.6083
2020-01-16 10:16:00,14.5334,29.66
2020-01-16 10:17:00,25.7212,40.8952
2020-01-16 10:18:00,36.2091,38.0721
2020-01-16 10:19:00,32.354,18.0945
2020-01-16 10:20:00,20.1542,4.2961
2020-01-16 10:21:00,8.8467,4.1495
2020-01-16 10:22:00,5.0462,6.6931
2020-01-16 10:23:00,6.5444,8.7906
2020-01-16 10:24:00,8.1297,8.9054
2020-01-16 10:25:00,6.9946,3.2877
2020-01-16 10:26:00,9.3703,15.9178
2020-01-16 10:27:00,18.109,35.1216
2020-01-16 10:28:00,34.6825,53.008
2020-01-16 10:29:00,50.1923,62.4472
2020-01-16 10:30:00,58.4857,60.0018
2020-01-16 10:31:00,59.1282,54.9355
2020-01-16 10:32:00,50.9079,37.7865
2020-01-16 10:33:00,41.147,30.7188
2020-01-16 10:34:00,29.8171,20.9459
2020-01-16 10:35:00,26.626,28.2134
2020-01-16 10:36:00,27.3226,32.8084
2020-01-16 10:37:00,36.2722,47.7947
2020-01-16 10:38:00,39.6249,38.2716
2020-01-16 10:39:00,36.9603,24.8145
2020-01-16 10:40:00,26.1753,15.4397
2020-01-16 10:41:00,23.5582,30.4205
2020-01-16 10:42:00,32.43,51.4299
2020-01-16 10:43:00,48.8114,64.5837
2020-01-16 10:44:00,58.2847,58.8406
2020-01-16 10:45:00,56.4977,46.0689
2020-01-16 10:46:00,49.893,44.7695
2020-01-16 10:47:00,48.5547,54.8255
2020-01-16 10:48:00,58.8061,76.8233
2020-01-16 10:49:00,72.6066,86.1711
2020-01-16 10:50:00,83.502,87.5117
2020-01-16 10:51:00,77.4214,58.5813
2020-01-16 10:52:00,60.6186,35.7627
2020-01-16 10:53:00,35.5057,12.1732
2020-01-16 10:54:00,19.4433,10.394
2020-01-16 10:55:00,9.3062,5.3516
2020-01-16 10:56:00,6.7391,4.4718
2020-01-16 10:57:00,6.6014,9.9809
2020-01-16 10:58:00,9.5547,14.2114
2020-01-16 10:59:00,21.1753,39.3335
2020-01-16 11:00:00,34.3303,49.446
2020-01-16 11:02:00,50.0959,61.5082
2020-01-16 11:03:00,59.2209,66.7085
2020-01-16 11:04:00,67.5784,74.5186
2020-01-16 11:05:00,76.625,88.648
2020-01-16 11:06:00,83.4992,87.331
2020-01-16 11:07:00,90.5521,95.6773
2020-01-16 11:08:00,91.0826,90.2396
2020-01-16 11:09:00,88.3673,79.1848
2020-01-16 11:10:00,78.5147,66.1195
2020-01-16 11:11:00,62.2205,41.357
2020-01-16 11:12:00,44.2446,25.2572
2020-01-16 11:13:00,25.1578,8.8592
2020-01-16 11:14:00,14.748,10.1276
2020-01-16 11:15:00,9.6677,10.0164
2020-01-16 11:16:00,9.8305,9.3474
2020-01-16 11:17:00,8.8514,7.1903
2020-01-16 11:18:00,7.3806,5.604
2020-01-16 11:19:00,6.9211,7.969
2020-01-16 11:20:00,12.2917,23.3022
2020-01-16 11:21:00,22.7286,36.9146
2020-01-16 11:22:00,38.2176,54.4359
2020-01-16 11:23:00,44.7494,42.8978
2020-01-16 11:24:00,45.2651,38.4616
2020-01-16 11:25:00,37.8035,32.051
2020-01-16 11:26:00,36.7551,39.7527
2020-01-16 11:27:00,36.776,38.5244
2020-01-16 11:28:00,43.8509,53.2757
2020-01-16 11:29:00,54.5395,71.8185
2020-01-16 11:30:00,72.4518,92.2611
2020-01-16 11:31:00,84.7785,90.256
2020-01-16 11:32:00,89.4614,85.8671
2020-01-16 11:33:00,80.4916,65.3517
2020-01-16 11:34:00,66.0897,47.0504
2020-01-16 11:35:00,46.3784,26.733
2020-01-16 11:36:00,32.9827,25.1647
2020-01-16 11:37:00,27.8343,31.6052
2020-01-16 11:38:00,34.1099,45.5597
2020-01-16 11:39:00,47.6433,65.7649
2020-01-16 11:40:00,58.4321,63.9716
2020-01-16 11:41:00,67.0739,71.4852
2020-01-16 11:42:00,69.2177,72.1962
2020-01-16 11:43:00,74.0952,78.6041
2020-01-16 11:44:00,73.3799,69.3392
2020-01-16 11:45:00,68.5386,57.6725
2020-01-16 11:46:00,60.654,54.9503
2020-01-16 11:47:00,53.2898,47.2467
2020-01-16 11:48:00,47.6023,40.6099
2020-01-16 11:49:00,39.5155,30.69
2020-01-16 11:50:00,31.8622,24.2868
2020-01-16 11:51:00,23.9426,16.8511
2020-01-16 11:52:00,18.142,13.2881
2020-01-16 11:53:00,15.8618,17.4463
2020-01-16 11:54:00,18.882,25.9117
2020-01-16 11:55:00,24.1037,28.953
2020-01-16 11:56:00,27.0816,26.38
2020-01-16 11:57:00,24.5176,18.2198
2020-01-16 11:58:00,18.865,11.9952
2020-01-16 11:59:00,17.8686,23.3909
2020-01-16 12:00:00,23.7475,35.8564
2020-01-16 12:01:00,36.3307,49.7447
2020-01-16 12:02:00,44.1897,46.968
2020-01-16 12:03:00,52.7145,61.4308
2020-01-16 12:04:00,57.1496,63.0499
2020-01-16 12:05:00,61.4896,59.9883
2020-01-16 12:06:00,55.838,44.4759
2020-01-16 12:07:00,47.7182,38.6905
2020-01-16 12:08:00,37.3446,28.8672
2020-01-16 12:09:00,32.8797,31.0813
2020-01-16 12:10:00,32.8618,38.637
2020-01-16 12:11:00,40.5539,51.9435
2020-01-16 12:12:00,47.5638,52.1109
2020-01-16 12:13:00,46.7586,36.2214
2020-01-16 12:14:00,36.3884,20.8327
2020-01-16 12:15:00,22.427,10.2268
2020-01-16 12:16:00,17.4338,21.242
2020-01-16 12:17:00,24.3604,41.6124
2020-01-16 12:18:00,35.5799,43.8854
2020-01-16 12:19:00,39.2155,32.1487
2020-01-16 12:20:00,31.7277,19.1491
2020-01-16 12:21:00,22.4139,15.9438
2020-01-16 12:22:00,16.6277,14.7904
2020-01-16 12:23:00,15.9151,17.011
2020-01-16 12:24:00,19.3477,26.2416
2020-01-16 12:25:00,27.8153,40.1933
2020-01-16 12:26:00,42.8576,62.1378
2020-01-16 12:27:00,58.7298,73.8581
2020-01-16 12:28:00,73.6875,85.0666
2020-01-16 12:29:00,78.4574,76.4474
2020-01-16 12:30:00,77.294,70.3679
2020-01-16 12:31:00,68.6745,59.2082
2020-01-16 12:32:00,65.8925,68.1013
2020-01-16 12:33:00,67.9353,76.4965
2020-01-16 12:34:00,78.6125,91.2398
2020-01-16 12:35:00,86.4964,91.7529
2020-01-16 12:36:00,91.6249,91.882
2020-01-16 12:37:00,89.4304,84.6564
2020-01-16 12:38:00,83.6976,74.5546
2020-01-16 12:39:00,76.3503,69.8398
2020-01-16 12:40:00,67.1785,57.1412
2020-01-16 12:41:00,55.634,39.9209
2020-01-16 12:42:00,37.7245,16.1116
2020-01-16 12:43:00,21.7333,9.1675
2020-01-16 12:44:00,10.3204,5.682
2020-01-16 12:45:00,10.1616,15.6354
2020-01-16 12:46:00,20.6615,40.6672
2020-01-16 12:47:00,42.8515,72.2519
2020-01-16 12:48:00,66.9229,87.8496
2020-01-16 12:49:00,81.8019,85.3044
2020-01-16 12:50:00,86.2305,85.5375
2020-01-16 12:51:00,83.9387,80.9742
2020-01-16 12:52:00,80.4486,74.8341
2020-01-16 12:53:00,75.103,69.5007
2020-01-16 12:54:00,72.4518,73.0206
2020-01-16 12:55:00,65.8771,55.1099
2020-01-16 12:56:00,58.4223,47.1365
2020-01-16 12:57:00,49.0425,44.8811
2020-01-16 12:58:00,50.3367,58.9926
2020-01-16 12:59:00,51.8865,51.7857
2020-01-16 13:00:00,49.9452,39.0574
2020-01-16 13:01:00,45.586,45.9148
2020-01-16 13:02:00,44.1338,47.4293
2020-01-16 13:03:00,53.0088,65.6822
2020-01-16 13:04:00,61.9258,72.6659
2020-01-16 13:05:00,74.4134,84.892
2020-01-16 13:06:00,81.2797,86.2812
2020-01-16 13:07:00,85.3551,84.892
2020-01-16 13:08:00,81.2634,72.6169
2020-01-16 13:09:00,78.0978,76.7844
2020-01-16 13:10:00,65.6733,47.6185
2020-01-16 13:11:00,53.3196,35.556
2020-01-16 13:12:00,31.4287,11.1117
2020-01-16 13:13:00,19.2703,11.1432
2020-01-16 13:14:00,12.5368,15.3556
2020-01-16 13:15:00,12.0998,9.8006
2020-01-16 13:16:00,16.4041,24.0561
2020-01-16 13:17:00,22.2807,32.9854
2020-01-16 13:18:00,39.234,60.6604
2020-01-16 13:19:00,46.6731,46.3734
2020-01-16 13:20:00,46.0143,31.009
2020-01-16 13:21:00,29.5013,11.1216
2020-01-16 13:22:00,18.7716,14.1843
2020-01-16 13:23:00,14.0186,16.75
2020-01-16 13:24:00,17.2075,20.6883
2020-01-16 13:25:00,25.7625,39.8493
2020-01-16 13:26:00,40.0149,59.5072
2020-01-16 13:27:00,54.293,63.5224
2020-01-16 13:28:00,65.8873,74.6321
2020-01-16 13:29:00,69.5015,70.35
2020-01-16 13:30:00,73.9662,76.9164
2020-01-16 13:31:00,67.3202,54.6942
2020-01-16 13:32:00,64.9731,63.3088
2020-01-16 13:33:00,60.7037,64.1079
2020-01-16 13:34:00,68.6449,78.5179
2020-01-16 13:35:00,75.4351,83.6794
2020-01-16 13:36:00,84.2464,90.5419
2020-01-16 13:37:00,90.8585,98.3541
2020-01-16 13:38:00,95.5943,97.887
2020-01-16 13:39:00,96.2926,92.6366
2020-01-16 13:40:00,93.0788,88.7127
2020-01-16 13:41:00,89.5454,87.2869
2020-01-16 13:42:00,87.5876,86.763
2020-01-16 13:43:00,84.0753,78.1759
2020-01-16 13:44:00,74.7941,59.4434
2020-01-16 13:45:00,63.4554,52.7469
2020-01-16 13:46:00,52.8993,46.5075
2020-01-16 13:47:00,50.6998,52.8451
2020-01-16 13:48:00,48.5507,46.2996
2020-01-16 13:49:00,46.3432,39.885
2020-01-16 13:50:00,38.2339,28.5172
2020-01-16 13:51:00,31.9888,27.5641
2020-01-16 13:52:00,28.863,30.5078
2020-01-16 13:53:00,33.8392,43.4458
2020-01-16 13:54:00,44.3554,59.1126
2020-01-16 13:55:00,55.3714,63.5558
2020-01-16 13:56:00,66.7569,77.6022
2020-01-16 13:57:00,74.3644,81.935
2020-01-16 13:58:00,86.4057,99.6799
2020-01-16 13:59:00,91.6383,93.3
2020-01-16 14:00:00,94.5007,90.5222
2020-01-16 14:01:00,88.4289,81.4645
2020-01-16 14:02:00,84.0921,80.2895
2020-01-16 14:03:00,80.0559,78.4138
2020-01-16 14:04:00,75.4027,67.5047
2020-01-16 14:05:00,64.2316,46.7762
2020-01-16 14:06:00,49.6813,34.763
2020-01-16 14:07:00,45.2017,54.0659
2020-01-16 14:08:00,55.0339,76.2727
2020-01-16 14:09:00,74.4165,92.9108
2020-01-16 14:10:00,86.5868,90.5769
2020-01-16 14:11:00,91.0068,89.5329
2020-01-16 14:12:00,88.596,85.6781
2020-01-16 14:13:00,80.0369,64.8998
2020-01-16 14:14:00,66.2141,48.0645
2020-01-16 14:15:00,53.9608,48.9181
2020-01-16 14:16:00,53.3956,63.2042
2020-01-16 14:17:00,64.3007,80.7799
2020-01-16 14:18:00,75.5755,82.7424
2020-01-16 14:19:00,82.4637,83.8687
2020-01-16 14:20:00,80.2625,74.1763
2020-01-16 14:21:00,70.3555,53.0214
2020-01-16 14:22:00,55.4646,39.196
2020-01-16 14:23:00,42.5908,35.5549
2020-01-16 14:24:00,38.1157,39.5961
