date,SlowD,SlowK
2020-01-16 14:25:00,35.5556,31.5159
2020-01-16 14:26:00,36.1145,37.2314
2020-01-16 14:27:00,37.6643,44.2455
2020-01-16 14:28:00,51.9526,74.381
2020-01-16 14:29:00,67.3881,83.5379
2020-01-16 14:30:00,81.9683,87.9861
2020-01-16 14:31:00,81.9099,74.2057
2020-01-16 14:32:00,74.8911,62.4815
2020-01-16 14:33:00,59.1056,40.6296
2020-01-16 14:34:00,48.8485,43.4343
2020-01-16 14:35:00,41.7675,41.2386
2020-01-16 14:36:00,42.8011,43.7304
2020-01-16 14:37:00,38.0562,29.1998
2020-01-16 14:38:00,32.4893,24.5378
2020-01-16 14:39:00,26.9418,27.088
2020-01-16 14:40:00,27.6843,31.4271
2020-01-16 14:41:00,37.8841,55.1372
2020-01-16 14:42:00,51.2486,67.1817
2020-01-16 14:43:00,67.1041,78.9935
2020-01-16 14:44:00,63.9451,45.6602
2020-01-16 14:45:00,50.4049,26.5609
2020-01-16 14:46:00,26.3239,6.7506
2020-01-16 14:47:00,13.9712,8.6022
2020-01-16 14:48:00,10.9922,17.6237
2020-01-16 14:49:00,21.6013,38.5781
2020-01-16 14:50:00,40.2353,64.5041
2020-01-16 14:51:00,61.4621,81.3042
2020-01-16 14:52:00,76.4391,83.5091
2020-01-16 14:53:00,78.5378,70.8001
2020-01-16 14:54:00,71.0678,58.8944
2020-01-16 14:55:00,63.0501,59.4558
2020-01-16 14:56:00,63.4863,72.1088
2020-01-16 14:57:00,70.9096,81.1643
2020-01-16 14:58:00,80.0164,86.776
2020-01-16 14:59:00,84.6594,86.0378
2020-01-16 15:00:00,86.7048,87.3007
2020-01-16 15:01:00,84.8162,81.1102
2020-01-16 15:02:00,81.5865,76.3484
2020-01-16 15:03:00,72.9089,61.2682
2020-01-16 15:04:00,61.2153,46.0293
2020-01-16 15:05:00,45.5534,29.3626
2020-01-16 15:06:00,30.9502,17.4587
2020-01-16 15:07:00,18.6286,9.0643
2020-01-16 15:08:00,11.3053,7.3929
2020-01-16 15:09:00,11.6536,18.5035
2020-01-16 15:10:00,18.5685,29.8091
2020-01-16 15:11:00,25.709,28.8143
2020-01-16 15:12:00,25.4424,17.7036
2020-01-16 15:13:00,17.3413,5.5061
2020-01-16 15:14:00,12.577,14.5213
2020-01-16 15:15:00,16.278,28.8065
2020-01-16 15:16:00,31.8146,52.1158
2020-01-16 15:17:00,51.4892,73.5454
2020-01-16 15:18:00,63.2275,64.0213
2020-01-16 15:19:00,66.4901,61.9037
2020-01-16 15:20:00,60.2946,54.9588
2020-01-16 15:21:00,66.7978,83.531
2020-01-16 15:22:00,73.626,82.3882
2020-01-16 15:23:00,84.6452,88.0163
2020-01-16 15:24:00,84.3361,82.6039
2020-01-16 15:25:00,81.818,74.834
2020-01-16 15:26:00,68.3549,47.6268
2020-01-16 15:27:00,48.2826,22.3872
2020-01-16 15:28:00,27.2959,11.8738
2020-01-16 15:29:00,17.3211,17.7023
2020-01-16 15:30:00,16.9822,21.3704
2020-01-16 15:31:00,22.7101,29.0576
2020-01-16 15:32:00,26.9178,30.3253
2020-01-16 15:33:00,30.1671,31.1185
2020-01-16 15:34:00,30.0053,28.5722
2020-01-16 15:35:00,35.2673,46.1113
2020-01-16 15:36:00,48.3783,70.4512
2020-01-16 15:37:00,69.3483,91.4822
2020-01-16 15:38:00,84.6661,92.0649
2020-01-16 15:39:00,90.1727,86.971
2020-01-16 15:40:00,80.3231,61.9335
2020-01-16 15:41:00,61.064,34.2875
2020-01-16 15:42:00,39.4684,22.1841
2020-01-16 15:43:00,27.0729,24.747
2020-01-16 15:44:00,23.8921,24.7453
2020-01-16 15:45:00,27.373,32.6265
2020-01-16 15:46:00,36.8452,53.1637
2020-01-16 15:47:00,53.6733,75.2296
2020-01-16 15:48:00,70.1153,81.9526
2020-01-16 15:49:00,79.0613,80.0017
2020-01-16 15:50:00,77.5543,70.7085
2020-01-16 15:51:00,68.2169,53.9404
2020-01-16 15:52:00,55.555,42.0161
2020-01-16 15:53:00,43.4089,34.2702
2020-01-16 15:54:00,35.151,29.1666
2020-01-16 15:55:00,30.0474,26.7053
2020-01-16 15:56:00,33.3902,44.2985
2020-01-16 15:57:00,40.1351,49.4016
2020-01-16 15:58:00,49.6673,55.3019
2020-01-16 15:59:00,53.0264,54.3758
2020-01-16 16:00:00,60.6441,72.2548
2020-01-17 09:31:00,67.4851,75.8248
2020-01-17 09:32:00,73.8506,73.4722
2020-01-17 09:33:00,68.4115,55.9375
2020-01-17 09:34:00,60.8138,53.0318
2020-01-17 09:35:00,48.8395,37.5492
2020-01-17 09:36:00,42.799,37.816
2020-01-17 09:37:00,31.7537,19.8958
2020-01-17 09:38:00,32.6402,40.2089
2020-01-17 09:39:00,34.2405,42.6169
2020-01-17 09:40:00,46.5862,56.9328
2020-01-17 09:41:00,51.4854,54.9065
2020-01-17 09:42:00,55.9985,56.1563
2020-01-17 09:43:00,56.0748,57.1617
2020-01-17 09:44:00,59.7627,65.97
2020-01-17 09:45:00,64.7619,71.154
2020-01-17 09:46:00,75.1216,88.2407
2020-01-17 09:47:00,82.5451,88.2407
2020-01-17 09:48:00,87.3987,85.7148
2020-01-17 09:49:00,82.7242,74.217
2020-01-17 09:50:00,78.0496,74.217
2020-01-17 09:51:00,78.9787,88.5022
2020-01-17 09:52:00,87.3961,99.4691
2020-01-17 09:53:00,93.2754,91.855
2020-01-17 09:54:00,91.9468,84.5164
2020-01-17 09:55:00,78.3077,58.5517
2020-01-17 09:56:00,61.8929,42.6106
2020-01-17 09:57:00,39.2594,16.6159
2020-01-17 09:58:00,24.2393,13.4914
2020-01-17 09:59:00,12.0023,5.8995
2020-01-17 10:00:00,12.0274,16.6913
2020-01-17 10:01:00,19.1072,34.7307
2020-01-17 10:02:00,33.4489,48.9246
2020-01-17 10:03:00,45.5809,53.0875
2020-01-17 10:04:00,50.4549,49.3526
2020-01-17 10:05:00,48.6521,43.5162
2020-01-17 10:06:00,46.8232,47.6007
2020-01-17 10:07:00,48.7041,54.9954
2020-01-17 10:08:00,54.5712,61.1176
2020-01-17 10:09:00,62.5779,71.6207
2020-01-17 10:10:00,65.6573,64.2336
2020-01-17 10:11:00,67.6222,67.0122
2020-01-17 10:12:00,64.9688,63.6606
2020-01-17 10:13:00,61.5471,53.9683
2020-01-17 10:14:00,61.8287,67.8571
2020-01-17 10:15:00,62.7863,66.5335
2020-01-17 10:16:00,72.5303,83.2003
2020-01-17 10:17:00,76.5335,79.8669
2020-01-17 10:18:00,83.1876,86.4958
2020-01-17 10:19:00,83.9391,85.4547
2020-01-17 10:20:00,81.3573,72.1214
2020-01-17 10:21:00,71.1598,55.9034
2020-01-17 10:22:00,57.3634,44.0654
2020-01-17 10:23:00,48.5163,45.5803
2020-01-17 10:24:00,43.6739,41.3762
2020-01-17 10:25:00,43.6752,44.0692
2020-01-17 10:26:00,46.3826,53.7024
2020-01-17 10:27:00,57.4481,74.5726
2020-01-17 10:28:00,73.7891,93.0922
2020-01-17 10:29:00,86.6302,92.2256
2020-01-17 10:30:00,89.644,83.6142
2020-01-17 10:31:00,76.326,53.1383
2020-01-17 10:32:00,58.203,37.8564
2020-01-17 10:33:00,40.7286,31.1911
2020-01-17 10:34:00,37.3988,43.1488
2020-01-17 10:35:00,35.2741,31.4824
2020-01-17 10:36:00,32.0378,21.482
2020-01-17 10:37:00,20.0367,7.1456
2020-01-17 10:38:00,15.433,17.6715
2020-01-17 10:39:00,13.1334,14.5831
2020-01-17 10:40:00,17.0873,19.0073
2020-01-17 10:41:00,16.972,17.3256
2020-01-17 10:42:00,19.4154,21.9133
2020-01-17 10:43:00,19.5826,19.5088
2020-01-17 10:44:00,20.7397,20.7969
2020-01-17 10:45:00,24.4,32.8943
2020-01-17 10:46:00,37.4736,58.7296
2020-01-17 10:47:00,57.424,80.6482
2020-01-17 10:48:00,77.6912,93.696
2020-01-17 10:49:00,89.133,93.0548
2020-01-17 10:50:00,83.6152,64.0949
2020-01-17 10:51:00,64.0193,34.9082
2020-01-17 10:52:00,37.5954,13.7832
2020-01-17 10:53:00,21.97,17.2186
2020-01-17 10:54:00,17.8877,22.6614
2020-01-17 10:55:00,21.6302,25.0106
2020-01-17 10:56:00,25.7046,29.4419
2020-01-17 10:57:00,34.6633,49.5374
2020-01-17 10:58:00,49.0856,68.2774
2020-01-17 10:59:00,65.7054,79.3014
2020-01-17 11:00:00,76.85,82.9711
2020-01-17 11:01:00,83.0341,86.8298
2020-01-17 11:02:00,88.3172,95.1506
2020-01-17 11:03:00,92.3772,95.1512
2020-01-17 11:04:00,95.6767,96.7282
2020-01-17 11:05:00,95.9056,95.8375
2020-01-17 11:06:00,89.7241,76.6067
2020-01-17 11:07:00,74.7641,51.8481
2020-01-17 11:08:00,56.3474,40.5873
2020-01-17 11:09:00,47.7206,50.7265
2020-01-17 11:10:00,49.6192,57.5438
2020-01-17 11:11:00,53.6657,52.7267
2020-01-17 11:12:00,50.6965,41.8189
2020-01-17 11:13:00,43.5405,36.0758
2020-01-17 11:14:00,34.6566,26.0752
2020-01-17 11:15:00,26.353,16.9081
2020-01-17 11:16:00,21.1594,20.4948
2020-01-17 11:17:00,23.8106,34.0288
2020-01-17 11:18:00,33.2606,45.2581
2020-01-17 11:19:00,40.5166,42.263
2020-01-17 11:20:00,43.1945,42.0625
2020-01-17 11:21:00,44.9479,50.5181
2020-01-17 11:22:00,52.6995,65.518
2020-01-17 11:23:00,63.6044,74.7771
2020-01-17 11:24:00,70.4191,70.9624
2020-01-17 11:25:00,72.9281,73.0449
2020-01-17 11:26:00,74.3572,79.0644
2020-01-17 11:27:00,80.9662,90.7894
2020-01-17 11:28:00,85.3964,86.3354
2020-01-17 11:29:00,84.0729,75.0939
2020-01-17 11:30:00,74.9099,63.3005
2020-01-17 11:31:00,62.0578,47.779
2020-01-17 11:32:00,50.4767,40.3505
2020-01-17 11:33:00,43.7876,43.2333
2020-01-17 11:34:00,50.4874,67.8783
2020-01-17 11:35:00,64.414,82.1305
2020-01-17 11:36:00,78.7593,86.2691
2020-01-17 11:37:00,82.6528,79.5587
2020-01-17 11:38:00,76.2764,63.0014
2020-01-17 11:39:00,61.7457,42.6771
2020-01-17 11:40:00,42.6918,22.3969
2020-01-17 11:41:00,29.4687,23.3323
2020-01-17 11:42:00,23.0207,23.333
2020-01-17 11:43:00,21.7457,18.5719
2020-01-17 11:44:00,17.4124,10.3323
2020-01-17 11:45:00,19.4038,29.3072
2020-01-17 11:46:00,31.5293,54.9483
2020-01-17 11:47:00,46.8884,56.4098
2020-01-17 11:48:00,50.7939,41.0235
2020-01-17 11:49:00,41.0066,25.5864
2020-01-17 11:50:00,32.7698,31.6996
2020-01-17 11:52:00,32.91,41.4441
2020-01-17 11:53:00,37.4501,39.2066
2020-01-17 11:54:00,45.0944,54.6324
2020-01-17 11:55:00,49.0089,53.1878
2020-01-17 11:56:00,57.9274,65.962
2020-01-17 11:57:00,59.0509,58.003
2020-01-17 11:58:00,60.8201,58.4952
2020-01-17 11:59:00,57.7666,56.8017
2020-01-17 12:00:00,55.8923,52.3801
2020-01-17 12:01:00,53.8539,52.3801
2020-01-17 12:02:00,48.1142,39.5826
2020-01-17 12:03:00,44.0244,40.1104
2020-01-17 12:04:00,35.1725,25.8244
2020-01-17 12:05:00,33.265,33.86
2020-01-17 12:06:00,32.8246,38.7893
2020-01-17 12:07:00,45.0826,62.5985
2020-01-17 12:08:00,59.1592,76.0899
2020-01-17 12:09:00,70.5674,73.0137
2020-01-17 12:10:00,70.9969,63.8872
2020-01-17 12:11:00,66.0033,61.109
2020-01-17 12:12:00,64.813,69.4429
2020-01-17 12:13:00,67.591,72.2212
2020-01-17 12:14:00,74.0734,80.5561
2020-01-17 12:15:00,79.5442,85.8552
2020-01-17 12:16:00,87.2469,95.3295
2020-01-17 12:17:00,90.3555,89.8818
2020-01-17 12:18:00,91.9848,90.7432
2020-01-17 12:19:00,87.9153,83.1209
2020-01-17 12:20:00,85.6348,83.0404
2020-01-17 12:21:00,81.9396,79.6574
2020-01-17 12:22:00,82.4995,84.8006
2020-01-17 12:23:00,75.67,62.552
2020-01-17 12:24:00,68.1163,56.9962
2020-01-17 12:25:00,54.6649,44.4466
2020-01-17 12:26:00,51.4074,52.7794
2020-01-17 12:27:00,51.854,58.336
2020-01-17 12:28:00,61.4541,73.2469
2020-01-17 12:29:00,74.7579,92.6908
2020-01-17 12:30:00,88.061,98.2453
2020-01-17 12:31:00,93.873,90.6828
2020-01-17 12:32:00,91.1907,84.644
2020-01-17 12:33:00,84.7698,78.9827
2020-01-17 12:34:00,80.5862,78.1319
2020-01-17 12:35:00,79.9047,82.5994
2020-01-17 12:36:00,80.8947,81.9529
2020-01-17 12:37:00,83.0946,84.7316
2020-01-17 12:38:00,84.3236,86.2864
2020-01-17 12:39:00,86.3557,88.049
2020-01-17 12:40:00,88.9436,92.4954
2020-01-17 12:41:00,90.3132,90.3951
2020-01-17 12:42:00,91.6003,91.9105
2020-01-17 12:43:00,84.4864,71.1535
2020-01-17 12:44:00,68.4899,42.4057
2020-01-17 12:45:00,43.8999,18.1405
2020-01-17 12:46:00,24.98,14.3936
2020-01-17 12:47:00,18.9902,24.4365
2020-01-17 12:48:00,22.3531,28.2292
2020-01-17 12:49:00,28.954,34.1962
2020-01-17 12:50:00,35.4535,43.9349
2020-01-17 12:51:00,47.1336,63.2698
2020-01-17 12:52:00,54.1085,55.1207
2020-01-17 12:53:00,52.2722,38.4261
2020-01-17 12:54:00,37.0467,17.5933
2020-01-17 12:55:00,24.6916,18.0553
2020-01-17 12:56:00,16.9043,15.0642
2020-01-17 12:57:00,13.2836,6.7312
2020-01-17 12:58:00,12.1529,14.6634
2020-01-17 12:59:00,16.4273,27.8874
2020-01-17 13:00:00,31.8128,52.8877
2020-01-17 13:01:00,40.5214,40.789
2020-01-17 13:02:00,45.7808,43.6658
2020-01-17 13:03:00,34.3736,18.6661
2020-01-17 13:04:00,29.7771,26.9992
2020-01-17 13:05:00,22.1663,20.8334
2020-01-17 13:06:00,24.7404,26.3884
2020-01-17 13:07:00,26.3887,31.9442
2020-01-17 13:08:00,35.4492,48.0149
2020-01-17 13:09:00,51.9172,75.7925
2020-01-17 13:10:00,71.5703,90.9034
2020-01-17 13:11:00,86.486,92.7621
2020-01-17 13:12:00,89.5282,84.919
2020-01-17 13:13:00,83.8075,73.7415
2020-01-17 13:14:00,71.7685,56.645
2020-01-17 13:15:00,60.5134,51.1537
2020-01-17 13:16:00,50.2182,42.8557
2020-01-17 13:17:00,43.3839,36.1421
2020-01-17 13:18:00,38.0627,35.1902
2020-01-17 13:19:00,33.1109,28.0003
2020-01-17 13:20:00,31.8941,32.4919
2020-01-17 13:21:00,30.9944,32.4911
2020-01-17 13:22:00,33.38,35.157
2020-01-17 13:23:00,37.9719,46.2677
2020-01-17 13:24:00,45.1042,53.888
2020-01-17 13:25:00,60.7923,82.2213
2020-01-17 13:26:00,73.9168,85.6412
2020-01-17 13:27:00,83.1681,81.6419
2020-01-17 13:28:00,81.8641,78.3091
2020-01-17 13:29:00,81.2696,83.8578
2020-01-17 13:30:00,82.0912,84.1066
2020-01-17 13:31:00,82.3569,79.1064
2020-01-17 13:32:00,79.5632,75.4765
2020-01-17 13:33:00,79.5544,84.0804
2020-01-17 13:34:00,82.4344,87.7462
2020-01-17 13:35:00,88.4262,93.4522
2020-01-17 13:36:00,87.5248,81.376
2020-01-17 13:37:00,77.6982,58.2665
2020-01-17 13:38:00,61.45,44.7076
2020-01-17 13:39:00,44.4914,30.5002
2020-01-17 13:40:00,37.0875,36.0547
2020-01-17 13:41:00,32.0788,29.6815
2020-01-17 13:42:00,30.0604,24.445
2020-01-17 13:43:00,23.4122,16.1102
2020-01-17 13:44:00,24.6289,33.3314
2020-01-17 13:45:00,38.0075,64.581
2020-01-17 13:46:00,63.4107,92.3197
2020-01-17 13:47:00,83.5365,93.7089
2020-01-17 13:48:00,90.9575,86.8438
2020-01-17 13:49:00,86.8217,79.9125
2020-01-17 13:50:00,81.7599,78.5234
2020-01-17 13:51:00,81.2748,85.3885
2020-01-17 13:52:00,81.2995,79.9868
2020-01-17 13:53:00,75.1376,60.0377
2020-01-17 13:54:00,57.5057,32.4926
2020-01-17 13:55:00,36.8484,18.0149
2020-01-17 13:56:00,20.5403,11.1135
2020-01-17 13:57:00,15.9108,18.604
2020-01-17 13:58:00,19.8619,29.8683
2020-01-17 13:59:00,27.9089,35.2543
2020-01-17 14:00:00,34.7775,39.2099
2020-01-17 14:01:00,36.8701,36.146
2020-01-17 14:02:00,41.5445,49.2777
2020-01-17 14:03:00,45.4613,50.9601
2020-01-17 14:04:00,47.3571,41.8336
2020-01-17 14:05:00,37.9735,21.1268
2020-01-17 14:06:00,26.7658,17.337
2020-01-17 14:07:00,20.0894,21.8045
2020-01-17 14:08:00,22.3949,28.0431
2020-01-17 14:09:00,24.5784,23.8877
2020-01-17 14:10:00,27.1308,29.4615
2020-01-17 14:11:00,35.9632,54.5406
2020-01-17 14:12:00,51.3454,70.0343
2020-01-17 14:13:00,71.7076,90.548
2020-01-17 14:14:00,79.1151,76.7629
2020-01-17 14:15:00,80.374,73.8111
2020-01-17 14:16:00,69.2395,57.1444
2020-01-17 14:17:00,64.3821,62.1907
2020-01-17 14:18:00,62.9052,69.3806
2020-01-17 14:19:00,70.9525,81.2861
2020-01-17 14:20:00,78.0163,83.3824
2020-01-17 14:21:00,73.2231,55.0009
2020-01-17 14:22:00,56.5407,31.2389
2020-01-17 14:23:00,34.8669,18.3609
2020-01-17 14:24:00,25.1601,25.8805
2020-01-17 14:25:00,22.7809,24.1013
2020-01-17 14:26:00,23.0346,19.1219
2020-01-17 14:27:00,18.8133,13.2165
2020-01-17 14:28:00,18.1193,22.0195
2020-01-17 14:29:00,18.6883,20.8288
2020-01-17 14:30:00,20.6083,18.9765
2020-01-17 14:31:00,17.038,11.3087
2020-01-17 14:32:00,12.456,7.0828
2020-01-17 14:33:00,10.0788,11.8448
2020-01-17 14:34:00,10.2206,11.734
2020-01-17 14:35:00,15.3209,22.3838
2020-01-17 14:36:00,20.0279,25.9659
2020-01-17 14:37:00,25.0117,26.6853
2020-01-17 14:38:00,29.3307,35.341
2020-01-17 14:39:00,34.7244,42.1469
2020-01-17 14:40:00,45.3774,58.6443
2020-01-17 14:41:00,51.2929,53.0875
2020-01-17 14:42:00,58.1788,62.8045
2020-01-17 14:43:00,57.6548,57.0724
2020-01-17 14:44:00,53.428,40.407
2020-01-17 14:45:00,45.081,37.7635
2020-01-17 14:46:00,43.8866,53.4894
2020-01-17 14:47:00,58.644,84.6792
2020-01-17 14:48:00,76.5971,91.6228
2020-01-17 14:49:00,88.0497,87.8471
2020-01-17 14:50:00,87.3899,82.6996
2020-01-17 14:51:00,81.1748,72.9775
2020-01-17 14:52:00,70.3881,55.4872
2020-01-17 14:53:00,56.3405,40.5567
2020-01-17 14:54:00,42.7558,32.2234
2020-01-17 14:55:00,37.224,38.8919
2020-01-17 14:56:00,39.9094,48.613
2020-01-17 14:57:00,48.9744,59.4182
2020-01-17 14:58:00,53.9269,53.7495
2020-01-17 14:59:00,55.6354,53.7385
2020-01-17 15:00:00,54.3731,55.6313
2020-01-17 15:01:00,56.3182,59.5849
2020-01-17 15:02:00,62.437,72.0948
2020-01-17 15:03:00,71.0748,81.5448
2020-01-17 15:04:00,78.9282,83.145
2020-01-17 15:05:00,75.2042,60.9228
2020-01-17 15:06:00,58.3541,30.9945
2020-01-17 15:07:00,36.675,18.1076
2020-01-17 15:08:00,19.1445,8.3315
2020-01-17 15:09:00,10.5909,5.3336
2020-01-17 15:10:00,5.6505,3.2862
2020-01-17 15:11:00,3.5761,2.1085
2020-01-17 15:12:00,3.3948,4.7896
2020-01-17 15:13:00,4.6635,7.0923
2020-01-17 15:14:00,11.8205,23.5796
2020-01-17 15:15:00,25.7209,46.4906
2020-01-17 15:16:00,48.6575,75.9022
2020-01-17 15:17:00,70.5651,89.3026
2020-01-17 15:18:00,86.2947,93.6792
2020-01-17 15:19:00,86.6646,77.0121
2020-01-17 15:20:00,76.8742,59.9315
2020-01-17 15:21:00,61.7743,48.3795
2020-01-17 15:22:00,55.0081,56.7133
2020-01-17 15:23:00,59.3363,72.9163
2020-01-17 15:24:00,68.6727,76.3886
2020-01-17 15:25:00,78.0089,84.7219
2020-01-17 15:26:00,82.944,87.7217
2020-01-17 15:27:00,89.8079,96.9801
2020-01-17 15:28:00,90.8073,87.7203
2020-01-17 15:29:00,85.6403,72.2206
2020-01-17 15:30:00,67.6873,43.121
2020-01-17 15:31:00,47.5741,27.3808
2020-01-17 15:32:00,34.0238,31.5697
2020-01-17 15:33:00,38.1098,55.379
2020-01-17 15:34:00,53.395,73.2364
2020-01-17 15:35:00,63.507,61.9055
2020-01-17 15:36:00,58.1748,39.3826
2020-01-17 15:37:00,38.7774,15.0441
2020-01-17 15:38:00,24.3036,18.4843
2020-01-17 15:39:00,22.3887,33.6378
2020-01-17 15:40:00,29.5563,36.5467
2020-01-17 15:41:00,32.8427,28.3435
2020-01-17 15:42:00,32.7406,33.3315
2020-01-17 15:43:00,38.6678,54.3284
2020-01-17 15:44:00,54.3284,75.3254
2020-01-17 15:45:00,66.9557,71.2132
2020-01-17 15:46:00,73.5939,74.2431
2020-01-17 15:47:00,70.5163,66.0927
2020-01-17 15:48:00,62.2438,46.3956
2020-01-17 15:49:00,50.3098,38.4412
2020-01-17 15:50:00,40.1403,35.5841
2020-01-17 15:51:00,45.7958,63.3621
2020-01-17 15:52:00,55.8001,68.4543
2020-01-17 15:53:00,72.4881,85.6479
2020-01-17 15:54:00,80.4553,87.2637
2020-01-17 15:55:00,88.6776,93.1211
2020-01-17 15:56:00,90.5735,91.3356
2020-01-17 15:57:00,92.4107,92.7753
2020-01-17 15:58:00,90.361,86.9721
2020-01-17 15:59:00,86.37,79.3626
2020-01-17 16:00:00,77.9703,67.5763
