date,MACD_Hist,MACD,MACD_Signal
2020-06-15 10:12:00,0.0133,0.0581,0.0448
2020-06-15 10:11:00,0.0139,0.0554,0.0415
2020-06-15 10:10:00,0.0125,0.0505,0.038
2020-06-15 10:09:00,0.0154,0.0503,0.0349
2020-06-15 10:08:00,0.0131,0.0441,0.031
2020-06-15 10:07:00,0.0073,0.035,0.0278
2020-06-15 10:06:00,-0.0009,0.025,0.0259
2020-06-15 10:05:00,-0.0036,0.0226,0.0262
2020-06-15 10:04:00,-0.0064,0.0207,0.0271
2020-06-15 10:03:00,-0.0112,0.0175,0.0287
2020-06-15 10:02:00,-0.0143,0.0172,0.0314
2020-06-15 10:01:00,-0.0195,0.0155,0.035
2020-06-15 10:00:00,-0.0156,0.0243,0.0399
2020-06-15 09:59:00,-0.0146,0.0291,0.0438
2020-06-15 09:58:00,-0.0149,0.0325,0.0474
2020-06-15 09:57:00,-0.0206,0.0306,0.0512
2020-06-15 09:56:00,-0.0215,0.0348,0.0563
2020-06-15 09:55:00,-0.0211,0.0406,0.0617
2020-06-15 09:54:00,-0.0245,0.0424,0.067
2020-06-15 09:53:00,-0.0301,0.043,0.0731
2020-06-15 09:52:00,-0.0306,0.0501,0.0806
2020-06-15 09:51:00,-0.0337,0.0546,0.0883
2020-06-15 09:50:00,-0.0398,0.0569,0.0967
2020-06-15 09:49:00,-0.0399,0.0668,0.1067
2020-06-15 09:48:00,-0.0362,0.0804,0.1166
2020-06-15 09:47:00,-0.0354,0.0903,0.1257
2020-06-15 09:46:00,-0.0329,0.1016,0.1345
2020-06-15 09:45:00,-0.026,0.1167,0.1428
2020-06-15 09:44:00,-0.0228,0.1265,0.1493
2020-06-15 09:43:00,-0.016,0.139,0.155
2020-06-15 09:42:00,-0.0072,0.1517,0.159
2020-06-15 09:41:00,-0.0009,0.1598,0.1608
2020-06-15 09:40:00,0.0068,0.1678,0.161
2020-06-15 09:39:00,0.0314,0.1907,0.1593
2020-06-15 09:38:00,0.0454,0.1969,0.1515
2020-06-15 09:37:00,0.0577,0.1979,0.1401
2020-06-15 09:36:00,0.0664,0.1921,0.1257
2020-06-15 09:35:00,0.077,0.186,0.1091
2020-06-15 09:34:00,0.0884,0.1782,0.0898
2020-06-15 09:33:00,0.084,0.1518,0.0677
2020-06-15 09:32:00,0.0722,0.119,0.0467
2020-06-15 09:31:00,0.0604,0.0891,0.0287
2020-06-12 16:00:00,0.014,0.0276,0.0136
2020-06-12 15:59:00,0.0111,0.0212,0.0101
2020-06-12 15:58:00,0.0075,0.0148,0.0073
2020-06-12 15:57:00,0.0039,0.0094,0.0054
2020-06-12 15:56:00,0.0005,0.0049,0.0044
2020-06-12 15:55:00,-0.0001,0.0042,0.0043
2020-06-12 15:54:00,-0.0006,0.0038,0.0043
2020-06-12 15:53:00,-0.0003,0.0042,0.0045
2020-06-12 15:52:00,0.0011,0.0057,0.0046
2020-06-12 15:51:00,0.0007,0.005,0.0043
2020-06-12 15:50:00,-0.0007,0.0034,0.0041
2020-06-12 15:49:00,-0.0008,0.0035,0.0043
2020-06-12 15:48:00,-0.0014,0.003,0.0045
2020-06-12 15:47:00,-0.0013,0.0036,0.0048
2020-06-12 15:46:00,-0.0012,0.0039,0.0051
2020-06-12 15:45:00,-0.001,0.0044,0.0054
2020-06-12 15:44:00,-0.0012,0.0044,0.0057
2020-06-12 15:43:00,-0.0005,0.0055,0.006
2020-06-12 15:42:00,0.0005,0.0067,0.0061
2020-06-12 15:41:00,0.0011,0.0071,0.006
2020-06-12 15:40:00,0.0019,0.0076,0.0057
2020-06-12 15:39:00,0.0023,0.0075,0.0053
2020-06-12 15:38:00,0.0027,0.0074,0.0047
2020-06-12 15:37:00,0.0026,0.0066,0.004
2020-06-12 15:36:00,0.0026,0.0059,0.0034
2020-06-12 15:35:00,0.0028,0.0056,0.0027
2020-06-12 15:34:00,0.003,0.005,0.002
2020-06-12 15:33:00,0.0029,0.0042,0.0013
2020-06-12 15:32:00,0.0026,0.0032,0.0005
2020-06-12 15:31:00,0.0039,0.0038,-0.0001
2020-06-12 15:30:00,0.0046,0.0035,-0.0011
2020-06-12 15:29:00,0.0023,0.0001,-0.0022
2020-06-12 15:28:00,-0.0005,-0.0033,-0.0028
2020-06-12 15:27:00,-0.0028,-0.0055,-0.0027
2020-06-12 15:26:00,-0.0042,-0.0063,-0.002
2020-06-12 15:25:00,-0.0051,-0.0061,-0.0009
2020-06-12 15:24:00,-0.0051,-0.0047,0.0003
2020-06-12 15:23:00,-0.0051,-0.0035,0.0016
2020-06-12 15:22:00,-0.0057,-0.0028,0.0029
2020-06-12 15:21:00,-0.0048,-0.0005,0.0043
2020-06-12 15:20:00,-0.0059,-0.0005,0.0055
2020-06-12 15:19:00,-0.0064,0.0006,0.007
2020-06-12 15:18:00,-0.0026,0.0059,0.0086
2020-06-12 15:17:00,-0.0006,0.0086,0.0092
2020-06-12 15:16:00,0.0005,0.0099,0.0094
2020-06-12 15:15:00,0.0001,0.0094,0.0093
2020-06-12 15:14:00,-0.0007,0.0086,0.0092
2020-06-12 15:13:00,-0.004,0.0054,0.0094
2020-06-12 15:12:00,-0.0072,0.0032,0.0104
2020-06-12 15:11:00,-0.0092,0.003,0.0122
2020-06-12 15:10:00,-0.0073,0.0072,0.0145
2020-06-12 15:09:00,-0.0059,0.0104,0.0163
2020-06-12 15:08:00,-0.0059,0.0119,0.0178
2020-06-12 15:07:00,-0.0057,0.0136,0.0193
2020-06-12 15:06:00,-0.0052,0.0156,0.0207
2020-06-12 15:05:00,-0.0057,0.0163,0.022
2020-06-12 15:04:00,-0.0064,0.017,0.0235
2020-06-12 15:03:00,-0.0043,0.0208,0.0251
2020-06-12 15:02:00,-0.0035,0.0227,0.0261
2020-06-12 15:01:00,-0.0021,0.0249,0.027
2020-06-12 15:00:00,-0.0019,0.0257,0.0275
2020-06-12 14:59:00,-0.0027,0.0254,0.028
2020-06-12 14:58:00,-0.0031,0.0256,0.0287
2020-06-12 14:57:00,-0.004,0.0255,0.0295
2020-06-12 14:56:00,-0.0014,0.0291,0.0304
2020-06-12 14:55:00,0.0004,0.0312,0.0308
2020-06-12 14:54:00,0.0017,0.0324,0.0307
2020-06-12 14:53:00,0.0022,0.0325,0.0303
2020-06-12 14:52:00,0.0049,0.0346,0.0297
2020-06-12 14:51:00,0.0099,0.0384,0.0285
2020-06-12 14:50:00,0.0135,0.0396,0.0261
2020-06-12 14:49:00,0.0148,0.0375,0.0227
2020-06-12 14:48:00,0.0163,0.0353,0.019
2020-06-12 14:47:00,0.0142,0.0291,0.0149
2020-06-12 14:46:00,0.0112,0.0226,0.0114
2020-06-12 14:45:00,0.0046,0.0132,0.0085
2020-06-12 14:44:00,0.0031,0.0105,0.0074
2020-06-12 14:43:00,0.0022,0.0089,0.0066
2020-06-12 14:42:00,0.0011,0.0072,0.0061
2020-06-12 14:41:00,0.0007,0.0065,0.0058
2020-06-12 14:40:00,0.0009,0.0065,0.0056
2020-06-12 14:39:00,0.0011,0.0065,0.0054
2020-06-12 14:38:00,0.0017,0.0068,0.0051
2020-06-12 14:37:00,0.0015,0.0061,0.0046
2020-06-12 14:36:00,0.0019,0.0062,0.0043
2020-06-12 14:35:00,0.0019,0.0057,0.0038
2020-06-12 14:34:00,0.0021,0.0054,0.0033
2020-06-12 14:33:00,0.0017,0.0046,0.0028
2020-06-12 14:32:00,0.001,0.0034,0.0024
2020-06-12 14:31:00,-0.0004,0.0018,0.0021
2020-06-12 14:30:00,-0.002,0.0002,0.0022
2020-06-12 14:29:00,-0.0024,0.0003,0.0027
2020-06-12 14:28:00,-0.0024,0.0009,0.0033
2020-06-12 14:27:00,-0.0021,0.0018,0.0039
2020-06-12 14:26:00,-0.002,0.0024,0.0044
2020-06-12 14:25:00,-0.0019,0.0031,0.005
2020-06-12 14:24:00,-0.0006,0.0048,0.0054
2020-06-12 14:23:00,0.0004,0.006,0.0056
2020-06-12 14:22:00,0.0008,0.0063,0.0055
2020-06-12 14:21:00,0.0035,0.0087,0.0053
2020-06-12 14:20:00,0.0063,0.0107,0.0044
2020-06-12 14:19:00,0.0071,0.0099,0.0028
2020-06-12 14:18:00,0.0082,0.0093,0.0011
2020-06-12 14:17:00,0.0089,0.0079,-0.001
2020-06-12 14:16:00,0.0092,0.006,-0.0032
2020-06-12 14:15:00,0.0099,0.0043,-0.0055
2020-06-12 14:14:00,0.0083,0.0003,-0.008
2020-06-12 14:13:00,0.0062,-0.0039,-0.01
2020-06-12 14:12:00,0.0019,-0.0097,-0.0116
2020-06-12 14:11:00,0.0018,-0.0103,-0.0121
2020-06-12 14:10:00,0.0016,-0.0109,-0.0125
2020-06-12 14:09:00,0.0018,-0.0111,-0.0129
2020-06-12 14:08:00,0.0018,-0.0116,-0.0134
2020-06-12 14:07:00,0.0027,-0.0111,-0.0138
2020-06-12 14:06:00,0.0032,-0.0113,-0.0145
2020-06-12 14:05:00,0.0039,-0.0114,-0.0153
2020-06-12 14:04:00,0.0018,-0.0145,-0.0163
2020-06-12 14:03:00,0.0006,-0.0161,-0.0167
2020-06-12 14:02:00,-0.0,-0.0169,-0.0169
2020-06-12 14:01:00,-0.0007,-0.0176,-0.0169
2020-06-12 14:00:00,-0.0006,-0.0173,-0.0167
2020-06-12 13:59:00,-0.0012,-0.0177,-0.0165
2020-06-12 13:58:00,-0.0008,-0.017,-0.0162
2020-06-12 13:57:00,-0.0002,-0.0163,-0.016
2020-06-12 13:56:00,-0.0027,-0.0187,-0.016
2020-06-12 13:55:00,-0.0062,-0.0215,-0.0153
2020-06-12 13:54:00,-0.0065,-0.0202,-0.0137
2020-06-12 13:53:00,-0.0047,-0.0168,-0.0121
2020-06-12 13:52:00,-0.0032,-0.0141,-0.0109
2020-06-12 13:51:00,-0.0004,-0.0106,-0.0101
2020-06-12 13:50:00,0.0001,-0.0099,-0.01
2020-06-12 13:49:00,0.0007,-0.0093,-0.01
2020-06-12 13:48:00,0.0002,-0.01,-0.0102
2020-06-12 13:47:00,-0.0012,-0.0114,-0.0102
2020-06-12 13:46:00,-0.0015,-0.0114,-0.01
2020-06-12 13:45:00,-0.0022,-0.0118,-0.0096
2020-06-12 13:44:00,-0.0032,-0.0123,-0.009
2020-06-12 13:43:00,-0.0053,-0.0135,-0.0082
2020-06-12 13:42:00,-0.005,-0.0119,-0.0069
2020-06-12 13:41:00,-0.0025,-0.0081,-0.0056
2020-06-12 13:40:00,-0.0002,-0.0052,-0.005
2020-06-12 13:39:00,0.0005,-0.0045,-0.005
2020-06-12 13:38:00,0.0016,-0.0035,-0.0051
2020-06-12 13:37:00,0.0023,-0.0032,-0.0055
2020-06-12 13:36:00,0.0012,-0.0048,-0.006
2020-06-12 13:35:00,0.0011,-0.0053,-0.0063
2020-06-12 13:34:00,0.0003,-0.0063,-0.0066
2020-06-12 13:33:00,0.0002,-0.0065,-0.0067
2020-06-12 13:32:00,-0.0009,-0.0076,-0.0067
2020-06-12 13:31:00,0.0001,-0.0064,-0.0065
2020-06-12 13:30:00,-0.0007,-0.0072,-0.0065
2020-06-12 13:29:00,0.0002,-0.0062,-0.0063
2020-06-12 13:28:00,0.0011,-0.0053,-0.0064
2020-06-12 13:27:00,0.0025,-0.0042,-0.0067
2020-06-12 13:26:00,0.0052,-0.0021,-0.0073
2020-06-12 13:25:00,0.0071,-0.0015,-0.0086
2020-06-12 13:24:00,0.0074,-0.0029,-0.0104
2020-06-12 13:23:00,0.0097,-0.0025,-0.0122
2020-06-12 13:22:00,0.0097,-0.0049,-0.0146
2020-06-12 13:21:00,0.0091,-0.008,-0.0171
2020-06-12 13:20:00,0.0086,-0.0107,-0.0193
2020-06-12 13:19:00,0.0074,-0.0141,-0.0215
2020-06-12 13:18:00,0.0067,-0.0167,-0.0233
2020-06-12 13:17:00,0.0058,-0.0192,-0.025
2020-06-12 13:16:00,0.0043,-0.0221,-0.0264
2020-06-12 13:15:00,0.004,-0.0235,-0.0275
2020-06-12 13:14:00,0.0041,-0.0244,-0.0285
2020-06-12 13:13:00,0.0023,-0.0273,-0.0296
2020-06-12 13:12:00,0.0012,-0.029,-0.0301
2020-06-12 13:11:00,0.0007,-0.0297,-0.0304
2020-06-12 13:10:00,0.0004,-0.0302,-0.0306
2020-06-12 13:09:00,-0.0008,-0.0315,-0.0307
2020-06-12 13:08:00,-0.0011,-0.0316,-0.0305
2020-06-12 13:07:00,-0.0016,-0.0318,-0.0302
2020-06-12 13:06:00,-0.0023,-0.0321,-0.0298
2020-06-12 13:05:00,-0.0007,-0.03,-0.0293
2020-06-12 13:04:00,0.0022,-0.0269,-0.0291
2020-06-12 13:03:00,0.0011,-0.0286,-0.0297
2020-06-12 10:57:00,0.0001,-0.0298,-0.0299
2020-06-12 10:56:00,-0.0011,-0.031,-0.0299
2020-06-12 10:55:00,0.0012,-0.0285,-0.0297
2020-06-12 10:54:00,0.0031,-0.0269,-0.03
2020-06-12 10:53:00,0.0043,-0.0265,-0.0308
2020-06-12 10:52:00,0.0052,-0.0267,-0.0318
2020-06-12 10:51:00,0.0046,-0.0285,-0.0331
2020-06-12 10:50:00,0.0039,-0.0304,-0.0343
2020-06-12 10:49:00,0.0018,-0.0334,-0.0352
2020-06-12 10:48:00,0.0019,-0.0338,-0.0357
2020-06-12 10:47:00,0.0008,-0.0353,-0.0362
2020-06-12 10:46:00,0.0007,-0.0357,-0.0364
2020-06-12 10:45:00,0.0045,-0.032,-0.0365
2020-06-12 10:44:00,0.0067,-0.031,-0.0377
2020-06-12 10:43:00,0.0051,-0.0343,-0.0393
2020-06-12 10:42:00,0.0026,-0.038,-0.0406
2020-06-12 10:41:00,-0.005,-0.0463,-0.0412
2020-06-12 10:40:00,-0.0131,-0.0531,-0.04
2020-06-12 10:39:00,-0.0183,-0.055,-0.0367
2020-06-12 10:38:00,-0.0234,-0.0555,-0.0321
2020-06-12 10:37:00,-0.0255,-0.0518,-0.0263
2020-06-12 10:36:00,-0.0198,-0.0398,-0.0199
2020-06-12 10:35:00,-0.0195,-0.0345,-0.0149
2020-06-12 10:34:00,-0.0147,-0.0247,-0.0101
2020-06-12 10:33:00,-0.0126,-0.019,-0.0064
2020-06-12 10:32:00,-0.0092,-0.0124,-0.0032
2020-06-12 10:31:00,-0.0101,-0.011,-0.0009
2020-06-12 10:30:00,-0.0116,-0.01,0.0016
2020-06-12 10:18:00,-0.0126,-0.0081,0.0045
2020-06-12 10:17:00,-0.0147,-0.0071,0.0076
2020-06-12 10:16:00,-0.016,-0.0047,0.0113
2020-06-12 10:15:00,-0.0153,-0.0,0.0153
2020-06-12 10:14:00,-0.0131,0.006,0.0191
2020-06-12 10:13:00,-0.0124,0.01,0.0224
2020-06-12 10:12:00,-0.0085,0.017,0.0255
2020-06-12 10:11:00,-0.008,0.0196,0.0276
2020-06-12 10:10:00,-0.0081,0.0216,0.0296
2020-06-12 10:09:00,-0.0089,0.0227,0.0316
2020-06-12 10:08:00,-0.0089,0.0249,0.0339
2020-06-12 10:07:00,-0.0097,0.0264,0.0361
2020-06-12 10:06:00,-0.0098,0.0287,0.0385
2020-06-12 10:05:00,-0.0137,0.0273,0.041
2020-06-12 10:04:00,-0.0192,0.0252,0.0444
2020-06-12 10:03:00,-0.0241,0.0251,0.0492
2020-06-12 10:02:00,-0.0295,0.0257,0.0552
2020-06-12 10:01:00,-0.0396,0.023,0.0626
2020-06-12 10:00:00,-0.0442,0.0284,0.0725
2020-06-12 09:59:00,-0.0447,0.0389,0.0836
2020-06-12 09:58:00,-0.04,0.0548,0.0948
2020-06-12 09:57:00,-0.0407,0.0641,0.1047
2020-06-12 09:56:00,-0.0411,0.0738,0.1149
2020-06-12 09:55:00,-0.0382,0.087,0.1252
2020-06-12 09:54:00,-0.039,0.0958,0.1347
2020-06-12 09:53:00,-0.0393,0.1052,0.1445
2020-06-12 09:52:00,-0.0402,0.1141,0.1543
2020-06-12 09:51:00,-0.0425,0.1219,0.1644
2020-06-12 09:50:00,-0.0476,0.1274,0.175
2020-06-12 09:49:00,-0.0446,0.1423,0.1869
2020-06-12 09:48:00,-0.043,0.1551,0.1981
2020-06-12 09:47:00,-0.0345,0.1743,0.2088
2020-06-12 09:46:00,-0.0272,0.1902,0.2174
2020-06-12 09:45:00,-0.0217,0.2025,0.2242
2020-06-12 09:44:00,-0.0137,0.2159,0.2296
2020-06-12 09:43:00,-0.0088,0.2243,0.2331
2020-06-12 09:42:00,0.0054,0.2407,0.2353
2020-06-12 09:41:00,0.0243,0.2583,0.2339
2020-06-12 09:40:00,0.0499,0.2778,0.2278
2020-06-12 09:39:00,0.0723,0.2876,0.2154
2020-06-12 09:38:00,0.0886,0.2859,0.1973
2020-06-12 09:37:00,0.1083,0.2834,0.1751
2020-06-12 09:36:00,0.1261,0.2741,0.1481
2020-06-12 09:35:00,0.1305,0.2471,0.1166
2020-06-12 09:34:00,0.1058,0.1897,0.0839
2020-06-12 09:33:00,0.091,0.1485,0.0575
2020-06-12 09:32:00,0.0772,0.112,0.0347
2020-06-12 09:31:00,0.0539,0.0693,0.0154
2020-06-11 16:00:00,0.0042,0.0062,0.0019
2020-06-11 15:59:00,0.005,0.0059,0.0009
2020-06-11 15:58:00,0.0069,0.0066,-0.0004
2020-06-11 15:57:00,0.008,0.0059,-0.0021
2020-06-11 15:56:00,0.0084,0.0043,-0.0041
2020-06-11 15:55:00,0.0085,0.0023,-0.0062
2020-06-11 15:54:00,0.0084,0.0001,-0.0083
2020-06-11 15:53:00,0.0082,-0.0022,-0.0104
2020-06-11 15:52:00,0.0069,-0.0056,-0.0125
2020-06-11 15:51:00,0.0084,-0.0058,-0.0142
2020-06-11 15:50:00,0.0058,-0.0105,-0.0163
2020-06-11 15:49:00,0.0054,-0.0123,-0.0177
2020-06-11 15:48:00,0.0067,-0.0124,-0.0191
2020-06-11 15:47:00,0.0074,-0.0134,-0.0207
2020-06-11 15:46:00,0.0082,-0.0144,-0.0226
2020-06-11 15:45:00,0.0097,-0.0149,-0.0246
2020-06-11 15:44:00,0.007,-0.02,-0.0271
2020-06-11 15:43:00,0.0049,-0.0239,-0.0288
2020-06-11 15:42:00,0.0027,-0.0273,-0.03
2020-06-11 15:41:00,0.001,-0.0297,-0.0307
2020-06-11 15:40:00,-0.0003,-0.0313,-0.031
2020-06-11 15:39:00,-0.0041,-0.035,-0.0309
2020-06-11 15:38:00,-0.0067,-0.0365,-0.0299
2020-06-11 15:37:00,-0.0062,-0.0345,-0.0282
2020-06-11 15:36:00,-0.0044,-0.0311,-0.0267
2020-06-11 15:35:00,-0.0041,-0.0297,-0.0256
2020-06-11 15:34:00,-0.0039,-0.0284,-0.0245
2020-06-11 15:33:00,-0.0023,-0.0259,-0.0235
2020-06-11 15:32:00,-0.0028,-0.0258,-0.023
2020-06-11 15:31:00,-0.0042,-0.0265,-0.0223
2020-06-11 15:30:00,-0.0052,-0.0264,-0.0212
2020-06-11 15:29:00,-0.0085,-0.0284,-0.0199
2020-06-11 15:28:00,-0.0102,-0.028,-0.0178
2020-06-11 15:27:00,-0.009,-0.0243,-0.0152
2020-06-11 15:26:00,-0.0064,-0.0194,-0.013
2020-06-11 15:25:00,-0.0067,-0.018,-0.0113
2020-06-11 15:24:00,-0.0073,-0.017,-0.0097
2020-06-11 15:23:00,-0.0071,-0.0149,-0.0079
2020-06-11 15:22:00,-0.0065,-0.0126,-0.0061
2020-06-11 15:21:00,-0.0049,-0.0094,-0.0045
2020-06-11 15:20:00,-0.0005,-0.0038,-0.0032
2020-06-11 15:19:00,0.0045,0.0014,-0.0031
2020-06-11 15:18:00,0.0068,0.0026,-0.0042
2020-06-11 15:17:00,0.0058,-0.0001,-0.0059
2020-06-11 15:16:00,0.0064,-0.001,-0.0074
2020-06-11 15:15:00,0.0073,-0.0017,-0.009
2020-06-11 15:14:00,0.0099,-0.0009,-0.0108
2020-06-11 15:13:00,0.0142,0.0009,-0.0133
2020-06-11 15:12:00,0.0157,-0.0012,-0.0168
2020-06-11 15:11:00,0.0129,-0.0079,-0.0207
2020-06-11 15:10:00,0.0107,-0.0133,-0.024
2020-06-11 15:09:00,0.0087,-0.0179,-0.0266
2020-06-11 15:08:00,0.0011,-0.0277,-0.0288
