date,MACD_Hist,MACD,MACD_Signal
2020-06-11 15:07:00,-0.0035,-0.0326,-0.0291
2020-06-11 15:06:00,-0.0077,-0.0359,-0.0282
2020-06-11 15:05:00,-0.0118,-0.038,-0.0263
2020-06-11 15:04:00,-0.0143,-0.0377,-0.0233
2020-06-11 15:03:00,-0.0179,-0.0376,-0.0198
2020-06-11 15:02:00,-0.0182,-0.0335,-0.0153
2020-06-11 15:01:00,-0.0206,-0.0313,-0.0107
2020-06-11 15:00:00,-0.0162,-0.0218,-0.0056
2020-06-11 14:59:00,-0.0156,-0.0171,-0.0015
2020-06-11 14:58:00,-0.0143,-0.0119,0.0024
2020-06-11 14:57:00,-0.014,-0.0081,0.0059
2020-06-11 14:56:00,-0.0066,0.0028,0.0094
2020-06-11 14:55:00,-0.0055,0.0057,0.0111
2020-06-11 14:54:00,-0.0043,0.0081,0.0125
2020-06-11 14:53:00,-0.0054,0.0082,0.0135
2020-06-11 14:52:00,-0.0058,0.0091,0.0149
2020-06-11 14:51:00,-0.0042,0.0122,0.0163
2020-06-11 14:50:00,-0.0014,0.0159,0.0174
2020-06-11 14:49:00,-0.0044,0.0134,0.0177
2020-06-11 14:48:00,-0.0079,0.0109,0.0188
2020-06-11 14:47:00,-0.0086,0.0122,0.0208
2020-06-11 14:46:00,-0.0158,0.0071,0.0229
2020-06-11 14:45:00,-0.0224,0.0045,0.0269
2020-06-11 14:44:00,-0.0247,0.0078,0.0325
2020-06-11 14:43:00,-0.0233,0.0154,0.0387
2020-06-11 14:42:00,-0.0217,0.0228,0.0445
2020-06-11 14:41:00,-0.0181,0.0318,0.0499
2020-06-11 14:40:00,-0.0185,0.0359,0.0544
2020-06-11 14:39:00,-0.0155,0.0436,0.0591
2020-06-11 14:38:00,-0.0122,0.0507,0.0629
2020-06-11 14:37:00,-0.0022,0.0637,0.066
2020-06-11 14:36:00,0.0071,0.0737,0.0665
2020-06-11 14:35:00,0.0125,0.0773,0.0648
2020-06-11 14:34:00,0.021,0.0827,0.0616
2020-06-11 14:33:00,0.0248,0.0812,0.0564
2020-06-11 14:32:00,0.027,0.0771,0.0502
2020-06-11 14:31:00,0.0203,0.0638,0.0434
2020-06-11 14:30:00,0.0146,0.053,0.0383
2020-06-11 14:29:00,0.0134,0.0481,0.0347
2020-06-11 14:28:00,0.0112,0.0425,0.0313
2020-06-11 14:27:00,0.0118,0.0404,0.0285
2020-06-11 14:26:00,0.0111,0.0367,0.0256
2020-06-11 14:25:00,0.0087,0.0315,0.0228
2020-06-11 14:24:00,0.0068,0.0274,0.0207
2020-06-11 14:23:00,0.0034,0.0224,0.019
2020-06-11 14:22:00,0.0015,0.0196,0.0181
2020-06-11 14:21:00,0.0007,0.0184,0.0177
2020-06-11 14:20:00,0.0006,0.0182,0.0176
2020-06-11 14:19:00,-0.0009,0.0165,0.0174
2020-06-11 14:18:00,-0.0019,0.0157,0.0176
2020-06-11 14:17:00,-0.0026,0.0155,0.0181
2020-06-11 14:16:00,-0.0038,0.0149,0.0188
2020-06-11 14:15:00,-0.0057,0.014,0.0197
2020-06-11 14:14:00,-0.0051,0.0161,0.0211
2020-06-11 14:13:00,-0.0039,0.0185,0.0224
2020-06-11 14:12:00,-0.0023,0.0211,0.0234
2020-06-11 14:11:00,-0.0021,0.0219,0.024
2020-06-11 14:10:00,-0.003,0.0216,0.0245
2020-06-11 14:09:00,-0.0024,0.0229,0.0253
2020-06-11 14:08:00,-0.0036,0.0222,0.0258
2020-06-11 14:07:00,-0.0047,0.0221,0.0267
2020-06-11 14:06:00,-0.0034,0.0246,0.0279
2020-06-11 14:05:00,-0.0003,0.0284,0.0288
2020-06-11 14:04:00,0.001,0.0299,0.0288
2020-06-11 14:03:00,0.0022,0.0308,0.0286
2020-06-11 14:02:00,0.003,0.0311,0.028
2020-06-11 14:01:00,0.0045,0.0318,0.0273
2020-06-11 14:00:00,0.0043,0.0304,0.0261
2020-06-11 13:59:00,0.0061,0.0312,0.0251
2020-06-11 13:58:00,0.0072,0.0307,0.0235
2020-06-11 13:57:00,0.0059,0.0277,0.0217
2020-06-11 13:56:00,0.0041,0.0244,0.0202
2020-06-11 13:55:00,0.0026,0.0219,0.0192
2020-06-11 13:54:00,0.0008,0.0193,0.0186
2020-06-11 13:53:00,-0.0005,0.0179,0.0184
2020-06-11 13:52:00,0.0002,0.0187,0.0185
2020-06-11 13:51:00,0.0011,0.0195,0.0185
2020-06-11 13:50:00,0.0022,0.0204,0.0182
2020-06-11 13:49:00,0.0015,0.0191,0.0176
2020-06-11 13:48:00,0.0022,0.0195,0.0173
2020-06-11 13:47:00,0.0027,0.0194,0.0167
2020-06-11 13:46:00,0.002,0.0181,0.0161
2020-06-11 13:45:00,0.0025,0.0181,0.0156
2020-06-11 13:44:00,0.0009,0.0158,0.0149
2020-06-11 13:43:00,0.0006,0.0153,0.0147
2020-06-11 13:42:00,-0.0022,0.0123,0.0145
2020-06-11 13:41:00,-0.0042,0.0109,0.0151
2020-06-11 13:40:00,-0.0062,0.01,0.0161
2020-06-11 13:39:00,-0.0081,0.0096,0.0177
2020-06-11 13:38:00,-0.0045,0.0152,0.0197
2020-06-11 13:37:00,-0.0029,0.0179,0.0208
2020-06-11 13:36:00,-0.0014,0.0202,0.0215
2020-06-11 13:35:00,-0.0022,0.0197,0.0219
2020-06-11 13:34:00,-0.0036,0.0188,0.0224
2020-06-11 13:33:00,-0.0059,0.0174,0.0233
2020-06-11 13:32:00,-0.0063,0.0185,0.0248
2020-06-11 13:31:00,-0.0064,0.02,0.0263
2020-06-11 13:30:00,-0.0078,0.0201,0.0279
2020-06-11 13:29:00,-0.0064,0.0235,0.0299
2020-06-11 13:28:00,-0.0015,0.03,0.0315
2020-06-11 13:27:00,0.0009,0.0328,0.0319
2020-06-11 13:26:00,0.0033,0.0349,0.0316
2020-06-11 13:25:00,0.0043,0.0351,0.0308
2020-06-11 13:24:00,0.004,0.0338,0.0298
2020-06-11 13:23:00,0.0039,0.0327,0.0288
2020-06-11 13:22:00,0.0055,0.0333,0.0278
2020-06-11 13:21:00,0.0067,0.0331,0.0264
2020-06-11 13:20:00,0.0082,0.0329,0.0247
2020-06-11 13:19:00,0.0119,0.0346,0.0227
2020-06-11 13:18:00,0.0115,0.0312,0.0197
2020-06-11 13:17:00,0.0117,0.0285,0.0168
2020-06-11 13:16:00,0.0123,0.0262,0.0139
2020-06-11 13:15:00,0.0079,0.0188,0.0109
2020-06-11 13:14:00,0.0078,0.0167,0.0089
2020-06-11 13:13:00,0.0089,0.0158,0.0069
2020-06-11 13:12:00,0.0097,0.0144,0.0047
2020-06-11 13:11:00,0.0117,0.014,0.0023
2020-06-11 13:10:00,0.0144,0.0138,-0.0007
2020-06-11 13:09:00,0.0165,0.0122,-0.0043
2020-06-11 13:08:00,0.0179,0.0095,-0.0084
2020-06-11 13:07:00,0.0204,0.0076,-0.0129
2020-06-11 13:06:00,0.0197,0.0017,-0.018
2020-06-11 13:05:00,0.0163,-0.0066,-0.0229
2020-06-11 13:04:00,0.0129,-0.0141,-0.027
2020-06-11 13:03:00,0.0098,-0.0205,-0.0302
2020-06-11 13:02:00,0.0049,-0.0277,-0.0327
2020-06-11 13:01:00,0.0014,-0.0325,-0.0339
2020-06-11 13:00:00,-0.0024,-0.0366,-0.0343
2020-06-11 12:59:00,-0.0047,-0.0383,-0.0337
2020-06-11 12:58:00,-0.0059,-0.0384,-0.0325
2020-06-11 12:57:00,-0.0104,-0.0415,-0.031
2020-06-11 12:56:00,-0.0154,-0.0438,-0.0284
2020-06-11 12:55:00,-0.0164,-0.0409,-0.0246
2020-06-11 12:54:00,-0.0137,-0.0342,-0.0205
2020-06-11 12:53:00,-0.0096,-0.0267,-0.017
2020-06-11 12:52:00,-0.0051,-0.0197,-0.0146
2020-06-11 12:51:00,-0.0033,-0.0167,-0.0133
2020-06-11 12:50:00,-0.0031,-0.0156,-0.0125
2020-06-11 12:49:00,-0.0012,-0.013,-0.0117
2020-06-11 12:48:00,0.0005,-0.0109,-0.0114
2020-06-11 12:47:00,0.0018,-0.0098,-0.0116
2020-06-11 12:46:00,0.0009,-0.0111,-0.012
2020-06-11 12:45:00,0.0005,-0.0117,-0.0122
2020-06-11 12:44:00,0.0011,-0.0113,-0.0124
2020-06-11 12:43:00,0.0011,-0.0115,-0.0127
2020-06-11 12:42:00,0.0022,-0.0107,-0.0129
2020-06-11 12:41:00,0.0019,-0.0116,-0.0135
2020-06-11 12:40:00,0.0009,-0.0131,-0.014
2020-06-11 12:39:00,0.0026,-0.0116,-0.0142
2020-06-11 12:38:00,0.002,-0.0128,-0.0148
2020-06-11 12:37:00,0.0019,-0.0135,-0.0153
2020-06-11 12:36:00,0.0006,-0.0152,-0.0158
2020-06-11 12:35:00,-0.0001,-0.0161,-0.016
2020-06-11 12:34:00,-0.0006,-0.0165,-0.0159
2020-06-11 12:33:00,-0.0016,-0.0174,-0.0158
2020-06-11 12:32:00,-0.0003,-0.0156,-0.0154
2020-06-11 12:31:00,-0.001,-0.0163,-0.0153
2020-06-11 12:30:00,-0.0043,-0.0194,-0.015
2020-06-11 12:29:00,-0.006,-0.02,-0.014
2020-06-11 12:28:00,-0.007,-0.0195,-0.0124
2020-06-11 12:27:00,-0.0054,-0.0161,-0.0107
2020-06-11 12:26:00,-0.0031,-0.0124,-0.0094
2020-06-11 12:25:00,-0.0036,-0.0122,-0.0086
2020-06-11 12:24:00,-0.0039,-0.0116,-0.0077
2020-06-11 12:23:00,-0.0033,-0.01,-0.0067
2020-06-11 12:22:00,-0.0038,-0.0097,-0.0059
2020-06-11 12:21:00,-0.0041,-0.009,-0.0049
2020-06-11 12:20:00,-0.0032,-0.0071,-0.0039
2020-06-11 12:19:00,-0.0023,-0.0055,-0.0031
2020-06-11 12:18:00,-0.0018,-0.0044,-0.0025
2020-06-11 12:17:00,-0.0009,-0.0029,-0.0021
2020-06-11 12:16:00,-0.0001,-0.002,-0.0019
2020-06-11 12:15:00,0.0,-0.0018,-0.0018
2020-06-11 12:14:00,0.0006,-0.0012,-0.0018
2020-06-11 12:13:00,0.0001,-0.0018,-0.002
2020-06-11 12:12:00,-0.0026,-0.0046,-0.002
2020-06-11 12:11:00,-0.0032,-0.0046,-0.0014
2020-06-11 12:10:00,-0.0023,-0.0029,-0.0006
2020-06-11 12:09:00,0.0003,0.0003,0.0
2020-06-11 12:08:00,0.0014,0.0013,-0.0001
2020-06-11 12:07:00,0.003,0.0026,-0.0004
2020-06-11 12:06:00,0.0064,0.0052,-0.0012
2020-06-11 12:05:00,0.0047,0.0019,-0.0028
2020-06-11 12:04:00,0.0046,0.0006,-0.0039
2020-06-11 12:03:00,0.0036,-0.0015,-0.0051
2020-06-11 12:02:00,0.0039,-0.0021,-0.006
2020-06-11 12:01:00,0.0072,0.0002,-0.007
2020-06-11 12:00:00,0.0068,-0.002,-0.0087
2020-06-11 11:59:00,0.0057,-0.0047,-0.0104
2020-06-11 11:58:00,0.0047,-0.0071,-0.0119
2020-06-11 11:57:00,0.005,-0.0081,-0.0131
2020-06-11 11:56:00,0.0036,-0.0107,-0.0143
2020-06-11 11:55:00,0.0039,-0.0114,-0.0152
2020-06-11 11:54:00,0.0072,-0.009,-0.0162
2020-06-11 11:53:00,0.0071,-0.0109,-0.018
2020-06-11 11:52:00,0.0066,-0.0131,-0.0198
2020-06-11 11:51:00,0.0066,-0.0148,-0.0214
2020-06-11 11:50:00,0.0058,-0.0173,-0.0231
2020-06-11 11:49:00,0.0038,-0.0207,-0.0245
2020-06-11 11:48:00,0.0028,-0.0226,-0.0255
2020-06-11 11:47:00,0.0029,-0.0233,-0.0262
2020-06-11 11:46:00,0.001,-0.0259,-0.0269
2020-06-11 11:45:00,-0.0001,-0.0273,-0.0272
2020-06-11 11:44:00,-0.0015,-0.0286,-0.0271
2020-06-11 11:43:00,-0.0027,-0.0294,-0.0268
2020-06-11 11:42:00,-0.0024,-0.0285,-0.0261
2020-06-11 11:41:00,-0.0024,-0.0279,-0.0255
2020-06-11 11:40:00,0.0003,-0.0246,-0.0249
2020-06-11 11:39:00,-0.0004,-0.0254,-0.025
2020-06-11 11:38:00,-0.004,-0.0289,-0.0249
2020-06-11 11:37:00,-0.005,-0.0289,-0.0239
2020-06-11 11:36:00,-0.0055,-0.0281,-0.0226
2020-06-11 11:35:00,-0.0028,-0.024,-0.0212
2020-06-11 11:34:00,-0.0009,-0.0215,-0.0205
2020-06-11 11:33:00,0.0018,-0.0185,-0.0203
2020-06-11 11:32:00,0.0048,-0.016,-0.0207
2020-06-11 11:31:00,0.0044,-0.0175,-0.0219
2020-06-11 11:30:00,0.0048,-0.0182,-0.023
2020-06-11 11:29:00,0.0052,-0.019,-0.0242
2020-06-11 11:28:00,0.0029,-0.0227,-0.0255
2020-06-11 11:27:00,0.0013,-0.025,-0.0262
2020-06-11 11:26:00,0.0,-0.0265,-0.0266
2020-06-11 11:25:00,-0.0005,-0.0271,-0.0266
2020-06-11 11:24:00,0.001,-0.0254,-0.0264
2020-06-11 11:23:00,0.0017,-0.0249,-0.0267
2020-06-11 11:22:00,0.0032,-0.024,-0.0271
2020-06-11 11:21:00,0.0036,-0.0243,-0.0279
2020-06-11 11:20:00,0.0044,-0.0244,-0.0288
2020-06-11 11:19:00,0.0046,-0.0253,-0.0299
2020-06-11 11:18:00,0.0059,-0.0251,-0.0311
2020-06-11 11:17:00,0.0056,-0.027,-0.0326
2020-06-11 11:16:00,0.0045,-0.0295,-0.034
2020-06-11 11:15:00,0.0049,-0.0302,-0.0351
2020-06-11 11:14:00,0.0067,-0.0296,-0.0363
2020-06-11 11:13:00,0.0064,-0.0316,-0.038
2020-06-11 11:12:00,0.0049,-0.0347,-0.0396
2020-06-11 11:11:00,0.0026,-0.0382,-0.0408
2020-06-11 11:10:00,0.0003,-0.0411,-0.0415
2020-06-11 11:09:00,-0.0046,-0.0461,-0.0415
2020-06-11 11:08:00,-0.0085,-0.0489,-0.0404
2020-06-11 11:07:00,-0.0175,-0.0557,-0.0383
2020-06-11 11:06:00,-0.0231,-0.057,-0.0339
2020-06-11 11:05:00,-0.0281,-0.0563,-0.0281
2020-06-11 11:04:00,-0.0303,-0.0514,-0.0211
2020-06-11 11:03:00,-0.0269,-0.0404,-0.0135
2020-06-11 11:02:00,-0.0257,-0.0324,-0.0068
2020-06-11 11:01:00,-0.021,-0.0214,-0.0003
2020-06-11 11:00:00,-0.0097,-0.0048,0.0049
2020-06-11 10:59:00,-0.0072,0.0002,0.0073
2020-06-11 10:58:00,-0.0043,0.0048,0.0091
2020-06-11 10:57:00,-0.001,0.0093,0.0102
2020-06-11 10:56:00,0.0003,0.0108,0.0105
2020-06-11 10:55:00,0.0011,0.0115,0.0104
2020-06-11 10:54:00,0.0017,0.0118,0.0101
2020-06-11 10:53:00,0.0037,0.0134,0.0097
2020-06-11 10:52:00,0.0041,0.0128,0.0088
2020-06-11 10:51:00,0.0057,0.0134,0.0077
2020-06-11 10:50:00,0.0077,0.014,0.0063
2020-06-11 10:49:00,0.0091,0.0135,0.0044
2020-06-11 10:48:00,0.0104,0.0125,0.0021
2020-06-11 10:47:00,0.0127,0.0122,-0.0005
2020-06-11 10:46:00,0.0123,0.0087,-0.0036
2020-06-11 10:45:00,0.0115,0.0048,-0.0067
2020-06-11 10:44:00,0.0086,-0.001,-0.0096
2020-06-11 10:43:00,0.0085,-0.0033,-0.0117
2020-06-11 10:42:00,0.0015,-0.0123,-0.0138
2020-06-11 10:41:00,0.0008,-0.0135,-0.0142
2020-06-11 10:40:00,0.0012,-0.0132,-0.0144
2020-06-11 10:39:00,0.0005,-0.0142,-0.0147
2020-06-11 10:38:00,0.0005,-0.0143,-0.0148
2020-06-11 10:37:00,0.0023,-0.0127,-0.015
2020-06-11 10:36:00,0.0016,-0.014,-0.0155
2020-06-11 10:35:00,0.0046,-0.0113,-0.0159
2020-06-11 10:34:00,0.0062,-0.0109,-0.0171
2020-06-11 10:33:00,0.0055,-0.0132,-0.0186
2020-06-11 10:32:00,0.0102,-0.0098,-0.02
2020-06-11 10:31:00,0.012,-0.0106,-0.0226
2020-06-11 10:30:00,0.0126,-0.013,-0.0256
2020-06-11 10:29:00,0.0105,-0.0182,-0.0287
2020-06-11 10:28:00,0.0077,-0.0237,-0.0313
2020-06-11 10:27:00,0.0049,-0.0283,-0.0332
2020-06-11 10:26:00,0.0012,-0.0333,-0.0345
2020-06-11 10:25:00,-0.0017,-0.0365,-0.0348
2020-06-11 10:24:00,-0.0037,-0.0381,-0.0344
2020-06-11 10:23:00,-0.0071,-0.0406,-0.0334
2020-06-11 10:22:00,-0.009,-0.0406,-0.0316
2020-06-11 10:21:00,-0.0096,-0.039,-0.0294
2020-06-11 10:20:00,-0.0089,-0.0359,-0.027
2020-06-11 10:19:00,-0.0076,-0.0324,-0.0248
2020-06-11 10:18:00,-0.0036,-0.0265,-0.0229
2020-06-11 10:17:00,-0.0022,-0.0242,-0.022
2020-06-11 10:16:00,0.002,-0.0194,-0.0214
2020-06-11 10:15:00,0.0019,-0.0201,-0.0219
2020-06-11 10:14:00,0.0038,-0.0186,-0.0224
2020-06-11 10:13:00,0.0033,-0.02,-0.0234
2020-06-11 10:12:00,0.0041,-0.02,-0.0242
2020-06-11 10:11:00,0.0111,-0.0142,-0.0252
2020-06-11 10:10:00,0.0128,-0.0152,-0.028
2020-06-11 10:09:00,0.0174,-0.0137,-0.0312
2020-06-11 10:08:00,0.0153,-0.0202,-0.0356
2020-06-11 10:07:00,0.0162,-0.0232,-0.0394
2020-06-11 10:06:00,0.0169,-0.0266,-0.0434
2020-06-11 10:05:00,0.0222,-0.0254,-0.0476
2020-06-11 10:04:00,0.0371,-0.0161,-0.0532
2020-06-11 10:03:00,0.0479,-0.0145,-0.0625
2020-06-11 10:02:00,0.059,-0.0155,-0.0745
2020-06-11 10:01:00,0.0647,-0.0245,-0.0892
2020-06-11 10:00:00,0.0647,-0.0407,-0.1054
2020-06-11 09:59:00,0.0668,-0.0547,-0.1215
2020-06-11 09:58:00,0.0644,-0.0738,-0.1383
2020-06-11 09:57:00,0.0637,-0.0906,-0.1544
2020-06-11 09:56:00,0.064,-0.1062,-0.1703
2020-06-11 09:55:00,0.0644,-0.1219,-0.1863
2020-06-11 09:54:00,0.0699,-0.1325,-0.2024
2020-06-11 09:53:00,0.0594,-0.1604,-0.2199
2020-06-11 09:52:00,0.0522,-0.1825,-0.2347
2020-06-11 09:51:00,0.0474,-0.2004,-0.2478
2020-06-11 09:50:00,0.0376,-0.222,-0.2596
2020-06-11 09:49:00,0.0249,-0.2442,-0.269
2020-06-11 09:48:00,0.0165,-0.2587,-0.2752
2020-06-11 09:47:00,0.0084,-0.2709,-0.2794
2020-06-11 09:46:00,0.0003,-0.2812,-0.2815
2020-06-11 09:45:00,-0.0076,-0.2891,-0.2815
2020-06-11 09:44:00,-0.0144,-0.294,-0.2796
2020-06-11 09:43:00,-0.0199,-0.2959,-0.276
2020-06-11 09:42:00,-0.0287,-0.2997,-0.271
2020-06-11 09:41:00,-0.0415,-0.3054,-0.2639
2020-06-11 09:40:00,-0.0531,-0.3066,-0.2535
2020-06-11 09:39:00,-0.0716,-0.3119,-0.2402
2020-06-11 09:38:00,-0.0947,-0.317,-0.2223
2020-06-11 09:37:00,-0.1122,-0.3108,-0.1986
2020-06-11 09:36:00,-0.1349,-0.3055,-0.1706
2020-06-11 09:35:00,-0.1452,-0.2821,-0.1368
2020-06-11 09:34:00,-0.1312,-0.2317,-0.1005
2020-06-11 09:33:00,-0.1066,-0.1743,-0.0677
2020-06-11 09:32:00,-0.0906,-0.1317,-0.0411
2020-06-11 09:31:00,-0.0624,-0.0809,-0.0184
2020-06-10 16:00:00,0.0094,0.0065,-0.0028
2020-06-10 15:59:00,0.0132,0.008,-0.0052
2020-06-10 15:58:00,0.0102,0.0017,-0.0085
2020-06-10 15:57:00,0.0077,-0.0034,-0.011
2020-06-10 15:56:00,0.0072,-0.0057,-0.0129
2020-06-10 15:55:00,0.0072,-0.0076,-0.0147
2020-06-10 15:54:00,0.0077,-0.0088,-0.0165
2020-06-10 15:53:00,0.0082,-0.0103,-0.0185
2020-06-10 15:52:00,0.007,-0.0136,-0.0205
2020-06-10 15:51:00,0.0063,-0.016,-0.0223
