date,MACD_Hist,MACD,MACD_Signal
2020-06-10 15:50:00,0.0056,-0.0182,-0.0238
2020-06-10 15:49:00,0.0053,-0.02,-0.0252
2020-06-10 15:48:00,0.0026,-0.0239,-0.0266
2020-06-10 15:47:00,0.0002,-0.0271,-0.0272
2020-06-10 15:46:00,-0.0004,-0.0276,-0.0273
2020-06-10 15:45:00,0.0002,-0.0269,-0.0272
2020-06-10 15:44:00,0.0005,-0.0267,-0.0272
2020-06-10 15:43:00,-0.0006,-0.028,-0.0274
2020-06-10 15:42:00,-0.001,-0.0282,-0.0272
2020-06-10 15:41:00,-0.0042,-0.0312,-0.0269
2020-06-10 15:40:00,-0.0025,-0.0284,-0.0259
2020-06-10 15:39:00,-0.0022,-0.0275,-0.0253
2020-06-10 15:38:00,-0.0027,-0.0274,-0.0247
2020-06-10 15:37:00,-0.0026,-0.0267,-0.0241
2020-06-10 15:36:00,-0.0048,-0.0282,-0.0234
2020-06-10 15:35:00,-0.004,-0.0261,-0.0222
2020-06-10 15:34:00,-0.002,-0.0232,-0.0212
2020-06-10 15:33:00,0.0012,-0.0195,-0.0207
2020-06-10 15:32:00,0.0024,-0.0186,-0.021
2020-06-10 15:31:00,0.0039,-0.0177,-0.0216
2020-06-10 15:30:00,0.0037,-0.0189,-0.0226
2020-06-10 15:29:00,0.0039,-0.0196,-0.0235
2020-06-10 15:28:00,0.0018,-0.0227,-0.0245
2020-06-10 15:27:00,0.0016,-0.0234,-0.025
2020-06-10 15:26:00,0.0005,-0.0248,-0.0253
2020-06-10 15:25:00,-0.0004,-0.0259,-0.0255
2020-06-10 15:24:00,-0.0015,-0.0269,-0.0254
2020-06-10 15:23:00,-0.0012,-0.0262,-0.025
2020-06-10 15:22:00,-0.0027,-0.0274,-0.0247
2020-06-10 15:21:00,-0.002,-0.0261,-0.024
2020-06-10 15:20:00,-0.0035,-0.027,-0.0235
2020-06-10 15:19:00,-0.0062,-0.0289,-0.0226
2020-06-10 15:18:00,-0.0067,-0.0278,-0.0211
2020-06-10 15:17:00,-0.0051,-0.0245,-0.0194
2020-06-10 15:16:00,-0.0038,-0.0219,-0.0181
2020-06-10 15:15:00,-0.0036,-0.0208,-0.0172
2020-06-10 15:14:00,-0.0034,-0.0197,-0.0163
2020-06-10 15:13:00,-0.005,-0.0205,-0.0154
2020-06-10 15:12:00,-0.007,-0.0212,-0.0142
2020-06-10 15:11:00,-0.0074,-0.0198,-0.0124
2020-06-10 15:10:00,-0.0091,-0.0197,-0.0106
2020-06-10 15:09:00,-0.0131,-0.0214,-0.0083
2020-06-10 15:08:00,-0.016,-0.0211,-0.005
2020-06-10 15:07:00,-0.0154,-0.0164,-0.001
2020-06-10 15:06:00,-0.0141,-0.0112,0.0028
2020-06-10 15:05:00,-0.0128,-0.0065,0.0063
2020-06-10 15:04:00,-0.0099,-0.0003,0.0096
2020-06-10 15:03:00,-0.009,0.003,0.012
2020-06-10 15:02:00,-0.0086,0.0056,0.0143
2020-06-10 15:01:00,-0.008,0.0084,0.0164
2020-06-10 15:00:00,-0.0087,0.0097,0.0184
2020-06-10 14:59:00,-0.0088,0.0119,0.0206
2020-06-10 14:58:00,-0.01,0.0129,0.0228
2020-06-10 14:57:00,-0.0108,0.0145,0.0253
2020-06-10 14:56:00,-0.013,0.015,0.028
2020-06-10 14:55:00,-0.0094,0.0219,0.0313
2020-06-10 14:54:00,-0.0038,0.0298,0.0336
2020-06-10 14:53:00,0.0024,0.0369,0.0346
2020-06-10 14:52:00,0.008,0.042,0.034
2020-06-10 14:51:00,0.0102,0.0422,0.032
2020-06-10 14:50:00,0.0134,0.0428,0.0294
2020-06-10 14:49:00,0.0149,0.041,0.0261
2020-06-10 14:48:00,0.0188,0.0411,0.0223
2020-06-10 14:47:00,0.0159,0.0335,0.0176
2020-06-10 14:46:00,0.0126,0.0263,0.0136
2020-06-10 14:45:00,0.0103,0.0208,0.0105
2020-06-10 14:44:00,0.0108,0.0187,0.0079
2020-06-10 14:43:00,0.0141,0.0193,0.0052
2020-06-10 14:42:00,0.0181,0.0198,0.0017
2020-06-10 14:41:00,0.0229,0.02,-0.0028
2020-06-10 14:40:00,0.0282,0.0196,-0.0086
2020-06-10 14:39:00,0.0313,0.0157,-0.0156
2020-06-10 14:38:00,0.0313,0.0078,-0.0234
2020-06-10 14:37:00,0.0293,-0.002,-0.0312
2020-06-10 14:36:00,0.0273,-0.0112,-0.0386
2020-06-10 14:35:00,0.0246,-0.0207,-0.0454
2020-06-10 14:34:00,0.0251,-0.0265,-0.0516
2020-06-10 14:33:00,0.0224,-0.0354,-0.0578
2020-06-10 14:32:00,0.0202,-0.0433,-0.0634
2020-06-10 14:31:00,0.0137,-0.0548,-0.0685
2020-06-10 14:30:00,0.0032,-0.0686,-0.0719
2020-06-10 14:29:00,0.0006,-0.072,-0.0727
2020-06-10 14:28:00,-0.0066,-0.0794,-0.0729
2020-06-10 14:27:00,-0.0106,-0.0818,-0.0712
2020-06-10 14:26:00,-0.0129,-0.0814,-0.0686
2020-06-10 14:25:00,-0.0103,-0.0757,-0.0653
2020-06-10 14:24:00,-0.0107,-0.0735,-0.0628
2020-06-10 14:23:00,-0.0119,-0.072,-0.0601
2020-06-10 14:22:00,-0.014,-0.0711,-0.0571
2020-06-10 14:21:00,-0.0148,-0.0684,-0.0536
2020-06-10 14:20:00,-0.0141,-0.064,-0.0499
2020-06-10 14:19:00,-0.0096,-0.056,-0.0464
2020-06-10 14:18:00,-0.0105,-0.0545,-0.044
2020-06-10 14:17:00,-0.012,-0.0533,-0.0413
2020-06-10 14:16:00,-0.0153,-0.0536,-0.0383
2020-06-10 14:15:00,-0.0126,-0.0471,-0.0345
2020-06-10 14:14:00,-0.0103,-0.0416,-0.0314
2020-06-10 14:13:00,-0.0099,-0.0387,-0.0288
2020-06-10 14:12:00,-0.009,-0.0354,-0.0263
2020-06-10 14:11:00,-0.0096,-0.0336,-0.0241
2020-06-10 14:10:00,-0.0093,-0.0309,-0.0217
2020-06-10 14:09:00,-0.0041,-0.0235,-0.0194
2020-06-10 14:08:00,-0.0015,-0.0199,-0.0183
2020-06-10 14:07:00,-0.0015,-0.0194,-0.0179
2020-06-10 14:06:00,-0.001,-0.0186,-0.0176
2020-06-10 14:05:00,-0.002,-0.0193,-0.0173
2020-06-10 14:04:00,-0.0031,-0.0199,-0.0168
2020-06-10 14:03:00,-0.0039,-0.0199,-0.016
2020-06-10 14:02:00,-0.0071,-0.0221,-0.0151
2020-06-10 14:01:00,-0.0067,-0.02,-0.0133
2020-06-10 14:00:00,-0.0049,-0.0166,-0.0116
2020-06-10 13:59:00,-0.0025,-0.0129,-0.0104
2020-06-10 13:58:00,-0.0044,-0.0141,-0.0098
2020-06-10 13:57:00,-0.0038,-0.0125,-0.0087
2020-06-10 13:56:00,-0.0036,-0.0113,-0.0077
2020-06-10 13:55:00,-0.0027,-0.0095,-0.0068
2020-06-10 13:54:00,-0.0,-0.0062,-0.0062
2020-06-10 13:53:00,0.0034,-0.0028,-0.0062
2020-06-10 13:52:00,0.0071,0.0001,-0.007
2020-06-10 13:51:00,0.0079,-0.0009,-0.0088
2020-06-10 13:50:00,0.0101,-0.0006,-0.0107
2020-06-10 13:49:00,0.01,-0.0033,-0.0133
2020-06-10 13:48:00,0.0072,-0.0086,-0.0158
2020-06-10 13:47:00,0.0048,-0.0128,-0.0176
2020-06-10 13:46:00,0.0029,-0.0159,-0.0188
2020-06-10 13:45:00,0.0003,-0.0192,-0.0195
2020-06-10 13:44:00,0.0,-0.0195,-0.0196
2020-06-10 13:43:00,-0.0001,-0.0196,-0.0196
2020-06-10 13:42:00,-0.002,-0.0215,-0.0195
2020-06-10 13:41:00,-0.0035,-0.0226,-0.019
2020-06-10 13:40:00,-0.0052,-0.0233,-0.0182
2020-06-10 13:39:00,-0.0064,-0.0232,-0.0169
2020-06-10 13:38:00,-0.0065,-0.0218,-0.0153
2020-06-10 13:37:00,-0.0049,-0.0185,-0.0137
2020-06-10 13:36:00,-0.0037,-0.0162,-0.0124
2020-06-10 13:35:00,-0.0014,-0.0129,-0.0115
2020-06-10 13:34:00,-0.0005,-0.0117,-0.0111
2020-06-10 13:33:00,-0.0004,-0.0114,-0.011
2020-06-10 13:32:00,-0.001,-0.0119,-0.0109
2020-06-10 13:31:00,-0.0017,-0.0124,-0.0107
2020-06-10 13:30:00,-0.0031,-0.0134,-0.0102
2020-06-10 13:29:00,-0.0034,-0.0128,-0.0095
2020-06-10 13:28:00,-0.0049,-0.0135,-0.0086
2020-06-10 13:27:00,-0.0038,-0.0112,-0.0074
2020-06-10 13:26:00,-0.0046,-0.011,-0.0064
2020-06-10 13:25:00,-0.0044,-0.0097,-0.0053
2020-06-10 13:24:00,-0.0026,-0.0068,-0.0042
2020-06-10 13:23:00,-0.001,-0.0046,-0.0035
2020-06-10 13:22:00,0.0001,-0.0032,-0.0033
2020-06-10 13:21:00,-0.0001,-0.0034,-0.0033
2020-06-10 13:20:00,-0.0013,-0.0046,-0.0033
2020-06-10 13:19:00,-0.0011,-0.004,-0.003
2020-06-10 13:18:00,-0.0016,-0.0043,-0.0027
2020-06-10 13:17:00,-0.0012,-0.0035,-0.0023
2020-06-10 13:16:00,-0.0006,-0.0025,-0.002
2020-06-10 13:15:00,0.0001,-0.0017,-0.0018
2020-06-10 13:14:00,0.0007,-0.0012,-0.0019
2020-06-10 13:13:00,0.0016,-0.0005,-0.0021
2020-06-10 13:12:00,0.0019,-0.0006,-0.0024
2020-06-10 13:11:00,0.0038,0.0009,-0.0029
2020-06-10 13:10:00,0.0047,0.0008,-0.0039
2020-06-10 13:09:00,0.0055,0.0005,-0.005
2020-06-10 13:08:00,0.006,-0.0004,-0.0064
2020-06-10 13:07:00,0.0049,-0.003,-0.0079
2020-06-10 13:06:00,0.0044,-0.0048,-0.0092
2020-06-10 13:05:00,0.0039,-0.0064,-0.0103
2020-06-10 13:04:00,0.0023,-0.0089,-0.0112
2020-06-10 13:03:00,0.0008,-0.011,-0.0118
2020-06-10 13:02:00,0.0035,-0.0085,-0.012
2020-06-10 13:01:00,0.0037,-0.0091,-0.0129
2020-06-10 13:00:00,0.0029,-0.0109,-0.0138
2020-06-10 12:59:00,0.0016,-0.013,-0.0146
2020-06-10 12:58:00,0.0041,-0.0109,-0.0149
2020-06-10 12:57:00,0.0054,-0.0106,-0.016
2020-06-10 12:56:00,0.0073,-0.01,-0.0173
2020-06-10 12:55:00,0.0094,-0.0097,-0.0191
2020-06-10 12:54:00,0.0111,-0.0104,-0.0215
2020-06-10 12:53:00,0.0118,-0.0125,-0.0243
2020-06-10 12:52:00,0.0103,-0.0169,-0.0272
2020-06-10 12:51:00,0.0094,-0.0203,-0.0298
2020-06-10 12:50:00,0.0086,-0.0235,-0.0321
2020-06-10 12:49:00,0.0057,-0.0286,-0.0343
2020-06-10 12:48:00,0.0015,-0.0342,-0.0357
2020-06-10 12:47:00,-0.0022,-0.0383,-0.0361
2020-06-10 12:46:00,-0.0023,-0.0378,-0.0355
2020-06-10 12:45:00,-0.0023,-0.0372,-0.0349
2020-06-10 12:44:00,-0.0026,-0.0369,-0.0344
2020-06-10 12:43:00,-0.0033,-0.0371,-0.0337
2020-06-10 12:42:00,-0.0007,-0.0336,-0.0329
2020-06-10 12:41:00,-0.0021,-0.0348,-0.0327
2020-06-10 12:40:00,-0.0077,-0.0399,-0.0322
2020-06-10 12:39:00,-0.011,-0.0413,-0.0302
2020-06-10 12:38:00,-0.0134,-0.0409,-0.0275
2020-06-10 12:37:00,-0.0095,-0.0336,-0.0242
2020-06-10 12:36:00,-0.0052,-0.027,-0.0218
2020-06-10 12:35:00,-0.0038,-0.0242,-0.0205
2020-06-10 12:34:00,-0.0023,-0.0219,-0.0195
2020-06-10 12:33:00,-0.0021,-0.0211,-0.019
2020-06-10 12:32:00,-0.0019,-0.0203,-0.0184
2020-06-10 12:31:00,-0.0033,-0.0212,-0.018
2020-06-10 12:30:00,-0.0043,-0.0214,-0.0171
2020-06-10 12:29:00,-0.0047,-0.0207,-0.0161
2020-06-10 12:28:00,-0.0063,-0.0212,-0.0149
2020-06-10 12:27:00,-0.0068,-0.0201,-0.0133
2020-06-10 12:26:00,-0.0062,-0.0178,-0.0116
2020-06-10 12:25:00,-0.0044,-0.0145,-0.0101
2020-06-10 12:24:00,-0.0032,-0.0122,-0.009
2020-06-10 12:23:00,-0.0038,-0.012,-0.0082
2020-06-10 12:22:00,-0.0045,-0.0117,-0.0072
2020-06-10 12:21:00,-0.0001,-0.0062,-0.0061
2020-06-10 12:20:00,0.0061,0.0,-0.0061
2020-06-10 12:19:00,0.0096,0.002,-0.0076
2020-06-10 12:18:00,0.0118,0.0018,-0.01
2020-06-10 12:17:00,0.012,-0.001,-0.013
2020-06-10 12:16:00,0.013,-0.003,-0.016
2020-06-10 12:15:00,0.0148,-0.0044,-0.0192
2020-06-10 12:14:00,0.0135,-0.0094,-0.0229
2020-06-10 12:13:00,0.0088,-0.0176,-0.0263
2020-06-10 12:12:00,0.0084,-0.0201,-0.0285
2020-06-10 12:11:00,0.0066,-0.024,-0.0306
2020-06-10 12:10:00,0.0056,-0.0267,-0.0323
2020-06-10 12:09:00,0.0051,-0.0286,-0.0337
2020-06-10 12:08:00,0.0043,-0.0307,-0.0349
2020-06-10 12:07:00,0.0046,-0.0314,-0.036
2020-06-10 12:06:00,0.0039,-0.0333,-0.0372
2020-06-10 12:05:00,0.0028,-0.0353,-0.0381
2020-06-10 12:04:00,0.0015,-0.0373,-0.0388
2020-06-10 12:03:00,0.0008,-0.0384,-0.0392
2020-06-10 12:02:00,0.0003,-0.0392,-0.0394
2020-06-10 12:01:00,-0.0001,-0.0396,-0.0395
2020-06-10 12:00:00,-0.0016,-0.041,-0.0394
2020-06-10 11:59:00,-0.0018,-0.0408,-0.039
2020-06-10 11:58:00,-0.0023,-0.0409,-0.0386
2020-06-10 11:57:00,-0.0025,-0.0405,-0.038
2020-06-10 11:56:00,-0.004,-0.0414,-0.0374
2020-06-10 11:55:00,-0.0045,-0.0409,-0.0364
2020-06-10 11:54:00,-0.0085,-0.0437,-0.0353
2020-06-10 11:53:00,-0.0146,-0.0478,-0.0332
2020-06-10 11:52:00,-0.0156,-0.0451,-0.0295
2020-06-10 11:51:00,-0.0123,-0.0379,-0.0256
2020-06-10 11:50:00,-0.0089,-0.0315,-0.0225
2020-06-10 11:49:00,-0.0044,-0.0247,-0.0203
2020-06-10 11:48:00,-0.0025,-0.0217,-0.0192
2020-06-10 11:47:00,-0.0021,-0.0207,-0.0186
2020-06-10 11:46:00,-0.0004,-0.0184,-0.0181
2020-06-10 11:45:00,-0.0,-0.018,-0.018
2020-06-10 11:44:00,0.0008,-0.0171,-0.018
2020-06-10 11:43:00,0.0029,-0.0153,-0.0182
2020-06-10 11:42:00,0.0047,-0.0142,-0.0189
2020-06-10 11:41:00,0.0054,-0.0147,-0.0201
2020-06-10 11:40:00,0.0063,-0.0151,-0.0214
2020-06-10 11:39:00,0.0071,-0.0159,-0.023
2020-06-10 11:38:00,0.0075,-0.0172,-0.0248
2020-06-10 11:37:00,0.0101,-0.0166,-0.0267
2020-06-10 11:36:00,0.0136,-0.0155,-0.0292
2020-06-10 11:35:00,0.0145,-0.018,-0.0326
2020-06-10 11:34:00,0.0152,-0.021,-0.0362
2020-06-10 11:33:00,0.0135,-0.0265,-0.04
2020-06-10 11:32:00,0.0123,-0.0311,-0.0434
2020-06-10 11:31:00,0.0059,-0.0405,-0.0465
2020-06-10 11:30:00,0.001,-0.0469,-0.048
2020-06-10 11:29:00,0.0009,-0.0473,-0.0482
2020-06-10 11:28:00,0.0023,-0.0461,-0.0484
2020-06-10 11:27:00,0.0036,-0.0455,-0.049
2020-06-10 11:26:00,0.0075,-0.0424,-0.0499
2020-06-10 11:25:00,0.0088,-0.043,-0.0518
2020-06-10 11:24:00,0.0099,-0.0441,-0.054
2020-06-10 11:23:00,0.0096,-0.0469,-0.0565
2020-06-10 11:22:00,0.01,-0.0488,-0.0588
2020-06-10 11:21:00,0.0097,-0.0516,-0.0614
2020-06-10 11:20:00,0.0094,-0.0544,-0.0638
2020-06-10 11:19:00,0.0019,-0.0642,-0.0661
2020-06-10 11:18:00,-0.0011,-0.0677,-0.0666
2020-06-10 11:17:00,-0.0048,-0.0712,-0.0663
2020-06-10 11:16:00,-0.0084,-0.0735,-0.0651
2020-06-10 11:15:00,-0.0104,-0.0735,-0.063
2020-06-10 11:14:00,-0.0098,-0.0703,-0.0604
2020-06-10 11:13:00,-0.0115,-0.0694,-0.058
2020-06-10 11:12:00,-0.0131,-0.0682,-0.0551
2020-06-10 11:11:00,-0.0158,-0.0676,-0.0518
2020-06-10 11:10:00,-0.018,-0.0659,-0.0479
2020-06-10 11:09:00,-0.0231,-0.0665,-0.0434
2020-06-10 11:08:00,-0.0302,-0.0678,-0.0376
2020-06-10 11:07:00,-0.0352,-0.0653,-0.0301
2020-06-10 11:06:00,-0.0337,-0.055,-0.0213
2020-06-10 11:05:00,-0.0303,-0.0431,-0.0128
2020-06-10 11:04:00,-0.0151,-0.0204,-0.0053
2020-06-10 11:03:00,-0.0148,-0.0163,-0.0015
2020-06-10 11:02:00,-0.0141,-0.0119,0.0022
2020-06-10 11:01:00,-0.0149,-0.0092,0.0058
2020-06-10 11:00:00,-0.009,0.0005,0.0095
2020-06-10 10:59:00,-0.008,0.0038,0.0117
2020-06-10 10:58:00,-0.0069,0.0068,0.0137
2020-06-10 10:57:00,-0.0079,0.0076,0.0155
2020-06-10 10:56:00,-0.0039,0.0135,0.0174
2020-06-10 10:55:00,0.0086,0.027,0.0184
2020-06-10 10:54:00,0.0096,0.0259,0.0163
2020-06-10 10:53:00,0.0087,0.0225,0.0138
2020-06-10 10:52:00,0.0018,0.0134,0.0117
2020-06-10 10:51:00,-0.0039,0.0073,0.0112
2020-06-10 10:50:00,-0.0098,0.0024,0.0122
2020-06-10 10:49:00,-0.0125,0.0022,0.0147
2020-06-10 10:48:00,-0.0143,0.0035,0.0178
2020-06-10 10:47:00,-0.0179,0.0035,0.0214
2020-06-10 10:46:00,-0.0203,0.0056,0.0258
2020-06-10 10:45:00,-0.0218,0.0091,0.0309
2020-06-10 10:44:00,-0.0229,0.0135,0.0364
2020-06-10 10:43:00,-0.0258,0.0163,0.0421
2020-06-10 10:42:00,-0.0324,0.0162,0.0486
2020-06-10 10:41:00,-0.0328,0.0239,0.0566
2020-06-10 10:40:00,-0.0345,0.0303,0.0648
2020-06-10 10:39:00,-0.0299,0.0435,0.0735
2020-06-10 10:38:00,-0.0307,0.0503,0.0809
2020-06-10 10:37:00,-0.0305,0.0581,0.0886
2020-06-10 10:36:00,-0.0224,0.0739,0.0962
2020-06-10 10:35:00,-0.0236,0.0782,0.1018
2020-06-10 10:34:00,-0.019,0.0887,0.1077
2020-06-10 10:33:00,-0.0058,0.1067,0.1125
2020-06-10 10:32:00,0.0066,0.1205,0.114
2020-06-10 10:31:00,0.0197,0.132,0.1123
2020-06-10 10:30:00,0.0251,0.1325,0.1074
2020-06-10 10:29:00,0.0329,0.134,0.1011
2020-06-10 10:28:00,0.0353,0.1282,0.0929
2020-06-10 10:27:00,0.0367,0.1208,0.0841
2020-06-10 10:26:00,0.0295,0.1044,0.0749
2020-06-10 10:25:00,0.0288,0.0964,0.0676
2020-06-10 10:24:00,0.0222,0.0826,0.0604
2020-06-10 10:23:00,0.0121,0.0669,0.0548
2020-06-10 10:22:00,0.007,0.0588,0.0518
2020-06-10 10:21:00,0.0041,0.0541,0.05
2020-06-10 10:20:00,0.0045,0.0535,0.049
2020-06-10 10:19:00,0.007,0.0549,0.0479
2020-06-10 10:18:00,0.0078,0.0539,0.0461
2020-06-10 10:17:00,0.0108,0.055,0.0442
2020-06-10 10:16:00,0.012,0.0534,0.0415
2020-06-10 10:15:00,0.0158,0.0543,0.0385
2020-06-10 10:14:00,0.0266,0.0612,0.0345
2020-06-10 10:13:00,0.0283,0.0562,0.0279
2020-06-10 10:12:00,0.031,0.0518,0.0208
2020-06-10 10:11:00,0.0353,0.0484,0.013
2020-06-10 10:10:00,0.0349,0.0391,0.0042
2020-06-10 10:09:00,0.0278,0.0233,-0.0045
2020-06-10 10:08:00,0.0197,0.0082,-0.0115
2020-06-10 10:07:00,0.0176,0.0013,-0.0164
2020-06-10 10:06:00,0.0162,-0.0046,-0.0208
2020-06-10 10:05:00,0.0159,-0.0089,-0.0248
