date,Real Middle Band,Real Upper Band,Real Lower Band
2020-06-15 16:00:00,4.0109,4.0706,3.9511
2020-06-15 15:59:00,4.01,4.0695,3.9506
2020-06-15 15:58:00,4.0092,4.0689,3.9495
2020-06-15 15:57:00,4.0079,4.0647,3.951
2020-06-15 15:56:00,4.0059,4.0623,3.9495
2020-06-15 15:55:00,4.0048,4.0583,3.9513
2020-06-15 15:54:00,4.0036,4.0534,3.9538
2020-06-15 15:53:00,4.0026,4.0476,3.9576
2020-06-15 15:52:00,4.0016,4.0434,3.9598
2020-06-15 15:51:00,4.0008,4.0417,3.96
2020-06-15 15:50:00,4.0003,4.0414,3.9592
2020-06-15 15:49:00,3.9985,4.0467,3.9503
2020-06-15 15:48:00,3.9977,4.0456,3.9498
2020-06-15 15:47:00,3.9977,4.0456,3.9498
2020-06-15 15:46:00,3.9986,4.0483,3.9488
2020-06-15 15:45:00,3.9987,4.0488,3.9486
2020-06-15 15:44:00,3.9996,4.0532,3.9459
2020-06-15 15:43:00,4.0007,4.0596,3.9418
2020-06-15 15:42:00,4.0025,4.0674,3.9376
2020-06-15 15:41:00,4.0037,4.0726,3.9349
2020-06-15 15:40:00,4.0058,4.0808,3.9308
2020-06-15 15:39:00,4.0075,4.0862,3.9287
2020-06-15 15:38:00,4.009,4.0897,3.9282
2020-06-15 15:37:00,4.0108,4.0938,3.9278
2020-06-15 15:36:00,4.0131,4.1003,3.9259
2020-06-15 15:35:00,4.0156,4.1063,3.925
2020-06-15 15:34:00,4.0174,4.11,3.9248
2020-06-15 15:33:00,4.0199,4.1174,3.9224
2020-06-15 15:32:00,4.0214,4.1198,3.923
2020-06-15 15:31:00,4.0234,4.124,3.9228
2020-06-15 15:30:00,4.0266,4.1332,3.9199
2020-06-15 15:29:00,4.0297,4.1407,3.9187
2020-06-15 15:28:00,4.0329,4.1477,3.9181
2020-06-15 15:27:00,4.0357,4.1544,3.917
2020-06-15 15:26:00,4.0384,4.1618,3.915
2020-06-15 15:25:00,4.0419,4.1735,3.9103
2020-06-15 15:24:00,4.0447,4.1803,3.909
2020-06-15 15:23:00,4.0475,4.1855,3.9095
2020-06-15 15:22:00,4.0496,4.1899,3.9092
2020-06-15 15:21:00,4.052,4.1962,3.9078
2020-06-15 15:20:00,4.0545,4.2022,3.9068
2020-06-15 15:19:00,4.0567,4.207,3.9065
2020-06-15 15:18:00,4.059,4.2104,3.9076
2020-06-15 15:17:00,4.061,4.2135,3.9085
2020-06-15 15:16:00,4.0635,4.2181,3.9089
2020-06-15 15:15:00,4.066,4.2226,3.9094
2020-06-15 15:14:00,4.0685,4.2256,3.9114
2020-06-15 15:13:00,4.0715,4.2293,3.9137
2020-06-15 15:12:00,4.0743,4.2323,3.9164
2020-06-15 15:11:00,4.0778,4.2348,3.9208
2020-06-15 15:10:00,4.0815,4.2385,3.9245
2020-06-15 15:09:00,4.0853,4.2426,3.9281
2020-06-15 15:08:00,4.0884,4.2457,3.931
2020-06-15 15:07:00,4.0913,4.2488,3.9338
2020-06-15 15:06:00,4.095,4.2531,3.9368
2020-06-15 15:05:00,4.0989,4.2605,3.9372
2020-06-15 15:04:00,4.1022,4.2655,3.9389
2020-06-15 15:03:00,4.1053,4.2703,3.9404
2020-06-15 15:02:00,4.109,4.2724,3.9456
2020-06-15 15:01:00,4.1128,4.2766,3.949
2020-06-15 15:00:00,4.1159,4.2769,3.955
2020-06-15 14:59:00,4.1186,4.2764,3.9608
2020-06-15 14:58:00,4.1213,4.275,3.9676
2020-06-15 14:57:00,4.1236,4.2741,3.9732
2020-06-15 14:56:00,4.1271,4.2709,3.9834
2020-06-15 14:55:00,4.1295,4.2701,3.9888
2020-06-15 14:54:00,4.1318,4.269,3.9946
2020-06-15 14:53:00,4.1341,4.2691,3.9992
2020-06-15 14:52:00,4.136,4.2669,4.0052
2020-06-15 14:51:00,4.1378,4.2635,4.0121
2020-06-15 14:50:00,4.1395,4.2592,4.0197
2020-06-15 14:49:00,4.1426,4.246,4.0392
2020-06-15 14:48:00,4.1446,4.2396,4.0496
2020-06-15 14:47:00,4.1458,4.2373,4.0543
2020-06-15 14:46:00,4.1468,4.2353,4.0582
2020-06-15 14:45:00,4.148,4.232,4.064
2020-06-15 14:44:00,4.1487,4.2311,4.0662
2020-06-15 14:43:00,4.149,4.2308,4.0673
2020-06-15 14:42:00,4.15,4.2311,4.0689
2020-06-15 14:41:00,4.1509,4.2307,4.0712
2020-06-15 14:40:00,4.1517,4.2311,4.0722
2020-06-15 14:39:00,4.1533,4.2326,4.0741
2020-06-15 14:38:00,4.1537,4.2318,4.0755
2020-06-15 14:37:00,4.1553,4.2322,4.0784
2020-06-15 14:36:00,4.1573,4.2363,4.0783
2020-06-15 14:35:00,4.1589,4.2389,4.0789
2020-06-15 14:34:00,4.161,4.2407,4.0813
2020-06-15 14:33:00,4.1628,4.2456,4.0801
2020-06-15 14:32:00,4.166,4.2503,4.0817
2020-06-15 14:31:00,4.1687,4.2558,4.0815
2020-06-15 14:30:00,4.1702,4.2604,4.08
2020-06-15 14:29:00,4.1725,4.2686,4.0764
2020-06-15 14:28:00,4.1744,4.274,4.0749
2020-06-15 14:27:00,4.1761,4.2779,4.0742
2020-06-15 14:26:00,4.1777,4.2822,4.0732
2020-06-15 14:25:00,4.1782,4.2838,4.0726
2020-06-15 14:24:00,4.1793,4.2861,4.0725
2020-06-15 14:23:00,4.1813,4.291,4.0716
2020-06-15 14:22:00,4.1835,4.2957,4.0712
2020-06-15 14:21:00,4.1863,4.3064,4.0663
2020-06-15 14:20:00,4.1888,4.3145,4.0632
2020-06-15 14:19:00,4.1913,4.3206,4.0619
2020-06-15 14:18:00,4.1946,4.329,4.0601
2020-06-15 14:17:00,4.1985,4.34,4.0571
2020-06-15 14:16:00,4.2018,4.3496,4.054
2020-06-15 14:15:00,4.204,4.3537,4.0543
2020-06-15 14:14:00,4.2062,4.3564,4.0559
2020-06-15 14:13:00,4.2074,4.3578,4.0571
2020-06-15 14:12:00,4.2094,4.3604,4.0585
2020-06-15 14:11:00,4.2108,4.3617,4.0598
2020-06-15 14:10:00,4.2114,4.3623,4.0605
2020-06-15 14:09:00,4.2116,4.3624,4.0607
2020-06-15 14:08:00,4.2117,4.3625,4.0609
2020-06-15 14:07:00,4.2115,4.3625,4.0605
2020-06-15 14:06:00,4.2108,4.3622,4.0595
2020-06-15 14:05:00,4.2097,4.3609,4.0585
2020-06-15 14:04:00,4.209,4.3604,4.0576
2020-06-15 14:03:00,4.208,4.3598,4.0562
2020-06-15 14:02:00,4.2073,4.3597,4.0548
2020-06-15 14:01:00,4.2068,4.3591,4.0544
2020-06-15 14:00:00,4.2072,4.3593,4.0552
2020-06-15 13:59:00,4.208,4.3594,4.0567
2020-06-15 13:58:00,4.2087,4.3592,4.0581
2020-06-15 13:57:00,4.2097,4.3592,4.0602
2020-06-15 13:56:00,4.2102,4.3592,4.0612
2020-06-15 13:55:00,4.2108,4.3591,4.0624
2020-06-15 13:54:00,4.2115,4.3591,4.0639
2020-06-15 13:53:00,4.2116,4.3591,4.0642
2020-06-15 13:52:00,4.2124,4.3584,4.0665
2020-06-15 13:51:00,4.2137,4.3568,4.0705
2020-06-15 13:50:00,4.2145,4.3551,4.0739
2020-06-15 13:49:00,4.2151,4.3539,4.0762
2020-06-15 13:48:00,4.2156,4.353,4.0781
2020-06-15 13:47:00,4.216,4.3523,4.0797
2020-06-15 13:46:00,4.2163,4.3517,4.0808
2020-06-15 13:45:00,4.2167,4.3509,4.0826
2020-06-15 13:44:00,4.217,4.3504,4.0837
2020-06-15 13:43:00,4.2172,4.3501,4.0843
2020-06-15 13:42:00,4.2166,4.3507,4.0825
2020-06-15 13:41:00,4.2161,4.3515,4.0807
2020-06-15 13:40:00,4.2153,4.3523,4.0783
2020-06-15 13:39:00,4.214,4.3531,4.0749
2020-06-15 13:38:00,4.2143,4.3524,4.0762
2020-06-15 13:37:00,4.2129,4.3537,4.0721
2020-06-15 13:36:00,4.2106,4.3544,4.0667
2020-06-15 13:35:00,4.2084,4.3555,4.0613
2020-06-15 13:34:00,4.2065,4.3558,4.0573
2020-06-15 13:33:00,4.2042,4.3551,4.0533
2020-06-15 13:32:00,4.2017,4.3531,4.0503
2020-06-15 13:31:00,4.1992,4.351,4.0475
2020-06-15 13:30:00,4.1969,4.3491,4.0446
2020-06-15 13:29:00,4.1937,4.3452,4.0423
2020-06-15 13:28:00,4.191,4.3424,4.0395
2020-06-15 13:27:00,4.1883,4.3404,4.0362
2020-06-15 13:26:00,4.1856,4.3377,4.0336
2020-06-15 13:25:00,4.1836,4.3354,4.0319
2020-06-15 13:24:00,4.1818,4.3334,4.0302
2020-06-15 13:23:00,4.1795,4.3293,4.0297
2020-06-15 13:22:00,4.1772,4.325,4.0294
2020-06-15 13:21:00,4.1738,4.3147,4.0329
2020-06-15 13:20:00,4.1708,4.3057,4.0359
2020-06-15 13:19:00,4.1678,4.298,4.0376
2020-06-15 13:18:00,4.1646,4.2866,4.0425
2020-06-15 13:17:00,4.1607,4.2697,4.0516
2020-06-15 13:16:00,4.157,4.2516,4.0624
2020-06-15 13:15:00,4.1545,4.2415,4.0675
2020-06-15 13:14:00,4.1519,4.2329,4.071
2020-06-15 13:13:00,4.1498,4.2272,4.0724
2020-06-15 13:12:00,4.1473,4.2171,4.0775
2020-06-15 13:11:00,4.1447,4.2106,4.0789
2020-06-15 13:10:00,4.1426,4.2055,4.0796
2020-06-15 13:09:00,4.1404,4.2029,4.078
2020-06-15 13:08:00,4.1385,4.2024,4.0745
2020-06-15 13:07:00,4.1373,4.2015,4.0731
2020-06-15 13:06:00,4.1361,4.2005,4.0717
2020-06-15 13:05:00,4.1348,4.1988,4.0708
2020-06-15 13:04:00,4.1335,4.1969,4.0701
2020-06-15 13:03:00,4.1326,4.196,4.0693
2020-06-15 13:02:00,4.1319,4.1952,4.0686
2020-06-15 13:01:00,4.1306,4.1914,4.0697
2020-06-15 13:00:00,4.1289,4.1878,4.0701
2020-06-15 12:59:00,4.1274,4.1835,4.0714
2020-06-15 12:58:00,4.1261,4.1809,4.0713
2020-06-15 12:57:00,4.1244,4.1761,4.0728
2020-06-15 12:56:00,4.1232,4.172,4.0744
2020-06-15 12:55:00,4.1218,4.1682,4.0753
2020-06-15 12:54:00,4.1199,4.1634,4.0763
2020-06-15 12:53:00,4.1186,4.16,4.0772
2020-06-15 12:52:00,4.1173,4.157,4.0775
2020-06-15 12:51:00,4.1163,4.1537,4.0788
2020-06-15 12:50:00,4.1153,4.1544,4.0762
2020-06-15 12:49:00,4.1151,4.1542,4.076
2020-06-15 12:48:00,4.1146,4.1536,4.0755
2020-06-15 12:47:00,4.114,4.1528,4.0752
2020-06-15 12:46:00,4.114,4.153,4.0751
2020-06-15 12:45:00,4.1142,4.1535,4.0749
2020-06-15 12:44:00,4.1142,4.1535,4.0749
2020-06-15 12:43:00,4.1144,4.154,4.0748
2020-06-15 12:42:00,4.1145,4.1545,4.0746
2020-06-15 12:41:00,4.1151,4.1561,4.0741
2020-06-15 12:40:00,4.1154,4.1569,4.074
2020-06-15 12:39:00,4.1154,4.1569,4.074
2020-06-15 12:38:00,4.1154,4.1569,4.074
2020-06-15 12:37:00,4.115,4.1574,4.0726
2020-06-15 12:36:00,4.115,4.1574,4.0726
2020-06-15 12:35:00,4.1149,4.1575,4.0723
2020-06-15 12:34:00,4.1148,4.1575,4.072
2020-06-15 12:33:00,4.1144,4.1576,4.0713
2020-06-15 12:32:00,4.1144,4.1576,4.0713
2020-06-15 12:31:00,4.1141,4.1574,4.0708
2020-06-15 12:30:00,4.1137,4.1572,4.0702
2020-06-15 12:29:00,4.1139,4.1574,4.0704
2020-06-15 12:28:00,4.1137,4.1574,4.0701
2020-06-15 12:27:00,4.1139,4.1574,4.0704
2020-06-15 12:26:00,4.1141,4.1576,4.0706
2020-06-15 12:25:00,4.1141,4.1576,4.0706
2020-06-15 12:24:00,4.1133,4.1574,4.0693
2020-06-15 12:23:00,4.1122,4.1571,4.0673
2020-06-15 12:22:00,4.1104,4.1583,4.0626
2020-06-15 12:21:00,4.109,4.1572,4.0609
2020-06-15 12:20:00,4.1078,4.1555,4.0601
2020-06-15 12:19:00,4.1065,4.156,4.057
2020-06-15 12:18:00,4.1047,4.1553,4.0541
2020-06-15 12:17:00,4.1036,4.154,4.0532
2020-06-15 12:16:00,4.1023,4.1519,4.0527
2020-06-15 12:15:00,4.1013,4.1494,4.0532
2020-06-15 12:14:00,4.1013,4.1495,4.0531
2020-06-15 12:13:00,4.1016,4.1506,4.0527
2020-06-15 12:12:00,4.1011,4.1496,4.0527
2020-06-15 12:11:00,4.1011,4.1495,4.0526
2020-06-15 12:10:00,4.0999,4.1517,4.0481
2020-06-15 12:09:00,4.0996,4.1521,4.047
2020-06-15 12:08:00,4.0987,4.155,4.0423
2020-06-15 12:07:00,4.097,4.1587,4.0353
2020-06-15 12:06:00,4.0949,4.1642,4.0256
2020-06-15 12:05:00,4.0933,4.1667,4.0198
2020-06-15 12:04:00,4.0919,4.1676,4.0161
2020-06-15 12:03:00,4.0896,4.1713,4.0078
2020-06-15 12:02:00,4.087,4.1752,3.9988
2020-06-15 12:01:00,4.0842,4.1787,3.9897
2020-06-15 12:00:00,4.0817,4.1821,3.9812
2020-06-15 11:59:00,4.0789,4.1854,3.9723
2020-06-15 11:58:00,4.0759,4.1897,3.962
2020-06-15 11:57:00,4.0739,4.1901,3.9576
2020-06-15 11:56:00,4.0714,4.1902,3.9527
2020-06-15 11:55:00,4.0695,4.1902,3.9488
2020-06-15 11:54:00,4.0683,4.1899,3.9467
2020-06-15 11:53:00,4.0671,4.1889,3.9454
2020-06-15 11:52:00,4.0665,4.1881,3.9448
2020-06-15 11:51:00,4.0653,4.1866,3.944
2020-06-15 11:50:00,4.0648,4.1863,3.9433
2020-06-15 11:49:00,4.0634,4.1846,3.9421
2020-06-15 11:48:00,4.0622,4.1834,3.941
2020-06-15 11:47:00,4.0612,4.1821,3.9403
2020-06-15 11:46:00,4.0595,4.1793,3.9397
2020-06-15 11:45:00,4.058,4.176,3.94
2020-06-15 11:44:00,4.056,4.1725,3.9396
2020-06-15 11:43:00,4.0535,4.1691,3.938
2020-06-15 11:42:00,4.0509,4.1656,3.9362
2020-06-15 11:41:00,4.0481,4.1612,3.935
2020-06-15 11:40:00,4.0456,4.1571,3.9341
2020-06-15 11:39:00,4.0439,4.1539,3.934
2020-06-15 11:38:00,4.0424,4.1506,3.9341
2020-06-15 11:37:00,4.0404,4.1502,3.9305
2020-06-15 11:36:00,4.0389,4.1481,3.9298
2020-06-15 11:35:00,4.0372,4.1467,3.9277
2020-06-15 11:34:00,4.0355,4.1443,3.9267
2020-06-15 11:33:00,4.034,4.1422,3.9257
2020-06-15 11:32:00,4.0315,4.1385,3.9244
2020-06-15 11:31:00,4.0305,4.1361,3.9248
2020-06-15 11:30:00,4.0302,4.1352,3.9252
2020-06-15 11:29:00,4.0307,4.1377,3.9237
2020-06-15 11:28:00,4.0288,4.1347,3.923
2020-06-15 11:27:00,4.0265,4.1313,3.9217
2020-06-15 11:26:00,4.0235,4.1276,3.9194
2020-06-15 11:25:00,4.0202,4.1232,3.9172
2020-06-15 11:24:00,4.0178,4.1215,3.9141
2020-06-15 11:23:00,4.0156,4.1203,3.9109
2020-06-15 11:22:00,4.0141,4.12,3.9083
2020-06-15 11:21:00,4.0127,4.1181,3.9074
2020-06-15 11:20:00,4.0113,4.1155,3.9071
2020-06-15 11:19:00,4.0105,4.1142,3.9067
2020-06-15 11:18:00,4.0094,4.113,3.9057
2020-06-15 11:17:00,4.0082,4.1104,3.9059
2020-06-15 11:16:00,4.006,4.1084,3.9036
2020-06-15 11:15:00,4.0039,4.1045,3.9032
2020-06-15 11:14:00,4.0009,4.0973,3.9045
2020-06-15 11:13:00,3.9971,4.0892,3.9049
2020-06-15 11:12:00,3.9919,4.0948,3.889
2020-06-15 11:11:00,3.9869,4.099,3.8748
2020-06-15 11:10:00,3.9825,4.1075,3.8574
2020-06-15 11:09:00,3.9771,4.1151,3.8391
2020-06-15 11:08:00,3.9725,4.1234,3.8216
2020-06-15 11:07:00,3.9676,4.1329,3.8023
2020-06-15 11:06:00,3.9637,4.1389,3.7885
2020-06-15 11:05:00,3.9591,4.1443,3.774
2020-06-15 11:04:00,3.954,4.149,3.7589
2020-06-15 11:03:00,3.9498,4.1538,3.7458
2020-06-15 11:02:00,3.9457,4.1586,3.7328
2020-06-15 11:01:00,3.9412,4.1647,3.7177
2020-06-15 11:00:00,3.9372,4.1684,3.706
2020-06-15 10:59:00,3.9335,4.1713,3.6958
2020-06-15 10:58:00,3.9305,4.1734,3.6876
2020-06-15 10:57:00,3.9262,4.1746,3.6778
2020-06-15 10:56:00,3.9223,4.1752,3.6694
2020-06-15 10:55:00,3.9182,4.1749,3.6616
2020-06-15 10:54:00,3.9137,4.1733,3.6542
2020-06-15 10:53:00,3.9096,4.1695,3.6496
2020-06-15 10:52:00,3.9051,4.1645,3.6456
2020-06-15 10:51:00,3.9001,4.1604,3.6397
2020-06-15 10:50:00,3.8958,4.1553,3.6362
2020-06-15 10:49:00,3.8917,4.1507,3.6327
2020-06-15 10:48:00,3.8878,4.1453,3.6304
2020-06-15 10:47:00,3.8846,4.1392,3.63
2020-06-15 10:45:00,3.8814,4.1334,3.6294
2020-06-15 10:44:00,3.8771,4.1263,3.6279
2020-06-15 10:43:00,3.8744,4.1209,3.628
2020-06-15 10:42:00,3.8707,4.1167,3.6247
2020-06-15 10:41:00,3.8665,4.1134,3.6197
2020-06-15 10:40:00,3.8628,4.1093,3.6163
2020-06-15 10:39:00,3.8588,4.1047,3.6129
2020-06-15 10:38:00,3.8536,4.0989,3.6082
2020-06-15 10:36:00,3.848,4.0927,3.6033
2020-06-15 10:35:00,3.8425,4.0917,3.5933
2020-06-15 10:34:00,3.8354,4.0893,3.5815
2020-06-15 10:33:00,3.8297,4.0856,3.5739
2020-06-15 10:32:00,3.8236,4.081,3.5661
2020-06-15 10:31:00,3.8164,4.0777,3.5551
2020-06-15 10:30:00,3.8092,4.077,3.5413
2020-06-15 10:29:00,3.8068,4.069,3.5447
2020-06-15 10:28:00,3.8036,4.0568,3.5504
2020-06-15 10:27:00,3.7995,4.0375,3.5614
2020-06-15 10:26:00,3.798,4.0323,3.5636
2020-06-15 10:25:00,3.7966,4.0279,3.5653
2020-06-15 10:24:00,3.7961,4.0263,3.566
2020-06-15 10:23:00,3.796,4.0257,3.5662
2020-06-15 10:22:00,3.7958,4.0252,3.5664
2020-06-15 10:21:00,3.7957,4.0247,3.5666
2020-06-15 10:20:00,3.795,4.0225,3.5675
2020-06-15 10:19:00,3.7936,4.0175,3.5697
2020-06-15 10:18:00,3.792,4.0118,3.5723
2020-06-15 10:17:00,3.7902,4.0047,3.5757
2020-06-15 10:16:00,3.7888,3.9994,3.5782
2020-06-15 10:15:00,3.7871,3.9923,3.5818
2020-06-15 10:14:00,3.7863,3.9895,3.5831
2020-06-15 10:13:00,3.7853,3.9856,3.585
2020-06-15 10:12:00,3.7844,3.9824,3.5865
2020-06-15 10:11:00,3.784,3.9811,3.587
2020-06-15 10:10:00,3.7859,3.9851,3.5867
2020-06-15 10:09:00,3.7874,3.988,3.5867
2020-06-15 10:08:00,3.7891,3.9908,3.5875
2020-06-15 10:07:00,3.7909,3.9926,3.5891
2020-06-15 10:06:00,3.7925,3.994,3.591
2020-06-15 10:05:00,3.7944,3.9948,3.594
2020-06-15 10:04:00,3.7959,3.996,3.5958
2020-06-15 10:03:00,3.7976,3.9971,3.5982
2020-06-15 10:02:00,3.7993,3.9975,3.6011
2020-06-15 10:01:00,3.8009,3.998,3.6037
2020-06-15 10:00:00,3.8027,3.9985,3.6069
2020-06-15 09:59:00,3.8048,3.998,3.6116
2020-06-15 09:58:00,3.8063,3.998,3.6147
2020-06-15 09:57:00,3.8078,3.9981,3.6175
2020-06-15 09:56:00,3.8093,3.9989,3.6198
2020-06-15 09:55:00,3.8113,3.9995,3.623
2020-06-15 09:54:00,3.8131,4.0005,3.6258
2020-06-15 09:53:00,3.8148,4.0013,3.6283
2020-06-15 09:52:00,3.8163,4.0018,3.6307
2020-06-15 09:51:00,3.8169,4.0022,3.6317
2020-06-15 09:50:00,3.8174,4.0024,3.6324
2020-06-15 09:49:00,3.8184,4.0025,3.6344
2020-06-15 09:48:00,3.8189,4.0026,3.6351
2020-06-15 09:47:00,3.8193,4.0028,3.6357
2020-06-15 09:46:00,3.8194,4.0029,3.6358
2020-06-15 09:45:00,3.8187,4.0021,3.6353
2020-06-15 09:44:00,3.818,4.0014,3.6345
2020-06-15 09:43:00,3.8181,4.0015,3.6347
2020-06-15 09:42:00,3.8169,4.0001,3.6338
2020-06-15 09:41:00,3.8171,4.0001,3.6341
2020-06-15 09:40:00,3.8179,3.9998,3.6361
2020-06-15 09:39:00,3.8181,3.9998,3.6364
2020-06-15 09:38:00,3.8186,3.9997,3.6375
2020-06-15 09:37:00,3.82,3.9988,3.6411
2020-06-15 09:36:00,3.8215,3.9974,3.6455
2020-06-15 09:35:00,3.824,3.9931,3.6549
2020-06-15 09:34:00,3.8272,3.985,3.6695
2020-06-15 09:33:00,3.8296,3.9801,3.679
2020-06-15 09:32:00,3.8316,3.9741,3.6892
2020-06-15 09:31:00,3.8345,3.962,3.7069
2020-06-12 16:00:00,3.8379,3.9422,3.7336
2020-06-12 15:59:00,3.8352,3.9412,3.7292
2020-06-12 15:58:00,3.8325,3.9409,3.7242
2020-06-12 15:57:00,3.8296,3.9401,3.719
2020-06-12 15:56:00,3.8266,3.9391,3.714
2020-06-12 15:55:00,3.8237,3.9383,3.7092
2020-06-12 15:54:00,3.8202,3.9368,3.7036
2020-06-12 15:53:00,3.817,3.9331,3.7009
2020-06-12 15:52:00,3.8136,3.928,3.6992
2020-06-12 15:51:00,3.8102,3.9223,3.6981
2020-06-12 15:50:00,3.8074,3.9179,3.697
2020-06-12 15:49:00,3.8048,3.9142,3.6954
2020-06-12 15:48:00,3.8021,3.9102,3.694
2020-06-12 15:47:00,3.7997,3.9063,3.6932
2020-06-12 15:46:00,3.797,3.9018,3.6923
2020-06-12 15:45:00,3.794,3.8979,3.69
2020-06-12 15:44:00,3.791,3.8933,3.6888
2020-06-12 15:43:00,3.7877,3.8885,3.6869
2020-06-12 15:42:00,3.7842,3.8837,3.6848
2020-06-12 15:41:00,3.7812,3.8794,3.683
2020-06-12 15:40:00,3.7778,3.8735,3.682
2020-06-12 15:39:00,3.7748,3.8687,3.6809
2020-06-12 15:38:00,3.772,3.8645,3.6795
2020-06-12 15:37:00,3.7696,3.8619,3.6773
2020-06-12 15:36:00,3.7675,3.8595,3.6756
2020-06-12 15:35:00,3.766,3.8574,3.6746
2020-06-12 15:34:00,3.7642,3.8548,3.6735
2020-06-12 15:33:00,3.7624,3.8519,3.673
2020-06-12 15:32:00,3.761,3.8501,3.6719
2020-06-12 15:31:00,3.7591,3.8484,3.6698
2020-06-12 15:30:00,3.757,3.8463,3.6676
2020-06-12 15:29:00,3.7548,3.8453,3.6644
2020-06-12 15:28:00,3.7527,3.8449,3.6605
2020-06-12 15:27:00,3.7506,3.8432,3.658
2020-06-12 15:26:00,3.7479,3.8405,3.6554
2020-06-12 15:25:00,3.7456,3.8362,3.655
2020-06-12 15:24:00,3.7428,3.8312,3.6545
2020-06-12 15:23:00,3.7402,3.8263,3.6541
2020-06-12 15:22:00,3.7376,3.8221,3.6531
2020-06-12 15:21:00,3.7354,3.8181,3.6528
2020-06-12 15:20:00,3.7334,3.8149,3.6519
2020-06-12 15:19:00,3.7315,3.8115,3.6514
2020-06-12 15:18:00,3.7295,3.808,3.651
2020-06-12 15:17:00,3.7273,3.8046,3.65
2020-06-12 15:16:00,3.7257,3.8005,3.651
2020-06-12 15:15:00,3.7238,3.7962,3.6514
2020-06-12 15:14:00,3.7222,3.7924,3.652
2020-06-12 15:13:00,3.7204,3.7882,3.6526
2020-06-12 15:12:00,3.7186,3.7846,3.6527
2020-06-12 15:11:00,3.717,3.7816,3.6523
2020-06-12 15:10:00,3.7156,3.7783,3.653
2020-06-12 15:09:00,3.7136,3.7769,3.6504
2020-06-12 15:08:00,3.7116,3.7741,3.649
2020-06-12 15:07:00,3.7096,3.7699,3.6493
2020-06-12 15:06:00,3.7081,3.7658,3.6504
2020-06-12 15:05:00,3.7064,3.7613,3.6515
2020-06-12 15:04:00,3.7047,3.7566,3.6529
2020-06-12 15:03:00,3.703,3.7516,3.6544
2020-06-12 15:02:00,3.7014,3.7503,3.6524
2020-06-12 15:01:00,3.6997,3.75,3.6493
2020-06-12 15:00:00,3.6977,3.751,3.6444
2020-06-12 14:59:00,3.6955,3.7522,3.6388
2020-06-12 14:58:00,3.694,3.7517,3.6363
2020-06-12 14:57:00,3.6928,3.7512,3.6344
