date,Real Middle Band,Real Upper Band,Real Lower Band
2020-06-12 14:56:00,3.6915,3.751,3.6319
2020-06-12 14:55:00,3.6903,3.7503,3.6303
2020-06-12 14:54:00,3.6886,3.7529,3.6244
2020-06-12 14:53:00,3.6866,3.754,3.6191
2020-06-12 14:52:00,3.6846,3.7537,3.6154
2020-06-12 14:51:00,3.6829,3.7525,3.6132
2020-06-12 14:50:00,3.6814,3.7499,3.6129
2020-06-12 14:49:00,3.6801,3.7471,3.613
2020-06-12 14:48:00,3.6789,3.7444,3.6133
2020-06-12 14:47:00,3.6774,3.7408,3.6141
2020-06-12 14:46:00,3.6762,3.7378,3.6145
2020-06-12 14:45:00,3.6754,3.7365,3.6143
2020-06-12 14:44:00,3.6745,3.7345,3.6145
2020-06-12 14:43:00,3.674,3.7337,3.6144
2020-06-12 14:42:00,3.6735,3.733,3.6139
2020-06-12 14:41:00,3.6727,3.7321,3.6134
2020-06-12 14:40:00,3.672,3.7313,3.6127
2020-06-12 14:39:00,3.6715,3.7302,3.6127
2020-06-12 14:38:00,3.6709,3.7292,3.6125
2020-06-12 14:37:00,3.6704,3.7282,3.6125
2020-06-12 14:36:00,3.6699,3.7268,3.6129
2020-06-12 14:35:00,3.6689,3.7237,3.6141
2020-06-12 14:34:00,3.6686,3.7224,3.6147
2020-06-12 14:33:00,3.6683,3.7211,3.6154
2020-06-12 14:32:00,3.6679,3.7194,3.6164
2020-06-12 14:31:00,3.6684,3.7217,3.6151
2020-06-12 14:30:00,3.669,3.7242,3.6138
2020-06-12 14:29:00,3.67,3.728,3.612
2020-06-12 14:28:00,3.6708,3.7302,3.6114
2020-06-12 14:27:00,3.6715,3.7327,3.6104
2020-06-12 14:26:00,3.6724,3.7348,3.61
2020-06-12 14:25:00,3.6728,3.7361,3.6095
2020-06-12 14:24:00,3.6733,3.7373,3.6093
2020-06-12 14:23:00,3.6742,3.7401,3.6083
2020-06-12 14:22:00,3.6752,3.7427,3.6076
2020-06-12 14:21:00,3.676,3.7455,3.6065
2020-06-12 14:20:00,3.6763,3.746,3.6065
2020-06-12 14:19:00,3.6764,3.7463,3.6065
2020-06-12 14:18:00,3.6768,3.7472,3.6064
2020-06-12 14:17:00,3.6775,3.7486,3.6065
2020-06-12 14:16:00,3.6775,3.7486,3.6065
2020-06-12 14:15:00,3.6779,3.7496,3.6063
2020-06-12 14:14:00,3.6783,3.7505,3.606
2020-06-12 14:13:00,3.6788,3.7517,3.6058
2020-06-12 14:12:00,3.6794,3.7531,3.6057
2020-06-12 14:11:00,3.6802,3.755,3.6054
2020-06-12 14:10:00,3.6807,3.7564,3.605
2020-06-12 14:09:00,3.6825,3.7604,3.6046
2020-06-12 14:08:00,3.6843,3.7647,3.6039
2020-06-12 14:07:00,3.6858,3.7684,3.6032
2020-06-12 14:06:00,3.6872,3.7726,3.6018
2020-06-12 14:05:00,3.6885,3.7759,3.6012
2020-06-12 14:04:00,3.69,3.7798,3.6002
2020-06-12 14:03:00,3.6916,3.7836,3.5996
2020-06-12 14:02:00,3.6936,3.7872,3.6001
2020-06-12 14:01:00,3.695,3.7877,3.6022
2020-06-12 14:00:00,3.6965,3.7872,3.6058
2020-06-12 13:59:00,3.6982,3.7862,3.6102
2020-06-12 13:58:00,3.6999,3.7872,3.6126
2020-06-12 13:57:00,3.7016,3.7887,3.6144
2020-06-12 13:56:00,3.7037,3.7911,3.6164
2020-06-12 13:55:00,3.7059,3.7943,3.6175
2020-06-12 13:54:00,3.7086,3.7936,3.6235
2020-06-12 13:53:00,3.7116,3.7937,3.6295
2020-06-12 13:52:00,3.7141,3.7931,3.6352
2020-06-12 13:51:00,3.7165,3.7934,3.6396
2020-06-12 13:50:00,3.7187,3.7953,3.642
2020-06-12 13:49:00,3.7207,3.7974,3.644
2020-06-12 13:48:00,3.7224,3.7987,3.6461
2020-06-12 13:47:00,3.7241,3.7992,3.6489
2020-06-12 13:46:00,3.7254,3.7988,3.652
2020-06-12 13:45:00,3.7263,3.7978,3.6548
2020-06-12 13:44:00,3.7271,3.7972,3.6571
2020-06-12 13:43:00,3.7279,3.7964,3.6593
2020-06-12 13:42:00,3.7286,3.7951,3.6621
2020-06-12 13:41:00,3.7295,3.7934,3.6655
2020-06-12 13:40:00,3.7304,3.7913,3.6696
2020-06-12 13:39:00,3.7315,3.7902,3.6727
2020-06-12 13:38:00,3.733,3.7895,3.6765
2020-06-12 13:37:00,3.7347,3.7895,3.6798
2020-06-12 13:36:00,3.7358,3.7889,3.6827
2020-06-12 13:35:00,3.737,3.7873,3.6867
2020-06-12 13:34:00,3.7401,3.8022,3.6779
2020-06-12 13:33:00,3.7427,3.8127,3.6727
2020-06-12 13:32:00,3.7446,3.8163,3.673
2020-06-12 13:31:00,3.746,3.8195,3.6725
2020-06-12 13:30:00,3.7476,3.8241,3.6712
2020-06-12 13:29:00,3.7492,3.8288,3.6696
2020-06-12 13:28:00,3.7512,3.8338,3.6687
2020-06-12 13:27:00,3.7538,3.843,3.6647
2020-06-12 13:26:00,3.7568,3.8531,3.6606
2020-06-12 13:25:00,3.7603,3.8658,3.6549
2020-06-12 13:24:00,3.764,3.8772,3.6508
2020-06-12 13:23:00,3.7672,3.8879,3.6466
2020-06-12 13:22:00,3.771,3.901,3.6411
2020-06-12 13:21:00,3.7749,3.9142,3.6355
2020-06-12 13:20:00,3.7799,3.9293,3.6305
2020-06-12 13:19:00,3.7844,3.94,3.6287
2020-06-12 13:18:00,3.7887,3.95,3.6274
2020-06-12 13:17:00,3.7923,3.9567,3.6279
2020-06-12 13:16:00,3.7962,3.9634,3.6289
2020-06-12 13:15:00,3.7996,3.9684,3.6307
2020-06-12 13:14:00,3.8032,3.9746,3.6319
2020-06-12 13:13:00,3.8071,3.981,3.6331
2020-06-12 13:12:00,3.8106,3.986,3.6352
2020-06-12 13:11:00,3.8133,3.9885,3.6381
2020-06-12 13:10:00,3.8161,3.9914,3.6409
2020-06-12 13:09:00,3.8189,3.9958,3.6421
2020-06-12 13:08:00,3.8216,4.0,3.6432
2020-06-12 13:07:00,3.8248,4.0055,3.6441
2020-06-12 13:06:00,3.8283,4.0127,3.6439
2020-06-12 13:05:00,3.832,4.0196,3.6444
2020-06-12 13:04:00,3.835,4.0243,3.6457
2020-06-12 13:03:00,3.8391,4.0331,3.6451
2020-06-12 10:56:00,3.8424,4.0384,3.6463
2020-06-12 10:55:00,3.8479,4.0482,3.6475
2020-06-12 10:54:00,3.854,4.0597,3.6483
2020-06-12 10:53:00,3.8588,4.0646,3.653
2020-06-12 10:52:00,3.8625,4.0676,3.6573
2020-06-12 10:51:00,3.8663,4.0715,3.6611
2020-06-12 10:50:00,3.8685,4.0722,3.6647
2020-06-12 10:49:00,3.8696,4.0721,3.667
2020-06-12 10:48:00,3.8704,4.0716,3.6693
2020-06-12 10:47:00,3.8702,4.0718,3.6686
2020-06-12 10:46:00,3.8701,4.0719,3.6683
2020-06-12 10:45:00,3.8697,4.0724,3.667
2020-06-12 10:44:00,3.8685,4.0741,3.663
2020-06-12 10:43:00,3.8672,4.076,3.6584
2020-06-12 10:42:00,3.8678,4.0757,3.6599
2020-06-12 10:41:00,3.8687,4.0752,3.6621
2020-06-12 10:40:00,3.862,4.107,3.617
2020-06-12 10:39:00,3.8561,4.1304,3.5817
2020-06-12 10:38:00,3.8499,4.1515,3.5483
2020-06-12 10:37:00,3.8437,4.1706,3.5167
2020-06-12 10:36:00,3.8377,4.1867,3.4888
2020-06-12 10:35:00,3.8317,4.2014,3.462
2020-06-12 10:34:00,3.8256,4.215,3.4362
2020-06-12 10:33:00,3.8193,4.2262,3.4124
2020-06-12 10:32:00,3.8125,4.2366,3.3885
2020-06-12 10:31:00,3.8053,4.2465,3.364
2020-06-12 10:30:00,3.7989,4.2541,3.3436
2020-06-12 10:18:00,3.7924,4.2617,3.323
2020-06-12 10:17:00,3.7832,4.2662,3.3002
2020-06-12 10:16:00,3.7742,4.2704,3.278
2020-06-12 10:15:00,3.7665,4.274,3.259
2020-06-12 10:14:00,3.7588,4.2772,3.2404
2020-06-12 10:13:00,3.7503,4.2804,3.2203
2020-06-12 10:12:00,3.7421,4.2819,3.2023
2020-06-12 10:11:00,3.7335,4.2831,3.184
2020-06-12 10:10:00,3.724,4.2824,3.1657
2020-06-12 10:09:00,3.7142,4.2806,3.1478
2020-06-12 10:08:00,3.7039,4.2767,3.1311
2020-06-12 10:07:00,3.6935,4.272,3.1151
2020-06-12 10:06:00,3.6838,4.2657,3.1019
2020-06-12 10:05:00,3.6734,4.2574,3.0895
2020-06-12 10:04:00,3.6629,4.2478,3.078
2020-06-12 10:03:00,3.6518,4.2361,3.0674
2020-06-12 10:02:00,3.641,4.2253,3.0568
2020-06-12 10:01:00,3.6304,4.2137,3.0471
2020-06-12 10:00:00,3.6202,4.2032,3.0373
2020-06-12 09:59:00,3.6099,4.1918,3.028
2020-06-12 09:58:00,3.5999,4.1808,3.019
2020-06-12 09:57:00,3.5896,4.1678,3.0114
2020-06-12 09:56:00,3.5791,4.1537,3.0046
2020-06-12 09:55:00,3.5689,4.1397,2.9982
2020-06-12 09:54:00,3.5595,4.1274,2.9915
2020-06-12 09:53:00,3.5499,4.1139,2.9859
2020-06-12 09:52:00,3.5401,4.098,2.9823
2020-06-12 09:51:00,3.5304,4.0814,2.9794
2020-06-12 09:50:00,3.5204,4.0621,2.9788
2020-06-12 09:49:00,3.5101,4.0399,2.9802
2020-06-12 09:48:00,3.4996,4.0164,2.9828
2020-06-12 09:47:00,3.49,3.9943,2.9857
2020-06-12 09:46:00,3.4792,3.9655,2.993
2020-06-12 09:45:00,3.4694,3.9391,2.9997
2020-06-12 09:44:00,3.4586,3.9037,3.0134
2020-06-12 09:43:00,3.4473,3.8622,3.0325
2020-06-12 09:42:00,3.4372,3.8265,3.048
2020-06-12 09:41:00,3.428,3.7926,3.0635
2020-06-12 09:40:00,3.418,3.7532,3.0829
2020-06-12 09:39:00,3.4095,3.7203,3.0988
2020-06-12 09:38:00,3.4019,3.6911,3.1126
2020-06-12 09:37:00,3.3947,3.6636,3.1257
2020-06-12 09:36:00,3.389,3.6402,3.1378
2020-06-12 09:35:00,3.3833,3.6153,3.1512
2020-06-12 09:34:00,3.3777,3.5899,3.1654
2020-06-12 09:33:00,3.3725,3.5664,3.1786
2020-06-12 09:32:00,3.3673,3.5416,3.1931
2020-06-12 09:31:00,3.3602,3.4914,3.2289
2020-06-11 16:00:00,3.353,3.4125,3.2934
2020-06-11 15:59:00,3.3531,3.4126,3.2936
2020-06-11 15:58:00,3.3531,3.4125,3.2936
2020-06-11 15:57:00,3.3532,3.4127,3.2937
2020-06-11 15:56:00,3.3541,3.4142,3.2939
2020-06-11 15:55:00,3.3549,3.4162,3.2936
2020-06-11 15:54:00,3.3562,3.4196,3.2927
2020-06-11 15:53:00,3.3577,3.4237,3.2916
2020-06-11 15:52:00,3.3584,3.4254,3.2915
2020-06-11 15:51:00,3.3597,3.4291,3.2904
2020-06-11 15:50:00,3.3614,3.4331,3.2897
2020-06-11 15:49:00,3.3626,3.437,3.2883
2020-06-11 15:48:00,3.3641,3.4406,3.2875
2020-06-11 15:47:00,3.3656,3.4437,3.2876
2020-06-11 15:46:00,3.3678,3.4489,3.2867
2020-06-11 15:45:00,3.3696,3.4544,3.2849
2020-06-11 15:44:00,3.3716,3.4599,3.2833
2020-06-11 15:43:00,3.3741,3.4649,3.2833
2020-06-11 15:42:00,3.3763,3.4699,3.2827
2020-06-11 15:41:00,3.3786,3.4738,3.2833
2020-06-11 15:40:00,3.381,3.4771,3.2849
2020-06-11 15:39:00,3.383,3.4782,3.2879
2020-06-11 15:38:00,3.3849,3.4786,3.2912
2020-06-11 15:37:00,3.3875,3.4813,3.2936
2020-06-11 15:36:00,3.3896,3.4853,3.2939
2020-06-11 15:35:00,3.3919,3.4891,3.2946
2020-06-11 15:34:00,3.3943,3.4934,3.2951
2020-06-11 15:33:00,3.3966,3.4962,3.297
2020-06-11 15:32:00,3.3999,3.503,3.2969
2020-06-11 15:31:00,3.4031,3.509,3.2972
2020-06-11 15:30:00,3.4064,3.5149,3.298
2020-06-11 15:29:00,3.4099,3.5205,3.2993
2020-06-11 15:28:00,3.4134,3.5257,3.3012
2020-06-11 15:27:00,3.4169,3.5306,3.3031
2020-06-11 15:26:00,3.4205,3.5357,3.3053
2020-06-11 15:25:00,3.4245,3.5421,3.3069
2020-06-11 15:24:00,3.4285,3.5481,3.3088
2020-06-11 15:23:00,3.4325,3.5541,3.3108
2020-06-11 15:22:00,3.4364,3.561,3.3117
2020-06-11 15:21:00,3.4399,3.5652,3.3145
2020-06-11 15:20:00,3.443,3.5692,3.3168
2020-06-11 15:19:00,3.4461,3.5727,3.3195
2020-06-11 15:18:00,3.4492,3.5757,3.3226
2020-06-11 15:17:00,3.4519,3.5786,3.3252
2020-06-11 15:16:00,3.4545,3.5808,3.3283
2020-06-11 15:15:00,3.4568,3.5827,3.331
2020-06-11 15:14:00,3.459,3.5853,3.3326
2020-06-11 15:13:00,3.4611,3.5879,3.3342
2020-06-11 15:12:00,3.4632,3.5897,3.3366
2020-06-11 15:11:00,3.4651,3.5918,3.3383
2020-06-11 15:10:00,3.468,3.595,3.3411
2020-06-11 15:09:00,3.471,3.5986,3.3433
2020-06-11 15:08:00,3.4739,3.6015,3.3462
2020-06-11 15:07:00,3.4768,3.6038,3.3498
2020-06-11 15:06:00,3.4792,3.6076,3.3508
2020-06-11 15:05:00,3.4816,3.6106,3.3526
2020-06-11 15:04:00,3.4841,3.613,3.3551
2020-06-11 15:03:00,3.4865,3.6145,3.3585
2020-06-11 15:02:00,3.4887,3.6144,3.3629
2020-06-11 15:01:00,3.4917,3.6155,3.3678
2020-06-11 15:00:00,3.4951,3.6172,3.3729
2020-06-11 14:59:00,3.4989,3.617,3.3808
2020-06-11 14:58:00,3.5026,3.6164,3.3889
2020-06-11 14:57:00,3.5061,3.6149,3.3973
2020-06-11 14:56:00,3.5086,3.6134,3.4038
2020-06-11 14:55:00,3.5108,3.612,3.4097
2020-06-11 14:54:00,3.5128,3.6114,3.4142
2020-06-11 14:53:00,3.5144,3.6107,3.4181
2020-06-11 14:52:00,3.5166,3.6082,3.425
2020-06-11 14:51:00,3.5183,3.6071,3.4294
2020-06-11 14:50:00,3.5196,3.6058,3.4334
2020-06-11 14:49:00,3.5203,3.6045,3.436
2020-06-11 14:48:00,3.5214,3.6028,3.4399
2020-06-11 14:47:00,3.522,3.6011,3.443
2020-06-11 14:46:00,3.5222,3.6007,3.4437
2020-06-11 14:45:00,3.5225,3.6003,3.4446
2020-06-11 14:44:00,3.5232,3.5998,3.4465
2020-06-11 14:43:00,3.5238,3.5993,3.4483
2020-06-11 14:42:00,3.5247,3.5989,3.4505
2020-06-11 14:41:00,3.5257,3.5982,3.4532
2020-06-11 14:40:00,3.5264,3.5971,3.4556
2020-06-11 14:39:00,3.5272,3.5945,3.46
2020-06-11 14:38:00,3.5282,3.5908,3.4657
2020-06-11 14:37:00,3.5287,3.5898,3.4675
2020-06-11 14:36:00,3.5293,3.5889,3.4696
2020-06-11 14:35:00,3.53,3.588,3.472
2020-06-11 14:34:00,3.5299,3.5882,3.4716
2020-06-11 14:33:00,3.5303,3.5874,3.4731
2020-06-11 14:32:00,3.5295,3.588,3.471
2020-06-11 14:31:00,3.529,3.5884,3.4697
2020-06-11 14:30:00,3.5279,3.5899,3.466
2020-06-11 14:29:00,3.5266,3.5917,3.4615
2020-06-11 14:28:00,3.525,3.5945,3.4554
2020-06-11 14:27:00,3.5236,3.5957,3.4515
2020-06-11 14:26:00,3.5221,3.5965,3.4478
2020-06-11 14:25:00,3.5205,3.5958,3.4452
2020-06-11 14:24:00,3.5186,3.5954,3.4419
2020-06-11 14:23:00,3.5164,3.5954,3.4374
2020-06-11 14:22:00,3.5135,3.5964,3.4305
2020-06-11 14:21:00,3.5108,3.599,3.4226
2020-06-11 14:20:00,3.5083,3.6009,3.4158
2020-06-11 14:19:00,3.5059,3.6026,3.4091
2020-06-11 14:18:00,3.5034,3.6041,3.4026
2020-06-11 14:17:00,3.5011,3.605,3.3973
2020-06-11 14:16:00,3.4989,3.6063,3.3914
2020-06-11 14:15:00,3.4967,3.6075,3.3858
2020-06-11 14:14:00,3.4942,3.6086,3.3798
2020-06-11 14:13:00,3.4914,3.6104,3.3724
2020-06-11 14:12:00,3.4885,3.6127,3.3644
2020-06-11 14:11:00,3.4855,3.6149,3.356
2020-06-11 14:10:00,3.4818,3.6151,3.3486
2020-06-11 14:09:00,3.4784,3.6135,3.3434
2020-06-11 14:08:00,3.4749,3.6123,3.3376
2020-06-11 14:07:00,3.4716,3.6105,3.3328
2020-06-11 14:06:00,3.4679,3.6082,3.3275
2020-06-11 14:05:00,3.4644,3.6058,3.3229
2020-06-11 14:04:00,3.4609,3.6034,3.3185
2020-06-11 14:03:00,3.4576,3.6013,3.3139
2020-06-11 14:02:00,3.4547,3.6003,3.3091
2020-06-11 14:01:00,3.451,3.5969,3.3051
2020-06-11 14:00:00,3.4469,3.5918,3.302
2020-06-11 13:59:00,3.4427,3.5865,3.299
2020-06-11 13:58:00,3.4388,3.5803,3.2974
2020-06-11 13:57:00,3.4354,3.5741,3.2967
2020-06-11 13:56:00,3.4327,3.5694,3.296
2020-06-11 13:55:00,3.43,3.5649,3.295
2020-06-11 13:54:00,3.4271,3.5599,3.2944
2020-06-11 13:53:00,3.4244,3.5558,3.293
2020-06-11 13:52:00,3.4217,3.5508,3.2926
2020-06-11 13:51:00,3.419,3.5457,3.2924
2020-06-11 13:50:00,3.4167,3.5413,3.292
2020-06-11 13:49:00,3.4148,3.5389,3.2907
2020-06-11 13:48:00,3.4127,3.5353,3.2901
2020-06-11 13:47:00,3.4108,3.5332,3.2884
2020-06-11 13:46:00,3.4089,3.531,3.2869
2020-06-11 13:45:00,3.4069,3.5283,3.2855
2020-06-11 13:44:00,3.4043,3.5234,3.2852
2020-06-11 13:43:00,3.4018,3.5181,3.2854
2020-06-11 13:42:00,3.399,3.5113,3.2867
2020-06-11 13:41:00,3.3962,3.5047,3.2877
2020-06-11 13:40:00,3.3937,3.4993,3.288
2020-06-11 13:39:00,3.3915,3.495,3.288
2020-06-11 13:38:00,3.3896,3.4906,3.2886
2020-06-11 13:37:00,3.3877,3.4853,3.2902
2020-06-11 13:36:00,3.3854,3.4777,3.2931
2020-06-11 13:35:00,3.3828,3.4683,3.2973
2020-06-11 13:34:00,3.3806,3.4627,3.2985
2020-06-11 13:33:00,3.3783,3.4556,3.301
2020-06-11 13:32:00,3.3757,3.4494,3.3019
2020-06-11 13:31:00,3.3728,3.4419,3.3037
2020-06-11 13:30:00,3.3705,3.4371,3.3038
2020-06-11 13:29:00,3.3682,3.4331,3.3034
2020-06-11 13:28:00,3.3665,3.43,3.303
2020-06-11 13:27:00,3.3643,3.4251,3.3036
2020-06-11 13:26:00,3.3621,3.4198,3.3043
2020-06-11 13:25:00,3.3599,3.4123,3.3075
2020-06-11 13:24:00,3.3577,3.4056,3.3099
2020-06-11 13:23:00,3.3559,3.4009,3.3109
2020-06-11 13:22:00,3.3546,3.3991,3.31
2020-06-11 13:21:00,3.3532,3.3982,3.3083
2020-06-11 13:20:00,3.352,3.3963,3.3077
2020-06-11 13:19:00,3.3509,3.3943,3.3076
2020-06-11 13:18:00,3.3498,3.3925,3.3072
2020-06-11 13:17:00,3.3486,3.3896,3.3076
2020-06-11 13:16:00,3.3471,3.3886,3.3057
2020-06-11 13:15:00,3.346,3.3864,3.3055
2020-06-11 13:14:00,3.345,3.3849,3.305
2020-06-11 13:13:00,3.3443,3.3845,3.3041
2020-06-11 13:12:00,3.3438,3.3845,3.3031
2020-06-11 13:11:00,3.3434,3.3846,3.3023
2020-06-11 13:10:00,3.3433,3.3846,3.302
2020-06-11 13:09:00,3.3426,3.3841,3.3011
2020-06-11 13:08:00,3.3423,3.3838,3.3007
2020-06-11 13:07:00,3.3418,3.3833,3.3003
2020-06-11 13:06:00,3.3416,3.3832,3.3
2020-06-11 13:05:00,3.3419,3.3841,3.2997
2020-06-11 13:04:00,3.3426,3.3865,3.2987
2020-06-11 13:03:00,3.3433,3.3889,3.2978
2020-06-11 13:02:00,3.3437,3.3898,3.2977
2020-06-11 13:01:00,3.3444,3.3914,3.2974
2020-06-11 13:00:00,3.3451,3.3926,3.2976
2020-06-11 12:59:00,3.3462,3.3956,3.2969
2020-06-11 12:58:00,3.3473,3.3993,3.2953
2020-06-11 12:57:00,3.348,3.4016,3.2943
2020-06-11 12:56:00,3.348,3.4019,3.2942
2020-06-11 12:55:00,3.348,3.4019,3.2942
2020-06-11 12:54:00,3.3481,3.4021,3.2942
2020-06-11 12:53:00,3.3479,3.4018,3.294
2020-06-11 12:52:00,3.3473,3.401,3.2936
2020-06-11 12:51:00,3.3468,3.4003,3.2934
2020-06-11 12:50:00,3.3462,3.3992,3.2933
2020-06-11 12:49:00,3.3452,3.3986,3.2918
2020-06-11 12:48:00,3.3445,3.3977,3.2914
2020-06-11 12:47:00,3.3438,3.3973,3.2903
2020-06-11 12:46:00,3.3433,3.3968,3.2897
2020-06-11 12:45:00,3.3432,3.3967,3.2897
2020-06-11 12:44:00,3.3426,3.3963,3.2889
2020-06-11 12:43:00,3.3422,3.3957,3.2886
2020-06-11 12:42:00,3.3425,3.3967,3.2883
2020-06-11 12:41:00,3.3423,3.3965,3.2881
2020-06-11 12:40:00,3.3425,3.3969,3.2881
2020-06-11 12:39:00,3.3431,3.3985,3.2877
2020-06-11 12:38:00,3.3441,3.4034,3.2847
2020-06-11 12:37:00,3.3448,3.4065,3.283
2020-06-11 12:36:00,3.3456,3.4101,3.2812
2020-06-11 12:35:00,3.3464,3.4127,3.28
2020-06-11 12:34:00,3.347,3.4143,3.2798
2020-06-11 12:33:00,3.347,3.4143,3.2797
2020-06-11 12:32:00,3.3471,3.4143,3.2799
2020-06-11 12:31:00,3.348,3.415,3.2811
2020-06-11 12:30:00,3.3487,3.4153,3.2821
2020-06-11 12:29:00,3.3498,3.4163,3.2833
2020-06-11 12:28:00,3.3508,3.4179,3.2837
2020-06-11 12:27:00,3.3522,3.4202,3.2842
2020-06-11 12:26:00,3.3543,3.4252,3.2834
2020-06-11 12:25:00,3.3565,3.4326,3.2805
2020-06-11 12:24:00,3.3591,3.4404,3.2778
2020-06-11 12:23:00,3.3619,3.4492,3.2747
2020-06-11 12:22:00,3.3647,3.4567,3.2727
2020-06-11 12:21:00,3.3674,3.4622,3.2726
2020-06-11 12:20:00,3.3704,3.4702,3.2705
2020-06-11 12:19:00,3.3732,3.4778,3.2686
2020-06-11 12:18:00,3.3756,3.4823,3.2689
2020-06-11 12:17:00,3.3783,3.4882,3.2685
2020-06-11 12:16:00,3.3818,3.4948,3.2689
2020-06-11 12:15:00,3.385,3.5015,3.2685
2020-06-11 12:14:00,3.3882,3.5077,3.2686
2020-06-11 12:13:00,3.3915,3.5143,3.2686
2020-06-11 12:12:00,3.3947,3.5201,3.2694
2020-06-11 12:11:00,3.3978,3.5245,3.271
2020-06-11 12:10:00,3.4003,3.5275,3.273
2020-06-11 12:09:00,3.4028,3.5296,3.276
2020-06-11 12:08:00,3.4057,3.5337,3.2777
2020-06-11 12:07:00,3.4084,3.5366,3.2802
2020-06-11 12:06:00,3.4107,3.5382,3.2832
2020-06-11 12:05:00,3.4124,3.5403,3.2845
2020-06-11 12:04:00,3.4131,3.5409,3.2852
2020-06-11 12:03:00,3.4137,3.5415,3.2859
2020-06-11 12:02:00,3.4159,3.5451,3.2867
2020-06-11 12:01:00,3.4179,3.5485,3.2873
2020-06-11 12:00:00,3.4205,3.5537,3.2873
2020-06-11 11:59:00,3.4227,3.5586,3.2867
2020-06-11 11:58:00,3.4248,3.564,3.2857
2020-06-11 11:57:00,3.4275,3.5707,3.2843
2020-06-11 11:56:00,3.4306,3.5779,3.2832
2020-06-11 11:55:00,3.4345,3.5876,3.2814
2020-06-11 11:54:00,3.4386,3.598,3.2791
2020-06-11 11:53:00,3.443,3.6069,3.2792
2020-06-11 11:52:00,3.448,3.6162,3.2797
2020-06-11 11:51:00,3.4526,3.6241,3.2811
2020-06-11 11:50:00,3.4575,3.6323,3.2827
2020-06-11 11:49:00,3.463,3.6396,3.2864
2020-06-11 11:48:00,3.4683,3.6478,3.2889
2020-06-11 11:47:00,3.4738,3.6544,3.2933
2020-06-11 11:46:00,3.4791,3.6604,3.2977
2020-06-11 11:45:00,3.4839,3.6667,3.3011
2020-06-11 11:44:00,3.4892,3.6713,3.3072
2020-06-11 11:43:00,3.4942,3.6755,3.3129
2020-06-11 11:42:00,3.4985,3.6808,3.3162
2020-06-11 11:41:00,3.5031,3.6832,3.3231
2020-06-11 11:40:00,3.5075,3.6864,3.3287
2020-06-11 11:39:00,3.5118,3.6909,3.3327
2020-06-11 11:38:00,3.5152,3.6956,3.3347
2020-06-11 11:37:00,3.5189,3.7007,3.3372
2020-06-11 11:36:00,3.5226,3.7051,3.3402
