date,Real Middle Band,Real Upper Band,Real Lower Band
2020-06-11 11:35:00,3.5263,3.7084,3.3442
2020-06-11 11:34:00,3.5305,3.7114,3.3495
2020-06-11 11:33:00,3.535,3.711,3.3589
2020-06-11 11:32:00,3.5399,3.709,3.3707
2020-06-11 11:31:00,3.5442,3.709,3.3794
2020-06-11 11:30:00,3.5486,3.7076,3.3897
2020-06-11 11:29:00,3.5526,3.7064,3.3989
2020-06-11 11:28:00,3.5566,3.7054,3.4077
2020-06-11 11:27:00,3.5601,3.7043,3.4158
2020-06-11 11:26:00,3.5631,3.7047,3.4214
2020-06-11 11:25:00,3.5653,3.7049,3.4257
2020-06-11 11:24:00,3.5677,3.706,3.4294
2020-06-11 11:23:00,3.5694,3.7063,3.4325
2020-06-11 11:22:00,3.5712,3.7065,3.436
2020-06-11 11:21:00,3.5731,3.7058,3.4404
2020-06-11 11:20:00,3.5746,3.706,3.4432
2020-06-11 11:19:00,3.5763,3.7063,3.4462
2020-06-11 11:18:00,3.5781,3.7052,3.4511
2020-06-11 11:17:00,3.5796,3.7046,3.4546
2020-06-11 11:16:00,3.5807,3.7043,3.4571
2020-06-11 11:15:00,3.582,3.7043,3.4597
2020-06-11 11:14:00,3.5839,3.7052,3.4626
2020-06-11 11:13:00,3.5857,3.7064,3.4651
2020-06-11 11:12:00,3.5874,3.7069,3.468
2020-06-11 11:11:00,3.5893,3.7069,3.4717
2020-06-11 11:10:00,3.5913,3.7054,3.4772
2020-06-11 11:09:00,3.5935,3.7032,3.4837
2020-06-11 11:08:00,3.5954,3.7029,3.4879
2020-06-11 11:07:00,3.5967,3.7009,3.4925
2020-06-11 11:06:00,3.5985,3.6975,3.4996
2020-06-11 11:05:00,3.6003,3.6936,3.507
2020-06-11 11:04:00,3.6023,3.6855,3.519
2020-06-11 11:03:00,3.605,3.6752,3.5347
2020-06-11 11:02:00,3.6063,3.6714,3.5412
2020-06-11 11:01:00,3.608,3.6669,3.549
2020-06-11 11:00:00,3.6093,3.6646,3.554
2020-06-11 10:59:00,3.6103,3.6619,3.5587
2020-06-11 10:58:00,3.6122,3.6613,3.563
2020-06-11 10:57:00,3.6133,3.6607,3.5659
2020-06-11 10:56:00,3.614,3.6601,3.5679
2020-06-11 10:55:00,3.6142,3.6603,3.5682
2020-06-11 10:54:00,3.6146,3.6611,3.5681
2020-06-11 10:53:00,3.6153,3.6632,3.5674
2020-06-11 10:52:00,3.6158,3.6651,3.5666
2020-06-11 10:51:00,3.6169,3.6692,3.5646
2020-06-11 10:50:00,3.6179,3.6734,3.5625
2020-06-11 10:49:00,3.6189,3.6779,3.5599
2020-06-11 10:48:00,3.6196,3.6809,3.5583
2020-06-11 10:47:00,3.621,3.6879,3.554
2020-06-11 10:46:00,3.6216,3.6901,3.5532
2020-06-11 10:45:00,3.6221,3.6916,3.5527
2020-06-11 10:44:00,3.6217,3.691,3.5524
2020-06-11 10:43:00,3.6213,3.6906,3.552
2020-06-11 10:42:00,3.621,3.6902,3.5518
2020-06-11 10:41:00,3.6204,3.6902,3.5506
2020-06-11 10:40:00,3.6202,3.69,3.5504
2020-06-11 10:39:00,3.6192,3.6896,3.5488
2020-06-11 10:38:00,3.6185,3.6892,3.5478
2020-06-11 10:37:00,3.6172,3.6887,3.5458
2020-06-11 10:36:00,3.6159,3.6886,3.5432
2020-06-11 10:35:00,3.6144,3.6895,3.5393
2020-06-11 10:34:00,3.6145,3.6898,3.5392
2020-06-11 10:33:00,3.6133,3.6904,3.5362
2020-06-11 10:32:00,3.6111,3.6942,3.528
2020-06-11 10:31:00,3.6074,3.705,3.5099
2020-06-11 10:30:00,3.6016,3.7314,3.4717
2020-06-11 10:29:00,3.6067,3.7614,3.4521
2020-06-11 10:28:00,3.6118,3.7872,3.4364
2020-06-11 10:27:00,3.6176,3.8143,3.4208
2020-06-11 10:26:00,3.6226,3.8341,3.411
2020-06-11 10:25:00,3.6276,3.8507,3.4045
2020-06-11 10:24:00,3.6324,3.867,3.3979
2020-06-11 10:23:00,3.6381,3.8844,3.3918
2020-06-11 10:22:00,3.6433,3.8986,3.388
2020-06-11 10:21:00,3.6495,3.9169,3.3821
2020-06-11 10:20:00,3.6558,3.935,3.3767
2020-06-11 10:19:00,3.6619,3.9512,3.3725
2020-06-11 10:18:00,3.6684,3.9675,3.3692
2020-06-11 10:17:00,3.6744,3.9806,3.3682
2020-06-11 10:16:00,3.6806,3.9936,3.3677
2020-06-11 10:15:00,3.6867,4.0065,3.3669
2020-06-11 10:14:00,3.6922,4.0187,3.3657
2020-06-11 10:13:00,3.6981,4.0323,3.3638
2020-06-11 10:12:00,3.7044,4.0464,3.3623
2020-06-11 10:11:00,3.7109,4.0606,3.3611
2020-06-11 10:10:00,3.7176,4.0741,3.3611
2020-06-11 10:09:00,3.7246,4.088,3.3612
2020-06-11 10:08:00,3.7312,4.1011,3.3613
2020-06-11 10:07:00,3.7387,4.1134,3.364
2020-06-11 10:06:00,3.7462,4.1259,3.3665
2020-06-11 10:05:00,3.754,4.1383,3.3696
2020-06-11 10:04:00,3.7624,4.1506,3.3741
2020-06-11 10:03:00,3.7701,4.1628,3.3774
2020-06-11 10:02:00,3.7778,4.1733,3.3822
2020-06-11 10:01:00,3.7852,4.1838,3.3866
2020-06-11 10:00:00,3.7926,4.1944,3.3908
2020-06-11 09:59:00,3.8002,4.2036,3.3968
2020-06-11 09:58:00,3.8066,4.2124,3.4007
2020-06-11 09:57:00,3.8134,4.2209,3.4059
2020-06-11 09:56:00,3.8203,4.2279,3.4128
2020-06-11 09:55:00,3.8273,4.2354,3.4193
2020-06-11 09:54:00,3.8339,4.2424,3.4255
2020-06-11 09:53:00,3.8402,4.2492,3.4311
2020-06-11 09:52:00,3.8463,4.2555,3.4371
2020-06-11 09:51:00,3.8521,4.2617,3.4424
2020-06-11 09:50:00,3.8579,4.2681,3.4476
2020-06-11 09:49:00,3.8637,4.2748,3.4527
2020-06-11 09:48:00,3.8697,4.281,3.4585
2020-06-11 09:47:00,3.8748,4.2863,3.4632
2020-06-11 09:46:00,3.8808,4.2913,3.4702
2020-06-11 09:45:00,3.8874,4.297,3.4778
2020-06-11 09:44:00,3.8949,4.3007,3.4891
2020-06-11 09:43:00,3.9024,4.3035,3.5013
2020-06-11 09:42:00,3.9098,4.3058,3.5138
2020-06-11 09:41:00,3.9176,4.306,3.5292
2020-06-11 09:40:00,3.9247,4.3061,3.5433
2020-06-11 09:39:00,3.9324,4.3041,3.5606
2020-06-11 09:38:00,3.94,4.302,3.5781
2020-06-11 09:37:00,3.9474,4.2967,3.5981
2020-06-11 09:36:00,3.9551,4.2899,3.6202
2020-06-11 09:35:00,3.9627,4.2798,3.6457
2020-06-11 09:34:00,3.9686,4.2749,3.6623
2020-06-11 09:33:00,3.9766,4.2631,3.6901
2020-06-11 09:32:00,3.9857,4.2433,3.7282
2020-06-11 09:31:00,3.9961,4.2057,3.7864
2020-06-10 16:00:00,4.009,4.1013,3.9168
2020-06-10 15:59:00,4.011,4.1016,3.9205
2020-06-10 15:58:00,4.013,4.1016,3.9245
2020-06-10 15:57:00,4.0149,4.1035,3.9262
2020-06-10 15:56:00,4.017,4.1027,3.9314
2020-06-10 15:55:00,4.0197,4.1005,3.9389
2020-06-10 15:54:00,4.0224,4.0992,3.9456
2020-06-10 15:53:00,4.0248,4.0987,3.9509
2020-06-10 15:52:00,4.0274,4.0951,3.9597
2020-06-10 15:51:00,4.0291,4.095,3.9632
2020-06-10 15:50:00,4.0306,4.0952,3.9661
2020-06-10 15:49:00,4.0325,4.0954,3.9696
2020-06-10 15:48:00,4.0342,4.0957,3.9727
2020-06-10 15:47:00,4.036,4.0926,3.9795
2020-06-10 15:46:00,4.0375,4.0893,3.9857
2020-06-10 15:45:00,4.0387,4.086,3.9915
2020-06-10 15:44:00,4.0403,4.0819,3.9986
2020-06-10 15:43:00,4.0412,4.0798,4.0027
2020-06-10 15:42:00,4.042,4.0786,4.0054
2020-06-10 15:41:00,4.0426,4.0779,4.0072
2020-06-10 15:40:00,4.0433,4.0773,4.0093
2020-06-10 15:39:00,4.0442,4.0784,4.01
2020-06-10 15:38:00,4.045,4.0788,4.0112
2020-06-10 15:37:00,4.0463,4.0822,4.0104
2020-06-10 15:36:00,4.0473,4.0848,4.0099
2020-06-10 15:35:00,4.0482,4.0871,4.0092
2020-06-10 15:34:00,4.0487,4.0891,4.0084
2020-06-10 15:33:00,4.0497,4.093,4.0064
2020-06-10 15:32:00,4.0506,4.0953,4.0058
2020-06-10 15:31:00,4.0514,4.0973,4.0054
2020-06-10 15:30:00,4.0518,4.0984,4.0052
2020-06-10 15:29:00,4.0525,4.0998,4.0051
2020-06-10 15:28:00,4.0535,4.1016,4.0053
2020-06-10 15:27:00,4.0542,4.1029,4.0055
2020-06-10 15:26:00,4.0548,4.1029,4.0067
2020-06-10 15:25:00,4.0553,4.1034,4.0072
2020-06-10 15:24:00,4.0557,4.1035,4.0079
2020-06-10 15:23:00,4.0559,4.1035,4.0083
2020-06-10 15:22:00,4.056,4.1034,4.0086
2020-06-10 15:21:00,4.0562,4.1032,4.0092
2020-06-10 15:20:00,4.0567,4.1036,4.0098
2020-06-10 15:19:00,4.0573,4.1048,4.0098
2020-06-10 15:18:00,4.0583,4.1076,4.009
2020-06-10 15:17:00,4.0596,4.1101,4.0091
2020-06-10 15:16:00,4.0606,4.1119,4.0093
2020-06-10 15:15:00,4.0611,4.1133,4.0089
2020-06-10 15:14:00,4.0615,4.1142,4.0088
2020-06-10 15:13:00,4.0619,4.1147,4.009
2020-06-10 15:12:00,4.0621,4.1152,4.0091
2020-06-10 15:11:00,4.0626,4.1158,4.0095
2020-06-10 15:10:00,4.0631,4.116,4.0103
2020-06-10 15:09:00,4.0635,4.116,4.011
2020-06-10 15:08:00,4.0637,4.1161,4.0113
2020-06-10 15:07:00,4.0657,4.1191,4.0124
2020-06-10 15:06:00,4.0675,4.1216,4.0134
2020-06-10 15:05:00,4.0697,4.1232,4.0161
2020-06-10 15:04:00,4.0713,4.1222,4.0204
2020-06-10 15:03:00,4.072,4.1218,4.0223
2020-06-10 15:02:00,4.0726,4.1216,4.0236
2020-06-10 15:01:00,4.0731,4.121,4.0253
2020-06-10 15:00:00,4.0736,4.1211,4.0261
2020-06-10 14:59:00,4.074,4.1211,4.0269
2020-06-10 14:58:00,4.0738,4.1213,4.0263
2020-06-10 14:57:00,4.0735,4.1213,4.0256
2020-06-10 14:56:00,4.0737,4.1212,4.0261
2020-06-10 14:55:00,4.0742,4.1218,4.0265
2020-06-10 14:54:00,4.0742,4.1219,4.0266
2020-06-10 14:53:00,4.0747,4.1228,4.0266
2020-06-10 14:52:00,4.0753,4.1238,4.0269
2020-06-10 14:51:00,4.076,4.1246,4.0273
2020-06-10 14:50:00,4.0764,4.125,4.0278
2020-06-10 14:49:00,4.0763,4.1249,4.0276
2020-06-10 14:48:00,4.0763,4.1249,4.0276
2020-06-10 14:47:00,4.0766,4.1248,4.0284
2020-06-10 14:46:00,4.0773,4.1244,4.0302
2020-06-10 14:45:00,4.0771,4.1249,4.0294
2020-06-10 14:44:00,4.0766,4.1267,4.0264
2020-06-10 14:43:00,4.0761,4.1283,4.0239
2020-06-10 14:42:00,4.0755,4.13,4.021
2020-06-10 14:41:00,4.0748,4.132,4.0177
2020-06-10 14:40:00,4.0741,4.1334,4.0149
2020-06-10 14:39:00,4.0729,4.1352,4.0107
2020-06-10 14:38:00,4.0719,4.1368,4.0069
2020-06-10 14:37:00,4.0704,4.1368,4.0039
2020-06-10 14:36:00,4.0689,4.1375,4.0002
2020-06-10 14:35:00,4.0674,4.1379,3.9968
2020-06-10 14:34:00,4.0659,4.138,3.9939
2020-06-10 14:33:00,4.0644,4.1365,3.9924
2020-06-10 14:32:00,4.063,4.136,3.9901
2020-06-10 14:31:00,4.0619,4.1351,3.9887
2020-06-10 14:30:00,4.0611,4.1345,3.9876
2020-06-10 14:29:00,4.0605,4.1337,3.9872
2020-06-10 14:28:00,4.0596,4.1325,3.9867
2020-06-10 14:27:00,4.059,4.1317,3.9863
2020-06-10 14:26:00,4.0588,4.1316,3.9861
2020-06-10 14:25:00,4.058,4.1313,3.9847
2020-06-10 14:24:00,4.0578,4.1312,3.9845
2020-06-10 14:23:00,4.0579,4.1312,3.9846
2020-06-10 14:22:00,4.0584,4.1315,3.9853
2020-06-10 14:21:00,4.059,4.1322,3.9858
2020-06-10 14:20:00,4.0592,4.1325,3.9859
2020-06-10 14:19:00,4.0591,4.1323,3.9859
2020-06-10 14:18:00,4.0586,4.1308,3.9864
2020-06-10 14:17:00,4.0579,4.129,3.9869
2020-06-10 14:16:00,4.0576,4.128,3.9872
2020-06-10 14:15:00,4.0566,4.1263,3.9869
2020-06-10 14:14:00,4.0557,4.125,3.9864
2020-06-10 14:13:00,4.055,4.1242,3.9857
2020-06-10 14:12:00,4.0542,4.1234,3.9851
2020-06-10 14:11:00,4.0535,4.1225,3.9845
2020-06-10 14:10:00,4.0528,4.122,3.9837
2020-06-10 14:09:00,4.0524,4.1216,3.9833
2020-06-10 14:08:00,4.052,4.1213,3.9828
2020-06-10 14:07:00,4.0505,4.1166,3.9843
2020-06-10 14:06:00,4.0487,4.1124,3.9851
2020-06-10 14:05:00,4.0471,4.1073,3.9868
2020-06-10 14:04:00,4.0457,4.1048,3.9867
2020-06-10 14:03:00,4.0449,4.1038,3.9859
2020-06-10 14:02:00,4.0443,4.1027,3.9858
2020-06-10 14:01:00,4.0441,4.1025,3.9858
2020-06-10 14:00:00,4.0438,4.1015,3.986
2020-06-10 13:59:00,4.0439,4.102,3.9858
2020-06-10 13:58:00,4.0442,4.1024,3.986
2020-06-10 13:57:00,4.044,4.1021,3.9858
2020-06-10 13:56:00,4.0435,4.1016,3.9853
2020-06-10 13:55:00,4.0423,4.0994,3.9851
2020-06-10 13:54:00,4.0416,4.0979,3.9853
2020-06-10 13:53:00,4.041,4.0955,3.9865
2020-06-10 13:52:00,4.0407,4.094,3.9874
2020-06-10 13:51:00,4.0404,4.0925,3.9882
2020-06-10 13:50:00,4.0402,4.0919,3.9886
2020-06-10 13:49:00,4.0404,4.0927,3.9882
2020-06-10 13:48:00,4.0407,4.0936,3.9878
2020-06-10 13:47:00,4.041,4.095,3.9871
2020-06-10 13:46:00,4.0411,4.095,3.9871
2020-06-10 13:45:00,4.0419,4.0961,3.9876
2020-06-10 13:44:00,4.0434,4.099,3.9878
2020-06-10 13:43:00,4.0448,4.1012,3.9884
2020-06-10 13:42:00,4.0462,4.1028,3.9897
2020-06-10 13:41:00,4.0476,4.1034,3.9917
2020-06-10 13:40:00,4.0485,4.1036,3.9934
2020-06-10 13:39:00,4.0493,4.103,3.9957
2020-06-10 13:38:00,4.0507,4.1033,3.998
2020-06-10 13:37:00,4.0518,4.1039,3.9997
2020-06-10 13:36:00,4.0532,4.104,4.0023
2020-06-10 13:35:00,4.0548,4.1052,4.0045
2020-06-10 13:34:00,4.0564,4.1065,4.0064
2020-06-10 13:33:00,4.0583,4.1114,4.0053
2020-06-10 13:32:00,4.0605,4.116,4.005
2020-06-10 13:31:00,4.0627,4.1231,4.0024
2020-06-10 13:30:00,4.0654,4.1334,3.9974
2020-06-10 13:29:00,4.0676,4.1415,3.9937
2020-06-10 13:28:00,4.0696,4.1471,3.9922
2020-06-10 13:27:00,4.0711,4.1505,3.9918
2020-06-10 13:26:00,4.0725,4.153,3.9919
2020-06-10 13:25:00,4.0748,4.1572,3.9924
2020-06-10 13:24:00,4.0766,4.1616,3.9916
2020-06-10 13:23:00,4.0784,4.1654,3.9913
2020-06-10 13:22:00,4.0798,4.1686,3.991
2020-06-10 13:21:00,4.0808,4.1709,3.9906
2020-06-10 13:20:00,4.0816,4.1724,3.9907
2020-06-10 13:19:00,4.0822,4.1736,3.9908
2020-06-10 13:18:00,4.0825,4.1739,3.991
2020-06-10 13:17:00,4.0829,4.1743,3.9914
2020-06-10 13:16:00,4.0832,4.1747,3.9917
2020-06-10 13:15:00,4.0839,4.1747,3.993
2020-06-10 13:14:00,4.0853,4.1757,3.9949
2020-06-10 13:13:00,4.0866,4.1764,3.9968
2020-06-10 13:12:00,4.0875,4.1763,3.9987
2020-06-10 13:11:00,4.0879,4.1759,3.9999
2020-06-10 13:10:00,4.0893,4.1761,4.0024
2020-06-10 13:09:00,4.0913,4.179,4.0035
2020-06-10 13:08:00,4.0933,4.1817,4.005
2020-06-10 13:07:00,4.0954,4.1843,4.0064
2020-06-10 13:06:00,4.098,4.1874,4.0087
2020-06-10 13:05:00,4.1004,4.1898,4.0109
2020-06-10 13:04:00,4.1035,4.1949,4.0122
2020-06-10 13:03:00,4.1068,4.1999,4.0137
2020-06-10 13:02:00,4.1096,4.2047,4.0146
2020-06-10 13:01:00,4.112,4.208,4.016
2020-06-10 13:00:00,4.1135,4.209,4.018
2020-06-10 12:59:00,4.1153,4.2124,4.0183
2020-06-10 12:58:00,4.1178,4.2165,4.0192
2020-06-10 12:57:00,4.1211,4.2215,4.0207
2020-06-10 12:56:00,4.1243,4.2253,4.0233
2020-06-10 12:55:00,4.1272,4.226,4.0284
2020-06-10 12:54:00,4.1284,4.2246,4.0321
2020-06-10 12:53:00,4.129,4.224,4.034
2020-06-10 12:52:00,4.1291,4.2239,4.0344
2020-06-10 12:51:00,4.1293,4.2237,4.0349
2020-06-10 12:50:00,4.1293,4.2237,4.0349
2020-06-10 12:49:00,4.1286,4.2251,4.032
2020-06-10 12:48:00,4.1273,4.228,4.0267
2020-06-10 12:47:00,4.126,4.2306,4.0214
2020-06-10 12:46:00,4.125,4.2325,4.0175
2020-06-10 12:45:00,4.124,4.2344,4.0137
2020-06-10 12:44:00,4.1225,4.2366,4.0085
2020-06-10 12:43:00,4.1213,4.2381,4.0045
2020-06-10 12:42:00,4.1201,4.2397,4.0005
2020-06-10 12:41:00,4.1191,4.241,3.9972
2020-06-10 12:40:00,4.1183,4.2422,3.9943
2020-06-10 12:39:00,4.1174,4.2439,3.991
2020-06-10 12:38:00,4.1161,4.2457,3.9864
2020-06-10 12:37:00,4.1148,4.2475,3.982
2020-06-10 12:36:00,4.1139,4.2481,3.9797
2020-06-10 12:35:00,4.1127,4.2487,3.9767
2020-06-10 12:34:00,4.1115,4.2491,3.9739
2020-06-10 12:33:00,4.1099,4.2486,3.9712
2020-06-10 12:32:00,4.1079,4.2483,3.9676
2020-06-10 12:31:00,4.1057,4.2469,3.9644
2020-06-10 12:30:00,4.1029,4.244,3.9618
2020-06-10 12:29:00,4.1006,4.2411,3.96
2020-06-10 12:28:00,4.0981,4.2394,3.9568
2020-06-10 12:27:00,4.096,4.2384,3.9536
2020-06-10 12:26:00,4.0935,4.2387,3.9483
2020-06-10 12:25:00,4.0905,4.2375,3.9435
2020-06-10 12:24:00,4.0873,4.2364,3.9383
2020-06-10 12:23:00,4.0849,4.2342,3.9357
2020-06-10 12:22:00,4.0828,4.232,3.9336
2020-06-10 12:21:00,4.0814,4.23,3.9329
2020-06-10 12:20:00,4.0802,4.2285,3.9318
2020-06-10 12:19:00,4.079,4.2272,3.9307
2020-06-10 12:18:00,4.0782,4.2266,3.9298
2020-06-10 12:17:00,4.0775,4.226,3.929
2020-06-10 12:16:00,4.0762,4.2253,3.9271
2020-06-10 12:15:00,4.0752,4.2249,3.9254
2020-06-10 12:14:00,4.0727,4.2244,3.921
2020-06-10 12:13:00,4.0693,4.2258,3.9128
2020-06-10 12:12:00,4.0663,4.228,3.9047
2020-06-10 12:11:00,4.064,4.2299,3.8981
2020-06-10 12:10:00,4.0607,4.2308,3.8906
2020-06-10 12:09:00,4.0567,4.2285,3.8848
2020-06-10 12:08:00,4.0527,4.2257,3.8797
2020-06-10 12:07:00,4.0489,4.2223,3.8754
2020-06-10 12:06:00,4.0447,4.2173,3.8721
2020-06-10 12:05:00,4.0407,4.2127,3.8686
2020-06-10 12:04:00,4.036,4.2045,3.8675
2020-06-10 12:03:00,4.0315,4.1949,3.868
2020-06-10 12:02:00,4.0273,4.185,3.8696
2020-06-10 12:01:00,4.0238,4.1761,3.8715
2020-06-10 12:00:00,4.0208,4.1701,3.8715
2020-06-10 11:59:00,4.017,4.1604,3.8735
2020-06-10 11:58:00,4.013,4.1481,3.8779
2020-06-10 11:57:00,4.0083,4.132,3.8846
2020-06-10 11:56:00,4.0034,4.115,3.8918
2020-06-10 11:55:00,3.9989,4.1011,3.8966
2020-06-10 11:54:00,3.9954,4.0966,3.8942
2020-06-10 11:53:00,3.9919,4.0928,3.8909
2020-06-10 11:52:00,3.9887,4.0891,3.8884
2020-06-10 11:51:00,3.9856,4.0849,3.8862
2020-06-10 11:50:00,3.9824,4.0816,3.8832
2020-06-10 11:49:00,3.9803,4.0802,3.8803
2020-06-10 11:48:00,3.9786,4.0799,3.8773
2020-06-10 11:47:00,3.9768,4.0797,3.8738
2020-06-10 11:46:00,3.9758,4.0781,3.8734
2020-06-10 11:45:00,3.9749,4.0769,3.8729
2020-06-10 11:44:00,3.9743,4.0758,3.8727
2020-06-10 11:43:00,3.9736,4.0745,3.8727
2020-06-10 11:42:00,3.9726,4.073,3.8723
2020-06-10 11:41:00,3.9724,4.0725,3.8724
2020-06-10 11:40:00,3.9725,4.0727,3.8723
2020-06-10 11:39:00,3.9722,4.0722,3.8722
2020-06-10 11:38:00,3.972,4.0719,3.8722
2020-06-10 11:37:00,3.9701,4.0722,3.868
2020-06-10 11:36:00,3.9676,4.071,3.8642
2020-06-10 11:35:00,3.9653,4.0694,3.8613
2020-06-10 11:34:00,3.9627,4.0681,3.8572
2020-06-10 11:33:00,3.9598,4.066,3.8536
2020-06-10 11:32:00,3.956,4.0696,3.8424
2020-06-10 11:31:00,3.9538,4.0671,3.8405
2020-06-10 11:30:00,3.951,4.0656,3.8364
2020-06-10 11:29:00,3.9472,4.0649,3.8294
2020-06-10 11:28:00,3.9442,4.0638,3.8247
2020-06-10 11:27:00,3.941,4.0632,3.8187
2020-06-10 11:26:00,3.9394,4.0621,3.8168
2020-06-10 11:25:00,3.9376,4.061,3.8141
2020-06-10 11:24:00,3.9352,4.0614,3.8091
2020-06-10 11:23:00,3.9332,4.0584,3.8081
2020-06-10 11:22:00,3.9299,4.0563,3.8035
2020-06-10 11:21:00,3.9274,4.0493,3.8055
2020-06-10 11:20:00,3.9246,4.0428,3.8064
2020-06-10 11:19:00,3.9232,4.0375,3.8088
2020-06-10 11:18:00,3.9219,4.0322,3.8116
2020-06-10 11:17:00,3.9204,4.0261,3.8148
2020-06-10 11:16:00,3.9206,4.0269,3.8143
2020-06-10 11:15:00,3.9191,4.0222,3.8159
2020-06-10 11:14:00,3.9181,4.0204,3.8159
2020-06-10 11:13:00,3.9184,4.0207,3.8161
2020-06-10 11:12:00,3.9182,4.0207,3.8158
2020-06-10 11:11:00,3.9161,4.0237,3.8085
2020-06-10 11:10:00,3.9161,4.0237,3.8086
2020-06-10 11:09:00,3.9188,4.0343,3.8033
2020-06-10 11:08:00,3.9219,4.0474,3.7964
2020-06-10 11:07:00,3.9251,4.0605,3.7897
2020-06-10 11:06:00,3.9284,4.0736,3.7832
2020-06-10 11:05:00,3.932,4.0869,3.777
2020-06-10 11:04:00,3.936,4.1025,3.7694
2020-06-10 11:03:00,3.9389,4.1119,3.7658
2020-06-10 11:02:00,3.9413,4.1194,3.7631
2020-06-10 11:01:00,3.9439,4.1286,3.7592
2020-06-10 11:00:00,3.947,4.1398,3.7543
2020-06-10 10:59:00,3.9495,4.1467,3.7524
2020-06-10 10:58:00,3.9533,4.1602,3.7464
2020-06-10 10:57:00,3.9558,4.166,3.7456
2020-06-10 10:56:00,3.9604,4.1799,3.7408
2020-06-10 10:55:00,3.9667,4.2025,3.7309
2020-06-10 10:54:00,3.9737,4.2255,3.7219
2020-06-10 10:53:00,3.9815,4.251,3.712
2020-06-10 10:52:00,3.9898,4.279,3.7007
2020-06-10 10:51:00,3.9977,4.3017,3.6936
2020-06-10 10:50:00,4.0067,4.3289,3.6844
2020-06-10 10:49:00,4.0143,4.3486,3.68
2020-06-10 10:48:00,4.0215,4.3649,3.6782
2020-06-10 10:47:00,4.029,4.381,3.6771
2020-06-10 10:46:00,4.0359,4.398,3.6737
2020-06-10 10:45:00,4.0435,4.4182,3.6688
2020-06-10 10:44:00,4.0515,4.4398,3.6631
2020-06-10 10:43:00,4.0596,4.462,3.6573
2020-06-10 10:42:00,4.068,4.4823,3.6538
2020-06-10 10:41:00,4.076,4.5038,3.6483
2020-06-10 10:40:00,4.0824,4.5182,3.6467
2020-06-10 10:39:00,4.0889,4.53,3.6479
2020-06-10 10:38:00,4.0958,4.5431,3.6484
2020-06-10 10:37:00,4.1035,4.5521,3.655
2020-06-10 10:36:00,4.113,4.5664,3.6597
2020-06-10 10:35:00,4.1242,4.5879,3.6605
2020-06-10 10:34:00,4.1359,4.6085,3.6632
2020-06-10 10:33:00,4.1475,4.6279,3.6672
2020-06-10 10:32:00,4.1599,4.6409,3.6788
2020-06-10 10:31:00,4.17,4.6535,3.6864
