date,EMA
2020-06-10 09:39:00,4.4911
2020-06-10 09:40:00,4.4642
2020-06-10 09:41:00,4.4512
2020-06-10 09:42:00,4.4598
2020-06-10 09:43:00,4.4599
2020-06-10 09:44:00,4.4621
2020-06-10 09:45:00,4.4594
2020-06-10 09:46:00,4.4506
2020-06-10 09:47:00,4.4329
2020-06-10 09:48:00,4.4145
2020-06-10 09:49:00,4.398
2020-06-10 09:50:00,4.3918
2020-06-10 09:51:00,4.4003
2020-06-10 09:52:00,4.3935
2020-06-10 09:53:00,4.395
2020-06-10 09:54:00,4.3872
2020-06-10 09:55:00,4.3721
2020-06-10 09:56:00,4.356
2020-06-10 09:57:00,4.3225
2020-06-10 09:58:00,4.2725
2020-06-10 09:59:00,4.2553
2020-06-10 10:00:00,4.223
2020-06-10 10:01:00,4.209
2020-06-10 10:02:00,4.1926
2020-06-10 10:03:00,4.1731
2020-06-10 10:04:00,4.1613
2020-06-10 10:05:00,4.1633
2020-06-10 10:06:00,4.1581
2020-06-10 10:07:00,4.1518
2020-06-10 10:08:00,4.1448
2020-06-10 10:09:00,4.1373
2020-06-10 10:10:00,4.1245
2020-06-10 10:11:00,4.0777
2020-06-10 10:12:00,4.0137
2020-06-10 10:13:00,3.9884
2020-06-10 10:14:00,3.9758
2020-06-10 10:15:00,3.9623
2020-06-10 10:16:00,3.9549
2020-06-10 10:17:00,3.9716
2020-06-10 10:18:00,3.969
2020-06-10 10:19:00,3.9703
2020-06-10 10:20:00,3.968
2020-06-10 10:21:00,3.9485
2020-06-10 10:22:00,3.94
2020-06-10 10:23:00,3.9133
2020-06-10 10:24:00,3.9081
2020-06-10 10:25:00,3.8908
2020-06-10 10:26:00,3.8862
2020-06-10 10:27:00,3.8859
2020-06-10 10:28:00,3.8713
2020-06-10 10:29:00,3.8643
2020-06-10 10:30:00,3.8523
2020-06-10 10:31:00,3.853
2020-06-10 10:32:00,3.8616
2020-06-10 10:33:00,3.8457
2020-06-10 10:34:00,3.8511
2020-06-10 10:35:00,3.8553
2020-06-10 10:36:00,3.863
2020-06-10 10:37:00,3.867
2020-06-10 10:38:00,3.8707
2020-06-10 10:39:00,3.8972
2020-06-10 10:40:00,3.9159
2020-06-10 10:41:00,3.9391
2020-06-10 10:42:00,3.9548
2020-06-10 10:43:00,3.9554
2020-06-10 10:44:00,3.9608
2020-06-10 10:45:00,3.9635
2020-06-10 10:46:00,3.9629
2020-06-10 10:47:00,3.9623
2020-06-10 10:48:00,3.9484
2020-06-10 10:49:00,3.9397
2020-06-10 10:50:00,3.9329
2020-06-10 10:51:00,3.9233
2020-06-10 10:52:00,3.9182
2020-06-10 10:53:00,3.9141
2020-06-10 10:54:00,3.909
2020-06-10 10:55:00,3.907
2020-06-10 10:56:00,3.9099
2020-06-10 10:57:00,3.9148
2020-06-10 10:58:00,3.9224
2020-06-10 10:59:00,3.9325
2020-06-10 11:00:00,3.9386
2020-06-10 11:01:00,3.9456
2020-06-10 11:02:00,3.9532
2020-06-10 11:03:00,3.9547
2020-06-10 11:04:00,3.9525
2020-06-10 11:05:00,3.9475
2020-06-10 11:06:00,3.9432
2020-06-10 11:07:00,3.9402
2020-06-10 11:08:00,3.938
2020-06-10 11:09:00,3.9349
2020-06-10 11:10:00,3.9316
2020-06-10 11:11:00,3.9268
2020-06-10 11:12:00,3.9253
2020-06-10 11:13:00,3.9219
2020-06-10 11:14:00,3.9203
2020-06-10 11:15:00,3.9314
2020-06-10 11:16:00,3.9511
2020-06-10 11:17:00,3.9664
2020-06-10 11:18:00,3.985
2020-06-10 11:19:00,3.9995
2020-06-10 11:20:00,4.0098
2020-06-10 11:21:00,4.0187
2020-06-10 11:22:00,4.0277
2020-06-10 11:23:00,4.026
2020-06-10 11:24:00,4.0226
2020-06-10 11:25:00,4.0109
2020-06-10 11:26:00,4.004
2020-06-10 11:27:00,3.9987
2020-06-10 11:28:00,4.0023
2020-06-10 11:29:00,4.0051
2020-06-10 11:30:00,4.0129
2020-06-10 11:31:00,4.0151
2020-06-10 11:32:00,4.0173
2020-06-10 11:33:00,4.0179
2020-06-10 11:34:00,4.0226
2020-06-10 11:35:00,4.0242
2020-06-10 11:36:00,4.025
2020-06-10 11:37:00,4.0261
2020-06-10 11:38:00,4.0203
2020-06-10 11:39:00,4.0158
2020-06-10 11:40:00,4.0123
2020-06-10 11:41:00,4.0131
2020-06-10 11:42:00,4.0146
2020-06-10 11:43:00,4.015
2020-06-10 11:44:00,4.0161
2020-06-10 11:45:00,4.0147
2020-06-10 11:46:00,4.0144
2020-06-10 11:47:00,4.0156
2020-06-10 11:48:00,4.0144
2020-06-10 11:49:00,4.0134
2020-06-10 11:50:00,4.0185
2020-06-10 11:51:00,4.0322
2020-06-10 11:52:00,4.045
2020-06-10 11:53:00,4.055
2020-06-10 11:54:00,4.065
2020-06-10 11:55:00,4.075
2020-06-10 11:56:00,4.101
2020-06-10 11:57:00,4.1286
2020-06-10 11:58:00,4.1511
2020-06-10 11:59:00,4.1637
2020-06-10 12:00:00,4.1696
2020-06-10 12:01:00,4.1652
2020-06-10 12:02:00,4.1707
2020-06-10 12:03:00,4.1795
2020-06-10 12:04:00,4.1874
2020-06-10 12:05:00,4.1927
2020-06-10 12:06:00,4.1876
2020-06-10 12:07:00,4.1859
2020-06-10 12:08:00,4.1806
2020-06-10 12:09:00,4.176
2020-06-10 12:10:00,4.1725
2020-06-10 12:11:00,4.1586
2020-06-10 12:12:00,4.1367
2020-06-10 12:13:00,4.1261
2020-06-10 12:14:00,4.1239
2020-06-10 12:15:00,4.1229
2020-06-10 12:16:00,4.1134
2020-06-10 12:17:00,4.1104
2020-06-10 12:18:00,4.1065
2020-06-10 12:19:00,4.1039
2020-06-10 12:20:00,4.1075
2020-06-10 12:21:00,4.1114
2020-06-10 12:22:00,4.1178
2020-06-10 12:23:00,4.1247
2020-06-10 12:24:00,4.1314
2020-06-10 12:25:00,4.1378
2020-06-10 12:26:00,4.1428
2020-06-10 12:27:00,4.1399
2020-06-10 12:28:00,4.14
2020-06-10 12:29:00,4.145
2020-06-10 12:30:00,4.1528
2020-06-10 12:31:00,4.161
2020-06-10 12:32:00,4.1608
2020-06-10 12:33:00,4.1562
2020-06-10 12:34:00,4.1515
2020-06-10 12:35:00,4.1401
2020-06-10 12:36:00,4.1315
2020-06-10 12:37:00,4.1201
2020-06-10 12:38:00,4.1112
2020-06-10 12:39:00,4.1042
2020-06-10 12:40:00,4.0922
2020-06-10 12:41:00,4.086
2020-06-10 12:42:00,4.0846
2020-06-10 12:43:00,4.0856
2020-06-10 12:44:00,4.0877
2020-06-10 12:45:00,4.0906
2020-06-10 12:46:00,4.086
2020-06-10 12:47:00,4.0847
2020-06-10 12:48:00,4.0859
2020-06-10 12:49:00,4.0857
2020-06-10 12:50:00,4.0844
2020-06-10 12:51:00,4.0834
2020-06-10 12:52:00,4.0827
2020-06-10 12:53:00,4.0821
2020-06-10 12:54:00,4.0778
2020-06-10 12:55:00,4.0694
2020-06-10 12:56:00,4.0585
2020-06-10 12:57:00,4.0521
2020-06-10 12:58:00,4.0485
2020-06-10 12:59:00,4.0502
2020-06-10 13:00:00,4.0568
2020-06-10 13:01:00,4.0575
2020-06-10 13:02:00,4.0559
2020-06-10 13:03:00,4.0521
2020-06-10 13:04:00,4.045
2020-06-10 13:05:00,4.0394
2020-06-10 13:06:00,4.0373
2020-06-10 13:07:00,4.0335
2020-06-10 13:08:00,4.0349
2020-06-10 13:09:00,4.0352
2020-06-10 13:10:00,4.0363
2020-06-10 13:11:00,4.0349
2020-06-10 13:12:00,4.0349
2020-06-10 13:13:00,4.035
2020-06-10 13:14:00,4.035
2020-06-10 13:15:00,4.0352
2020-06-10 13:16:00,4.0363
2020-06-10 13:17:00,4.0458
2020-06-10 13:18:00,4.0512
2020-06-10 13:19:00,4.0576
2020-06-10 13:20:00,4.0625
2020-06-10 13:21:00,4.0662
2020-06-10 13:22:00,4.0691
2020-06-10 13:23:00,4.0682
2020-06-10 13:24:00,4.0642
2020-06-10 13:25:00,4.0611
2020-06-10 13:26:00,4.0519
2020-06-10 13:27:00,4.0515
2020-06-10 13:28:00,4.0512
2020-06-10 13:29:00,4.0487
2020-06-10 13:30:00,4.049
2020-06-10 13:31:00,4.0448
2020-06-10 13:32:00,4.0404
2020-06-10 13:33:00,4.0337
2020-06-10 13:34:00,4.0306
2020-06-10 13:35:00,4.0251
2020-06-10 13:36:00,4.0195
2020-06-10 13:37:00,4.0152
2020-06-10 13:38:00,4.014
2020-06-10 13:39:00,4.0109
2020-06-10 13:40:00,4.0085
2020-06-10 13:41:00,4.0086
2020-06-10 13:42:00,4.0067
2020-06-10 13:43:00,4.0063
2020-06-10 13:44:00,4.0069
2020-06-10 13:45:00,4.0074
2020-06-10 13:46:00,4.0104
2020-06-10 13:47:00,4.0256
2020-06-10 13:48:00,4.0354
2020-06-10 13:49:00,4.0431
2020-06-10 13:50:00,4.0482
2020-06-10 13:51:00,4.0571
2020-06-10 13:52:00,4.0664
2020-06-10 13:53:00,4.0739
2020-06-10 13:54:00,4.0797
2020-06-10 13:55:00,4.0798
2020-06-10 13:56:00,4.082
2020-06-10 13:57:00,4.0771
2020-06-10 13:58:00,4.0714
2020-06-10 13:59:00,4.0645
2020-06-10 14:00:00,4.0657
2020-06-10 14:01:00,4.0689
2020-06-10 14:02:00,4.0669
2020-06-10 14:03:00,4.0687
2020-06-10 14:04:00,4.0694
2020-06-10 14:05:00,4.0762
2020-06-10 14:06:00,4.0882
2020-06-10 14:07:00,4.0963
2020-06-10 14:08:00,4.1042
2020-06-10 14:09:00,4.0946
2020-06-10 14:10:00,4.088
2020-06-10 14:11:00,4.0837
2020-06-10 14:12:00,4.0829
2020-06-10 14:13:00,4.0818
2020-06-10 14:14:00,4.0814
2020-06-10 14:15:00,4.0831
2020-06-10 14:16:00,4.0868
2020-06-10 14:17:00,4.0897
2020-06-10 14:18:00,4.0942
2020-06-10 14:19:00,4.0977
2020-06-10 14:20:00,4.0952
2020-06-10 14:21:00,4.0889
2020-06-10 14:22:00,4.0792
2020-06-10 14:23:00,4.0694
2020-06-10 14:24:00,4.0639
2020-06-10 14:25:00,4.0631
2020-06-10 14:26:00,4.0646
2020-06-10 14:27:00,4.0636
2020-06-10 14:28:00,4.0684
2020-06-10 14:29:00,4.0738
2020-06-10 14:30:00,4.0763
2020-06-10 14:31:00,4.0776
2020-06-10 14:32:00,4.0806
2020-06-10 14:33:00,4.0838
2020-06-10 14:34:00,4.0896
2020-06-10 14:35:00,4.0897
2020-06-10 14:36:00,4.0898
2020-06-10 14:37:00,4.0902
2020-06-10 14:38:00,4.0921
2020-06-10 14:39:00,4.0861
2020-06-10 14:40:00,4.0829
2020-06-10 14:41:00,4.0756
2020-06-10 14:42:00,4.0677
2020-06-10 14:43:00,4.0615
2020-06-10 14:44:00,4.0564
2020-06-10 14:45:00,4.0536
2020-06-10 14:46:00,4.0483
2020-06-10 14:47:00,4.0459
2020-06-10 14:48:00,4.0468
2020-06-10 14:49:00,4.0519
2020-06-10 14:50:00,4.0573
2020-06-10 14:51:00,4.0579
2020-06-10 14:52:00,4.0585
2020-06-10 14:53:00,4.06
2020-06-10 14:54:00,4.0622
2020-06-10 14:55:00,4.065
2020-06-10 14:56:00,4.0639
2020-06-10 14:57:00,4.0608
2020-06-10 14:58:00,4.0629
2020-06-10 14:59:00,4.06
2020-06-10 15:00:00,4.0578
2020-06-10 15:01:00,4.0561
2020-06-10 15:02:00,4.0503
2020-06-10 15:03:00,4.0478
2020-06-10 15:04:00,4.0438
2020-06-10 15:05:00,4.0341
2020-06-10 15:06:00,4.0265
2020-06-10 15:07:00,4.0251
2020-06-10 15:08:00,4.0218
2020-06-10 15:09:00,4.028
2020-06-10 15:10:00,4.0308
2020-06-10 15:11:00,4.0328
2020-06-10 15:12:00,4.0366
2020-06-10 15:13:00,4.0418
2020-06-10 15:14:00,4.0459
2020-06-10 15:15:00,4.0501
2020-06-10 15:16:00,4.0543
2020-06-10 15:17:00,4.0512
2020-06-10 15:18:00,4.0465
2020-06-10 15:19:00,4.0473
2020-06-10 15:20:00,4.0479
2020-06-10 15:21:00,4.0461
2020-06-10 15:22:00,4.0426
2020-06-10 15:23:00,4.0398
2020-06-10 15:24:00,4.0384
2020-06-10 15:25:00,4.0377
2020-06-10 15:26:00,4.0384
2020-06-10 15:27:00,4.0354
2020-06-10 15:28:00,4.0364
2020-06-10 15:29:00,4.0356
2020-06-10 15:30:00,4.0378
2020-06-10 15:31:00,4.0416
2020-06-10 15:32:00,4.0424
2020-06-10 15:33:00,4.0418
2020-06-10 15:34:00,4.0448
2020-06-10 15:35:00,4.047
2020-06-10 15:36:00,4.0455
2020-06-10 15:37:00,4.0421
2020-06-10 15:38:00,4.0372
2020-06-10 15:39:00,4.0325
2020-06-10 15:40:00,4.0297
2020-06-10 15:41:00,4.0242
2020-06-10 15:42:00,4.0199
2020-06-10 15:43:00,4.0144
2020-06-10 15:44:00,4.0067
2020-06-10 15:45:00,3.9948
2020-06-10 15:46:00,3.9859
2020-06-10 15:47:00,3.9777
2020-06-10 15:48:00,3.9694
2020-06-10 15:49:00,3.9697
2020-06-10 15:50:00,3.9676
2020-06-10 15:51:00,3.9681
2020-06-10 15:52:00,3.9663
2020-06-10 15:53:00,3.9527
2020-06-10 15:54:00,3.9476
2020-06-10 15:55:00,3.9393
2020-06-10 15:56:00,3.9308
2020-06-10 15:57:00,3.9286
2020-06-10 15:58:00,3.9356
2020-06-10 15:59:00,3.9343
2020-06-10 16:00:00,3.9334
2020-06-11 09:31:00,3.7864
2020-06-11 09:32:00,3.7028
2020-06-11 09:33:00,3.6558
2020-06-11 09:34:00,3.6321
2020-06-11 09:35:00,3.6354
2020-06-11 09:36:00,3.6142
2020-06-11 09:37:00,3.6021
2020-06-11 09:38:00,3.595
2020-06-11 09:39:00,3.5937
2020-06-11 09:40:00,3.5907
2020-06-11 09:41:00,3.5955
2020-06-11 09:42:00,3.5932
2020-06-11 09:43:00,3.598
2020-06-11 09:44:00,3.6008
2020-06-11 09:45:00,3.604
2020-06-11 09:46:00,3.6186
2020-06-11 09:47:00,3.6324
2020-06-11 09:48:00,3.6535
2020-06-11 09:49:00,3.6616
2020-06-11 09:50:00,3.6701
2020-06-11 09:51:00,3.6745
2020-06-11 09:52:00,3.6768
2020-06-11 09:53:00,3.6734
2020-06-11 09:54:00,3.6704
2020-06-11 09:55:00,3.6636
2020-06-11 09:56:00,3.654
2020-06-11 09:57:00,3.6442
2020-06-11 09:58:00,3.6411
2020-06-11 09:59:00,3.6431
2020-06-11 10:00:00,3.6313
2020-06-11 10:01:00,3.6266
2020-06-11 10:02:00,3.6207
2020-06-11 10:03:00,3.6116
2020-06-11 10:04:00,3.6069
2020-06-11 10:05:00,3.5943
2020-06-11 10:06:00,3.5901
2020-06-11 10:07:00,3.5879
2020-06-11 10:08:00,3.5839
2020-06-11 10:09:00,3.5919
2020-06-11 10:10:00,3.5937
2020-06-11 10:11:00,3.5951
2020-06-11 10:12:00,3.5995
2020-06-11 10:13:00,3.6033
2020-06-11 10:14:00,3.609
2020-06-11 10:15:00,3.6122
2020-06-11 10:16:00,3.6073
2020-06-11 10:17:00,3.6001
2020-06-11 10:18:00,3.5954
2020-06-11 10:19:00,3.592
2020-06-11 10:20:00,3.5933
2020-06-11 10:21:00,3.5926
2020-06-11 10:22:00,3.5909
2020-06-11 10:23:00,3.5918
2020-06-11 10:24:00,3.5914
2020-06-11 10:25:00,3.5978
2020-06-11 10:26:00,3.5983
2020-06-11 10:27:00,3.6031
2020-06-11 10:28:00,3.6057
2020-06-11 10:29:00,3.61
2020-06-11 10:30:00,3.6122
2020-06-11 10:31:00,3.6151
2020-06-11 10:32:00,3.6188
2020-06-11 10:33:00,3.6195
2020-06-11 10:34:00,3.6196
2020-06-11 10:35:00,3.6245
2020-06-11 10:36:00,3.6257
2020-06-11 10:37:00,3.6289
2020-06-11 10:38:00,3.6325
2020-06-11 10:39:00,3.6325
2020-06-11 10:40:00,3.6342
2020-06-11 10:41:00,3.6321
2020-06-11 10:42:00,3.6292
2020-06-11 10:43:00,3.6305
2020-06-11 10:44:00,3.6315
2020-06-11 10:45:00,3.6334
2020-06-11 10:46:00,3.6348
2020-06-11 10:47:00,3.636
2020-06-11 10:48:00,3.638
2020-06-11 10:49:00,3.6407
2020-06-11 10:50:00,3.6405
2020-06-11 10:51:00,3.6382
2020-06-11 10:52:00,3.6341
2020-06-11 10:53:00,3.6332
2020-06-11 10:54:00,3.6292
2020-06-11 10:55:00,3.6271
2020-06-11 10:56:00,3.6222
2020-06-11 10:57:00,3.6106
2020-06-11 10:58:00,3.5994
2020-06-11 10:59:00,3.5859
2020-06-11 11:00:00,3.5735
2020-06-11 11:01:00,3.5638
2020-06-11 11:02:00,3.5497
2020-06-11 11:03:00,3.5386
2020-06-11 11:04:00,3.5145
2020-06-11 11:05:00,3.4957
2020-06-11 11:06:00,3.4901
2020-06-11 11:07:00,3.4856
2020-06-11 11:08:00,3.4866
2020-06-11 11:09:00,3.4907
2020-06-11 11:10:00,3.4863
2020-06-11 11:11:00,3.4849
2020-06-11 11:12:00,3.4887
2020-06-11 11:13:00,3.4946
2020-06-11 11:14:00,3.5
2020-06-11 11:15:00,3.5022
2020-06-11 11:16:00,3.5042
2020-06-11 11:17:00,3.5052
2020-06-11 11:18:00,3.5019
2020-06-11 11:19:00,3.4948
2020-06-11 11:20:00,3.4958
2020-06-11 11:21:00,3.4968
2020-06-11 11:22:00,3.4908
2020-06-11 11:23:00,3.4895
2020-06-11 11:24:00,3.4896
2020-06-11 11:25:00,3.4864
2020-06-11 11:26:00,3.4816
2020-06-11 11:27:00,3.4724
2020-06-11 11:28:00,3.4574
2020-06-11 11:29:00,3.4425
2020-06-11 11:30:00,3.4286
2020-06-11 11:31:00,3.4133
2020-06-11 11:32:00,3.4037
2020-06-11 11:33:00,3.3873
2020-06-11 11:34:00,3.3788
2020-06-11 11:35:00,3.3813
2020-06-11 11:36:00,3.3876
2020-06-11 11:37:00,3.3948
2020-06-11 11:38:00,3.4002
2020-06-11 11:39:00,3.4068
2020-06-11 11:40:00,3.402
2020-06-11 11:41:00,3.3929
2020-06-11 11:42:00,3.381
2020-06-11 11:43:00,3.3806
2020-06-11 11:44:00,3.3704
2020-06-11 11:45:00,3.3592
2020-06-11 11:46:00,3.3572
2020-06-11 11:47:00,3.3504
2020-06-11 11:48:00,3.3425
2020-06-11 11:49:00,3.3395
2020-06-11 11:50:00,3.333
2020-06-11 11:51:00,3.3342
2020-06-11 11:52:00,3.3355
2020-06-11 11:53:00,3.3354
2020-06-11 11:54:00,3.3378
2020-06-11 11:55:00,3.346
2020-06-11 11:56:00,3.3514
2020-06-11 11:57:00,3.3588
2020-06-11 11:58:00,3.368
2020-06-11 11:59:00,3.3773
2020-06-11 12:00:00,3.3824
2020-06-11 12:01:00,3.3805
2020-06-11 12:02:00,3.3804
2020-06-11 12:03:00,3.3781
2020-06-11 12:04:00,3.3808
2020-06-11 12:05:00,3.3828
2020-06-11 12:06:00,3.3799
2020-06-11 12:07:00,3.3688
2020-06-11 12:08:00,3.36
2020-06-11 12:09:00,3.3533
2020-06-11 12:10:00,3.3459
2020-06-11 12:11:00,3.3424
2020-06-11 12:12:00,3.3375
2020-06-11 12:13:00,3.3334
2020-06-11 12:14:00,3.3304
2020-06-11 12:15:00,3.3283
2020-06-11 12:16:00,3.3265
2020-06-11 12:17:00,3.3206
2020-06-11 12:18:00,3.3218
2020-06-11 12:19:00,3.3225
2020-06-11 12:20:00,3.3242
2020-06-11 12:21:00,3.3233
2020-06-11 12:22:00,3.3205
2020-06-11 12:23:00,3.3201
2020-06-11 12:24:00,3.3201
2020-06-11 12:25:00,3.3201
2020-06-11 12:26:00,3.3223
2020-06-11 12:27:00,3.3207
2020-06-11 12:28:00,3.3205
2020-06-11 12:29:00,3.3224
2020-06-11 12:30:00,3.3208
2020-06-11 12:31:00,3.3206
2020-06-11 12:32:00,3.3196
2020-06-11 12:33:00,3.3208
2020-06-11 12:34:00,3.3273
2020-06-11 12:35:00,3.3323
2020-06-11 12:36:00,3.3396
2020-06-11 12:37:00,3.3458
2020-06-11 12:38:00,3.353
2020-06-11 12:39:00,3.3568
2020-06-11 12:40:00,3.3553
2020-06-11 12:41:00,3.3541
2020-06-11 12:42:00,3.3532
2020-06-11 12:43:00,3.3547
2020-06-11 12:44:00,3.3559
2020-06-11 12:45:00,3.3557
2020-06-11 12:46:00,3.3555
2020-06-11 12:47:00,3.3563
2020-06-11 12:48:00,3.3571
2020-06-11 12:49:00,3.36
2020-06-11 12:50:00,3.3622
2020-06-11 12:51:00,3.3651
2020-06-11 12:52:00,3.3657
2020-06-11 12:53:00,3.3667
2020-06-11 12:54:00,3.3652
2020-06-11 12:55:00,3.3663
2020-06-11 12:56:00,3.3671
2020-06-11 12:57:00,3.37
2020-06-11 12:58:00,3.368
2020-06-11 12:59:00,3.3629
2020-06-11 13:00:00,3.3556
2020-06-11 13:01:00,3.351
2020-06-11 13:02:00,3.3486
2020-06-11 13:03:00,3.3478
2020-06-11 13:04:00,3.3472
2020-06-11 13:05:00,3.3478
2020-06-11 13:06:00,3.3483
2020-06-11 13:07:00,3.347
2020-06-11 13:08:00,3.3494
2020-06-11 13:09:00,3.3496
2020-06-11 13:10:00,3.3519
2020-06-11 13:11:00,3.3493
2020-06-11 13:12:00,3.3472
2020-06-11 13:13:00,3.3479
2020-06-11 13:14:00,3.3506
2020-06-11 13:15:00,3.3573
2020-06-11 13:16:00,3.3646
2020-06-11 13:17:00,3.3702
2020-06-11 13:18:00,3.3769
2020-06-11 13:19:00,3.3798
2020-06-11 13:20:00,3.3826
2020-06-11 13:21:00,3.3856
2020-06-11 13:22:00,3.3866
2020-06-11 13:23:00,3.3896
2020-06-11 13:24:00,3.3985
2020-06-11 13:25:00,3.4099
2020-06-11 13:26:00,3.4211
2020-06-11 13:27:00,3.4277
2020-06-11 13:28:00,3.4327
2020-06-11 13:29:00,3.4324
2020-06-11 13:30:00,3.4363
2020-06-11 13:31:00,3.4414
2020-06-11 13:32:00,3.452
2020-06-11 13:33:00,3.4585
2020-06-11 13:34:00,3.4655
2020-06-11 13:35:00,3.4687
2020-06-11 13:36:00,3.4801
2020-06-11 13:37:00,3.4869
2020-06-11 13:38:00,3.4876
2020-06-11 13:39:00,3.486
2020-06-11 13:40:00,3.4858
2020-06-11 13:41:00,3.489
2020-06-11 13:42:00,3.4959
2020-06-11 13:43:00,3.5024
2020-06-11 13:44:00,3.5041
2020-06-11 13:45:00,3.5054
2020-06-11 13:46:00,3.4997
2020-06-11 13:47:00,3.4936
2020-06-11 13:48:00,3.4884
2020-06-11 13:49:00,3.491
2020-06-11 13:50:00,3.4885
2020-06-11 13:51:00,3.4944
2020-06-11 13:52:00,3.5023
2020-06-11 13:53:00,3.5089
2020-06-11 13:54:00,3.5124
2020-06-11 13:55:00,3.5183
2020-06-11 13:56:00,3.522
2020-06-11 13:57:00,3.526
2020-06-11 13:58:00,3.5356
2020-06-11 13:59:00,3.5452
2020-06-11 14:00:00,3.5529
2020-06-11 14:01:00,3.559
2020-06-11 14:02:00,3.5592
2020-06-11 14:03:00,3.5505
2020-06-11 14:04:00,3.5495
2020-06-11 14:05:00,3.5509
2020-06-11 14:06:00,3.5529
2020-06-11 14:07:00,3.5564
2020-06-11 14:08:00,3.5565
2020-06-11 14:09:00,3.5571
2020-06-11 14:10:00,3.5588
2020-06-11 14:11:00,3.5587
2020-06-11 14:12:00,3.5511
2020-06-11 14:13:00,3.5442
2020-06-11 14:14:00,3.541
2020-06-11 14:15:00,3.5386
2020-06-11 14:16:00,3.5345
2020-06-11 14:17:00,3.5324
2020-06-11 14:18:00,3.5329
2020-06-11 14:19:00,3.5345
2020-06-11 14:20:00,3.5357
2020-06-11 14:21:00,3.5378
2020-06-11 14:22:00,3.5403
2020-06-11 14:23:00,3.548
2020-06-11 14:24:00,3.552
2020-06-11 14:25:00,3.5537
2020-06-11 14:26:00,3.5551
2020-06-11 14:27:00,3.5518
2020-06-11 14:28:00,3.5469
2020-06-11 14:29:00,3.5432
2020-06-11 14:30:00,3.5402
2020-06-11 14:31:00,3.5369
2020-06-11 14:32:00,3.5331
2020-06-11 14:33:00,3.5313
2020-06-11 14:34:00,3.5177
2020-06-11 14:35:00,3.5104
2020-06-11 14:36:00,3.5025
2020-06-11 14:37:00,3.496
2020-06-11 14:38:00,3.4891
2020-06-11 14:39:00,3.474
2020-06-11 14:40:00,3.4647
2020-06-11 14:41:00,3.4637
2020-06-11 14:42:00,3.4636
2020-06-11 14:43:00,3.465
2020-06-11 14:44:00,3.4661
2020-06-11 14:45:00,3.4668
2020-06-11 14:46:00,3.4664
2020-06-11 14:47:00,3.465
2020-06-11 14:48:00,3.4572
2020-06-11 14:49:00,3.4523
2020-06-11 14:50:00,3.4493
2020-06-11 14:51:00,3.4461
2020-06-11 14:52:00,3.4425
2020-06-11 14:53:00,3.4331
2020-06-11 14:54:00,3.4324
