date,EMA
2020-06-11 14:55:00,3.4297
2020-06-11 14:56:00,3.4233
2020-06-11 14:57:00,3.4159
2020-06-11 14:58:00,3.4035
2020-06-11 14:59:00,3.3927
2020-06-11 15:00:00,3.3832
2020-06-11 15:01:00,3.3817
2020-06-11 15:02:00,3.3813
2020-06-11 15:03:00,3.3833
2020-06-11 15:04:00,3.387
2020-06-11 15:05:00,3.3919
2020-06-11 15:06:00,3.397
2020-06-11 15:07:00,3.4032
2020-06-11 15:08:00,3.3981
2020-06-11 15:09:00,3.3952
2020-06-11 15:10:00,3.394
2020-06-11 15:11:00,3.3909
2020-06-11 15:12:00,3.3952
2020-06-11 15:13:00,3.3951
2020-06-11 15:14:00,3.3973
2020-06-11 15:15:00,3.3979
2020-06-11 15:16:00,3.3941
2020-06-11 15:17:00,3.3887
2020-06-11 15:18:00,3.3846
2020-06-11 15:19:00,3.378
2020-06-11 15:20:00,3.3732
2020-06-11 15:21:00,3.3691
2020-06-11 15:22:00,3.3627
2020-06-11 15:23:00,3.3576
2020-06-11 15:24:00,3.3506
2020-06-11 15:25:00,3.3446
2020-06-11 15:26:00,3.3391
2020-06-11 15:27:00,3.3349
2020-06-11 15:28:00,3.3327
2020-06-11 15:29:00,3.3299
2020-06-11 15:30:00,3.3277
2020-06-11 15:31:00,3.3271
2020-06-11 15:32:00,3.3277
2020-06-11 15:33:00,3.3271
2020-06-11 15:34:00,3.3278
2020-06-11 15:35:00,3.3305
2020-06-11 15:36:00,3.3324
2020-06-11 15:37:00,3.3352
2020-06-11 15:38:00,3.3296
2020-06-11 15:39:00,3.3253
2020-06-11 15:40:00,3.3219
2020-06-11 15:41:00,3.3205
2020-06-11 15:42:00,3.3215
2020-06-11 15:43:00,3.3258
2020-06-11 15:44:00,3.3245
2020-06-11 15:45:00,3.3302
2020-06-11 15:46:00,3.3357
2020-06-11 15:47:00,3.3345
2020-06-11 15:48:00,3.3346
2020-06-11 15:49:00,3.338
2020-06-11 15:50:00,3.344
2020-06-11 15:51:00,3.342
2020-06-11 15:52:00,3.3438
2020-06-11 15:53:00,3.3465
2020-06-11 15:54:00,3.3451
2020-06-11 15:55:00,3.3449
2020-06-11 15:56:00,3.346
2020-06-11 15:57:00,3.3447
2020-06-11 15:58:00,3.3459
2020-06-11 15:59:00,3.3488
2020-06-11 16:00:00,3.3468
2020-06-12 09:31:00,3.4498
2020-06-12 09:32:00,3.5294
2020-06-12 09:33:00,3.5673
2020-06-12 09:34:00,3.599
2020-06-12 09:35:00,3.6315
2020-06-12 09:36:00,3.66
2020-06-12 09:37:00,3.6834
2020-06-12 09:38:00,3.7117
2020-06-12 09:39:00,3.7417
2020-06-12 09:40:00,3.7769
2020-06-12 09:41:00,3.822
2020-06-12 09:42:00,3.853
2020-06-12 09:43:00,3.8857
2020-06-12 09:44:00,3.9289
2020-06-12 09:45:00,3.9555
2020-06-12 09:46:00,3.9587
2020-06-12 09:47:00,3.9712
2020-06-12 09:48:00,3.9665
2020-06-12 09:49:00,3.9697
2020-06-12 09:50:00,3.9718
2020-06-12 09:51:00,3.9675
2020-06-12 09:52:00,3.9581
2020-06-12 09:53:00,3.9512
2020-06-12 09:54:00,3.9398
2020-06-12 09:55:00,3.9287
2020-06-12 09:56:00,3.9296
2020-06-12 09:57:00,3.9341
2020-06-12 09:58:00,3.9354
2020-06-12 09:59:00,3.932
2020-06-12 10:00:00,3.9338
2020-06-12 10:01:00,3.934
2020-06-12 10:02:00,3.9415
2020-06-12 10:03:00,3.9478
2020-06-12 10:04:00,3.9594
2020-06-12 10:05:00,3.9618
2020-06-12 10:06:00,3.9614
2020-06-12 10:07:00,3.9544
2020-06-12 10:08:00,3.949
2020-06-12 10:09:00,3.9448
2020-06-12 10:10:00,3.9349
2020-06-12 10:11:00,3.9238
2020-06-12 10:12:00,3.9052
2020-06-12 10:13:00,3.8896
2020-06-12 10:14:00,3.8763
2020-06-12 10:15:00,3.8616
2020-06-12 10:16:00,3.8515
2020-06-12 10:17:00,3.8556
2020-06-12 10:18:00,3.8622
2020-06-12 10:30:00,3.835
2020-06-12 10:31:00,3.8161
2020-06-12 10:32:00,3.8059
2020-06-12 10:33:00,3.7952
2020-06-12 10:34:00,3.7808
2020-06-12 10:35:00,3.7651
2020-06-12 10:36:00,3.7517
2020-06-12 10:37:00,3.7413
2020-06-12 10:38:00,3.7355
2020-06-12 10:39:00,3.732
2020-06-12 10:40:00,3.728
2020-06-12 10:41:00,3.7306
2020-06-12 10:42:00,3.7372
2020-06-12 10:43:00,3.7445
2020-06-12 10:44:00,3.7524
2020-06-12 10:45:00,3.7585
2020-06-12 10:46:00,3.7611
2020-06-12 10:47:00,3.7619
2020-06-12 10:48:00,3.7657
2020-06-12 10:49:00,3.7645
2020-06-12 10:50:00,3.7679
2020-06-12 10:51:00,3.7684
2020-06-12 10:52:00,3.7643
2020-06-12 10:53:00,3.7589
2020-06-12 10:54:00,3.7492
2020-06-12 10:55:00,3.7405
2020-06-12 10:56:00,3.7359
2020-06-12 13:03:00,3.7437
2020-06-12 13:04:00,3.7496
2020-06-12 13:05:00,3.7541
2020-06-12 13:06:00,3.7554
2020-06-12 13:07:00,3.7587
2020-06-12 13:08:00,3.759
2020-06-12 13:09:00,3.7603
2020-06-12 13:10:00,3.7602
2020-06-12 13:11:00,3.7533
2020-06-12 13:12:00,3.7479
2020-06-12 13:13:00,3.7417
2020-06-12 13:14:00,3.7368
2020-06-12 13:15:00,3.7331
2020-06-12 13:16:00,3.7291
2020-06-12 13:17:00,3.7251
2020-06-12 13:18:00,3.7228
2020-06-12 13:19:00,3.72
2020-06-12 13:20:00,3.7156
2020-06-12 13:21:00,3.7121
2020-06-12 13:22:00,3.7183
2020-06-12 13:23:00,3.7213
2020-06-12 13:24:00,3.7244
2020-06-12 13:25:00,3.7212
2020-06-12 13:26:00,3.7209
2020-06-12 13:27:00,3.7207
2020-06-12 13:28:00,3.7226
2020-06-12 13:29:00,3.722
2020-06-12 13:30:00,3.726
2020-06-12 13:31:00,3.7269
2020-06-12 13:32:00,3.7275
2020-06-12 13:33:00,3.7219
2020-06-12 13:34:00,3.7192
2020-06-12 13:35:00,3.7152
2020-06-12 13:36:00,3.7051
2020-06-12 13:37:00,3.6996
2020-06-12 13:38:00,3.693
2020-06-12 13:39:00,3.6868
2020-06-12 13:40:00,3.683
2020-06-12 13:41:00,3.6757
2020-06-12 13:42:00,3.6711
2020-06-12 13:43:00,3.6687
2020-06-12 13:44:00,3.669
2020-06-12 13:45:00,3.6692
2020-06-12 13:46:00,3.6674
2020-06-12 13:47:00,3.6658
2020-06-12 13:48:00,3.6645
2020-06-12 13:49:00,3.6646
2020-06-12 13:50:00,3.6636
2020-06-12 13:51:00,3.6609
2020-06-12 13:52:00,3.6533
2020-06-12 13:53:00,3.6439
2020-06-12 13:54:00,3.6342
2020-06-12 13:55:00,3.6266
2020-06-12 13:56:00,3.6318
2020-06-12 13:57:00,3.6336
2020-06-12 13:58:00,3.6368
2020-06-12 13:59:00,3.6375
2020-06-12 14:00:00,3.6314
2020-06-12 14:01:00,3.6288
2020-06-12 14:02:00,3.6313
2020-06-12 14:03:00,3.6355
2020-06-12 14:04:00,3.6442
2020-06-12 14:05:00,3.6522
2020-06-12 14:06:00,3.6584
2020-06-12 14:07:00,3.6649
2020-06-12 14:08:00,3.666
2020-06-12 14:09:00,3.6638
2020-06-12 14:10:00,3.6608
2020-06-12 14:11:00,3.6695
2020-06-12 14:12:00,3.6718
2020-06-12 14:13:00,3.6746
2020-06-12 14:14:00,3.678
2020-06-12 14:15:00,3.6829
2020-06-12 14:16:00,3.6845
2020-06-12 14:17:00,3.6901
2020-06-12 14:18:00,3.6861
2020-06-12 14:19:00,3.6864
2020-06-12 14:20:00,3.6872
2020-06-12 14:21:00,3.687
2020-06-12 14:22:00,3.6874
2020-06-12 14:23:00,3.6845
2020-06-12 14:24:00,3.6835
2020-06-12 14:25:00,3.6827
2020-06-12 14:26:00,3.6855
2020-06-12 14:27:00,3.682
2020-06-12 14:28:00,3.6827
2020-06-12 14:29:00,3.6799
2020-06-12 14:30:00,3.6799
2020-06-12 14:31:00,3.6833
2020-06-12 14:32:00,3.687
2020-06-12 14:33:00,3.6954
2020-06-12 14:34:00,3.7023
2020-06-12 14:35:00,3.7062
2020-06-12 14:36:00,3.7112
2020-06-12 14:37:00,3.711
2020-06-12 14:38:00,3.7088
2020-06-12 14:39:00,3.7068
2020-06-12 14:40:00,3.7059
2020-06-12 14:41:00,3.7035
2020-06-12 14:42:00,3.7027
2020-06-12 14:43:00,3.7004
2020-06-12 14:44:00,3.7003
2020-06-12 14:45:00,3.7047
2020-06-12 14:46:00,3.7059
2020-06-12 14:47:00,3.7125
2020-06-12 14:48:00,3.7201
2020-06-12 14:49:00,3.7235
2020-06-12 14:50:00,3.727
2020-06-12 14:51:00,3.7299
2020-06-12 14:52:00,3.7299
2020-06-12 14:53:00,3.7299
2020-06-12 14:54:00,3.7288
2020-06-12 14:55:00,3.7224
2020-06-12 14:56:00,3.7219
2020-06-12 14:57:00,3.7214
2020-06-12 14:58:00,3.7213
2020-06-12 14:59:00,3.7233
2020-06-12 15:00:00,3.727
2020-06-12 15:01:00,3.7298
2020-06-12 15:02:00,3.7321
2020-06-12 15:03:00,3.7358
2020-06-12 15:04:00,3.7456
2020-06-12 15:05:00,3.7532
2020-06-12 15:06:00,3.7594
2020-06-12 15:07:00,3.764
2020-06-12 15:08:00,3.7691
2020-06-12 15:09:00,3.7715
2020-06-12 15:10:00,3.7712
2020-06-12 15:11:00,3.7731
2020-06-12 15:12:00,3.7746
2020-06-12 15:13:00,3.7781
2020-06-12 15:14:00,3.7827
2020-06-12 15:15:00,3.7854
2020-06-12 15:16:00,3.7898
2020-06-12 15:17:00,3.7932
2020-06-12 15:18:00,3.7958
2020-06-12 15:19:00,3.7978
2020-06-12 15:20:00,3.7995
2020-06-12 15:21:00,3.8011
2020-06-12 15:22:00,3.8053
2020-06-12 15:23:00,3.8106
2020-06-12 15:24:00,3.8171
2020-06-12 15:25:00,3.8233
2020-06-12 15:26:00,3.8262
2020-06-12 15:27:00,3.827
2020-06-12 15:28:00,3.823
2020-06-12 15:29:00,3.8179
2020-06-12 15:30:00,3.816
2020-06-12 15:31:00,3.8168
2020-06-12 15:32:00,3.8164
2020-06-12 15:33:00,3.815
2020-06-12 15:34:00,3.8186
2020-06-12 15:35:00,3.8211
2020-06-12 15:36:00,3.8209
2020-06-12 15:37:00,3.8239
2020-06-12 15:38:00,3.8286
2020-06-12 15:39:00,3.8376
2020-06-12 15:40:00,3.847
2020-06-12 15:41:00,3.8586
2020-06-12 15:42:00,3.8644
2020-06-12 15:43:00,3.8723
2020-06-12 15:44:00,3.8785
2020-06-12 15:45:00,3.8822
2020-06-12 15:46:00,3.885
2020-06-12 15:47:00,3.8877
2020-06-12 15:48:00,3.8882
2020-06-12 15:49:00,3.8902
2020-06-12 15:50:00,3.8913
2020-06-12 15:51:00,3.8955
2020-06-12 15:52:00,3.9036
2020-06-12 15:53:00,3.9095
2020-06-12 15:54:00,3.9121
2020-06-12 15:55:00,3.9116
2020-06-12 15:56:00,3.9068
2020-06-12 15:57:00,3.9053
2020-06-12 15:58:00,3.9041
2020-06-12 15:59:00,3.901
2020-06-12 16:00:00,3.9008
2020-06-15 09:31:00,3.8197
2020-06-15 09:32:00,3.7642
2020-06-15 09:33:00,3.7333
2020-06-15 09:34:00,3.7126
2020-06-15 09:35:00,3.6842
2020-06-15 09:36:00,3.6722
2020-06-15 09:37:00,3.6761
2020-06-15 09:38:00,3.6825
2020-06-15 09:39:00,3.6975
2020-06-15 09:40:00,3.7112
2020-06-15 09:41:00,3.7154
2020-06-15 09:42:00,3.7275
2020-06-15 09:43:00,3.757
2020-06-15 09:44:00,3.7643
2020-06-15 09:45:00,3.7811
2020-06-15 09:46:00,3.7952
2020-06-15 09:47:00,3.7963
2020-06-15 09:48:00,3.7927
2020-06-15 09:49:00,3.7899
2020-06-15 09:50:00,3.7792
2020-06-15 09:51:00,3.7792
2020-06-15 09:52:00,3.7793
2020-06-15 09:53:00,3.7706
2020-06-15 09:54:00,3.7638
2020-06-15 09:55:00,3.7571
2020-06-15 09:56:00,3.7492
2020-06-15 09:57:00,3.7469
2020-06-15 09:58:00,3.741
2020-06-15 09:59:00,3.7341
2020-06-15 10:00:00,3.7221
2020-06-15 10:01:00,3.7197
2020-06-15 10:02:00,3.7198
2020-06-15 10:03:00,3.7176
2020-06-15 10:04:00,3.7197
2020-06-15 10:05:00,3.7242
2020-06-15 10:06:00,3.7204
2020-06-15 10:07:00,3.7237
2020-06-15 10:08:00,3.7273
2020-06-15 10:09:00,3.7357
2020-06-15 10:10:00,3.7477
2020-06-15 10:11:00,3.7567
2020-06-15 10:12:00,3.7908
2020-06-15 10:13:00,3.8262
2020-06-15 10:14:00,3.8561
2020-06-15 10:15:00,3.8751
2020-06-15 10:16:00,3.9028
2020-06-15 10:17:00,3.9201
2020-06-15 10:18:00,3.9379
2020-06-15 10:19:00,3.9494
2020-06-15 10:20:00,3.9562
2020-06-15 10:21:00,3.9548
2020-06-15 10:22:00,3.9515
2020-06-15 10:23:00,3.949
2020-06-15 10:24:00,3.9451
2020-06-15 10:25:00,3.944
2020-06-15 10:26:00,3.9497
2020-06-15 10:27:00,3.9587
2020-06-15 10:28:00,4.0012
2020-06-15 10:29:00,4.019
2020-06-15 10:30:00,4.0237
2020-06-15 10:31:00,4.0117
2020-06-15 10:32:00,4.0091
2020-06-15 10:33:00,4.0062
2020-06-15 10:34:00,4.0004
2020-06-15 10:35:00,4.0025
2020-06-15 10:36:00,3.993
2020-06-15 10:38:00,4.0001
2020-06-15 10:39:00,4.0045
2020-06-15 10:40:00,4.0015
2020-06-15 10:41:00,3.9971
2020-06-15 10:42:00,3.9938
2020-06-15 10:43:00,3.993
2020-06-15 10:44:00,3.999
2020-06-15 10:45:00,4.0103
2020-06-15 10:47:00,4.0147
2020-06-15 10:48:00,4.0203
2020-06-15 10:49:00,4.0225
2020-06-15 10:50:00,4.023
2020-06-15 10:51:00,4.0268
2020-06-15 10:52:00,4.0297
2020-06-15 10:53:00,4.0342
2020-06-15 10:54:00,4.0333
2020-06-15 10:55:00,4.0281
2020-06-15 10:56:00,4.0178
2020-06-15 10:57:00,4.0072
2020-06-15 10:58:00,4.0012
2020-06-15 10:59:00,3.9831
2020-06-15 11:00:00,3.9735
2020-06-15 11:01:00,3.9683
2020-06-15 11:02:00,3.9642
2020-06-15 11:03:00,3.9629
2020-06-15 11:04:00,3.9644
2020-06-15 11:05:00,3.9768
2020-06-15 11:06:00,3.982
2020-06-15 11:07:00,3.9802
2020-06-15 11:08:00,3.9845
2020-06-15 11:09:00,3.9913
2020-06-15 11:10:00,4.0066
2020-06-15 11:11:00,4.0118
2020-06-15 11:12:00,4.0292
2020-06-15 11:13:00,4.0449
2020-06-15 11:14:00,4.066
2020-06-15 11:15:00,4.0795
2020-06-15 11:16:00,4.0818
2020-06-15 11:17:00,4.0792
2020-06-15 11:18:00,4.0781
2020-06-15 11:19:00,4.0707
2020-06-15 11:20:00,4.0663
2020-06-15 11:21:00,4.0683
2020-06-15 11:22:00,4.0675
2020-06-15 11:23:00,4.0614
2020-06-15 11:24:00,4.0633
2020-06-15 11:25:00,4.0674
2020-06-15 11:26:00,4.0813
2020-06-15 11:27:00,4.0903
2020-06-15 11:28:00,4.0947
2020-06-15 11:29:00,4.0961
2020-06-15 11:30:00,4.1014
2020-06-15 11:31:00,4.1005
2020-06-15 11:32:00,4.1004
2020-06-15 11:33:00,4.1047
2020-06-15 11:34:00,4.1015
2020-06-15 11:35:00,4.1011
2020-06-15 11:36:00,4.0975
2020-06-15 11:37:00,4.0969
2020-06-15 11:38:00,4.0932
2020-06-15 11:39:00,4.0991
2020-06-15 11:40:00,4.1038
2020-06-15 11:41:00,4.1118
2020-06-15 11:42:00,4.1203
2020-06-15 11:43:00,4.1247
2020-06-15 11:44:00,4.1281
2020-06-15 11:45:00,4.1307
2020-06-15 11:46:00,4.1328
2020-06-15 11:47:00,4.1322
2020-06-15 11:48:00,4.125
2020-06-15 11:49:00,4.1195
2020-06-15 11:50:00,4.1177
2020-06-15 11:51:00,4.1071
2020-06-15 11:52:00,4.1077
2020-06-15 11:53:00,4.1038
2020-06-15 11:54:00,4.1029
2020-06-15 11:55:00,4.0978
2020-06-15 11:56:00,4.0983
2020-06-15 11:57:00,4.102
2020-06-15 11:58:00,4.1016
2020-06-15 11:59:00,4.1013
2020-06-15 12:00:00,4.1032
2020-06-15 12:01:00,4.1024
2020-06-15 12:02:00,4.1063
2020-06-15 12:03:00,4.1071
2020-06-15 12:04:00,4.1074
2020-06-15 12:05:00,4.1066
2020-06-15 12:06:00,4.1051
2020-06-15 12:07:00,4.1034
2020-06-15 12:08:00,4.1027
2020-06-15 12:09:00,4.0952
2020-06-15 12:10:00,4.0918
2020-06-15 12:11:00,4.0937
2020-06-15 12:12:00,4.0941
2020-06-15 12:13:00,4.1021
2020-06-15 12:14:00,4.1061
2020-06-15 12:15:00,4.1103
2020-06-15 12:16:00,4.1191
2020-06-15 12:17:00,4.126
2020-06-15 12:18:00,4.1291
2020-06-15 12:19:00,4.1337
2020-06-15 12:20:00,4.1329
2020-06-15 12:21:00,4.1367
2020-06-15 12:22:00,4.1396
2020-06-15 12:23:00,4.1404
2020-06-15 12:24:00,4.1403
2020-06-15 12:25:00,4.138
2020-06-15 12:26:00,4.1362
2020-06-15 12:27:00,4.1299
2020-06-15 12:28:00,4.1233
2020-06-15 12:29:00,4.1204
2020-06-15 12:30:00,4.1181
2020-06-15 12:31:00,4.1185
2020-06-15 12:32:00,4.1188
2020-06-15 12:33:00,4.1191
2020-06-15 12:34:00,4.1171
2020-06-15 12:35:00,4.115
2020-06-15 12:36:00,4.1095
2020-06-15 12:37:00,4.1063
2020-06-15 12:38:00,4.106
2020-06-15 12:39:00,4.1091
2020-06-15 12:40:00,4.1115
2020-06-15 12:41:00,4.1134
2020-06-15 12:42:00,4.1145
2020-06-15 12:43:00,4.1179
2020-06-15 12:44:00,4.1206
2020-06-15 12:45:00,4.1249
2020-06-15 12:46:00,4.126
2020-06-15 12:47:00,4.1261
2020-06-15 12:48:00,4.1283
2020-06-15 12:49:00,4.1287
2020-06-15 12:50:00,4.1274
2020-06-15 12:51:00,4.128
2020-06-15 12:52:00,4.1371
2020-06-15 12:53:00,4.1444
2020-06-15 12:54:00,4.1514
2020-06-15 12:55:00,4.1611
2020-06-15 12:56:00,4.1664
2020-06-15 12:57:00,4.1716
2020-06-15 12:58:00,4.1779
2020-06-15 12:59:00,4.1784
2020-06-15 13:00:00,4.1832
2020-06-15 13:01:00,4.1863
2020-06-15 13:02:00,4.1893
2020-06-15 13:03:00,4.1817
2020-06-15 13:04:00,4.1769
2020-06-15 13:05:00,4.1775
2020-06-15 13:06:00,4.1781
2020-06-15 13:07:00,4.1763
2020-06-15 13:08:00,4.1749
2020-06-15 13:09:00,4.1771
2020-06-15 13:10:00,4.1845
2020-06-15 13:11:00,4.1946
2020-06-15 13:12:00,4.2067
2020-06-15 13:13:00,4.2229
2020-06-15 13:14:00,4.2283
2020-06-15 13:15:00,4.2398
2020-06-15 13:16:00,4.2532
2020-06-15 13:17:00,4.2789
2020-06-15 13:18:00,4.3005
2020-06-15 13:19:00,4.3099
2020-06-15 13:20:00,4.3102
2020-06-15 13:21:00,4.3149
2020-06-15 13:22:00,4.3227
2020-06-15 13:23:00,4.3132
2020-06-15 13:24:00,4.3058
2020-06-15 13:25:00,4.2912
2020-06-15 13:26:00,4.282
2020-06-15 13:27:00,4.2789
2020-06-15 13:28:00,4.2747
2020-06-15 13:29:00,4.2748
2020-06-15 13:30:00,4.2804
2020-06-15 13:31:00,4.2759
2020-06-15 13:32:00,4.2746
2020-06-15 13:33:00,4.2735
2020-06-15 13:34:00,4.2683
2020-06-15 13:35:00,4.2576
2020-06-15 13:36:00,4.2492
2020-06-15 13:37:00,4.2461
2020-06-15 13:38:00,4.2336
2020-06-15 13:39:00,4.2039
2020-06-15 13:40:00,4.203
2020-06-15 13:41:00,4.1946
2020-06-15 13:42:00,4.1847
2020-06-15 13:43:00,4.1803
2020-06-15 13:44:00,4.1669
2020-06-15 13:45:00,4.1568
2020-06-15 13:46:00,4.1448
2020-06-15 13:47:00,4.1371
2020-06-15 13:48:00,4.131
2020-06-15 13:49:00,4.1241
2020-06-15 13:50:00,4.1165
2020-06-15 13:51:00,4.1084
2020-06-15 13:52:00,4.1054
2020-06-15 13:53:00,4.1086
2020-06-15 13:54:00,4.1223
2020-06-15 13:55:00,4.1284
2020-06-15 13:56:00,4.1332
2020-06-15 13:57:00,4.1392
2020-06-15 13:58:00,4.1391
2020-06-15 13:59:00,4.14
2020-06-15 14:00:00,4.1422
2020-06-15 14:01:00,4.1484
2020-06-15 14:02:00,4.1665
2020-06-15 14:03:00,4.1739
2020-06-15 14:04:00,4.1842
2020-06-15 14:05:00,4.1921
2020-06-15 14:06:00,4.205
2020-06-15 14:07:00,4.2061
2020-06-15 14:08:00,4.2003
2020-06-15 14:09:00,4.1958
2020-06-15 14:10:00,4.1967
2020-06-15 14:11:00,4.1952
2020-06-15 14:12:00,4.1896
2020-06-15 14:13:00,4.1831
2020-06-15 14:14:00,4.1801
2020-06-15 14:15:00,4.1734
2020-06-15 14:16:00,4.1727
2020-06-15 14:17:00,4.1721
2020-06-15 14:18:00,4.165
2020-06-15 14:19:00,4.1605
2020-06-15 14:20:00,4.1615
2020-06-15 14:21:00,4.1656
2020-06-15 14:22:00,4.1688
2020-06-15 14:23:00,4.1646
2020-06-15 14:24:00,4.1636
2020-06-15 14:25:00,4.1661
2020-06-15 14:26:00,4.1781
2020-06-15 14:27:00,4.1763
2020-06-15 14:28:00,4.1727
2020-06-15 14:29:00,4.1698
2020-06-15 14:30:00,4.1677
2020-06-15 14:31:00,4.1682
2020-06-15 14:32:00,4.1552
2020-06-15 14:33:00,4.1385
2020-06-15 14:34:00,4.1388
2020-06-15 14:35:00,4.1291
2020-06-15 14:36:00,4.1271
2020-06-15 14:37:00,4.1255
2020-06-15 14:38:00,4.1176
2020-06-15 14:39:00,4.1093
2020-06-15 14:40:00,4.1072
2020-06-15 14:41:00,4.1101
2020-06-15 14:42:00,4.1064
2020-06-15 14:43:00,4.1066
2020-06-15 14:44:00,4.1048
2020-06-15 14:45:00,4.0993
2020-06-15 14:46:00,4.0839
2020-06-15 14:47:00,4.0764
2020-06-15 14:48:00,4.0683
2020-06-15 14:49:00,4.0487
2020-06-15 14:50:00,4.0159
2020-06-15 14:51:00,4.0079
2020-06-15 14:52:00,4.0039
2020-06-15 14:53:00,4.0043
2020-06-15 14:54:00,4.01
2020-06-15 14:55:00,4.01
2020-06-15 14:56:00,4.0101
2020-06-15 14:57:00,3.9968
2020-06-15 14:58:00,3.9975
2020-06-15 14:59:00,3.9936
2020-06-15 15:00:00,3.9928
2020-06-15 15:01:00,3.9908
2020-06-15 15:02:00,3.9929
2020-06-15 15:03:00,3.99
2020-06-15 15:04:00,3.9989
2020-06-15 15:05:00,4.004
2020-06-15 15:06:00,4.0066
2020-06-15 15:07:00,4.0029
2020-06-15 15:08:00,4.0031
2020-06-15 15:09:00,4.0017
2020-06-15 15:10:00,3.9949
2020-06-15 15:11:00,3.9894
2020-06-15 15:12:00,3.9828
2020-06-15 15:13:00,3.9844
2020-06-15 15:14:00,3.9856
2020-06-15 15:15:00,3.9888
2020-06-15 15:16:00,3.9958
2020-06-15 15:17:00,4.0011
2020-06-15 15:18:00,4.0054
2020-06-15 15:19:00,4.0064
2020-06-15 15:20:00,4.0116
2020-06-15 15:21:00,4.0157
2020-06-15 15:22:00,4.02
2020-06-15 15:23:00,4.0211
2020-06-15 15:24:00,4.0142
2020-06-15 15:25:00,4.0128
2020-06-15 15:26:00,4.0122
2020-06-15 15:27:00,4.0117
2020-06-15 15:28:00,4.0069
2020-06-15 15:29:00,3.9987
2020-06-15 15:30:00,3.9923
2020-06-15 15:31:00,3.9896
2020-06-15 15:32:00,3.9897
2020-06-15 15:33:00,3.9898
2020-06-15 15:34:00,3.9898
2020-06-15 15:35:00,3.9898
2020-06-15 15:36:00,3.9854
2020-06-15 15:37:00,3.9842
2020-06-15 15:38:00,3.9833
2020-06-15 15:39:00,3.9848
2020-06-15 15:40:00,3.9882
2020-06-15 15:41:00,3.9897
2020-06-15 15:42:00,3.9964
2020-06-15 15:43:00,3.9972
2020-06-15 15:44:00,4.0045
2020-06-15 15:45:00,4.0102
2020-06-15 15:46:00,4.0124
2020-06-15 15:47:00,4.0096
2020-06-15 15:48:00,4.0164
2020-06-15 15:49:00,4.0183
2020-06-15 15:50:00,4.0169
2020-06-15 15:51:00,4.0153
2020-06-15 15:52:00,4.0202
2020-06-15 15:53:00,4.0305
2020-06-15 15:54:00,4.0437
2020-06-15 15:55:00,4.0518
2020-06-15 15:56:00,4.0569
2020-06-15 15:57:00,4.0598
2020-06-15 15:58:00,4.0643
2020-06-15 15:59:00,4.0567
2020-06-15 16:00:00,4.053
