date,1. open,2. high,3. low,4. close,5. volume
2020-06-15 16:00:00,4.03,4.1,4.03,4.04,210053.0
2020-06-15 15:59:00,4.085,4.085,4.02,4.03,106939.0
2020-06-15 15:58:00,4.08,4.09,4.07,4.0801,50875.0
2020-06-15 15:57:00,4.07,4.08,4.045,4.07,105549.0
2020-06-15 15:56:00,4.072,4.09,4.05,4.075,84157.0
2020-06-15 15:55:00,4.09,4.09,4.05,4.08,91266.0
2020-06-15 15:54:00,4.07,4.09,4.0502,4.0899,55596.0
2020-06-15 15:53:00,4.035,4.08,4.035,4.0668,65777.0
2020-06-15 15:52:00,4.02,4.04,4.01,4.037,31104.0
2020-06-15 15:51:00,4.0101,4.04,4.0,4.01,56904.0
2020-06-15 15:50:00,4.03,4.04,4.01,4.0119,30524.0
2020-06-15 15:49:00,4.03,4.04,4.01,4.025,24663.0
2020-06-15 15:48:00,4.01,4.07,4.005,4.04,67786.0
2020-06-15 15:47:00,4.0151,4.02,4.0,4.0001,39078.0
2020-06-15 15:46:00,4.03,4.04,4.005,4.02,48885.0
2020-06-15 15:45:00,4.03,4.04,4.0201,4.03,30690.0
2020-06-15 15:44:00,4.0,4.03,4.0,4.03,53344.0
2020-06-15 15:43:00,4.0161,4.02,4.0,4.0,19867.0
2020-06-15 15:42:00,3.9904,4.02,3.99,4.02,26493.0
2020-06-15 15:41:00,4.0099,4.0099,3.99,3.995,26873.0
2020-06-15 15:40:00,3.9953,4.01,3.99,4.0,19755.0
2020-06-15 15:39:00,3.98,4.01,3.97,3.99,63575.0
2020-06-15 15:38:00,3.98,4.0,3.97,3.98,21800.0
2020-06-15 15:37:00,3.98,3.9901,3.9798,3.9802,22883.0
2020-06-15 15:36:00,3.9801,4.0,3.97,3.9701,39343.0
2020-06-15 15:35:00,3.99,4.0,3.97,3.9896,54074.0
2020-06-15 15:34:00,3.985,3.99,3.97,3.99,42862.0
2020-06-15 15:33:00,3.99,3.9901,3.97,3.99,31212.0
2020-06-15 15:32:00,3.975,3.995,3.97,3.99,35019.0
2020-06-15 15:31:00,3.98,3.985,3.97,3.98,13602.0
2020-06-15 15:30:00,3.98,3.98,3.96,3.9701,16679.0
2020-06-15 15:29:00,3.9838,4.0,3.97,3.97,31648.0
2020-06-15 15:28:00,4.015,4.02,3.97,3.99,32130.0
2020-06-15 15:27:00,4.01,4.025,4.0,4.01,6214.0
2020-06-15 15:26:00,4.0003,4.02,4.0,4.01,12720.0
2020-06-15 15:25:00,3.99,4.01,3.99,4.008,5203.0
2020-06-15 15:24:00,4.03,4.03,3.985,3.99,56172.0
2020-06-15 15:23:00,4.04,4.04,4.02,4.025,27993.0
2020-06-15 15:22:00,4.025,4.04,4.025,4.035,14681.0
2020-06-15 15:21:00,4.025,4.05,4.02,4.03,76092.0
2020-06-15 15:20:00,4.01,4.03,4.0,4.03,35033.0
2020-06-15 15:19:00,4.025,4.03,4.0,4.0099,61544.0
2020-06-15 15:18:00,4.015,4.03,4.01,4.0201,62874.0
2020-06-15 15:17:00,4.02,4.03,4.01,4.02,32153.0
2020-06-15 15:16:00,4.0,4.02,3.98,4.02,33928.0
2020-06-15 15:15:00,3.985,4.01,3.97,4.0,35340.0
2020-06-15 15:14:00,3.975,3.99,3.96,3.99,14244.0
2020-06-15 15:13:00,3.96,4.01,3.95,3.9899,102871.0
2020-06-15 15:12:00,3.97,3.98,3.93,3.96,93942.0
2020-06-15 15:11:00,3.97,4.0,3.96,3.97,59528.0
2020-06-15 15:10:00,3.9915,4.0274,3.9668,3.9712,119316.0
2020-06-15 15:09:00,4.0,4.0001,3.9901,3.9967,6968.0
2020-06-15 15:08:00,3.9801,4.01,3.9801,4.0035,26881.0
2020-06-15 15:07:00,4.0101,4.03,3.98,3.99,19812.0
2020-06-15 15:06:00,4.03,4.03,4.01,4.016,45228.0
2020-06-15 15:05:00,4.03,4.04,4.0,4.0217,17283.0
2020-06-15 15:04:00,3.99,4.04,3.9899,4.03,147315.0
2020-06-15 15:03:00,4.0,4.0,3.98,3.98,33695.0
2020-06-15 15:02:00,3.9899,4.0,3.97,4.0,19639.0
2020-06-15 15:01:00,3.9964,4.01,3.97,3.984,60886.0
2020-06-15 15:00:00,3.99,4.01,3.97,3.99,38722.0
2020-06-15 14:59:00,4.0098,4.01,3.98,3.98,30333.0
2020-06-15 14:58:00,3.96,4.02,3.96,4.0,171947.0
2020-06-15 14:57:00,4.01,4.02,3.95,3.95,31331.0
2020-06-15 14:56:00,4.0058,4.0515,3.971,4.0107,122672.0
2020-06-15 14:55:00,4.03,4.0523,4.0,4.01,100310.0
2020-06-15 14:54:00,4.0099,4.04,4.0099,4.03,81942.0
2020-06-15 14:53:00,3.995,4.035,3.995,4.0054,81883.0
2020-06-15 14:52:00,3.97,4.04,3.97,3.99,151010.0
2020-06-15 14:51:00,3.9,3.98,3.9,3.98,241434.0
2020-06-15 14:50:00,3.9713,4.0086,3.8774,3.9013,331330.0
2020-06-15 14:49:00,4.04,4.05,3.96,3.98,280120.0
2020-06-15 14:48:00,4.04,4.09,4.04,4.04,84133.0
2020-06-15 14:47:00,4.03,4.08,4.02,4.05,66813.0
2020-06-15 14:46:00,4.08,4.09,4.01,4.0299,143517.0
2020-06-15 14:45:00,4.0999,4.0999,4.07,4.08,55118.0
2020-06-15 14:44:00,4.105,4.11,4.09,4.0985,23431.0
2020-06-15 14:43:00,4.0901,4.13,4.09,4.1075,33429.0
2020-06-15 14:42:00,4.1199,4.12,4.08,4.0935,35303.0
2020-06-15 14:41:00,4.1,4.12,4.07,4.12,71903.0
2020-06-15 14:40:00,4.09,4.11,4.08,4.1001,26076.0
2020-06-15 14:39:00,4.095,4.13,4.08,4.08,31554.0
2020-06-15 14:38:00,4.12,4.13,4.09,4.0901,38028.0
2020-06-15 14:37:00,4.13,4.13,4.1,4.12,26310.0
2020-06-15 14:36:00,4.095,4.13,4.08,4.12,14834.0
2020-06-15 14:35:00,4.1201,4.1201,4.08,4.095,41127.0
2020-06-15 14:34:00,4.08,4.14,4.08,4.14,69682.0
2020-06-15 14:33:00,4.115,4.115,4.07,4.08,108426.0
2020-06-15 14:32:00,4.15,4.15,4.11,4.11,72276.0
2020-06-15 14:31:00,4.17,4.17,4.15,4.1699,2851.0
2020-06-15 14:30:00,4.16,4.17,4.14,4.16,34122.0
2020-06-15 14:29:00,4.17,4.17,4.15,4.16,7526.0
2020-06-15 14:28:00,4.165,4.17,4.1599,4.1599,22047.0
2020-06-15 14:27:00,4.21,4.21,4.167,4.17,46013.0
2020-06-15 14:26:00,4.1765,4.22,4.17,4.22,51668.0
2020-06-15 14:25:00,4.15,4.18,4.15,4.175,30907.0
2020-06-15 14:24:00,4.16,4.17,4.14,4.1599,19435.0
2020-06-15 14:23:00,4.18,4.18,4.15,4.15,17311.0
2020-06-15 14:22:00,4.1899,4.19,4.17,4.18,30182.0
2020-06-15 14:21:00,4.165,4.19,4.16,4.18,17151.0
2020-06-15 14:20:00,4.15,4.17,4.125,4.165,29519.0
2020-06-15 14:19:00,4.1486,4.155,4.14,4.145,23084.0
2020-06-15 14:18:00,4.17,4.17,4.1401,4.1401,23538.0
2020-06-15 14:17:00,4.153,4.18,4.14,4.17,46880.0
2020-06-15 14:16:00,4.15,4.18,4.14,4.17,56213.0
2020-06-15 14:15:00,4.165,4.17,4.15,4.15,29406.0
2020-06-15 14:14:00,4.1657,4.18,4.16,4.1699,7349.0
2020-06-15 14:13:00,4.17,4.19,4.16,4.1601,50589.0
2020-06-15 14:12:00,4.18,4.1899,4.15,4.17,50611.0
2020-06-15 14:11:00,4.2099,4.21,4.18,4.19,21837.0
2020-06-15 14:10:00,4.18,4.23,4.18,4.2,25179.0
2020-06-15 14:09:00,4.18,4.1998,4.1684,4.18,36632.0
2020-06-15 14:08:00,4.21,4.24,4.18,4.1801,29154.0
2020-06-15 14:07:00,4.25,4.26,4.18,4.21,58780.0
2020-06-15 14:06:00,4.23,4.27,4.22,4.2501,101446.0
2020-06-15 14:05:00,4.215,4.25,4.21,4.22,59682.0
2020-06-15 14:04:00,4.21,4.23,4.21,4.22,48156.0
2020-06-15 14:03:00,4.2182,4.23,4.1801,4.2,46824.0
2020-06-15 14:02:00,4.165,4.24,4.165,4.2299,91735.0
2020-06-15 14:01:00,4.1599,4.17,4.14,4.17,55678.0
2020-06-15 14:00:00,4.15,4.16,4.13,4.15,17117.0
2020-06-15 13:59:00,4.14,4.17,4.14,4.143,26499.0
2020-06-15 13:58:00,4.17,4.17,4.12,4.1385,14699.0
2020-06-15 13:57:00,4.15,4.18,4.13,4.1603,29179.0
2020-06-15 13:56:00,4.16,4.16,4.13,4.15,52453.0
2020-06-15 13:55:00,4.17,4.18,4.14,4.15,86527.0
2020-06-15 13:54:00,4.12,4.17,4.11,4.17,109294.0
2020-06-15 13:53:00,4.1,4.12,4.1,4.1199,36038.0
2020-06-15 13:52:00,4.08,4.1,4.07,4.095,40330.0
2020-06-15 13:51:00,4.09,4.1,4.06,4.08,105757.0
2020-06-15 13:50:00,4.11,4.12,4.08,4.0899,45497.0
2020-06-15 13:49:00,4.11,4.11,4.1,4.1001,47704.0
2020-06-15 13:48:00,4.1002,4.13,4.1,4.1098,25316.0
2020-06-15 13:47:00,4.1,4.12,4.1,4.11,56196.0
2020-06-15 13:46:00,4.115,4.12,4.07,4.1029,88475.0
2020-06-15 13:45:00,4.1213,4.1705,4.1099,4.1212,111082.0
2020-06-15 13:44:00,4.16,4.17,4.12,4.12,114200.0
2020-06-15 13:43:00,4.145,4.18,4.1301,4.165,65711.0
2020-06-15 13:42:00,4.165,4.17,4.12,4.1501,135036.0
2020-06-15 13:41:00,4.195,4.2,4.16,4.165,74851.0
2020-06-15 13:40:00,4.1001,4.2,4.1,4.2,224921.0
2020-06-15 13:39:00,4.195,4.195,4.1,4.1,399012.0
2020-06-15 13:38:00,4.24,4.25,4.19,4.19,148261.0
2020-06-15 13:37:00,4.22,4.25,4.21,4.235,95381.0
2020-06-15 13:36:00,4.23,4.24,4.2,4.22,84495.0
2020-06-15 13:35:00,4.27,4.27,4.22,4.22,80694.0
2020-06-15 13:34:00,4.25,4.29,4.24,4.25,79158.0
2020-06-15 13:33:00,4.2718,4.29,4.24,4.27,98021.0
2020-06-15 13:32:00,4.265,4.275,4.23,4.27,74847.0
2020-06-15 13:31:00,4.299,4.3,4.25,4.26,81422.0
2020-06-15 13:30:00,4.27,4.32,4.2636,4.3,94195.0
2020-06-15 13:29:00,4.2577,4.275,4.24,4.275,65957.0
2020-06-15 13:28:00,4.2699,4.2699,4.24,4.26,70798.0
2020-06-15 13:27:00,4.26,4.2699,4.23,4.268,70721.0
2020-06-15 13:26:00,4.2401,4.28,4.22,4.25,158987.0
2020-06-15 13:25:00,4.28,4.29,4.22,4.2399,147674.0
2020-06-15 13:24:00,4.285,4.31,4.26,4.28,145099.0
2020-06-15 13:23:00,4.33,4.35,4.27,4.28,135403.0
2020-06-15 13:22:00,4.34,4.35,4.31,4.35,76748.0
2020-06-15 13:21:00,4.3236,4.4009,4.3201,4.3315,174666.0
2020-06-15 13:20:00,4.35,4.37,4.31,4.311,176614.0
2020-06-15 13:19:00,4.38,4.39,4.31,4.3431,225049.0
2020-06-15 13:18:00,4.37,4.38,4.34,4.3759,185978.0
2020-06-15 13:17:00,4.2908,4.37,4.2908,4.369,293799.0
2020-06-15 13:16:00,4.281,4.33,4.2701,4.3,209911.0
2020-06-15 13:15:00,4.2499,4.28,4.24,4.28,132760.0
2020-06-15 13:14:00,4.275,4.29,4.24,4.2472,186741.0
2020-06-15 13:13:00,4.2499,4.28,4.24,4.2799,243768.0
2020-06-15 13:12:00,4.235,4.25,4.22,4.249,133448.0
2020-06-15 13:11:00,4.22,4.24,4.21,4.23,123930.0
2020-06-15 13:10:00,4.19,4.2161,4.1899,4.2101,94651.0
2020-06-15 13:09:00,4.177,4.187,4.17,4.185,51468.0
2020-06-15 13:08:00,4.17,4.18,4.16,4.17,35221.0
2020-06-15 13:07:00,4.175,4.19,4.15,4.17,84118.0
2020-06-15 13:06:00,4.173,4.18,4.16,4.18,15357.0
2020-06-15 13:05:00,4.154,4.19,4.154,4.1798,25076.0
2020-06-15 13:04:00,4.16,4.18,4.14,4.16,87711.0
2020-06-15 13:03:00,4.2,4.2,4.14,4.155,147959.0
2020-06-15 13:02:00,4.1977,4.21,4.19,4.2,73872.0
2020-06-15 13:01:00,4.2,4.2,4.19,4.197,45172.0
2020-06-15 13:00:00,4.19,4.2,4.17,4.2,49727.0
2020-06-15 12:59:00,4.2099,4.21,4.1701,4.1801,124638.0
2020-06-15 12:58:00,4.195,4.21,4.19,4.2,90389.0
2020-06-15 12:57:00,4.185,4.21,4.181,4.19,59690.0
2020-06-15 12:56:00,4.1992,4.21,4.17,4.185,159911.0
2020-06-15 12:55:00,4.18,4.21,4.17,4.195,395049.0
2020-06-15 12:54:00,4.165,4.18,4.15,4.1759,178496.0
2020-06-15 12:53:00,4.165,4.18,4.15,4.17,60440.0
2020-06-15 12:52:00,4.1242,4.18,4.12,4.169,155503.0
2020-06-15 12:51:00,4.13,4.14,4.12,4.1299,23904.0
2020-06-15 12:50:00,4.13,4.14,4.12,4.123,12580.0
2020-06-15 12:49:00,4.13,4.14,4.12,4.13,6546.0
2020-06-15 12:48:00,4.13,4.14,4.12,4.136,14012.0
2020-06-15 12:47:00,4.13,4.14,4.12,4.1263,34025.0
2020-06-15 12:46:00,4.13,4.14,4.13,4.13,21348.0
2020-06-15 12:45:00,4.125,4.14,4.12,4.14,25057.0
2020-06-15 12:44:00,4.125,4.13,4.12,4.13,18083.0
2020-06-15 12:43:00,4.12,4.13,4.11,4.1299,16187.0
2020-06-15 12:42:00,4.115,4.12,4.1,4.1181,37380.0
2020-06-15 12:41:00,4.115,4.13,4.1,4.12,20802.0
2020-06-15 12:40:00,4.1199,4.12,4.1,4.1199,18152.0
2020-06-15 12:39:00,4.1002,4.12,4.1,4.12,16484.0
2020-06-15 12:38:00,4.0901,4.11,4.09,4.1053,16002.0
2020-06-15 12:37:00,4.0902,4.11,4.09,4.095,17977.0
2020-06-15 12:36:00,4.11,4.11,4.09,4.09,21212.0
2020-06-15 12:35:00,4.11,4.12,4.1,4.1079,22539.0
2020-06-15 12:34:00,4.115,4.13,4.11,4.11,18691.0
2020-06-15 12:33:00,4.11,4.13,4.11,4.1199,15846.0
2020-06-15 12:32:00,4.115,4.13,4.11,4.12,29520.0
2020-06-15 12:31:00,4.1115,4.12,4.11,4.12,11665.0
2020-06-15 12:30:00,4.1101,4.12,4.11,4.1101,27766.0
2020-06-15 12:29:00,4.1001,4.12,4.0999,4.1101,25544.0
2020-06-15 12:28:00,4.11,4.12,4.1,4.1001,23090.0
2020-06-15 12:27:00,4.125,4.125,4.08,4.108,64427.0
2020-06-15 12:26:00,4.13,4.14,4.12,4.13,66915.0
2020-06-15 12:25:00,4.1399,4.14,4.12,4.13,24418.0
2020-06-15 12:24:00,4.15,4.15,4.12,4.14,40182.0
2020-06-15 12:23:00,4.1452,4.16,4.135,4.1429,18610.0
2020-06-15 12:22:00,4.143,4.16,4.13,4.1499,54128.0
2020-06-15 12:21:00,4.13,4.15,4.1299,4.15,25664.0
2020-06-15 12:20:00,4.145,4.1598,4.12,4.1299,64934.0
2020-06-15 12:19:00,4.15,4.16,4.14,4.15,50677.0
2020-06-15 12:18:00,4.15,4.15,4.13,4.14,45043.0
2020-06-15 12:17:00,4.15,4.15,4.125,4.15,47715.0
2020-06-15 12:16:00,4.13,4.17,4.1201,4.15,204476.0
2020-06-15 12:15:00,4.1199,4.13,4.1153,4.125,24922.0
2020-06-15 12:14:00,4.11,4.12,4.1,4.12,23212.0
2020-06-15 12:13:00,4.11,4.13,4.1,4.1299,23939.0
2020-06-15 12:12:00,4.1058,4.1726,4.092,4.0958,151054.0
2020-06-15 12:11:00,4.08,4.105,4.07,4.1001,21424.0
2020-06-15 12:10:00,4.0601,4.09,4.0598,4.08,25515.0
2020-06-15 12:09:00,4.1,4.11,4.06,4.069,75573.0
2020-06-15 12:08:00,4.12,4.12,4.09,4.1001,20771.0
2020-06-15 12:07:00,4.1021,4.12,4.09,4.0975,42857.0
2020-06-15 12:06:00,4.1001,4.12,4.0966,4.1,30767.0
2020-06-15 12:05:00,4.105,4.1244,4.09,4.1039,59825.0
2020-06-15 12:04:00,4.115,4.14,4.1,4.1082,139417.0
2020-06-15 12:03:00,4.115,4.12,4.1099,4.11,21363.0
2020-06-15 12:02:00,4.0939,4.12,4.0939,4.1198,26112.0
2020-06-15 12:01:00,4.1088,4.12,4.09,4.0998,43940.0
2020-06-15 12:00:00,4.11,4.12,4.1,4.11,42233.0
2020-06-15 11:59:00,4.0901,4.12,4.0901,4.1001,21743.0
2020-06-15 11:58:00,4.12,4.12,4.09,4.1,29204.0
2020-06-15 11:57:00,4.1,4.13,4.1,4.115,65590.0
2020-06-15 11:56:00,4.0874,4.1,4.08,4.1,26597.0
2020-06-15 11:55:00,4.11,4.11,4.07,4.08,43444.0
2020-06-15 11:54:00,4.09,4.12,4.08,4.1,39568.0
2020-06-15 11:53:00,4.095,4.12,4.09,4.09,39750.0
2020-06-15 11:52:00,4.085,4.11,4.075,4.11,35263.0
2020-06-15 11:51:00,4.11,4.1122,4.05,4.07,44113.0
2020-06-15 11:50:00,4.1015,4.1586,4.0877,4.1114,105016.0
2020-06-15 11:49:00,4.11,4.11,4.09,4.1,49649.0
2020-06-15 11:48:00,4.1201,4.1346,4.1,4.1001,45849.0
2020-06-15 11:47:00,4.13,4.18,4.1,4.13,165132.0
2020-06-15 11:46:00,4.14,4.15,4.13,4.14,76954.0
2020-06-15 11:45:00,4.1401,4.16,4.12,4.14,57028.0
2020-06-15 11:44:00,4.12,4.16,4.11,4.14,78071.0
2020-06-15 11:43:00,4.1418,4.16,4.11,4.1399,137904.0
2020-06-15 11:42:00,4.1358,4.16,4.13,4.15,118844.0
2020-06-15 11:41:00,4.12,4.15,4.11,4.14,74760.0
2020-06-15 11:40:00,4.12,4.12,4.11,4.12,35508.0
2020-06-15 11:39:00,4.1,4.13,4.08,4.12,55044.0
2020-06-15 11:38:00,4.0998,4.11,4.08,4.08,26995.0
2020-06-15 11:37:00,4.09,4.11,4.08,4.095,82937.0
2020-06-15 11:36:00,4.09,4.1,4.08,4.0847,22100.0
2020-06-15 11:35:00,4.1,4.11,4.08,4.1,20322.0
2020-06-15 11:34:00,4.11,4.11,4.08,4.09,55476.0
2020-06-15 11:33:00,4.09,4.12,4.07,4.12,26357.0
2020-06-15 11:32:00,4.1,4.12,4.07,4.0999,74266.0
2020-06-15 11:31:00,4.12,4.12,4.0902,4.0973,49508.0
2020-06-15 11:30:00,4.0901,4.13,4.0901,4.1199,100876.0
2020-06-15 11:29:00,4.1109,4.1705,4.0998,4.1013,86263.0
2020-06-15 11:28:00,4.1199,4.14,4.1,4.11,70876.0
2020-06-15 11:27:00,4.1267,4.1798,4.1192,4.1217,66612.0
2020-06-15 11:26:00,4.08,4.14,4.0685,4.13,124339.0
2020-06-15 11:25:00,4.0678,4.09,4.06,4.0819,30732.0
2020-06-15 11:24:00,4.04,4.08,4.03,4.0699,56179.0
2020-06-15 11:23:00,4.0638,4.08,4.03,4.0399,42016.0
2020-06-15 11:22:00,4.08,4.09,4.05,4.065,72607.0
2020-06-15 11:21:00,4.05,4.08,4.04,4.075,51873.0
2020-06-15 11:20:00,4.04,4.06,4.03,4.051,62078.0
2020-06-15 11:19:00,4.071,4.071,4.03,4.045,69660.0
2020-06-15 11:18:00,4.08,4.1,4.06,4.074,81197.0
2020-06-15 11:17:00,4.08,4.11,4.0702,4.0702,86450.0
2020-06-15 11:16:00,4.123,4.13,4.07,4.09,102888.0
2020-06-15 11:15:00,4.1414,4.1785,4.1179,4.1265,167529.0
2020-06-15 11:14:00,4.11,4.165,4.1,4.14,321834.0
2020-06-15 11:13:00,4.095,4.12,4.07,4.1,386584.0
2020-06-15 11:12:00,4.035,4.11,4.03,4.09,365997.0
2020-06-15 11:11:00,4.06,4.07,4.03,4.0301,115251.0
2020-06-15 11:10:00,4.01,4.07,4.01,4.06,292771.0
2020-06-15 11:09:00,4.0,4.05,3.9928,4.015,142189.0
2020-06-15 11:08:00,3.97,4.0,3.97,3.9998,48536.0
2020-06-15 11:07:00,4.0,4.0,3.96,3.9739,65262.0
2020-06-15 11:06:00,4.01,4.02,3.99,4.0,49626.0
2020-06-15 11:05:00,3.9601,4.02,3.96,4.02,130718.0
2020-06-15 11:04:00,3.9598,3.98,3.9598,3.97,31773.0
2020-06-15 11:03:00,3.9499,3.97,3.94,3.9581,37606.0
2020-06-15 11:02:00,3.94,3.95,3.93,3.95,41111.0
2020-06-15 11:01:00,3.9496,3.97,3.9298,3.9499,67467.0
2020-06-15 11:00:00,3.92,3.95,3.9,3.94,142538.0
2020-06-15 10:59:00,3.9739,3.975,3.92,3.92,78711.0
2020-06-15 10:58:00,3.97,3.98,3.96,3.98,44058.0
2020-06-15 10:57:00,3.9899,3.99,3.97,3.9701,39105.0
2020-06-15 10:56:00,4.0116,4.0484,3.9777,3.9817,168273.0
2020-06-15 10:55:00,4.03,4.03,4.01,4.01,67669.0
2020-06-15 10:54:00,4.0403,4.05,4.01,4.03,55982.0
2020-06-15 10:53:00,4.0399,4.05,4.01,4.05,47884.0
2020-06-15 10:52:00,4.0497,4.05,4.0201,4.04,40072.0
2020-06-15 10:51:00,4.0239,4.04,4.02,4.04,56878.0
2020-06-15 10:50:00,4.032,4.05,4.02,4.025,42534.0
2020-06-15 10:49:00,4.04,4.05,4.015,4.03,39428.0
2020-06-15 10:48:00,4.04,4.07,4.02,4.04,71144.0
2020-06-15 10:47:00,4.015,4.05,4.01,4.03,221900.0
2020-06-15 10:45:00,4.02,4.05,4.02,4.05,158462.0
2020-06-15 10:44:00,3.98,4.03,3.98,4.02,114659.0
2020-06-15 10:43:00,3.98,4.0,3.98,3.99,17895.0
2020-06-15 10:42:00,3.9801,4.0,3.97,3.9821,50833.0
2020-06-15 10:41:00,3.96,4.0,3.96,3.982,72072.0
2020-06-15 10:40:00,4.0299,4.03,3.98,3.9907,30288.0
2020-06-15 10:39:00,4.02,4.02,4.02,4.02,48469.0
2020-06-15 10:38:00,3.995,4.0299,3.9801,4.025,410354.0
2020-06-15 10:36:00,3.9939,4.01,3.95,3.9598,79799.0
2020-06-15 10:35:00,3.97,4.01,3.96,4.01,81334.0
2020-06-15 10:34:00,4.0,4.02,3.96,3.98,126902.0
2020-06-15 10:33:00,3.99,4.02,3.98,3.996,109451.0
2020-06-15 10:32:00,3.9664,4.02,3.9601,4.0,170821.0
2020-06-15 10:31:00,4.06,4.08,3.95,3.97,312891.0
2020-06-15 10:30:00,4.09,4.12,4.04,4.04,433166.0
2020-06-15 10:29:00,4.1467,4.1898,4.0484,4.0813,337213.0
2020-06-15 10:28:00,3.98,4.15,3.98,4.15,550344.0
2020-06-15 10:27:00,3.9652,3.99,3.9599,3.99,73763.0
2020-06-15 10:26:00,3.9301,3.97,3.93,3.97,67679.0
2020-06-15 10:25:00,3.93,3.95,3.92,3.94,70453.0
2020-06-15 10:24:00,3.94,3.94,3.92,3.9315,57683.0
2020-06-15 10:23:00,3.9401,3.96,3.94,3.94,53331.0
2020-06-15 10:22:00,3.94,3.97,3.91,3.94,102903.0
2020-06-15 10:21:00,3.98,3.98,3.93,3.9499,117617.0
2020-06-15 10:20:00,3.98,4.01,3.955,3.98,258305.0
2020-06-15 10:19:00,3.99,4.01,3.97,3.9899,192219.0
2020-06-15 10:18:00,3.9838,4.0,3.96,4.0,158951.0
2020-06-15 10:17:00,4.0007,4.0447,3.9439,3.9806,412737.0
2020-06-15 10:16:00,3.94,4.0,3.93,4.0,513779.0
2020-06-15 10:15:00,3.9515,4.0274,3.9365,3.9415,462581.0
2020-06-15 10:14:00,3.9607,3.9912,3.9408,3.9607,206505.0
2020-06-15 10:13:00,3.91,3.9599,3.89,3.95,257833.0
2020-06-15 10:12:00,3.79,3.9689,3.79,3.91,605509.0
2020-06-15 10:11:00,3.785,3.81,3.775,3.7882,57264.0
2020-06-15 10:10:00,3.7662,3.8,3.7601,3.79,76270.0
2020-06-15 10:09:00,3.7301,3.78,3.73,3.765,82875.0
2020-06-15 10:08:00,3.731,3.74,3.72,3.74,24821.0
2020-06-15 10:07:00,3.71,3.76,3.68,3.735,94847.0
2020-06-15 10:06:00,3.74,3.74,3.7,3.7072,26381.0
2020-06-15 10:05:00,3.72,3.74,3.71,3.74,51961.0
2020-06-15 10:04:00,3.7,3.73,3.7,3.727,42403.0
2020-06-15 10:03:00,3.7,3.73,3.69,3.71,46459.0
