date,MACD_Signal,MACD,MACD_Hist
2020-01-14 10:01:00,-0.0271,-0.0129,0.0143
2020-01-14 10:02:00,-0.0221,-0.0021,0.02
2020-01-14 10:03:00,-0.0156,0.0107,0.0262
2020-01-14 10:04:00,-0.0083,0.0209,0.0292
2020-01-14 10:05:00,-0.0005,0.0307,0.0312
2020-01-14 10:06:00,0.0079,0.0415,0.0336
2020-01-14 10:07:00,0.0159,0.0476,0.0318
2020-01-14 10:08:00,0.0256,0.0646,0.039
2020-01-14 10:09:00,0.0381,0.088,0.0499
2020-01-14 10:10:00,0.0514,0.1049,0.0534
2020-01-14 10:11:00,0.0644,0.1164,0.0519
2020-01-14 10:12:00,0.0765,0.125,0.0485
2020-01-14 10:13:00,0.0875,0.1315,0.0439
2020-01-14 10:14:00,0.0971,0.1355,0.0384
2020-01-14 10:15:00,0.1078,0.1503,0.0425
2020-01-14 10:16:00,0.1147,0.1426,0.0279
2020-01-14 10:17:00,0.118,0.1312,0.0132
2020-01-14 10:18:00,0.1194,0.125,0.0055
2020-01-14 10:19:00,0.1193,0.1186,-0.0006
2020-01-14 10:20:00,0.1147,0.0967,-0.018
2020-01-14 10:21:00,0.1059,0.0705,-0.0354
2020-01-14 10:22:00,0.0962,0.0575,-0.0387
2020-01-14 10:23:00,0.087,0.0501,-0.0369
2020-01-14 10:24:00,0.0777,0.0407,-0.037
2020-01-14 10:25:00,0.0704,0.0409,-0.0295
2020-01-14 10:26:00,0.0649,0.0429,-0.022
2020-01-14 10:27:00,0.0585,0.0329,-0.0256
2020-01-14 10:28:00,0.0527,0.0294,-0.0233
2020-01-14 10:29:00,0.0481,0.03,-0.0182
2020-01-14 10:30:00,0.0447,0.0308,-0.0138
2020-01-14 10:31:00,0.0422,0.0324,-0.0098
2020-01-14 10:32:00,0.0428,0.0452,0.0024
2020-01-14 10:33:00,0.0452,0.0547,0.0095
2020-01-14 10:34:00,0.0485,0.0619,0.0134
2020-01-14 10:35:00,0.0512,0.0617,0.0105
2020-01-14 10:36:00,0.0534,0.0624,0.009
2020-01-14 10:37:00,0.0546,0.0595,0.0048
2020-01-14 10:38:00,0.0552,0.0577,0.0024
2020-01-14 10:39:00,0.0555,0.0564,0.0009
2020-01-14 10:40:00,0.0559,0.0576,0.0017
2020-01-14 10:41:00,0.0555,0.0539,-0.0016
2020-01-14 10:42:00,0.0543,0.0495,-0.0048
2020-01-14 10:43:00,0.0529,0.0475,-0.0054
2020-01-14 10:44:00,0.0511,0.0439,-0.0073
2020-01-14 10:45:00,0.0496,0.0437,-0.006
2020-01-14 10:46:00,0.0464,0.0335,-0.0129
2020-01-14 10:47:00,0.0421,0.0247,-0.0174
2020-01-14 10:48:00,0.0356,0.0099,-0.0257
2020-01-14 10:49:00,0.0274,-0.0057,-0.0331
2020-01-14 10:50:00,0.0176,-0.0215,-0.0391
2020-01-14 10:51:00,0.0062,-0.0392,-0.0455
2020-01-14 10:52:00,-0.0058,-0.0539,-0.0481
2020-01-14 10:53:00,-0.0174,-0.0636,-0.0463
2020-01-14 10:54:00,-0.0277,-0.0692,-0.0415
2020-01-14 10:55:00,-0.0368,-0.0732,-0.0364
2020-01-14 10:56:00,-0.0463,-0.0839,-0.0377
2020-01-14 10:57:00,-0.054,-0.085,-0.031
2020-01-14 10:58:00,-0.0593,-0.0804,-0.0212
2020-01-14 10:59:00,-0.0616,-0.0708,-0.0092
2020-01-14 11:00:00,-0.0614,-0.0608,0.0006
2020-01-14 11:01:00,-0.0589,-0.0487,0.0102
2020-01-14 11:02:00,-0.0552,-0.0406,0.0146
2020-01-14 11:03:00,-0.0516,-0.0371,0.0145
2020-01-14 11:04:00,-0.0476,-0.0318,0.0158
2020-01-14 11:06:00,-0.0451,-0.035,0.0101
2020-01-14 11:07:00,-0.0429,-0.0342,0.0087
2020-01-14 11:08:00,-0.0405,-0.0309,0.0097
2020-01-14 11:09:00,-0.0378,-0.0271,0.0107
2020-01-14 11:10:00,-0.0358,-0.0274,0.0083
2020-01-14 11:11:00,-0.0338,-0.0258,0.008
2020-01-14 11:12:00,-0.032,-0.025,0.007
2020-01-14 11:13:00,-0.0306,-0.0248,0.0058
2020-01-14 11:14:00,-0.031,-0.0328,-0.0018
2020-01-14 11:15:00,-0.0333,-0.0423,-0.009
2020-01-14 11:16:00,-0.0356,-0.0449,-0.0093
2020-01-14 11:17:00,-0.038,-0.0476,-0.0096
2020-01-14 11:18:00,-0.0392,-0.0439,-0.0048
2020-01-14 11:19:00,-0.0396,-0.0414,-0.0018
2020-01-14 11:20:00,-0.0397,-0.0401,-0.0004
2020-01-14 11:21:00,-0.0395,-0.0387,0.0008
2020-01-14 11:22:00,-0.0414,-0.0491,-0.0077
2020-01-14 11:23:00,-0.0436,-0.0524,-0.0087
2020-01-14 11:24:00,-0.0444,-0.0475,-0.0031
2020-01-14 11:25:00,-0.0446,-0.0455,-0.0009
2020-01-14 11:26:00,-0.0442,-0.0426,0.0016
2020-01-14 11:27:00,-0.0446,-0.0459,-0.0014
2020-01-14 11:28:00,-0.0456,-0.0495,-0.004
2020-01-14 11:29:00,-0.0475,-0.0554,-0.0079
2020-01-14 11:30:00,-0.0504,-0.0617,-0.0114
2020-01-14 11:31:00,-0.0529,-0.0628,-0.01
2020-01-14 11:32:00,-0.0546,-0.0614,-0.0068
2020-01-14 11:33:00,-0.0553,-0.0585,-0.0031
2020-01-14 11:34:00,-0.0554,-0.0558,-0.0004
2020-01-14 11:35:00,-0.0542,-0.0491,0.0051
2020-01-14 11:36:00,-0.0525,-0.046,0.0065
2020-01-14 11:37:00,-0.0501,-0.0403,0.0098
2020-01-14 11:38:00,-0.0453,-0.0262,0.0191
2020-01-14 11:39:00,-0.0398,-0.0177,0.0221
2020-01-14 11:40:00,-0.0337,-0.0096,0.0242
2020-01-14 11:41:00,-0.0282,-0.0061,0.0221
2020-01-14 11:42:00,-0.0234,-0.0043,0.0191
2020-01-14 11:43:00,-0.0194,-0.0033,0.0161
2020-01-14 11:44:00,-0.0174,-0.0092,0.0082
2020-01-14 11:45:00,-0.0166,-0.0133,0.0032
2020-01-14 11:46:00,-0.0169,-0.018,-0.0012
2020-01-14 11:47:00,-0.0174,-0.0198,-0.0024
2020-01-14 11:48:00,-0.0183,-0.0219,-0.0036
2020-01-14 11:49:00,-0.0192,-0.0224,-0.0033
2020-01-14 11:50:00,-0.0194,-0.0202,-0.0009
2020-01-14 11:51:00,-0.0188,-0.0163,0.0025
2020-01-14 11:52:00,-0.0174,-0.0118,0.0056
2020-01-14 11:53:00,-0.015,-0.0057,0.0093
2020-01-14 11:54:00,-0.0121,-0.0001,0.0119
2020-01-14 11:55:00,-0.0082,0.0074,0.0156
2020-01-14 11:56:00,-0.0036,0.0145,0.0181
2020-01-14 11:57:00,0.0021,0.025,0.0229
2020-01-14 11:58:00,0.0088,0.0358,0.027
2020-01-14 11:59:00,0.0157,0.043,0.0273
2020-01-14 12:00:00,0.0224,0.0494,0.027
2020-01-14 12:01:00,0.0287,0.0538,0.0251
2020-01-14 12:02:00,0.0345,0.0579,0.0234
2020-01-14 12:03:00,0.0402,0.063,0.0227
2020-01-14 12:04:00,0.0453,0.0656,0.0203
2020-01-14 12:05:00,0.0493,0.0654,0.0161
2020-01-14 12:06:00,0.0523,0.0641,0.0118
2020-01-14 12:07:00,0.054,0.0611,0.0071
2020-01-14 12:08:00,0.055,0.0587,0.0037
2020-01-14 12:09:00,0.0549,0.0548,-0.0002
2020-01-14 12:10:00,0.0542,0.051,-0.0031
2020-01-14 12:11:00,0.0536,0.0515,-0.0021
2020-01-14 12:12:00,0.0532,0.0513,-0.0019
2020-01-14 12:13:00,0.0524,0.0492,-0.0032
2020-01-14 12:14:00,0.0513,0.0473,-0.0041
2020-01-14 12:15:00,0.0503,0.0463,-0.004
2020-01-14 12:16:00,0.0488,0.0426,-0.0062
2020-01-14 12:17:00,0.0462,0.0356,-0.0105
2020-01-14 12:18:00,0.0423,0.027,-0.0153
2020-01-14 12:19:00,0.0389,0.0251,-0.0138
2020-01-14 12:20:00,0.0353,0.0208,-0.0145
2020-01-14 12:21:00,0.0316,0.0169,-0.0147
2020-01-14 12:22:00,0.0283,0.0153,-0.013
2020-01-14 12:23:00,0.0264,0.0187,-0.0077
2020-01-14 12:24:00,0.0248,0.0183,-0.0065
2020-01-14 12:25:00,0.023,0.0157,-0.0072
2020-01-14 12:26:00,0.0212,0.014,-0.0072
2020-01-14 12:27:00,0.0199,0.0148,-0.0051
2020-01-14 12:28:00,0.0188,0.0145,-0.0043
2020-01-14 12:29:00,0.0173,0.0114,-0.006
2020-01-14 12:30:00,0.0157,0.0091,-0.0066
2020-01-14 12:31:00,0.0142,0.0083,-0.0059
2020-01-14 12:32:00,0.0131,0.0088,-0.0043
2020-01-14 12:33:00,0.0121,0.008,-0.0041
2020-01-14 12:34:00,0.0116,0.0096,-0.002
2020-01-14 12:35:00,0.0119,0.0132,0.0013
2020-01-14 12:36:00,0.013,0.0171,0.0042
2020-01-14 12:37:00,0.0152,0.0244,0.0091
2020-01-14 12:38:00,0.0186,0.0318,0.0132
2020-01-14 12:39:00,0.0223,0.0372,0.0149
2020-01-14 12:40:00,0.0265,0.0434,0.0169
2020-01-14 12:41:00,0.0309,0.0486,0.0177
2020-01-14 12:42:00,0.0351,0.0517,0.0166
2020-01-14 12:43:00,0.0391,0.0551,0.016
2020-01-14 12:44:00,0.0421,0.054,0.0119
2020-01-14 12:45:00,0.045,0.0565,0.0115
2020-01-14 12:46:00,0.0479,0.0594,0.0116
2020-01-14 12:47:00,0.05,0.0586,0.0086
2020-01-14 12:48:00,0.0507,0.0533,0.0027
2020-01-14 12:49:00,0.0509,0.052,0.0011
2020-01-14 12:50:00,0.0509,0.0507,-0.0002
2020-01-14 12:51:00,0.05,0.0466,-0.0035
2020-01-14 12:52:00,0.0487,0.0436,-0.0052
2020-01-14 12:53:00,0.0471,0.0404,-0.0067
2020-01-14 12:54:00,0.0449,0.0362,-0.0087
2020-01-14 12:55:00,0.042,0.0305,-0.0115
2020-01-14 12:56:00,0.0385,0.0245,-0.014
2020-01-14 12:57:00,0.0345,0.0185,-0.016
2020-01-14 12:58:00,0.0298,0.011,-0.0188
2020-01-14 12:59:00,0.0244,0.0027,-0.0217
2020-01-14 13:00:00,0.0182,-0.0063,-0.0246
2020-01-14 13:01:00,0.0127,-0.0093,-0.0221
2020-01-14 13:02:00,0.0086,-0.0076,-0.0163
2020-01-14 13:03:00,0.0055,-0.007,-0.0125
2020-01-14 13:04:00,0.0033,-0.0056,-0.0089
2020-01-14 13:05:00,0.0021,-0.0028,-0.0049
2020-01-14 13:06:00,0.0016,-0.0002,-0.0018
2020-01-14 13:07:00,0.0021,0.0038,0.0018
2020-01-14 13:08:00,0.0042,0.0125,0.0084
2020-01-14 13:09:00,0.0061,0.0141,0.008
2020-01-14 13:10:00,0.0073,0.0119,0.0046
2020-01-14 13:11:00,0.0078,0.01,0.0022
2020-01-14 13:12:00,0.0076,0.0064,-0.0012
2020-01-14 13:13:00,0.0069,0.0043,-0.0026
2020-01-14 13:14:00,0.0051,-0.0021,-0.0072
2020-01-14 13:15:00,0.0032,-0.0044,-0.0076
2020-01-14 13:16:00,0.0014,-0.0057,-0.0071
2020-01-14 13:17:00,0.0004,-0.0038,-0.0042
2020-01-14 13:18:00,0.0002,-0.0004,-0.0006
2020-01-14 13:19:00,0.0003,0.0008,0.0004
2020-01-14 13:20:00,-0.0,-0.0015,-0.0015
2020-01-14 13:21:00,-0.0002,-0.0009,-0.0007
2020-01-14 13:22:00,-0.0003,-0.0009,-0.0005
2020-01-14 13:23:00,-0.0004,-0.0008,-0.0003
2020-01-14 13:24:00,-0.0002,0.0005,0.0007
2020-01-14 13:25:00,0.0002,0.0019,0.0017
2020-01-14 13:26:00,0.0002,0.0005,0.0003
2020-01-14 13:27:00,0.0002,-0.0001,-0.0003
2020-01-14 13:28:00,0.0001,-0.0001,-0.0002
2020-01-14 13:29:00,0.0008,0.0038,0.0029
2020-01-14 13:30:00,0.0018,0.0056,0.0038
2020-01-14 13:31:00,0.0035,0.0101,0.0067
2020-01-14 13:32:00,0.0065,0.0187,0.0122
2020-01-14 13:33:00,0.011,0.0291,0.0181
2020-01-14 13:34:00,0.0158,0.0351,0.0192
2020-01-14 13:35:00,0.021,0.0417,0.0207
2020-01-14 13:36:00,0.0268,0.0501,0.0232
2020-01-14 13:37:00,0.0248,0.0165,-0.0082
2020-01-14 13:38:00,0.0172,-0.0129,-0.0301
2020-01-14 13:39:00,0.0069,-0.0344,-0.0413
2020-01-14 13:44:00,-0.0056,-0.0557,-0.0501
2020-01-14 13:45:00,-0.0193,-0.0741,-0.0548
2020-01-14 13:46:00,-0.0312,-0.0789,-0.0477
2020-01-14 13:47:00,-0.0428,-0.089,-0.0462
2020-01-14 13:48:00,-0.0527,-0.0926,-0.0399
2020-01-14 13:49:00,-0.0609,-0.0937,-0.0327
2020-01-14 13:50:00,-0.0658,-0.0854,-0.0196
2020-01-14 13:51:00,-0.0678,-0.0756,-0.0078
2020-01-14 13:52:00,-0.0689,-0.0734,-0.0045
2020-01-14 13:53:00,-0.0698,-0.0736,-0.0037
2020-01-14 13:54:00,-0.0704,-0.0725,-0.0022
2020-01-14 13:55:00,-0.0716,-0.0763,-0.0047
2020-01-14 13:56:00,-0.0746,-0.0869,-0.0123
2020-01-14 13:57:00,-0.078,-0.0915,-0.0135
2020-01-14 13:58:00,-0.0804,-0.0901,-0.0096
2020-01-14 13:59:00,-0.0824,-0.0903,-0.0079
2020-01-14 14:00:00,-0.0862,-0.1014,-0.0152
2020-01-14 14:01:00,-0.0909,-0.1097,-0.0188
2020-01-14 14:02:00,-0.0957,-0.115,-0.0193
2020-01-14 14:03:00,-0.1038,-0.1362,-0.0324
2020-01-14 14:04:00,-0.115,-0.1596,-0.0446
2020-01-14 14:05:00,-0.1255,-0.1678,-0.0422
2020-01-14 14:06:00,-0.1341,-0.1683,-0.0342
2020-01-14 14:07:00,-0.1394,-0.1608,-0.0213
2020-01-14 14:08:00,-0.1414,-0.1494,-0.008
2020-01-14 14:09:00,-0.1428,-0.1485,-0.0056
2020-01-14 14:10:00,-0.1428,-0.1428,0.0
2020-01-14 14:11:00,-0.1419,-0.1383,0.0036
2020-01-14 14:12:00,-0.1409,-0.1369,0.004
2020-01-14 14:13:00,-0.1401,-0.137,0.0032
2020-01-14 14:14:00,-0.1421,-0.1498,-0.0077
2020-01-14 14:15:00,-0.1424,-0.1438,-0.0014
2020-01-14 14:16:00,-0.1405,-0.1327,0.0078
2020-01-14 14:17:00,-0.1394,-0.1352,0.0042
2020-01-14 14:18:00,-0.1402,-0.1432,-0.003
2020-01-14 14:19:00,-0.1408,-0.1435,-0.0026
2020-01-14 14:20:00,-0.14,-0.1365,0.0035
2020-01-14 14:21:00,-0.138,-0.1302,0.0078
2020-01-14 14:22:00,-0.1351,-0.1234,0.0117
2020-01-14 14:23:00,-0.1294,-0.1067,0.0227
2020-01-14 14:24:00,-0.1224,-0.0946,0.0278
2020-01-14 14:25:00,-0.1146,-0.0835,0.0312
2020-01-14 14:26:00,-0.1043,-0.063,0.0413
2020-01-14 14:27:00,-0.092,-0.0427,0.0493
2020-01-14 14:28:00,-0.0795,-0.0295,0.05
2020-01-14 14:29:00,-0.0659,-0.0116,0.0543
2020-01-14 14:30:00,-0.0528,-0.0006,0.0522
2020-01-14 14:31:00,-0.0407,0.008,0.0486
2020-01-14 14:32:00,-0.0291,0.017,0.0461
2020-01-14 14:33:00,-0.0173,0.0303,0.0475
2020-01-14 14:34:00,-0.0065,0.0367,0.0432
2020-01-14 14:35:00,0.003,0.041,0.038
2020-01-14 14:36:00,0.0107,0.0416,0.0309
2020-01-14 14:37:00,0.0171,0.0426,0.0255
2020-01-14 14:38:00,0.0225,0.0442,0.0216
2020-01-14 14:39:00,0.0264,0.042,0.0155
2020-01-14 14:40:00,0.0288,0.0383,0.0095
2020-01-14 14:41:00,0.0293,0.0313,0.0021
2020-01-14 14:42:00,0.0293,0.0296,0.0002
2020-01-14 14:43:00,0.0289,0.027,-0.0019
2020-01-14 14:44:00,0.0284,0.0263,-0.002
2020-01-14 14:45:00,0.027,0.0215,-0.0055
2020-01-14 14:46:00,0.0252,0.0183,-0.007
2020-01-14 14:47:00,0.0231,0.0147,-0.0084
2020-01-14 14:48:00,0.0205,0.0098,-0.0107
2020-01-14 14:49:00,0.0175,0.0058,-0.0117
2020-01-14 14:50:00,0.0139,-0.0006,-0.0145
2020-01-14 14:51:00,0.0089,-0.0111,-0.02
2020-01-14 14:52:00,0.0025,-0.0229,-0.0254
2020-01-14 14:53:00,-0.0039,-0.0296,-0.0257
2020-01-14 14:54:00,-0.0105,-0.0371,-0.0266
2020-01-14 14:55:00,-0.0168,-0.0418,-0.025
2020-01-14 14:56:00,-0.0224,-0.045,-0.0226
2020-01-14 14:57:00,-0.0278,-0.0493,-0.0215
2020-01-14 14:58:00,-0.0321,-0.049,-0.017
2020-01-14 14:59:00,-0.0356,-0.05,-0.0143
2020-01-14 15:00:00,-0.0383,-0.0488,-0.0105
2020-01-14 15:01:00,-0.0395,-0.0442,-0.0047
2020-01-14 15:02:00,-0.0403,-0.0436,-0.0033
2020-01-14 15:03:00,-0.0398,-0.0378,0.002
2020-01-14 15:04:00,-0.0396,-0.0389,0.0007
2020-01-14 15:05:00,-0.0404,-0.0437,-0.0033
2020-01-14 15:06:00,-0.0418,-0.0473,-0.0055
2020-01-14 15:07:00,-0.0432,-0.0489,-0.0056
2020-01-14 15:08:00,-0.0449,-0.0519,-0.0069
2020-01-14 15:09:00,-0.0471,-0.0557,-0.0086
2020-01-14 15:10:00,-0.0497,-0.06,-0.0103
2020-01-14 15:11:00,-0.053,-0.0663,-0.0133
2020-01-14 15:12:00,-0.0572,-0.0741,-0.0168
2020-01-14 15:13:00,-0.0627,-0.0845,-0.0218
2020-01-14 15:14:00,-0.0692,-0.0953,-0.0261
2020-01-14 15:15:00,-0.0755,-0.1007,-0.0252
2020-01-14 15:16:00,-0.0811,-0.1037,-0.0226
2020-01-14 15:17:00,-0.0853,-0.1019,-0.0166
2020-01-14 15:18:00,-0.0876,-0.0968,-0.0092
2020-01-14 15:19:00,-0.089,-0.0949,-0.0058
2020-01-14 15:20:00,-0.0901,-0.0942,-0.0042
2020-01-14 15:21:00,-0.0885,-0.0823,0.0062
2020-01-14 15:22:00,-0.0852,-0.072,0.0132
2020-01-14 15:23:00,-0.0804,-0.0612,0.0192
2020-01-14 15:24:00,-0.0746,-0.0515,0.0231
2020-01-14 15:25:00,-0.0687,-0.045,0.0237
2020-01-14 15:26:00,-0.0637,-0.0434,0.0203
2020-01-14 15:27:00,-0.0601,-0.0456,0.0144
2020-01-14 15:28:00,-0.0564,-0.0416,0.0148
2020-01-14 15:29:00,-0.0555,-0.052,0.0035
2020-01-14 15:30:00,-0.0563,-0.0595,-0.0032
2020-01-14 15:31:00,-0.0586,-0.0679,-0.0093
2020-01-14 15:32:00,-0.061,-0.0706,-0.0096
2020-01-14 15:33:00,-0.0622,-0.0671,-0.0048
2020-01-14 15:34:00,-0.0617,-0.0596,0.0021
2020-01-14 15:35:00,-0.0603,-0.055,0.0054
2020-01-14 15:36:00,-0.0598,-0.0576,0.0022
2020-01-14 15:37:00,-0.0591,-0.0561,0.0029
2020-01-14 15:38:00,-0.0572,-0.05,0.0073
2020-01-14 15:39:00,-0.0561,-0.0518,0.0044
2020-01-14 15:40:00,-0.0556,-0.0532,0.0024
2020-01-14 15:41:00,-0.0538,-0.0467,0.0071
2020-01-14 15:42:00,-0.0508,-0.0387,0.0121
2020-01-14 15:43:00,-0.0459,-0.0264,0.0195
2020-01-14 15:44:00,-0.0402,-0.0173,0.0229
2020-01-14 15:45:00,-0.0351,-0.0147,0.0204
2020-01-14 15:46:00,-0.0299,-0.0093,0.0206
2020-01-14 15:47:00,-0.0241,-0.0006,0.0234
2020-01-14 15:48:00,-0.0191,0.001,0.0201
2020-01-14 15:49:00,-0.0168,-0.0077,0.0091
2020-01-14 15:50:00,-0.0181,-0.0236,-0.0054
2020-01-14 15:51:00,-0.0253,-0.0537,-0.0285
2020-01-14 15:52:00,-0.0367,-0.0827,-0.046
2020-01-14 15:53:00,-0.0477,-0.0913,-0.0437
2020-01-14 15:54:00,-0.0576,-0.0974,-0.0398
2020-01-14 15:55:00,-0.0649,-0.0939,-0.029
2020-01-14 15:56:00,-0.0681,-0.0809,-0.0128
2020-01-14 15:57:00,-0.0688,-0.0718,-0.003
2020-01-14 15:58:00,-0.0689,-0.0694,-0.0005
2020-01-14 15:59:00,-0.0693,-0.0708,-0.0015
2020-01-14 16:00:00,-0.0665,-0.0551,0.0114
2020-01-15 09:31:00,-0.0542,-0.0054,0.0488
2020-01-15 09:32:00,-0.0355,0.0395,0.075
2020-01-15 09:33:00,-0.0122,0.081,0.0932
2020-01-15 09:34:00,0.0152,0.1246,0.1094
2020-01-15 09:35:00,0.0436,0.1573,0.1137
2020-01-15 09:36:00,0.0729,0.19,0.1171
2020-01-15 09:37:00,0.1005,0.211,0.1105
2020-01-15 09:38:00,0.1268,0.2322,0.1054
2020-01-15 09:39:00,0.1525,0.255,0.1025
2020-01-15 09:40:00,0.1755,0.2675,0.092
2020-01-15 09:41:00,0.1983,0.2894,0.0912
2020-01-15 09:42:00,0.2174,0.2941,0.0767
2020-01-15 09:43:00,0.2331,0.2957,0.0626
2020-01-15 09:44:00,0.245,0.2928,0.0478
2020-01-15 09:45:00,0.2541,0.2903,0.0362
2020-01-15 09:46:00,0.2577,0.2723,0.0146
2020-01-15 09:47:00,0.2569,0.2535,-0.0034
2020-01-15 09:48:00,0.2533,0.239,-0.0143
2020-01-15 09:49:00,0.2464,0.2186,-0.0278
2020-01-15 09:50:00,0.2381,0.2053,-0.0329
2020-01-15 09:51:00,0.2291,0.1929,-0.0362
2020-01-15 09:52:00,0.2196,0.1818,-0.0378
