date,MACD_Signal,MACD,MACD_Hist
2020-01-15 09:53:00,0.2071,0.1567,-0.0503
2020-01-15 09:54:00,0.193,0.1369,-0.0562
2020-01-15 09:55:00,0.1801,0.1285,-0.0516
2020-01-15 09:56:00,0.1682,0.1205,-0.0477
2020-01-15 09:57:00,0.1562,0.1081,-0.0481
2020-01-15 09:58:00,0.1453,0.1019,-0.0434
2020-01-15 09:59:00,0.1362,0.0998,-0.0364
2020-01-15 10:00:00,0.1294,0.1019,-0.0274
2020-01-15 10:01:00,0.1245,0.1052,-0.0193
2020-01-15 10:02:00,0.1213,0.1083,-0.013
2020-01-15 10:03:00,0.1183,0.1065,-0.0118
2020-01-15 10:04:00,0.1145,0.0994,-0.0151
2020-01-15 10:05:00,0.11,0.0917,-0.0183
2020-01-15 10:06:00,0.1054,0.087,-0.0184
2020-01-15 10:07:00,0.1025,0.091,-0.0115
2020-01-15 10:08:00,0.1009,0.0944,-0.0065
2020-01-15 10:09:00,0.1,0.0963,-0.0037
2020-01-15 10:10:00,0.0994,0.0971,-0.0023
2020-01-15 10:11:00,0.0981,0.0931,-0.0051
2020-01-15 10:12:00,0.096,0.0872,-0.0087
2020-01-15 10:13:00,0.0921,0.0769,-0.0153
2020-01-15 10:14:00,0.0876,0.0695,-0.0181
2020-01-15 10:15:00,0.0827,0.0633,-0.0194
2020-01-15 10:16:00,0.0777,0.0577,-0.02
2020-01-15 10:17:00,0.0725,0.0515,-0.021
2020-01-15 10:18:00,0.0691,0.0552,-0.0138
2020-01-15 10:19:00,0.0675,0.0611,-0.0063
2020-01-15 10:20:00,0.0669,0.0644,-0.0025
2020-01-15 10:21:00,0.0658,0.0617,-0.0041
2020-01-15 10:22:00,0.0645,0.0592,-0.0053
2020-01-15 10:23:00,0.0618,0.0511,-0.0107
2020-01-15 10:24:00,0.0587,0.0465,-0.0123
2020-01-15 10:25:00,0.0556,0.0431,-0.0125
2020-01-15 10:26:00,0.0528,0.0417,-0.0111
2020-01-15 10:27:00,0.0513,0.0452,-0.0061
2020-01-15 10:28:00,0.0504,0.0467,-0.0037
2020-01-15 10:29:00,0.0498,0.0477,-0.0022
2020-01-15 10:30:00,0.0512,0.0567,0.0055
2020-01-15 10:31:00,0.053,0.0599,0.007
2020-01-15 10:32:00,0.0538,0.0574,0.0035
2020-01-15 10:33:00,0.0539,0.0543,0.0004
2020-01-15 10:34:00,0.055,0.0593,0.0043
2020-01-15 10:35:00,0.0563,0.0617,0.0054
2020-01-15 10:36:00,0.058,0.0645,0.0065
2020-01-15 10:37:00,0.0608,0.0723,0.0115
2020-01-15 10:38:00,0.0656,0.0848,0.0192
2020-01-15 10:39:00,0.0709,0.092,0.0211
2020-01-15 10:40:00,0.0757,0.0948,0.0191
2020-01-15 10:41:00,0.0814,0.1041,0.0227
2020-01-15 10:42:00,0.0878,0.1133,0.0256
2020-01-15 10:43:00,0.0954,0.1261,0.0307
2020-01-15 10:44:00,0.1035,0.1359,0.0324
2020-01-15 10:45:00,0.1107,0.1393,0.0286
2020-01-15 10:46:00,0.1173,0.1439,0.0265
2020-01-15 10:47:00,0.1228,0.1445,0.0217
2020-01-15 10:48:00,0.1253,0.1355,0.0102
2020-01-15 10:49:00,0.1261,0.1293,0.0032
2020-01-15 10:50:00,0.1248,0.1198,-0.0051
2020-01-15 10:51:00,0.122,0.1105,-0.0114
2020-01-15 10:52:00,0.118,0.1021,-0.0159
2020-01-15 10:53:00,0.1127,0.0915,-0.0212
2020-01-15 10:54:00,0.1062,0.0801,-0.026
2020-01-15 10:55:00,0.0991,0.0706,-0.0285
2020-01-15 10:56:00,0.0929,0.0681,-0.0248
2020-01-15 10:57:00,0.0881,0.0689,-0.0192
2020-01-15 10:58:00,0.0841,0.0681,-0.016
2020-01-15 10:59:00,0.0798,0.063,-0.0169
2020-01-15 11:00:00,0.0763,0.0622,-0.0141
2020-01-15 11:01:00,0.0726,0.0577,-0.0149
2020-01-15 11:02:00,0.0661,0.0404,-0.0258
2020-01-15 11:03:00,0.0567,0.0191,-0.0376
2020-01-15 11:04:00,0.0476,0.0111,-0.0365
2020-01-15 11:05:00,0.0405,0.0122,-0.0283
2020-01-15 11:06:00,0.034,0.0077,-0.0262
2020-01-15 11:07:00,0.0267,-0.0022,-0.0289
2020-01-15 11:08:00,0.0202,-0.0061,-0.0263
2020-01-15 11:09:00,0.0152,-0.0045,-0.0197
2020-01-15 11:10:00,0.0114,-0.004,-0.0154
2020-01-15 11:11:00,0.0067,-0.012,-0.0187
2020-01-15 11:12:00,0.0009,-0.0222,-0.0231
2020-01-15 11:13:00,-0.0053,-0.0304,-0.025
2020-01-15 11:14:00,-0.0101,-0.029,-0.0189
2020-01-15 11:15:00,-0.0121,-0.0201,-0.0081
2020-01-15 11:16:00,-0.0112,-0.0078,0.0034
2020-01-15 11:17:00,-0.0083,0.0031,0.0115
2020-01-15 11:18:00,-0.0049,0.0089,0.0138
2020-01-15 11:19:00,-0.0009,0.0153,0.0162
2020-01-15 11:20:00,0.0037,0.0221,0.0184
2020-01-15 11:21:00,0.0079,0.0244,0.0166
2020-01-15 11:22:00,0.0102,0.0194,0.0092
2020-01-15 11:23:00,0.0111,0.0146,0.0035
2020-01-15 11:24:00,0.0115,0.0135,0.002
2020-01-15 11:25:00,0.0106,0.0069,-0.0037
2020-01-15 11:26:00,0.0078,-0.0036,-0.0113
2020-01-15 11:27:00,0.0045,-0.0085,-0.013
2020-01-15 11:28:00,0.0008,-0.0143,-0.015
2020-01-15 11:29:00,-0.0046,-0.0262,-0.0216
2020-01-15 11:30:00,-0.0125,-0.0441,-0.0315
2020-01-15 11:31:00,-0.0214,-0.0567,-0.0354
2020-01-15 11:32:00,-0.0293,-0.0612,-0.0319
2020-01-15 11:33:00,-0.0372,-0.0684,-0.0313
2020-01-15 11:34:00,-0.0438,-0.0705,-0.0267
2020-01-15 11:35:00,-0.0482,-0.0658,-0.0175
2020-01-15 11:36:00,-0.0509,-0.0618,-0.0109
2020-01-15 11:37:00,-0.053,-0.0611,-0.0081
2020-01-15 11:38:00,-0.0543,-0.0594,-0.0052
2020-01-15 11:39:00,-0.0542,-0.0538,0.0003
2020-01-15 11:40:00,-0.053,-0.0481,0.0049
2020-01-15 11:41:00,-0.0513,-0.0445,0.0068
2020-01-15 11:42:00,-0.0493,-0.0414,0.0079
2020-01-15 11:43:00,-0.0465,-0.0356,0.011
2020-01-15 11:44:00,-0.0441,-0.0345,0.0097
2020-01-15 11:45:00,-0.0423,-0.0349,0.0073
2020-01-15 11:46:00,-0.0421,-0.0413,0.0008
2020-01-15 11:47:00,-0.0428,-0.0458,-0.003
2020-01-15 11:48:00,-0.0427,-0.0424,0.0003
2020-01-15 11:49:00,-0.0407,-0.0325,0.0082
2020-01-15 11:50:00,-0.0381,-0.0276,0.0105
2020-01-15 11:51:00,-0.0344,-0.0198,0.0146
2020-01-15 11:52:00,-0.0297,-0.011,0.0188
2020-01-15 11:53:00,-0.0235,0.0015,0.025
2020-01-15 11:54:00,-0.0168,0.0097,0.0266
2020-01-15 11:55:00,-0.0122,0.0065,0.0186
2020-01-15 11:56:00,-0.0087,0.0054,0.0141
2020-01-15 11:57:00,-0.0066,0.0018,0.0083
2020-01-15 11:58:00,-0.0056,-0.0015,0.004
2020-01-15 11:59:00,-0.0072,-0.0137,-0.0065
2020-01-15 12:00:00,-0.0089,-0.0158,-0.0069
2020-01-15 12:01:00,-0.01,-0.0142,-0.0042
2020-01-15 12:02:00,-0.0098,-0.0091,0.0007
2020-01-15 12:03:00,-0.0088,-0.0047,0.0041
2020-01-15 12:04:00,-0.0066,0.002,0.0086
2020-01-15 12:05:00,-0.004,0.0065,0.0105
2020-01-15 12:06:00,-0.0011,0.0107,0.0118
2020-01-15 12:07:00,0.0043,0.0256,0.0214
2020-01-15 12:08:00,0.0104,0.0349,0.0245
2020-01-15 12:09:00,0.0167,0.0421,0.0254
2020-01-15 12:10:00,0.0235,0.0505,0.027
2020-01-15 12:11:00,0.0307,0.0593,0.0286
2020-01-15 12:12:00,0.0379,0.0667,0.0288
2020-01-15 12:13:00,0.0448,0.0725,0.0277
2020-01-15 12:14:00,0.05,0.071,0.021
2020-01-15 12:15:00,0.0547,0.0734,0.0186
2020-01-15 12:16:00,0.0595,0.0785,0.019
2020-01-15 12:17:00,0.0636,0.08,0.0164
2020-01-15 12:18:00,0.0653,0.0723,0.007
2020-01-15 12:19:00,0.0646,0.0618,-0.0028
2020-01-15 12:20:00,0.0615,0.049,-0.0125
2020-01-15 12:21:00,0.0569,0.0387,-0.0182
2020-01-15 12:22:00,0.0529,0.037,-0.0159
2020-01-15 12:23:00,0.0494,0.0353,-0.0141
2020-01-15 12:24:00,0.0457,0.0307,-0.0149
2020-01-15 12:25:00,0.0425,0.0296,-0.0129
2020-01-15 12:26:00,0.0393,0.0268,-0.0125
2020-01-15 12:27:00,0.0363,0.0243,-0.012
2020-01-15 12:28:00,0.0327,0.018,-0.0146
2020-01-15 12:29:00,0.0303,0.0208,-0.0095
2020-01-15 12:30:00,0.0285,0.0212,-0.0072
2020-01-15 12:31:00,0.0276,0.0241,-0.0035
2020-01-15 12:32:00,0.0258,0.0186,-0.0072
2020-01-15 12:33:00,0.0242,0.018,-0.0062
2020-01-15 12:34:00,0.0233,0.0196,-0.0037
2020-01-15 12:35:00,0.0215,0.0144,-0.0071
2020-01-15 12:36:00,0.0188,0.0081,-0.0107
2020-01-15 12:37:00,0.0177,0.0131,-0.0046
2020-01-15 12:38:00,0.0188,0.0232,0.0044
2020-01-15 12:39:00,0.0205,0.0273,0.0068
2020-01-15 12:40:00,0.0234,0.035,0.0116
2020-01-15 12:41:00,0.0272,0.0426,0.0154
2020-01-15 12:42:00,0.0318,0.0502,0.0184
2020-01-15 12:43:00,0.0352,0.0487,0.0135
2020-01-15 12:44:00,0.036,0.039,0.003
2020-01-15 12:45:00,0.0351,0.0317,-0.0034
2020-01-15 12:46:00,0.0341,0.03,-0.0041
2020-01-15 12:47:00,0.033,0.0285,-0.0045
2020-01-15 12:48:00,0.0312,0.0242,-0.007
2020-01-15 12:49:00,0.0294,0.022,-0.0074
2020-01-15 12:50:00,0.0265,0.0153,-0.0113
2020-01-15 12:51:00,0.0222,0.005,-0.0172
2020-01-15 12:52:00,0.017,-0.0039,-0.0209
2020-01-15 12:53:00,0.0086,-0.0252,-0.0337
2020-01-15 12:54:00,-0.0011,-0.0399,-0.0388
2020-01-15 12:55:00,-0.011,-0.0507,-0.0396
2020-01-15 12:56:00,-0.0207,-0.0595,-0.0388
2020-01-15 12:57:00,-0.0309,-0.0717,-0.0407
2020-01-15 12:58:00,-0.0405,-0.0786,-0.0382
2020-01-15 12:59:00,-0.0486,-0.0813,-0.0327
2020-01-15 13:00:00,-0.0553,-0.082,-0.0267
2020-01-15 13:01:00,-0.0623,-0.0903,-0.028
2020-01-15 13:02:00,-0.0679,-0.0903,-0.0224
2020-01-15 13:03:00,-0.0718,-0.0872,-0.0155
2020-01-15 13:04:00,-0.0749,-0.0874,-0.0125
2020-01-15 13:05:00,-0.0774,-0.0874,-0.01
2020-01-15 13:06:00,-0.0781,-0.0807,-0.0027
2020-01-15 13:07:00,-0.078,-0.0778,0.0002
2020-01-15 13:08:00,-0.0771,-0.0734,0.0037
2020-01-15 13:09:00,-0.0756,-0.0696,0.006
2020-01-15 13:10:00,-0.0729,-0.0621,0.0108
2020-01-15 13:11:00,-0.0694,-0.0552,0.0141
2020-01-15 13:12:00,-0.0664,-0.0544,0.012
2020-01-15 13:13:00,-0.0638,-0.0535,0.0103
2020-01-15 13:14:00,-0.06,-0.045,0.015
2020-01-15 13:15:00,-0.055,-0.0351,0.02
2020-01-15 13:16:00,-0.0498,-0.0289,0.0209
2020-01-15 13:17:00,-0.0441,-0.0213,0.0228
2020-01-15 13:18:00,-0.0374,-0.0103,0.027
2020-01-15 13:19:00,-0.032,-0.0104,0.0216
2020-01-15 13:20:00,-0.0269,-0.0067,0.0202
2020-01-15 13:21:00,-0.0222,-0.0034,0.0188
2020-01-15 13:22:00,-0.0174,0.0017,0.0191
2020-01-15 13:23:00,-0.0136,0.0016,0.0152
2020-01-15 13:24:00,-0.0109,-0.0,0.0109
2020-01-15 13:25:00,-0.0097,-0.0048,0.0049
2020-01-15 13:26:00,-0.0084,-0.0034,0.005
2020-01-15 13:27:00,-0.0072,-0.0023,0.0049
2020-01-15 13:28:00,-0.0063,-0.0026,0.0037
2020-01-15 13:29:00,-0.0053,-0.0012,0.0041
2020-01-15 13:30:00,-0.0042,0.0003,0.0045
2020-01-15 13:31:00,-0.0017,0.0079,0.0096
2020-01-15 13:32:00,0.0012,0.0129,0.0117
2020-01-15 13:33:00,0.0045,0.0175,0.0131
2020-01-15 13:34:00,0.0044,0.0042,-0.0002
2020-01-15 13:35:00,0.0035,0.0,-0.0035
2020-01-15 13:36:00,0.0031,0.0016,-0.0015
2020-01-15 13:37:00,0.0032,0.0036,0.0004
2020-01-15 13:38:00,0.0031,0.0027,-0.0004
2020-01-15 13:39:00,0.0031,0.0028,-0.0003
2020-01-15 13:40:00,0.0033,0.0044,0.0011
2020-01-15 13:41:00,0.0044,0.0088,0.0044
2020-01-15 13:42:00,0.0063,0.0136,0.0074
2020-01-15 13:43:00,0.0079,0.0142,0.0063
2020-01-15 13:44:00,0.0093,0.0153,0.0059
2020-01-15 13:45:00,0.0099,0.012,0.0021
2020-01-15 13:46:00,0.0104,0.0124,0.0021
2020-01-15 13:47:00,0.012,0.0184,0.0064
2020-01-15 13:48:00,0.0142,0.0231,0.0089
2020-01-15 13:49:00,0.0166,0.0261,0.0095
2020-01-15 13:50:00,0.0184,0.0258,0.0074
2020-01-15 13:51:00,0.0196,0.0244,0.0048
2020-01-15 13:52:00,0.02,0.0215,0.0015
2020-01-15 13:53:00,0.0182,0.011,-0.0072
2020-01-15 13:54:00,0.0137,-0.0045,-0.0182
2020-01-15 13:55:00,0.0076,-0.0167,-0.0243
2020-01-15 13:56:00,0.0008,-0.0262,-0.027
2020-01-15 13:57:00,-0.0065,-0.0359,-0.0294
2020-01-15 13:58:00,-0.0143,-0.0455,-0.0312
2020-01-15 13:59:00,-0.0218,-0.0516,-0.0298
2020-01-15 14:00:00,-0.0268,-0.0471,-0.0203
2020-01-15 14:01:00,-0.03,-0.0427,-0.0127
2020-01-15 14:02:00,-0.0314,-0.0372,-0.0057
2020-01-15 14:03:00,-0.0312,-0.0304,0.0008
2020-01-15 14:04:00,-0.0305,-0.0275,0.003
2020-01-15 14:05:00,-0.0291,-0.0234,0.0057
2020-01-15 14:06:00,-0.0282,-0.0247,0.0035
2020-01-15 14:07:00,-0.0267,-0.0206,0.0061
2020-01-15 14:08:00,-0.0246,-0.0164,0.0082
2020-01-15 14:09:00,-0.0224,-0.0137,0.0087
2020-01-15 14:10:00,-0.0193,-0.007,0.0123
2020-01-15 14:11:00,-0.0153,0.0007,0.016
2020-01-15 14:12:00,-0.011,0.0063,0.0173
2020-01-15 14:13:00,-0.006,0.0142,0.0202
2020-01-15 14:14:00,-0.0003,0.0222,0.0226
2020-01-15 14:15:00,0.0059,0.0307,0.0248
2020-01-15 14:16:00,0.0124,0.0385,0.0261
2020-01-15 14:17:00,0.0188,0.0443,0.0255
2020-01-15 14:18:00,0.0251,0.0506,0.0255
2020-01-15 14:19:00,0.0311,0.0548,0.0237
2020-01-15 14:20:00,0.0367,0.0593,0.0226
2020-01-15 14:21:00,0.0419,0.0629,0.0209
2020-01-15 14:22:00,0.047,0.0674,0.0204
2020-01-15 14:23:00,0.052,0.072,0.02
2020-01-15 14:24:00,0.0566,0.0747,0.0181
2020-01-15 14:25:00,0.0606,0.0768,0.0162
2020-01-15 14:26:00,0.0633,0.0739,0.0106
2020-01-15 14:27:00,0.0652,0.0731,0.0078
2020-01-15 14:28:00,0.0669,0.0736,0.0067
2020-01-15 14:29:00,0.068,0.0724,0.0044
2020-01-15 14:30:00,0.069,0.073,0.004
2020-01-15 14:31:00,0.0696,0.0722,0.0026
2020-01-15 14:32:00,0.0702,0.0724,0.0022
2020-01-15 14:33:00,0.07,0.0693,-0.0007
2020-01-15 14:34:00,0.0692,0.0657,-0.0034
2020-01-15 14:35:00,0.0685,0.0661,-0.0024
2020-01-15 14:36:00,0.0682,0.0667,-0.0015
2020-01-15 14:37:00,0.0666,0.0605,-0.0061
2020-01-15 14:38:00,0.0641,0.0539,-0.0102
2020-01-15 14:39:00,0.061,0.0484,-0.0125
2020-01-15 14:40:00,0.0566,0.0389,-0.0176
2020-01-15 14:41:00,0.0516,0.0318,-0.0198
2020-01-15 14:42:00,0.0468,0.0274,-0.0194
2020-01-15 14:43:00,0.0418,0.022,-0.0198
2020-01-15 14:44:00,0.037,0.0176,-0.0194
2020-01-15 14:45:00,0.0327,0.0155,-0.0172
2020-01-15 14:46:00,0.0284,0.0113,-0.0171
2020-01-15 14:47:00,0.0253,0.0127,-0.0126
2020-01-15 14:48:00,0.0223,0.0104,-0.0119
2020-01-15 14:49:00,0.0184,0.003,-0.0155
2020-01-15 14:50:00,0.0143,-0.0024,-0.0167
2020-01-15 14:51:00,0.0094,-0.0103,-0.0196
2020-01-15 14:52:00,0.0037,-0.0188,-0.0225
2020-01-15 14:53:00,-0.0023,-0.0265,-0.0242
2020-01-15 14:54:00,-0.008,-0.0306,-0.0226
2020-01-15 14:55:00,-0.0129,-0.0327,-0.0198
2020-01-15 14:56:00,-0.016,-0.0283,-0.0123
2020-01-15 14:57:00,-0.0173,-0.0225,-0.0052
2020-01-15 14:58:00,-0.0178,-0.0197,-0.0019
2020-01-15 14:59:00,-0.0183,-0.0201,-0.0019
2020-01-15 15:00:00,-0.0199,-0.0266,-0.0067
2020-01-15 15:01:00,-0.0222,-0.0313,-0.0091
2020-01-15 15:02:00,-0.0263,-0.0425,-0.0162
2020-01-15 15:03:00,-0.0312,-0.0509,-0.0197
2020-01-15 15:04:00,-0.0364,-0.0574,-0.0209
2020-01-15 15:05:00,-0.0417,-0.0626,-0.021
2020-01-15 15:06:00,-0.0469,-0.068,-0.021
2020-01-15 15:07:00,-0.0517,-0.071,-0.0192
2020-01-15 15:08:00,-0.0556,-0.0713,-0.0157
2020-01-15 15:09:00,-0.0586,-0.0702,-0.0116
2020-01-15 15:10:00,-0.062,-0.0757,-0.0137
2020-01-15 15:11:00,-0.0643,-0.0737,-0.0094
2020-01-15 15:12:00,-0.0669,-0.0773,-0.0104
2020-01-15 15:13:00,-0.0707,-0.0857,-0.015
2020-01-15 15:14:00,-0.0729,-0.0816,-0.0088
2020-01-15 15:15:00,-0.073,-0.0736,-0.0006
2020-01-15 15:16:00,-0.0727,-0.0712,0.0014
2020-01-15 15:17:00,-0.0722,-0.0705,0.0017
2020-01-15 15:18:00,-0.0716,-0.0692,0.0024
2020-01-15 15:19:00,-0.0727,-0.0771,-0.0044
2020-01-15 15:20:00,-0.0739,-0.0786,-0.0047
2020-01-15 15:21:00,-0.0743,-0.0758,-0.0015
2020-01-15 15:22:00,-0.0743,-0.0746,-0.0003
2020-01-15 15:23:00,-0.0751,-0.0781,-0.003
2020-01-15 15:24:00,-0.076,-0.0799,-0.0039
2020-01-15 15:25:00,-0.0772,-0.0816,-0.0045
2020-01-15 15:26:00,-0.0785,-0.0841,-0.0055
2020-01-15 15:27:00,-0.0807,-0.0893,-0.0086
2020-01-15 15:28:00,-0.0831,-0.0929,-0.0098
2020-01-15 15:29:00,-0.0864,-0.0994,-0.013
2020-01-15 15:30:00,-0.088,-0.0946,-0.0066
2020-01-15 15:31:00,-0.0897,-0.0962,-0.0065
2020-01-15 15:32:00,-0.09,-0.0915,-0.0015
2020-01-15 15:33:00,-0.091,-0.0947,-0.0038
2020-01-15 15:34:00,-0.0931,-0.1018,-0.0087
2020-01-15 15:35:00,-0.0942,-0.0982,-0.0041
2020-01-15 15:36:00,-0.0918,-0.0823,0.0095
2020-01-15 15:37:00,-0.0871,-0.0681,0.0189
2020-01-15 15:38:00,-0.0825,-0.0642,0.0183
2020-01-15 15:39:00,-0.0776,-0.058,0.0196
2020-01-15 15:40:00,-0.0733,-0.0561,0.0172
2020-01-15 15:41:00,-0.0704,-0.0591,0.0113
2020-01-15 15:42:00,-0.0692,-0.064,0.0052
2020-01-15 15:43:00,-0.0689,-0.0679,0.001
2020-01-15 15:44:00,-0.0674,-0.0614,0.006
2020-01-15 15:45:00,-0.0643,-0.0516,0.0126
2020-01-15 15:46:00,-0.0594,-0.0402,0.0192
2020-01-15 15:47:00,-0.0542,-0.0332,0.021
2020-01-15 15:48:00,-0.0479,-0.0225,0.0253
2020-01-15 15:49:00,-0.0414,-0.0155,0.0259
2020-01-15 15:50:00,-0.0363,-0.0162,0.0201
2020-01-15 15:51:00,-0.0319,-0.0142,0.0177
2020-01-15 15:52:00,-0.0277,-0.0108,0.0169
2020-01-15 15:53:00,-0.0244,-0.0113,0.0131
2020-01-15 15:54:00,-0.0218,-0.0111,0.0106
2020-01-15 15:55:00,-0.02,-0.0128,0.0071
2020-01-15 15:56:00,-0.0191,-0.0156,0.0035
2020-01-15 15:57:00,-0.0193,-0.02,-0.0008
2020-01-15 15:58:00,-0.0204,-0.0249,-0.0045
2020-01-15 15:59:00,-0.0211,-0.024,-0.0029
2020-01-15 16:00:00,-0.0192,-0.0114,0.0077
2020-01-16 09:31:00,-0.0006,0.074,0.0745
2020-01-16 09:32:00,0.0284,0.1443,0.1159
2020-01-16 09:33:00,0.0657,0.2146,0.1489
2020-01-16 09:34:00,0.1039,0.2568,0.1529
2020-01-16 09:35:00,0.1414,0.2916,0.1501
2020-01-16 09:36:00,0.1756,0.3125,0.1368
2020-01-16 09:37:00,0.2035,0.3149,0.1114
2020-01-16 09:38:00,0.2272,0.322,0.0948
2020-01-16 09:39:00,0.2486,0.3343,0.0857
2020-01-16 09:40:00,0.2647,0.3288,0.0642
2020-01-16 09:41:00,0.278,0.3313,0.0533
