date,MACD_Signal,MACD,MACD_Hist
2020-01-16 09:42:00,0.2857,0.3166,0.0309
2020-01-16 09:43:00,0.289,0.3024,0.0133
2020-01-16 09:44:00,0.2886,0.287,-0.0017
2020-01-16 09:45:00,0.2857,0.274,-0.0117
2020-01-16 09:46:00,0.281,0.2623,-0.0187
2020-01-16 09:47:00,0.2741,0.2462,-0.0279
2020-01-16 09:48:00,0.2651,0.2292,-0.0359
2020-01-16 09:49:00,0.2545,0.2124,-0.0421
2020-01-16 09:50:00,0.2446,0.2048,-0.0398
2020-01-16 09:51:00,0.2371,0.2069,-0.0301
2020-01-16 09:52:00,0.2293,0.1982,-0.0311
2020-01-16 09:53:00,0.2223,0.1944,-0.0279
2020-01-16 09:54:00,0.2169,0.195,-0.0219
2020-01-16 09:55:00,0.2136,0.2005,-0.0131
2020-01-16 09:56:00,0.2103,0.197,-0.0133
2020-01-16 09:57:00,0.2063,0.1904,-0.0159
2020-01-16 09:58:00,0.2044,0.1966,-0.0077
2020-01-16 09:59:00,0.2017,0.1913,-0.0105
2020-01-16 10:00:00,0.1992,0.1889,-0.0103
2020-01-16 10:01:00,0.1973,0.1897,-0.0076
2020-01-16 10:02:00,0.1962,0.1921,-0.0041
2020-01-16 10:03:00,0.196,0.195,-0.001
2020-01-16 10:04:00,0.1963,0.1975,0.0012
2020-01-16 10:05:00,0.1965,0.1971,0.0007
2020-01-16 10:06:00,0.1972,0.2,0.0028
2020-01-16 10:07:00,0.1974,0.1982,0.0008
2020-01-16 10:08:00,0.1975,0.1981,0.0006
2020-01-16 10:09:00,0.1953,0.1863,-0.009
2020-01-16 10:10:00,0.193,0.184,-0.009
2020-01-16 10:11:00,0.1907,0.1813,-0.0094
2020-01-16 10:12:00,0.1854,0.1645,-0.0209
2020-01-16 10:13:00,0.1789,0.1529,-0.026
2020-01-16 10:14:00,0.1721,0.1449,-0.0272
2020-01-16 10:15:00,0.1641,0.1321,-0.032
2020-01-16 10:16:00,0.1557,0.1221,-0.0336
2020-01-16 10:17:00,0.1467,0.1106,-0.0361
2020-01-16 10:18:00,0.1371,0.0988,-0.0384
2020-01-16 10:19:00,0.1281,0.092,-0.0361
2020-01-16 10:20:00,0.1179,0.0772,-0.0407
2020-01-16 10:21:00,0.1053,0.0547,-0.0506
2020-01-16 10:22:00,0.0925,0.0417,-0.0509
2020-01-16 10:23:00,0.0826,0.043,-0.0397
2020-01-16 10:24:00,0.0745,0.0417,-0.0327
2020-01-16 10:25:00,0.0676,0.0401,-0.0275
2020-01-16 10:26:00,0.0623,0.0411,-0.0212
2020-01-16 10:27:00,0.0573,0.0374,-0.0199
2020-01-16 10:28:00,0.0533,0.0373,-0.016
2020-01-16 10:29:00,0.0504,0.0388,-0.0116
2020-01-16 10:30:00,0.0484,0.0404,-0.008
2020-01-16 10:31:00,0.047,0.0415,-0.0055
2020-01-16 10:32:00,0.0459,0.0414,-0.0045
2020-01-16 10:33:00,0.0445,0.039,-0.0056
2020-01-16 10:34:00,0.0435,0.0394,-0.0041
2020-01-16 10:35:00,0.0426,0.0389,-0.0037
2020-01-16 10:36:00,0.0415,0.0373,-0.0042
2020-01-16 10:37:00,0.0416,0.0418,0.0002
2020-01-16 10:38:00,0.0428,0.0476,0.0048
2020-01-16 10:39:00,0.0437,0.0475,0.0037
2020-01-16 10:40:00,0.044,0.0452,0.0012
2020-01-16 10:41:00,0.046,0.0541,0.0081
2020-01-16 10:42:00,0.05,0.066,0.016
2020-01-16 10:43:00,0.0539,0.0696,0.0157
2020-01-16 10:44:00,0.0574,0.071,0.0137
2020-01-16 10:45:00,0.0602,0.0713,0.0112
2020-01-16 10:46:00,0.0625,0.0719,0.0094
2020-01-16 10:47:00,0.0642,0.0708,0.0066
2020-01-16 10:48:00,0.0656,0.0714,0.0058
2020-01-16 10:49:00,0.0668,0.0715,0.0047
2020-01-16 10:50:00,0.068,0.0729,0.0048
2020-01-16 10:51:00,0.0682,0.0691,0.0008
2020-01-16 10:52:00,0.0671,0.0625,-0.0046
2020-01-16 10:53:00,0.0656,0.0599,-0.0058
2020-01-16 10:54:00,0.0641,0.0579,-0.0062
2020-01-16 10:55:00,0.0627,0.0573,-0.0054
2020-01-16 10:56:00,0.059,0.0442,-0.0148
2020-01-16 10:57:00,0.0541,0.0342,-0.0198
2020-01-16 10:58:00,0.0478,0.0229,-0.025
2020-01-16 10:59:00,0.0409,0.0133,-0.0276
2020-01-16 11:00:00,0.0328,0.0004,-0.0324
2020-01-16 11:01:00,0.025,-0.0061,-0.0311
2020-01-16 11:02:00,0.0183,-0.0087,-0.027
2020-01-16 11:03:00,0.0128,-0.009,-0.0219
2020-01-16 11:04:00,0.0088,-0.0072,-0.016
2020-01-16 11:05:00,0.0077,0.0031,-0.0046
2020-01-16 11:06:00,0.008,0.0092,0.0012
2020-01-16 11:07:00,0.0099,0.0177,0.0078
2020-01-16 11:08:00,0.0127,0.0238,0.0111
2020-01-16 11:09:00,0.0149,0.0236,0.0087
2020-01-16 11:10:00,0.0162,0.0217,0.0054
2020-01-16 11:11:00,0.0165,0.0174,0.0009
2020-01-16 11:12:00,0.0145,0.0067,-0.0078
2020-01-16 11:13:00,0.0093,-0.0118,-0.021
2020-01-16 11:14:00,0.0035,-0.0194,-0.0229
2020-01-16 11:15:00,-0.0032,-0.0303,-0.027
2020-01-16 11:16:00,-0.0113,-0.0436,-0.0323
2020-01-16 11:17:00,-0.0204,-0.0568,-0.0364
2020-01-16 11:18:00,-0.0291,-0.0638,-0.0347
2020-01-16 11:19:00,-0.0362,-0.0648,-0.0286
2020-01-16 11:20:00,-0.0433,-0.0717,-0.0284
2020-01-16 11:21:00,-0.0489,-0.0714,-0.0225
2020-01-16 11:22:00,-0.0532,-0.07,-0.0169
2020-01-16 11:23:00,-0.056,-0.0673,-0.0113
2020-01-16 11:24:00,-0.0577,-0.0645,-0.0068
2020-01-16 11:25:00,-0.0581,-0.0597,-0.0016
2020-01-16 11:26:00,-0.0577,-0.0562,0.0015
2020-01-16 11:27:00,-0.0562,-0.0504,0.0059
2020-01-16 11:28:00,-0.0547,-0.0485,0.0062
2020-01-16 11:29:00,-0.0532,-0.0472,0.006
2020-01-16 11:30:00,-0.0525,-0.0497,0.0028
2020-01-16 11:31:00,-0.0526,-0.0528,-0.0002
2020-01-16 11:32:00,-0.0527,-0.0533,-0.0006
2020-01-16 11:33:00,-0.053,-0.054,-0.001
2020-01-16 11:34:00,-0.0543,-0.0594,-0.0052
2020-01-16 11:35:00,-0.0564,-0.0651,-0.0086
2020-01-16 11:36:00,-0.0574,-0.0615,-0.0041
2020-01-16 11:37:00,-0.0572,-0.0565,0.0008
2020-01-16 11:38:00,-0.0565,-0.0534,0.003
2020-01-16 11:39:00,-0.0551,-0.0497,0.0054
2020-01-16 11:40:00,-0.0532,-0.0454,0.0078
2020-01-16 11:41:00,-0.05,-0.0375,0.0126
2020-01-16 11:42:00,-0.046,-0.0297,0.0163
2020-01-16 11:43:00,-0.0413,-0.0228,0.0185
2020-01-16 11:44:00,-0.0363,-0.0164,0.02
2020-01-16 11:45:00,-0.031,-0.0096,0.0214
2020-01-16 11:46:00,-0.0247,0.0007,0.0253
2020-01-16 11:47:00,-0.0177,0.0103,0.0279
2020-01-16 11:48:00,-0.0112,0.0149,0.026
2020-01-16 11:49:00,-0.0051,0.0191,0.0242
2020-01-16 11:50:00,0.0005,0.0226,0.0222
2020-01-16 11:51:00,0.0052,0.0243,0.0191
2020-01-16 11:52:00,0.0105,0.0318,0.0212
2020-01-16 11:53:00,0.0161,0.0384,0.0223
2020-01-16 11:54:00,0.0222,0.0468,0.0245
2020-01-16 11:55:00,0.0284,0.0532,0.0248
2020-01-16 11:56:00,0.0345,0.0588,0.0243
2020-01-16 11:57:00,0.0398,0.061,0.0212
2020-01-16 11:58:00,0.0443,0.0622,0.0179
2020-01-16 11:59:00,0.0481,0.0634,0.0153
2020-01-16 12:00:00,0.0511,0.0632,0.0121
2020-01-16 12:01:00,0.0532,0.0616,0.0083
2020-01-16 12:02:00,0.0543,0.0588,0.0044
2020-01-16 12:03:00,0.0554,0.0599,0.0044
2020-01-16 12:04:00,0.0569,0.0625,0.0056
2020-01-16 12:05:00,0.0585,0.0651,0.0066
2020-01-16 12:06:00,0.0603,0.0675,0.0072
2020-01-16 12:07:00,0.0619,0.0686,0.0066
2020-01-16 12:08:00,0.0635,0.0695,0.006
2020-01-16 12:09:00,0.0642,0.067,0.0028
2020-01-16 12:10:00,0.064,0.0635,-0.0005
2020-01-16 12:11:00,0.0624,0.0559,-0.0065
2020-01-16 12:12:00,0.0606,0.0535,-0.0072
2020-01-16 12:13:00,0.0577,0.0461,-0.0116
2020-01-16 12:14:00,0.0538,0.0383,-0.0156
2020-01-16 12:15:00,0.0506,0.0375,-0.013
2020-01-16 12:16:00,0.0475,0.0354,-0.0121
2020-01-16 12:17:00,0.045,0.035,-0.01
2020-01-16 12:18:00,0.0434,0.037,-0.0064
2020-01-16 12:19:00,0.042,0.0362,-0.0058
2020-01-16 12:20:00,0.0405,0.0347,-0.0058
2020-01-16 12:21:00,0.0381,0.0284,-0.0097
2020-01-16 12:22:00,0.035,0.0224,-0.0126
2020-01-16 12:23:00,0.0322,0.021,-0.0112
2020-01-16 12:24:00,0.0294,0.0184,-0.011
2020-01-16 12:25:00,0.0264,0.0142,-0.0121
2020-01-16 12:26:00,0.0233,0.0108,-0.0125
2020-01-16 12:27:00,0.0212,0.0131,-0.0081
2020-01-16 12:28:00,0.0204,0.0172,-0.0032
2020-01-16 12:29:00,0.0194,0.0155,-0.004
2020-01-16 12:30:00,0.0179,0.0118,-0.0061
2020-01-16 12:31:00,0.0163,0.0101,-0.0063
2020-01-16 12:32:00,0.0152,0.0105,-0.0046
2020-01-16 12:33:00,0.0145,0.0117,-0.0028
2020-01-16 12:34:00,0.0149,0.0164,0.0015
2020-01-16 12:35:00,0.0162,0.0215,0.0053
2020-01-16 12:36:00,0.0177,0.0239,0.0062
2020-01-16 12:37:00,0.02,0.0289,0.0089
2020-01-16 12:38:00,0.0226,0.0333,0.0107
2020-01-16 12:39:00,0.0266,0.0427,0.0161
2020-01-16 12:40:00,0.0315,0.0508,0.0193
2020-01-16 12:41:00,0.037,0.0589,0.022
2020-01-16 12:42:00,0.0425,0.0646,0.0221
2020-01-16 12:43:00,0.0465,0.0624,0.0159
2020-01-16 12:44:00,0.0493,0.0607,0.0114
2020-01-16 12:45:00,0.0513,0.0591,0.0078
2020-01-16 12:46:00,0.0534,0.062,0.0086
2020-01-16 12:47:00,0.0552,0.0621,0.007
2020-01-16 12:48:00,0.0554,0.0565,0.0011
2020-01-16 12:49:00,0.0543,0.0499,-0.0044
2020-01-16 12:50:00,0.0529,0.047,-0.0059
2020-01-16 12:51:00,0.0504,0.0405,-0.0099
2020-01-16 12:52:00,0.0468,0.0322,-0.0146
2020-01-16 12:53:00,0.0421,0.0237,-0.0184
2020-01-16 12:54:00,0.0373,0.018,-0.0193
2020-01-16 12:55:00,0.032,0.0105,-0.0214
2020-01-16 12:56:00,0.0262,0.0034,-0.0229
2020-01-16 12:57:00,0.0209,-0.0007,-0.0215
2020-01-16 12:58:00,0.0162,-0.0024,-0.0186
2020-01-16 12:59:00,0.0117,-0.0066,-0.0182
2020-01-16 13:00:00,0.0062,-0.0156,-0.0218
2020-01-16 13:01:00,0.0019,-0.0152,-0.0172
2020-01-16 13:02:00,-0.0022,-0.0189,-0.0166
2020-01-16 13:03:00,-0.006,-0.021,-0.015
2020-01-16 13:04:00,-0.0099,-0.0253,-0.0154
2020-01-16 13:05:00,-0.0136,-0.0286,-0.015
2020-01-16 13:06:00,-0.0175,-0.033,-0.0155
2020-01-16 13:07:00,-0.0214,-0.0372,-0.0158
2020-01-16 13:08:00,-0.0245,-0.0366,-0.0121
2020-01-16 13:09:00,-0.0277,-0.0405,-0.0129
2020-01-16 13:10:00,-0.0314,-0.0462,-0.0149
2020-01-16 13:11:00,-0.0356,-0.0526,-0.017
2020-01-16 13:12:00,-0.0396,-0.0553,-0.0158
2020-01-16 13:13:00,-0.0434,-0.0585,-0.0151
2020-01-16 13:14:00,-0.0473,-0.0631,-0.0158
2020-01-16 13:15:00,-0.0508,-0.0647,-0.014
2020-01-16 13:16:00,-0.0523,-0.0581,-0.0059
2020-01-16 13:17:00,-0.0519,-0.0507,0.0012
2020-01-16 13:18:00,-0.0508,-0.0463,0.0045
2020-01-16 13:19:00,-0.0497,-0.0451,0.0046
2020-01-16 13:20:00,-0.0483,-0.0429,0.0055
2020-01-16 13:21:00,-0.0462,-0.0376,0.0086
2020-01-16 13:22:00,-0.0442,-0.0365,0.0078
2020-01-16 13:23:00,-0.0426,-0.036,0.0066
2020-01-16 13:24:00,-0.0409,-0.034,0.0069
2020-01-16 13:25:00,-0.0385,-0.0292,0.0093
2020-01-16 13:26:00,-0.0357,-0.0243,0.0113
2020-01-16 13:27:00,-0.0328,-0.0211,0.0117
2020-01-16 13:28:00,-0.0297,-0.0175,0.0122
2020-01-16 13:29:00,-0.027,-0.0164,0.0106
2020-01-16 13:30:00,-0.0246,-0.015,0.0096
2020-01-16 13:31:00,-0.0232,-0.0174,0.0058
2020-01-16 13:32:00,-0.0211,-0.0126,0.0085
2020-01-16 13:33:00,-0.0183,-0.007,0.0112
2020-01-16 13:34:00,-0.0158,-0.0058,0.01
2020-01-16 13:35:00,-0.0137,-0.0056,0.0081
2020-01-16 13:36:00,-0.0122,-0.0062,0.006
2020-01-16 13:37:00,-0.0106,-0.0043,0.0064
2020-01-16 13:38:00,-0.0097,-0.0059,0.0038
2020-01-16 13:39:00,-0.0093,-0.0078,0.0015
2020-01-16 13:40:00,-0.0095,-0.0101,-0.0006
2020-01-16 13:41:00,-0.009,-0.007,0.002
2020-01-16 13:42:00,-0.0082,-0.0052,0.003
2020-01-16 13:43:00,-0.0071,-0.0026,0.0045
2020-01-16 13:44:00,-0.0049,0.0039,0.0088
2020-01-16 13:45:00,-0.0022,0.0089,0.011
2020-01-16 13:46:00,0.001,0.0136,0.0126
2020-01-16 13:47:00,0.0044,0.0179,0.0135
2020-01-16 13:48:00,0.008,0.0223,0.0143
2020-01-16 13:49:00,0.0115,0.0254,0.014
2020-01-16 13:50:00,0.0148,0.028,0.0132
2020-01-16 13:51:00,0.0178,0.03,0.0122
2020-01-16 13:52:00,0.0207,0.0321,0.0114
2020-01-16 13:53:00,0.0238,0.0362,0.0124
2020-01-16 13:54:00,0.0273,0.0413,0.014
2020-01-16 13:55:00,0.0305,0.0432,0.0128
2020-01-16 13:56:00,0.0328,0.0423,0.0095
2020-01-16 13:57:00,0.0343,0.0403,0.006
2020-01-16 13:58:00,0.035,0.0375,0.0025
2020-01-16 13:59:00,0.0351,0.0356,0.0005
2020-01-16 14:00:00,0.0349,0.0342,-0.0007
2020-01-16 14:01:00,0.0344,0.0322,-0.0021
2020-01-16 14:02:00,0.0337,0.0308,-0.0029
2020-01-16 14:03:00,0.0329,0.0298,-0.0031
2020-01-16 14:04:00,0.0317,0.0269,-0.0047
2020-01-16 14:05:00,0.0302,0.0244,-0.0058
2020-01-16 14:06:00,0.0286,0.0222,-0.0065
2020-01-16 14:07:00,0.027,0.0205,-0.0065
2020-01-16 14:08:00,0.0253,0.0186,-0.0067
2020-01-16 14:09:00,0.0245,0.0213,-0.0032
2020-01-16 14:10:00,0.0239,0.0216,-0.0024
2020-01-16 14:11:00,0.0235,0.0216,-0.0018
2020-01-16 14:12:00,0.0229,0.0205,-0.0024
2020-01-16 14:13:00,0.0228,0.0226,-0.0002
2020-01-16 14:14:00,0.0231,0.024,0.0009
2020-01-16 14:15:00,0.023,0.0228,-0.0002
2020-01-16 14:16:00,0.0228,0.0217,-0.0011
2020-01-16 14:17:00,0.0221,0.0193,-0.0028
2020-01-16 14:18:00,0.0221,0.022,-0.0001
2020-01-16 14:19:00,0.0224,0.0236,0.0012
2020-01-16 14:20:00,0.024,0.0304,0.0065
2020-01-16 14:21:00,0.0264,0.0362,0.0098
2020-01-16 14:22:00,0.0292,0.0404,0.0112
2020-01-16 14:23:00,0.0324,0.0452,0.0128
2020-01-16 14:24:00,0.0363,0.0516,0.0154
2020-01-16 14:25:00,0.0396,0.0528,0.0133
2020-01-16 14:26:00,0.0435,0.0592,0.0157
2020-01-16 14:27:00,0.0481,0.0667,0.0186
2020-01-16 14:28:00,0.0541,0.0778,0.0237
2020-01-16 14:29:00,0.0602,0.0848,0.0246
2020-01-16 14:30:00,0.066,0.0893,0.0233
2020-01-16 14:31:00,0.0711,0.0914,0.0203
2020-01-16 14:32:00,0.0744,0.0873,0.0129
2020-01-16 14:33:00,0.0759,0.0822,0.0063
2020-01-16 14:34:00,0.076,0.0761,0.0002
2020-01-16 14:35:00,0.0746,0.0689,-0.0056
2020-01-16 14:36:00,0.0718,0.0609,-0.0109
2020-01-16 14:37:00,0.0689,0.0571,-0.0118
2020-01-16 14:38:00,0.0659,0.0538,-0.012
2020-01-16 14:39:00,0.0635,0.0542,-0.0094
2020-01-16 14:40:00,0.0618,0.0551,-0.0067
2020-01-16 14:41:00,0.0609,0.0572,-0.0037
2020-01-16 14:42:00,0.0601,0.057,-0.0031
2020-01-16 14:43:00,0.0598,0.0582,-0.0015
2020-01-16 14:44:00,0.0593,0.0573,-0.002
2020-01-16 14:45:00,0.0585,0.0555,-0.003
2020-01-16 14:46:00,0.0574,0.0531,-0.0043
2020-01-16 14:47:00,0.0554,0.0474,-0.008
2020-01-16 14:48:00,0.0535,0.046,-0.0076
2020-01-16 14:49:00,0.0518,0.0451,-0.0067
2020-01-16 14:50:00,0.0503,0.044,-0.0063
2020-01-16 14:51:00,0.0489,0.0433,-0.0055
2020-01-16 14:52:00,0.0474,0.0416,-0.0058
2020-01-16 14:53:00,0.0463,0.0417,-0.0046
2020-01-16 14:54:00,0.0452,0.0409,-0.0043
2020-01-16 14:55:00,0.0445,0.0419,-0.0027
2020-01-16 14:56:00,0.0434,0.0389,-0.0045
2020-01-16 14:57:00,0.0419,0.0357,-0.0061
2020-01-16 14:58:00,0.0402,0.0333,-0.0069
2020-01-16 14:59:00,0.0386,0.0326,-0.0061
2020-01-16 15:00:00,0.0364,0.0276,-0.0088
2020-01-16 15:01:00,0.0341,0.0246,-0.0094
2020-01-16 15:02:00,0.0315,0.0212,-0.0103
2020-01-16 15:03:00,0.028,0.0139,-0.0141
2020-01-16 15:06:00,0.0261,0.0184,-0.0077
2020-01-16 15:07:00,0.025,0.0206,-0.0044
2020-01-16 15:08:00,0.0245,0.0224,-0.0021
2020-01-16 15:09:00,0.0244,0.0239,-0.0004
2020-01-16 15:10:00,0.0249,0.0272,0.0023
2020-01-16 15:11:00,0.0258,0.0293,0.0035
2020-01-16 15:12:00,0.0268,0.0308,0.004
2020-01-16 15:13:00,0.0284,0.0348,0.0064
2020-01-16 15:14:00,0.0307,0.04,0.0093
2020-01-16 15:15:00,0.0339,0.0464,0.0125
2020-01-16 15:16:00,0.0372,0.0505,0.0133
2020-01-16 15:17:00,0.0407,0.0547,0.014
2020-01-16 15:18:00,0.0437,0.0558,0.0121
2020-01-16 15:19:00,0.0462,0.056,0.0098
2020-01-16 15:20:00,0.0478,0.0543,0.0065
2020-01-16 15:21:00,0.0486,0.0516,0.0031
2020-01-16 15:22:00,0.0486,0.0485,-0.0001
2020-01-16 15:23:00,0.0483,0.0475,-0.0008
2020-01-16 15:24:00,0.0468,0.0406,-0.0062
2020-01-16 15:25:00,0.0427,0.0263,-0.0164
2020-01-16 15:26:00,0.0376,0.0173,-0.0204
2020-01-16 15:27:00,0.0316,0.0075,-0.0241
2020-01-16 15:28:00,0.0239,-0.0069,-0.0308
2020-01-16 15:29:00,0.0161,-0.015,-0.0311
2020-01-16 15:30:00,0.0094,-0.0175,-0.0269
2020-01-16 15:31:00,0.0047,-0.0142,-0.0188
2020-01-16 15:32:00,0.0019,-0.009,-0.0109
2020-01-16 15:33:00,0.0011,-0.0024,-0.0035
2020-01-16 15:34:00,0.001,0.0006,-0.0003
2020-01-16 15:35:00,0.0011,0.0016,0.0005
2020-01-16 15:36:00,0.0016,0.0035,0.0019
2020-01-16 15:37:00,0.003,0.0085,0.0055
2020-01-16 15:38:00,0.0048,0.012,0.0072
2020-01-16 15:39:00,0.0065,0.0134,0.0069
2020-01-16 15:40:00,0.0081,0.0147,0.0065
2020-01-16 15:41:00,0.0103,0.0191,0.0088
2020-01-16 15:42:00,0.0127,0.022,0.0093
2020-01-16 15:43:00,0.0149,0.0236,0.0088
2020-01-16 15:44:00,0.0175,0.0282,0.0107
2020-01-16 15:45:00,0.0208,0.0338,0.0131
2020-01-16 15:46:00,0.0244,0.0391,0.0146
2020-01-16 15:47:00,0.0293,0.0487,0.0194
2020-01-16 15:48:00,0.034,0.0529,0.0189
2020-01-16 15:49:00,0.0381,0.0544,0.0163
2020-01-16 15:50:00,0.0421,0.0582,0.0161
2020-01-16 15:51:00,0.0478,0.0704,0.0226
2020-01-16 15:52:00,0.0534,0.0756,0.0223
2020-01-16 15:53:00,0.0601,0.0868,0.0268
2020-01-16 15:54:00,0.0666,0.0926,0.026
2020-01-16 15:55:00,0.0749,0.108,0.0332
2020-01-16 15:56:00,0.0826,0.1133,0.0308
2020-01-16 15:57:00,0.0889,0.1143,0.0254
2020-01-16 15:58:00,0.0962,0.1251,0.029
2020-01-16 15:59:00,0.103,0.1303,0.0273
2020-01-16 16:00:00,0.1105,0.1408,0.0303
2020-01-17 09:31:00,0.1321,0.2184,0.0863
2020-01-17 09:32:00,0.1575,0.2592,0.1017
2020-01-17 09:33:00,0.183,0.285,0.102
2020-01-17 09:34:00,0.2028,0.2819,0.0791
2020-01-17 09:35:00,0.219,0.2836,0.0646
2020-01-17 09:36:00,0.2307,0.2776,0.047
