date,MACD_Signal,MACD,MACD_Hist
2020-01-17 09:37:00,0.2333,0.2435,0.0103
2020-01-17 09:38:00,0.2285,0.2092,-0.0192
2020-01-17 09:39:00,0.2161,0.1664,-0.0496
2020-01-17 09:40:00,0.2005,0.1382,-0.0623
2020-01-17 09:41:00,0.1789,0.0925,-0.0864
2020-01-17 09:42:00,0.1526,0.0473,-0.1053
2020-01-17 09:43:00,0.1288,0.0337,-0.0951
2020-01-17 09:44:00,0.1088,0.029,-0.0798
2020-01-17 09:45:00,0.0956,0.0426,-0.053
2020-01-17 09:46:00,0.0843,0.0392,-0.0451
2020-01-17 09:47:00,0.0753,0.0392,-0.0361
2020-01-17 09:48:00,0.0678,0.038,-0.0298
2020-01-17 09:49:00,0.0642,0.0494,-0.0147
2020-01-17 09:50:00,0.0636,0.0613,-0.0023
2020-01-17 09:51:00,0.0645,0.068,0.0035
2020-01-17 09:52:00,0.0648,0.0661,0.0013
2020-01-17 09:53:00,0.066,0.071,0.005
2020-01-17 09:54:00,0.0658,0.0649,-0.0009
2020-01-17 09:55:00,0.0632,0.0526,-0.0106
2020-01-17 09:56:00,0.0592,0.0432,-0.016
2020-01-17 09:57:00,0.0587,0.0568,-0.0019
2020-01-17 09:58:00,0.0589,0.0596,0.0008
2020-01-17 09:59:00,0.0601,0.0652,0.005
2020-01-17 10:00:00,0.0638,0.0784,0.0146
2020-01-17 10:01:00,0.0665,0.0774,0.0109
2020-01-17 10:02:00,0.0671,0.0695,0.0024
2020-01-17 10:03:00,0.0668,0.0656,-0.0012
2020-01-17 10:04:00,0.0653,0.059,-0.0062
2020-01-17 10:05:00,0.063,0.054,-0.009
2020-01-17 10:06:00,0.0605,0.0506,-0.0099
2020-01-17 10:07:00,0.0552,0.0337,-0.0214
2020-01-17 10:08:00,0.0476,0.0174,-0.0302
2020-01-17 10:09:00,0.038,-0.0007,-0.0387
2020-01-17 10:10:00,0.0282,-0.0109,-0.0391
2020-01-17 10:11:00,0.0179,-0.0232,-0.0411
2020-01-17 10:12:00,0.0066,-0.0385,-0.0452
2020-01-17 10:13:00,-0.0064,-0.0587,-0.0523
2020-01-17 10:14:00,-0.0203,-0.0756,-0.0553
2020-01-17 10:15:00,-0.0334,-0.086,-0.0526
2020-01-17 10:16:00,-0.0469,-0.1007,-0.0539
2020-01-17 10:17:00,-0.0584,-0.1044,-0.046
2020-01-17 10:18:00,-0.0676,-0.1047,-0.037
2020-01-17 10:19:00,-0.074,-0.0995,-0.0255
2020-01-17 10:20:00,-0.0784,-0.0958,-0.0174
2020-01-17 10:21:00,-0.0818,-0.0955,-0.0137
2020-01-17 10:22:00,-0.0855,-0.1001,-0.0147
2020-01-17 10:23:00,-0.0883,-0.0998,-0.0115
2020-01-17 10:24:00,-0.0883,-0.0881,0.0002
2020-01-17 10:25:00,-0.0852,-0.073,0.0122
2020-01-17 10:26:00,-0.0807,-0.0623,0.0183
2020-01-17 10:27:00,-0.0738,-0.0462,0.0276
2020-01-17 10:28:00,-0.0644,-0.0268,0.0375
2020-01-17 10:29:00,-0.0526,-0.0056,0.047
2020-01-17 10:30:00,-0.0388,0.0167,0.0555
2020-01-17 10:31:00,-0.0236,0.0372,0.0607
2020-01-17 10:32:00,-0.0091,0.049,0.0581
2020-01-17 10:33:00,0.0047,0.0595,0.0549
2020-01-17 10:34:00,0.0168,0.0654,0.0486
2020-01-17 10:35:00,0.0264,0.0649,0.0385
2020-01-17 10:36:00,0.0337,0.0626,0.029
2020-01-17 10:37:00,0.0379,0.0549,0.017
2020-01-17 10:38:00,0.0393,0.0447,0.0054
2020-01-17 10:39:00,0.0389,0.0372,-0.0016
2020-01-17 10:40:00,0.0363,0.0263,-0.0101
2020-01-17 10:41:00,0.0344,0.0266,-0.0078
2020-01-17 10:42:00,0.033,0.0273,-0.0056
2020-01-17 10:43:00,0.0315,0.0256,-0.0059
2020-01-17 10:44:00,0.0306,0.0268,-0.0038
2020-01-17 10:45:00,0.0298,0.0266,-0.0032
2020-01-17 10:46:00,0.0277,0.0197,-0.008
2020-01-17 10:47:00,0.0253,0.0153,-0.0099
2020-01-17 10:48:00,0.0231,0.0145,-0.0086
2020-01-17 10:49:00,0.0217,0.0161,-0.0056
2020-01-17 10:50:00,0.0205,0.0156,-0.0049
2020-01-17 10:51:00,0.018,0.0078,-0.0101
2020-01-17 10:52:00,0.0153,0.0048,-0.0105
2020-01-17 10:53:00,0.012,-0.0016,-0.0135
2020-01-17 10:54:00,0.0081,-0.0074,-0.0155
2020-01-17 10:55:00,0.0033,-0.0158,-0.0191
2020-01-17 10:57:00,-0.0026,-0.0262,-0.0236
2020-01-17 10:58:00,-0.0083,-0.0313,-0.023
2020-01-17 10:59:00,-0.0144,-0.0384,-0.0241
2020-01-17 11:00:00,-0.0201,-0.0429,-0.0228
2020-01-17 11:01:00,-0.0243,-0.0415,-0.0171
2020-01-17 11:02:00,-0.027,-0.0375,-0.0105
2020-01-17 11:03:00,-0.0292,-0.0383,-0.0091
2020-01-17 11:04:00,-0.0305,-0.0354,-0.0049
2020-01-17 11:05:00,-0.0311,-0.0335,-0.0024
2020-01-17 11:06:00,-0.032,-0.0359,-0.0039
2020-01-17 11:07:00,-0.0353,-0.0483,-0.013
2020-01-17 11:08:00,-0.0402,-0.0598,-0.0196
2020-01-17 11:09:00,-0.0449,-0.0637,-0.0188
2020-01-17 11:10:00,-0.0496,-0.0685,-0.0189
2020-01-17 11:11:00,-0.0545,-0.0742,-0.0197
2020-01-17 11:12:00,-0.0604,-0.0838,-0.0234
2020-01-17 11:13:00,-0.0671,-0.094,-0.0269
2020-01-17 11:14:00,-0.0758,-0.1109,-0.035
2020-01-17 11:15:00,-0.0876,-0.1348,-0.0472
2020-01-17 11:16:00,-0.0979,-0.1388,-0.041
2020-01-17 11:17:00,-0.1054,-0.1353,-0.0299
2020-01-17 11:18:00,-0.1109,-0.1329,-0.022
2020-01-17 11:19:00,-0.1142,-0.1275,-0.0133
2020-01-17 11:20:00,-0.1149,-0.1175,-0.0026
2020-01-17 11:21:00,-0.1139,-0.1103,0.0036
2020-01-17 11:22:00,-0.112,-0.104,0.008
2020-01-17 11:25:00,-0.1104,-0.104,0.0063
2020-01-17 11:26:00,-0.1103,-0.1101,0.0002
2020-01-17 11:27:00,-0.1095,-0.1064,0.0032
2020-01-17 11:28:00,-0.1084,-0.1038,0.0045
2020-01-17 11:29:00,-0.1066,-0.0995,0.0071
2020-01-17 11:30:00,-0.1036,-0.0918,0.0119
2020-01-17 11:31:00,-0.0992,-0.0814,0.0177
2020-01-17 11:32:00,-0.0938,-0.0725,0.0214
2020-01-17 11:33:00,-0.0879,-0.0642,0.0237
2020-01-17 11:34:00,-0.0821,-0.0587,0.0234
2020-01-17 11:35:00,-0.0758,-0.0508,0.025
2020-01-17 11:36:00,-0.0695,-0.044,0.0254
2020-01-17 11:37:00,-0.0632,-0.0382,0.025
2020-01-17 11:38:00,-0.0573,-0.0337,0.0236
2020-01-17 11:39:00,-0.0524,-0.0329,0.0195
2020-01-17 11:40:00,-0.0497,-0.0391,0.0107
2020-01-17 11:41:00,-0.048,-0.0411,0.0069
2020-01-17 11:42:00,-0.0464,-0.0398,0.0066
2020-01-17 11:43:00,-0.0468,-0.0487,-0.0019
2020-01-17 11:44:00,-0.048,-0.0527,-0.0047
2020-01-17 11:45:00,-0.0482,-0.0489,-0.0007
2020-01-17 11:46:00,-0.0474,-0.0441,0.0032
2020-01-17 11:47:00,-0.0477,-0.0491,-0.0014
2020-01-17 11:48:00,-0.049,-0.0539,-0.005
2020-01-17 11:49:00,-0.0516,-0.062,-0.0104
2020-01-17 11:50:00,-0.0544,-0.0656,-0.0112
2020-01-17 11:51:00,-0.0568,-0.0665,-0.0097
2020-01-17 11:52:00,-0.0583,-0.0644,-0.0061
2020-01-17 11:53:00,-0.0602,-0.0677,-0.0076
2020-01-17 11:54:00,-0.0607,-0.0627,-0.002
2020-01-17 11:55:00,-0.0606,-0.06,0.0005
2020-01-17 11:56:00,-0.0592,-0.0537,0.0055
2020-01-17 11:57:00,-0.0569,-0.0477,0.0092
2020-01-17 11:58:00,-0.0544,-0.0444,0.01
2020-01-17 11:59:00,-0.0504,-0.0346,0.0158
2020-01-17 12:00:00,-0.0444,-0.0205,0.0239
2020-01-17 12:01:00,-0.0374,-0.0092,0.0282
2020-01-17 12:02:00,-0.0308,-0.0043,0.0265
2020-01-17 12:03:00,-0.0245,0.0008,0.0253
2020-01-17 12:04:00,-0.0192,0.002,0.0212
2020-01-17 12:05:00,-0.0145,0.0041,0.0186
2020-01-17 12:06:00,-0.0108,0.0042,0.0149
2020-01-17 12:07:00,-0.008,0.0029,0.011
2020-01-17 12:08:00,-0.0056,0.0039,0.0096
2020-01-17 12:09:00,-0.0048,-0.0013,0.0035
2020-01-17 12:10:00,-0.004,-0.0007,0.0033
2020-01-17 12:11:00,-0.003,0.0011,0.004
2020-01-17 12:12:00,-0.0005,0.0092,0.0097
2020-01-17 12:13:00,0.0045,0.0247,0.0201
2020-01-17 12:14:00,0.0101,0.0325,0.0224
2020-01-17 12:15:00,0.0187,0.053,0.0343
2020-01-17 12:16:00,0.0279,0.0645,0.0367
2020-01-17 12:17:00,0.0381,0.0789,0.0408
2020-01-17 12:18:00,0.0504,0.0995,0.0492
2020-01-17 12:19:00,0.0628,0.1125,0.0497
2020-01-17 12:20:00,0.0742,0.1198,0.0456
2020-01-17 12:21:00,0.0832,0.1194,0.0362
2020-01-17 12:22:00,0.0897,0.1158,0.026
2020-01-17 12:23:00,0.0939,0.1103,0.0165
2020-01-17 12:24:00,0.0963,0.1061,0.0097
2020-01-17 12:25:00,0.0968,0.0986,0.0018
2020-01-17 12:26:00,0.0964,0.0949,-0.0015
2020-01-17 12:27:00,0.0966,0.0973,0.0007
2020-01-17 12:28:00,0.0972,0.0999,0.0027
2020-01-17 12:29:00,0.0987,0.1046,0.0059
2020-01-17 12:30:00,0.1002,0.1063,0.0061
2020-01-17 12:31:00,0.1007,0.1024,0.0017
2020-01-17 12:32:00,0.0998,0.0962,-0.0036
2020-01-17 12:33:00,0.0979,0.0906,-0.0073
2020-01-17 12:34:00,0.0964,0.09,-0.0063
2020-01-17 12:35:00,0.094,0.0845,-0.0095
2020-01-17 12:36:00,0.0904,0.0761,-0.0143
2020-01-17 12:37:00,0.0873,0.0749,-0.0124
2020-01-17 12:38:00,0.0851,0.0764,-0.0087
2020-01-17 12:39:00,0.0831,0.0751,-0.008
2020-01-17 12:40:00,0.0811,0.0732,-0.0079
2020-01-17 12:41:00,0.0789,0.0701,-0.0088
2020-01-17 12:42:00,0.0771,0.0697,-0.0074
2020-01-17 12:43:00,0.0754,0.0685,-0.0068
2020-01-17 12:44:00,0.0733,0.0649,-0.0084
2020-01-17 12:45:00,0.0708,0.0609,-0.0099
2020-01-17 12:46:00,0.0692,0.063,-0.0062
2020-01-17 12:47:00,0.0693,0.0695,0.0002
2020-01-17 12:48:00,0.0691,0.0683,-0.0008
2020-01-17 12:49:00,0.0679,0.0629,-0.0049
2020-01-17 12:50:00,0.0671,0.064,-0.0031
2020-01-17 12:51:00,0.0665,0.0641,-0.0024
2020-01-17 12:52:00,0.0654,0.0611,-0.0043
2020-01-17 12:53:00,0.0628,0.0525,-0.0104
2020-01-17 12:54:00,0.0583,0.0401,-0.0182
2020-01-17 12:55:00,0.0517,0.0254,-0.0263
2020-01-17 12:56:00,0.0442,0.0139,-0.0302
2020-01-17 12:57:00,0.0361,0.004,-0.0321
2020-01-17 12:58:00,0.0281,-0.0042,-0.0323
2020-01-17 12:59:00,0.0204,-0.0102,-0.0306
2020-01-17 13:00:00,0.0136,-0.0136,-0.0272
2020-01-17 13:01:00,0.0078,-0.0153,-0.0231
2020-01-17 13:02:00,0.0038,-0.0121,-0.0159
2020-01-17 13:03:00,0.0019,-0.0058,-0.0077
2020-01-17 13:04:00,0.0015,-0.0,-0.0016
2020-01-17 13:05:00,0.002,0.0037,0.0017
2020-01-17 13:06:00,0.0024,0.0042,0.0018
2020-01-17 13:07:00,0.0032,0.0065,0.0033
2020-01-17 13:08:00,0.0034,0.0039,0.0005
2020-01-17 13:09:00,0.0037,0.0049,0.0013
2020-01-17 13:10:00,0.005,0.0101,0.0051
2020-01-17 13:11:00,0.0076,0.018,0.0105
2020-01-17 13:12:00,0.011,0.0248,0.0138
2020-01-17 13:13:00,0.0148,0.0299,0.0151
2020-01-17 13:14:00,0.0182,0.0318,0.0136
2020-01-17 13:15:00,0.0203,0.029,0.0087
2020-01-17 13:16:00,0.0213,0.0253,0.004
2020-01-17 13:17:00,0.0215,0.0222,0.0007
2020-01-17 13:18:00,0.0217,0.0226,0.0009
2020-01-17 13:19:00,0.0221,0.0235,0.0014
2020-01-17 13:20:00,0.0241,0.0324,0.0082
2020-01-17 13:21:00,0.0273,0.0401,0.0128
2020-01-17 13:22:00,0.03,0.0409,0.0109
2020-01-17 13:23:00,0.0333,0.0465,0.0131
2020-01-17 13:24:00,0.0372,0.0525,0.0153
2020-01-17 13:25:00,0.0403,0.053,0.0127
2020-01-17 13:26:00,0.0426,0.0516,0.009
2020-01-17 13:27:00,0.0449,0.0539,0.0091
2020-01-17 13:28:00,0.047,0.0555,0.0085
2020-01-17 13:29:00,0.0495,0.0593,0.0099
2020-01-17 13:30:00,0.0514,0.0593,0.0078
2020-01-17 13:31:00,0.0528,0.058,0.0053
2020-01-17 13:32:00,0.0526,0.0521,-0.0005
2020-01-17 13:33:00,0.0514,0.0465,-0.0049
2020-01-17 13:34:00,0.0493,0.0411,-0.0082
2020-01-17 13:35:00,0.046,0.0325,-0.0135
2020-01-17 13:36:00,0.041,0.0214,-0.0197
2020-01-17 13:37:00,0.0355,0.0132,-0.0223
2020-01-17 13:38:00,0.0292,0.0042,-0.025
2020-01-17 13:39:00,0.0226,-0.004,-0.0266
2020-01-17 13:40:00,0.0162,-0.0092,-0.0254
2020-01-17 13:41:00,0.0107,-0.0112,-0.022
2020-01-17 13:42:00,0.0057,-0.0143,-0.02
2020-01-17 13:43:00,0.0008,-0.0191,-0.0199
2020-01-17 13:44:00,-0.0033,-0.0196,-0.0163
2020-01-17 13:45:00,-0.0067,-0.0202,-0.0135
2020-01-17 13:46:00,-0.0089,-0.0177,-0.0088
2020-01-17 13:47:00,-0.01,-0.0143,-0.0043
2020-01-17 13:48:00,-0.0104,-0.0119,-0.0015
2020-01-17 13:49:00,-0.0097,-0.007,0.0027
2020-01-17 13:50:00,-0.0076,0.0008,0.0084
2020-01-17 13:51:00,-0.0034,0.0133,0.0167
2020-01-17 13:52:00,0.0017,0.0222,0.0205
2020-01-17 13:53:00,0.0075,0.0305,0.023
2020-01-17 13:54:00,0.0137,0.0386,0.0249
2020-01-17 13:55:00,0.02,0.0452,0.0252
2020-01-17 13:56:00,0.0258,0.0492,0.0234
2020-01-17 13:57:00,0.0311,0.0522,0.0211
2020-01-17 13:58:00,0.0353,0.0523,0.017
2020-01-17 13:59:00,0.0387,0.0522,0.0135
2020-01-17 14:00:00,0.0402,0.046,0.0058
2020-01-17 14:01:00,0.0397,0.0379,-0.0018
2020-01-17 14:02:00,0.0381,0.0318,-0.0063
2020-01-17 14:03:00,0.0358,0.0263,-0.0095
2020-01-17 14:04:00,0.0339,0.0264,-0.0075
2020-01-17 14:05:00,0.0327,0.0278,-0.0049
2020-01-17 14:06:00,0.0321,0.0298,-0.0023
2020-01-17 14:07:00,0.0326,0.0346,0.002
2020-01-17 14:08:00,0.0342,0.0408,0.0065
2020-01-17 14:09:00,0.0365,0.0455,0.009
2020-01-17 14:10:00,0.0389,0.0483,0.0095
2020-01-17 14:11:00,0.042,0.0548,0.0127
2020-01-17 14:12:00,0.0444,0.054,0.0096
2020-01-17 14:13:00,0.0464,0.0544,0.008
2020-01-17 14:14:00,0.0479,0.0537,0.0058
2020-01-17 14:15:00,0.049,0.0537,0.0047
2020-01-17 14:16:00,0.0503,0.0555,0.0052
2020-01-17 14:17:00,0.0515,0.0563,0.0047
2020-01-17 14:18:00,0.0521,0.0546,0.0025
2020-01-17 14:19:00,0.0515,0.0488,-0.0027
2020-01-17 14:20:00,0.0483,0.0356,-0.0127
2020-01-17 14:21:00,0.0438,0.0257,-0.0181
2020-01-17 14:22:00,0.0378,0.0141,-0.0238
2020-01-17 14:23:00,0.0309,0.0032,-0.0277
2020-01-17 14:24:00,0.0237,-0.005,-0.0287
2020-01-17 14:25:00,0.0173,-0.0085,-0.0258
2020-01-17 14:26:00,0.012,-0.0092,-0.0212
2020-01-17 14:27:00,0.0075,-0.0104,-0.0179
2020-01-17 14:28:00,0.0033,-0.0137,-0.0169
2020-01-17 14:29:00,-0.0008,-0.0169,-0.0161
2020-01-17 14:30:00,-0.0049,-0.0216,-0.0166
2020-01-17 14:31:00,-0.0086,-0.0234,-0.0148
2020-01-17 14:32:00,-0.0117,-0.0242,-0.0125
2020-01-17 14:33:00,-0.0141,-0.0233,-0.0093
2020-01-17 14:34:00,-0.0153,-0.0204,-0.005
2020-01-17 14:35:00,-0.0157,-0.0174,-0.0017
2020-01-17 14:36:00,-0.0162,-0.0181,-0.0019
2020-01-17 14:37:00,-0.0159,-0.0149,0.0011
2020-01-17 14:38:00,-0.0156,-0.0141,0.0014
2020-01-17 14:39:00,-0.0153,-0.0142,0.0011
2020-01-17 14:40:00,-0.0151,-0.0143,0.0008
2020-01-17 14:41:00,-0.015,-0.0144,0.0005
2020-01-17 14:42:00,-0.015,-0.0151,-0.0001
2020-01-17 14:43:00,-0.0157,-0.0183,-0.0027
2020-01-17 14:44:00,-0.0165,-0.0198,-0.0033
2020-01-17 14:45:00,-0.0181,-0.0243,-0.0063
2020-01-17 14:46:00,-0.0204,-0.0296,-0.0092
2020-01-17 14:47:00,-0.0228,-0.0327,-0.0098
2020-01-17 14:48:00,-0.0255,-0.0362,-0.0107
2020-01-17 14:49:00,-0.0288,-0.0418,-0.013
2020-01-17 14:50:00,-0.0318,-0.0437,-0.0119
2020-01-17 14:51:00,-0.034,-0.0432,-0.0092
2020-01-17 14:52:00,-0.0358,-0.0426,-0.0068
2020-01-17 14:53:00,-0.0368,-0.0408,-0.0041
2020-01-17 14:54:00,-0.0373,-0.0394,-0.0021
2020-01-17 14:55:00,-0.0372,-0.037,0.0002
2020-01-17 14:56:00,-0.036,-0.0311,0.0049
2020-01-17 14:57:00,-0.0339,-0.0254,0.0085
2020-01-17 14:58:00,-0.0307,-0.0182,0.0126
2020-01-17 14:59:00,-0.0263,-0.0083,0.0179
2020-01-17 15:00:00,-0.0205,0.0027,0.0231
2020-01-17 15:01:00,-0.0148,0.008,0.0228
2020-01-17 15:02:00,-0.0088,0.015,0.0238
2020-01-17 15:03:00,-0.003,0.0202,0.0232
2020-01-17 15:04:00,0.0023,0.0237,0.0214
2020-01-17 15:05:00,0.0071,0.0262,0.0191
2020-01-17 15:06:00,0.0111,0.027,0.0159
2020-01-17 15:07:00,0.0143,0.0274,0.013
2020-01-17 15:08:00,0.0161,0.0233,0.0072
2020-01-17 15:09:00,0.0156,0.0135,-0.0021
2020-01-17 15:10:00,0.0138,0.0065,-0.0073
2020-01-17 15:11:00,0.0117,0.0033,-0.0084
2020-01-17 15:12:00,0.0079,-0.0072,-0.0151
2020-01-17 15:13:00,0.0031,-0.0162,-0.0193
2020-01-17 15:14:00,-0.0014,-0.0192,-0.0179
2020-01-17 15:15:00,-0.0043,-0.016,-0.0117
2020-01-17 15:16:00,-0.0048,-0.0069,-0.002
2020-01-17 15:17:00,-0.0029,0.0047,0.0076
2020-01-17 15:18:00,0.0005,0.0141,0.0136
2020-01-17 15:19:00,0.0033,0.0146,0.0113
2020-01-17 15:20:00,0.0066,0.0196,0.013
2020-01-17 15:21:00,0.009,0.0188,0.0098
2020-01-17 15:22:00,0.0101,0.0144,0.0043
2020-01-17 15:23:00,0.011,0.0148,0.0038
2020-01-17 15:24:00,0.0115,0.0134,0.0019
2020-01-17 15:25:00,0.0118,0.0129,0.0011
2020-01-17 15:26:00,0.0121,0.0134,0.0013
2020-01-17 15:27:00,0.0128,0.0158,0.0029
2020-01-17 15:28:00,0.014,0.0187,0.0047
2020-01-17 15:29:00,0.0157,0.0223,0.0066
2020-01-17 15:30:00,0.0182,0.0281,0.01
2020-01-17 15:31:00,0.0228,0.0415,0.0187
2020-01-17 15:32:00,0.0298,0.0579,0.0281
2020-01-17 15:33:00,0.0396,0.0785,0.0389
2020-01-17 15:34:00,0.0505,0.0945,0.0439
2020-01-17 15:35:00,0.0608,0.1016,0.0408
2020-01-17 15:36:00,0.07,0.1068,0.0368
2020-01-17 15:37:00,0.0784,0.112,0.0336
2020-01-17 15:38:00,0.0849,0.1108,0.026
2020-01-17 15:39:00,0.0899,0.1099,0.02
2020-01-17 15:40:00,0.092,0.1004,0.0084
2020-01-17 15:41:00,0.0923,0.0937,0.0014
2020-01-17 15:42:00,0.0924,0.093,0.0006
2020-01-17 15:43:00,0.0929,0.0946,0.0017
2020-01-17 15:44:00,0.0933,0.0951,0.0018
2020-01-17 15:45:00,0.0927,0.0905,-0.0023
2020-01-17 15:46:00,0.0914,0.0862,-0.0052
2020-01-17 15:47:00,0.0905,0.0866,-0.0039
2020-01-17 15:48:00,0.0897,0.0868,-0.003
2020-01-17 15:49:00,0.09,0.0911,0.0011
2020-01-17 15:50:00,0.0912,0.0958,0.0047
2020-01-17 15:51:00,0.0933,0.1017,0.0084
2020-01-17 15:52:00,0.0956,0.1051,0.0094
2020-01-17 15:53:00,0.0986,0.1105,0.0119
2020-01-17 15:54:00,0.1016,0.1134,0.0118
2020-01-17 15:55:00,0.1067,0.1272,0.0205
2020-01-17 15:56:00,0.1128,0.1375,0.0246
2020-01-17 15:57:00,0.1197,0.1471,0.0274
2020-01-17 15:58:00,0.1271,0.1569,0.0298
2020-01-17 15:59:00,0.1317,0.1501,0.0184
2020-01-17 16:00:00,0.1334,0.1399,0.0065
