date,Real Upper Band,Real Lower Band,Real Middle Band
2020-01-13 10:30:00,506.0016,497.1868,501.5942
2020-01-13 10:31:00,506.077,497.331,501.704
2020-01-13 10:32:00,506.0926,497.5689,501.8307
2020-01-13 10:33:00,506.1909,497.5724,501.8816
2020-01-13 10:34:00,506.2437,497.5659,501.9048
2020-01-13 10:35:00,506.3205,497.5925,501.9565
2020-01-13 10:36:00,506.4159,497.6195,502.0177
2020-01-13 10:37:00,506.4761,497.6815,502.0788
2020-01-13 10:38:00,506.5376,497.683,502.1103
2020-01-13 10:39:00,506.6238,497.6743,502.149
2020-01-13 10:40:00,506.7047,497.6928,502.1988
2020-01-13 10:41:00,506.7288,497.7653,502.247
2020-01-13 10:42:00,506.7163,497.9528,502.3346
2020-01-13 10:43:00,506.7163,498.1084,502.4123
2020-01-13 10:44:00,506.6888,498.2679,502.4784
2020-01-13 10:45:00,506.693,498.3055,502.4993
2020-01-13 10:46:00,506.6891,498.3632,502.5261
2020-01-13 10:47:00,506.6662,498.5046,502.5854
2020-01-13 10:48:00,506.6261,498.6806,502.6534
2020-01-13 10:49:00,506.6185,498.7914,502.7049
2020-01-13 10:50:00,506.5851,498.9428,502.7639
2020-01-13 10:51:00,506.4048,499.3379,502.8714
2020-01-13 10:52:00,506.3454,499.5594,502.9524
2020-01-13 10:53:00,506.2595,499.8093,503.0344
2020-01-13 10:54:00,506.1253,500.1198,503.1225
2020-01-13 10:55:00,505.894,500.5459,503.22
2020-01-13 10:56:00,505.6254,500.9997,503.3125
2020-01-13 10:57:00,505.4053,501.3823,503.3938
2020-01-13 10:58:00,505.3468,501.5219,503.4343
2020-01-13 10:59:00,505.2268,501.7265,503.4767
2020-01-13 11:01:00,505.1536,501.8987,503.5262
2020-01-13 11:02:00,505.0619,502.0746,503.5683
2020-01-13 11:03:00,505.0071,502.1858,503.5964
2020-01-13 11:04:00,504.929,502.3404,503.6347
2020-01-13 11:05:00,504.9339,502.3716,503.6527
2020-01-13 11:06:00,504.9355,502.4066,503.6711
2020-01-13 11:07:00,504.8846,502.4177,503.6511
2020-01-13 11:08:00,504.901,502.4133,503.6572
2020-01-13 11:09:00,504.925,502.4016,503.6633
2020-01-13 11:10:00,504.8799,502.4192,503.6496
2020-01-13 11:11:00,504.9111,502.4124,503.6617
2020-01-13 11:12:00,504.9539,502.3946,503.6742
2020-01-13 11:13:00,505.0046,502.3908,503.6977
2020-01-13 11:14:00,505.0189,502.3865,503.7027
2020-01-13 11:15:00,505.0211,502.3858,503.7035
2020-01-13 11:16:00,505.1756,502.3065,503.741
2020-01-13 11:17:00,505.2562,502.2659,503.761
2020-01-13 11:18:00,505.3687,502.2002,503.7844
2020-01-13 11:19:00,505.5398,502.11,503.8249
2020-01-13 11:20:00,505.7198,502.0467,503.8832
2020-01-13 11:21:00,505.9685,501.9439,503.9562
2020-01-13 11:22:00,506.1741,501.8783,504.0262
2020-01-13 11:23:00,506.3508,501.8679,504.1093
2020-01-13 11:24:00,506.5556,501.8011,504.1783
2020-01-13 11:25:00,506.8021,501.7078,504.255
2020-01-13 11:26:00,506.9968,501.6561,504.3264
2020-01-13 11:27:00,507.1542,501.6307,504.3925
2020-01-13 11:28:00,507.2905,501.6406,504.4655
2020-01-13 11:29:00,507.3444,501.6817,504.513
2020-01-13 11:30:00,507.4676,501.6595,504.5636
2020-01-13 11:31:00,507.6637,501.5842,504.624
2020-01-13 11:32:00,507.7943,501.5479,504.6711
2020-01-13 11:33:00,507.9539,501.4965,504.7252
2020-01-13 11:34:00,508.1279,501.4464,504.7872
2020-01-13 11:35:00,508.3159,501.4045,504.8602
2020-01-13 11:36:00,508.4909,501.3728,504.9319
2020-01-13 11:37:00,508.6791,501.3233,505.0012
2020-01-13 11:38:00,508.9222,501.263,505.0926
2020-01-13 11:39:00,509.1835,501.1887,505.1861
2020-01-13 11:40:00,509.3945,501.1326,505.2635
2020-01-13 11:41:00,509.5771,501.1058,505.3414
2020-01-13 11:42:00,509.7847,501.1156,505.4502
2020-01-13 11:43:00,509.966,501.1241,505.545
2020-01-13 11:44:00,510.1624,501.1297,505.646
2020-01-13 11:45:00,510.2553,501.2218,505.7386
2020-01-13 11:46:00,510.3479,501.3513,505.8496
2020-01-13 11:47:00,510.3838,501.5192,505.9515
2020-01-13 11:48:00,510.4975,501.6176,506.0575
2020-01-13 11:49:00,510.5986,501.7194,506.159
2020-01-13 11:50:00,510.686,501.8308,506.2584
2020-01-13 11:51:00,510.7419,501.9656,506.3537
2020-01-13 11:52:00,510.7964,502.0745,506.4354
2020-01-13 11:53:00,510.854,502.1733,506.5136
2020-01-13 11:54:00,510.9296,502.2739,506.6018
2020-01-13 11:55:00,510.977,502.3889,506.683
2020-01-13 11:56:00,511.0213,502.5126,506.7669
2020-01-13 11:57:00,511.0819,502.6404,506.8611
2020-01-13 11:58:00,511.1454,502.7626,506.954
2020-01-13 11:59:00,511.2117,502.9087,507.0602
2020-01-13 12:00:00,511.2391,503.106,507.1725
2020-01-13 12:01:00,511.3052,503.2365,507.2709
2020-01-13 12:02:00,511.4364,503.3586,507.3975
2020-01-13 12:03:00,511.6093,503.4735,507.5414
2020-01-13 12:04:00,512.0737,503.3762,507.725
2020-01-13 12:05:00,512.4964,503.3123,507.9043
2020-01-13 12:06:00,512.8353,503.3194,508.0773
2020-01-13 12:07:00,513.0652,503.4262,508.2457
2020-01-13 12:08:00,513.326,503.4817,508.4039
2020-01-13 12:09:00,513.6193,503.5068,508.5631
2020-01-13 12:10:00,513.916,503.5763,508.7461
2020-01-13 12:11:00,514.3463,503.5398,508.943
2020-01-13 12:12:00,514.8782,503.4309,509.1546
2020-01-13 12:13:00,515.4402,503.3171,509.3786
2020-01-13 12:14:00,515.8791,503.3165,509.5978
2020-01-13 12:15:00,516.233,503.3869,509.81
2020-01-13 12:16:00,516.6438,503.3637,510.0038
2020-01-13 12:17:00,516.9493,503.4363,510.1928
2020-01-13 12:18:00,517.2363,503.5072,510.3718
2020-01-13 12:19:00,517.6288,503.5061,510.5674
2020-01-13 12:20:00,518.0216,503.5075,510.7646
2020-01-13 12:21:00,518.4006,503.4972,510.9489
2020-01-13 12:22:00,518.7524,503.5191,511.1358
2020-01-13 12:23:00,519.0563,503.5739,511.3151
2020-01-13 12:24:00,519.3071,503.6577,511.4824
2020-01-13 12:25:00,519.5054,503.7514,511.6284
2020-01-13 12:26:00,519.6509,503.8866,511.7688
2020-01-13 12:27:00,519.7951,504.0418,511.9184
2020-01-13 12:28:00,519.9349,504.2085,512.0717
2020-01-13 12:29:00,520.0226,504.4665,512.2445
2020-01-13 12:30:00,520.0914,504.6801,512.3858
2020-01-13 12:31:00,520.1786,504.845,512.5118
2020-01-13 12:32:00,520.2518,505.0544,512.6531
2020-01-13 12:33:00,520.3766,505.2315,512.8041
2020-01-13 12:34:00,520.4895,505.4091,512.9493
2020-01-13 12:35:00,520.6041,505.5807,513.0924
2020-01-13 12:36:00,520.6839,505.7728,513.2283
2020-01-13 12:37:00,520.757,505.9587,513.3579
2020-01-13 12:38:00,520.857,506.1066,513.4818
2020-01-13 12:39:00,520.9851,506.2348,513.6099
2020-01-13 12:40:00,521.0941,506.3944,513.7443
2020-01-13 12:41:00,521.1453,506.5894,513.8674
2020-01-13 12:42:00,521.2095,506.7574,513.9834
2020-01-13 12:43:00,521.2581,506.9507,514.1044
2020-01-13 12:44:00,521.2808,507.134,514.2074
2020-01-13 12:45:00,521.2544,507.4048,514.3296
2020-01-13 12:46:00,521.2413,507.6543,514.4478
2020-01-13 12:47:00,521.2136,507.9675,514.5905
2020-01-13 12:48:00,521.2104,508.2177,514.714
2020-01-13 12:49:00,521.1893,508.4888,514.8391
2020-01-13 12:50:00,521.1594,508.7802,514.9698
2020-01-13 12:51:00,521.0983,509.1166,515.1074
2020-01-13 12:52:00,520.9962,509.495,515.2456
2020-01-13 12:53:00,520.8747,509.8922,515.3834
2020-01-13 12:54:00,520.7681,510.2642,515.5161
2020-01-13 12:55:00,520.5957,510.7067,515.6512
2020-01-13 12:56:00,520.3982,511.1727,515.7854
2020-01-13 12:57:00,520.2032,511.6159,515.9095
2020-01-13 12:58:00,519.9803,512.0879,516.0341
2020-01-13 12:59:00,519.8155,512.5364,516.176
2020-01-13 13:00:00,519.5552,513.0624,516.3088
2020-01-13 13:01:00,519.2777,513.6277,516.4527
2020-01-13 13:02:00,519.0558,514.0733,516.5646
2020-01-13 13:03:00,518.894,514.4431,516.6686
2020-01-13 13:04:00,518.9481,514.514,516.7311
2020-01-13 13:05:00,519.001,514.5911,516.796
2020-01-13 13:06:00,518.9852,514.7299,516.8575
2020-01-13 13:07:00,518.9258,514.9452,516.9355
2020-01-13 13:08:00,518.8757,515.15,517.0129
2020-01-13 13:09:00,518.8809,515.2992,517.09
2020-01-13 13:10:00,519.0035,515.3382,517.1709
2020-01-13 13:11:00,519.1203,515.3215,517.2209
2020-01-13 13:12:00,519.2553,515.2584,517.2569
2020-01-13 13:13:00,519.3568,515.2046,517.2807
2020-01-13 13:14:00,519.4786,515.1517,517.3151
2020-01-13 13:15:00,519.5771,515.1273,517.3522
2020-01-13 13:16:00,519.6143,515.1234,517.3689
2020-01-13 13:17:00,519.6676,515.1341,517.4009
2020-01-13 13:18:00,519.7507,515.1366,517.4436
2020-01-13 13:19:00,519.7926,515.1239,517.4583
2020-01-13 13:20:00,519.8336,515.1088,517.4712
2020-01-13 13:21:00,519.8821,515.0906,517.4864
2020-01-13 13:22:00,519.9513,515.0625,517.5069
2020-01-13 13:23:00,520.0211,515.0415,517.5313
2020-01-13 13:24:00,520.0934,515.0328,517.5631
2020-01-13 13:25:00,520.1687,515.0485,517.6086
2020-01-13 13:26:00,520.1984,515.1131,517.6558
2020-01-13 13:27:00,520.2024,515.1667,517.6845
2020-01-13 13:28:00,520.2049,515.2119,517.7084
2020-01-13 13:29:00,520.202,515.257,517.7295
2020-01-13 13:30:00,520.1887,515.3642,517.7765
2020-01-13 13:31:00,520.1555,515.4573,517.8064
2020-01-13 13:32:00,520.1339,515.5062,517.82
2020-01-13 13:33:00,520.1325,515.5169,517.8247
2020-01-13 13:34:00,520.1305,515.5418,517.8361
2020-01-13 13:35:00,520.1361,515.5235,517.8298
2020-01-13 13:36:00,520.1504,515.493,517.8217
2020-01-13 13:37:00,520.1608,515.4708,517.8158
2020-01-13 13:38:00,520.2173,515.36,517.7887
2020-01-13 13:39:00,520.3009,515.1845,517.7427
2020-01-13 13:40:00,520.3488,515.0619,517.7053
2020-01-13 13:41:00,520.3618,515.0295,517.6957
2020-01-13 13:42:00,520.3619,515.0292,517.6955
2020-01-13 13:43:00,520.3617,515.0581,517.7099
2020-01-13 13:44:00,520.3442,515.1075,517.7259
2020-01-13 13:45:00,520.3429,515.1103,517.7266
2020-01-13 13:46:00,520.3347,515.1309,517.7328
2020-01-13 13:47:00,520.3407,515.1094,517.7251
2020-01-13 13:48:00,520.3398,515.1142,517.727
2020-01-13 13:49:00,520.3375,515.1341,517.7358
2020-01-13 13:50:00,520.3413,515.1173,517.7293
2020-01-13 13:51:00,520.353,515.0766,517.7148
2020-01-13 13:52:00,520.3542,515.071,517.7126
2020-01-13 13:53:00,520.3547,515.0679,517.7113
2020-01-13 13:54:00,520.3586,515.0467,517.7027
2020-01-13 13:55:00,520.3635,515.0287,517.6961
2020-01-13 13:56:00,520.3677,515.0115,517.6896
2020-01-13 13:57:00,520.3712,514.9976,517.6844
2020-01-13 13:58:00,520.4029,514.9174,517.6601
2020-01-13 13:59:00,520.4101,514.8122,517.6112
2020-01-13 14:00:00,520.4363,514.703,517.5697
2020-01-13 14:01:00,520.4181,514.6307,517.5244
2020-01-13 14:02:00,520.4136,514.5683,517.4909
2020-01-13 14:03:00,520.3908,514.5262,517.4585
2020-01-13 14:04:00,520.356,514.4883,517.4221
2020-01-13 14:05:00,520.3152,514.4505,517.3828
2020-01-13 14:06:00,520.2976,514.4047,517.3512
2020-01-13 14:07:00,520.2715,514.3448,517.3082
2020-01-13 14:08:00,520.2301,514.3088,517.2694
2020-01-13 14:09:00,520.169,514.3119,517.2404
2020-01-13 14:10:00,520.0545,514.3484,517.2014
2020-01-13 14:11:00,519.9679,514.3687,517.1683
2020-01-13 14:12:00,519.8566,514.407,517.1318
2020-01-13 14:13:00,519.7426,514.4485,517.0955
2020-01-13 14:14:00,519.6341,514.4965,517.0653
2020-01-13 14:15:00,519.5311,514.5316,517.0314
2020-01-13 14:16:00,519.4895,514.5426,517.016
2020-01-13 14:17:00,519.4331,514.5589,516.996
2020-01-13 14:18:00,519.3406,514.5971,516.9688
2020-01-13 14:19:00,519.2794,514.6237,516.9515
2020-01-13 14:20:00,519.1957,514.6608,516.9283
2020-01-13 14:21:00,519.1028,514.7058,516.9043
2020-01-13 14:22:00,518.9659,514.7754,516.8707
2020-01-13 14:23:00,518.8134,514.8326,516.823
2020-01-13 14:24:00,518.6604,514.8809,516.7707
2020-01-13 14:25:00,518.4881,514.9443,516.7162
2020-01-13 14:26:00,518.3631,514.9847,516.6739
2020-01-13 14:27:00,518.3079,514.999,516.6534
2020-01-13 14:28:00,518.2572,515.0074,516.6323
2020-01-13 14:29:00,518.2248,515.0149,516.6199
2020-01-13 14:30:00,518.143,515.0548,516.5989
2020-01-13 14:31:00,518.1236,515.0592,516.5914
2020-01-13 14:32:00,518.1522,515.0555,516.6039
2020-01-13 14:33:00,518.1664,515.051,516.6087
2020-01-13 14:34:00,518.1763,515.0468,516.6115
2020-01-13 14:35:00,518.2278,515.0374,516.6326
2020-01-13 14:36:00,518.2766,515.0494,516.663
2020-01-13 14:37:00,518.3079,515.0684,516.6882
2020-01-13 14:38:00,518.3204,515.141,516.7307
2020-01-13 14:39:00,518.3023,515.2663,516.7843
2020-01-13 14:40:00,518.2949,515.3567,516.8258
2020-01-13 14:41:00,518.3314,515.3882,516.8598
2020-01-13 14:42:00,518.3517,515.3966,516.8741
2020-01-13 14:43:00,518.3413,515.3976,516.8695
2020-01-13 14:44:00,518.3491,515.4015,516.8753
2020-01-13 14:45:00,518.3446,515.445,516.8948
2020-01-13 14:46:00,518.3443,515.4516,516.8979
2020-01-13 14:47:00,518.3445,515.4659,516.9052
2020-01-13 14:48:00,518.351,515.4707,516.9109
2020-01-13 14:49:00,518.3458,515.4688,516.9073
2020-01-13 14:50:00,518.3673,515.481,516.9242
2020-01-13 14:51:00,518.4012,515.5065,516.9539
2020-01-13 14:52:00,518.4615,515.4993,516.9804
2020-01-13 14:53:00,518.5221,515.4902,517.0061
2020-01-13 14:54:00,518.6339,515.4595,517.0467
2020-01-13 14:55:00,518.6863,515.4718,517.079
2020-01-13 14:56:00,518.7744,515.4633,517.1188
2020-01-13 14:57:00,518.8173,515.4809,517.1491
2020-01-13 14:58:00,518.8247,515.5698,517.1973
2020-01-13 14:59:00,518.8162,515.67,517.2431
2020-01-13 15:00:00,518.7746,515.8006,517.2876
2020-01-13 15:01:00,518.7675,515.8817,517.3246
2020-01-13 15:02:00,518.7566,515.9588,517.3577
2020-01-13 15:03:00,518.7737,516.004,517.3888
2020-01-13 15:04:00,518.7975,516.0462,517.4219
2020-01-13 15:05:00,518.8084,516.0994,517.4539
2020-01-13 15:06:00,518.7951,516.1726,517.4838
2020-01-13 15:07:00,518.7609,516.2834,517.5222
2020-01-13 15:08:00,518.7388,516.3592,517.549
2020-01-13 15:09:00,518.7388,516.3629,517.5509
2020-01-13 15:10:00,518.7409,516.3429,517.5419
2020-01-13 15:11:00,518.7438,516.3256,517.5347
2020-01-13 15:12:00,518.7459,516.303,517.5245
2020-01-13 15:13:00,518.7808,516.22,517.5004
2020-01-13 15:14:00,518.7838,516.168,517.4759
2020-01-13 15:15:00,518.7967,516.1245,517.4606
2020-01-13 15:16:00,518.7946,516.0953,517.445
2020-01-13 15:17:00,518.7905,516.0834,517.437
2020-01-13 15:18:00,518.789,516.0828,517.4359
2020-01-13 15:19:00,518.7813,516.0834,517.4324
2020-01-13 15:20:00,518.7733,516.0799,517.4266
2020-01-13 15:21:00,518.7615,516.0738,517.4176
2020-01-13 15:22:00,518.77,516.075,517.4225
2020-01-13 15:23:00,518.7693,516.112,517.4407
2020-01-13 15:24:00,518.768,516.177,517.4725
2020-01-13 15:25:00,518.7693,516.2478,517.5086
2020-01-13 15:26:00,518.7806,516.3062,517.5434
2020-01-13 15:27:00,518.7973,516.3365,517.5669
2020-01-13 15:28:00,518.841,516.3643,517.6027
2020-01-13 15:29:00,518.8885,516.3766,517.6326
2020-01-13 15:30:00,518.985,516.3518,517.6684
2020-01-13 15:31:00,519.1363,516.2968,517.7165
2020-01-13 15:32:00,519.2692,516.2412,517.7552
2020-01-13 15:33:00,519.3672,516.2106,517.7889
2020-01-13 15:34:00,519.4665,516.176,517.8212
2020-01-13 15:35:00,519.5695,516.1365,517.853
2020-01-13 15:36:00,519.7779,516.0281,517.903
2020-01-13 15:37:00,519.9798,515.9379,517.9588
2020-01-13 15:38:00,520.2,515.8341,518.0171
2020-01-13 15:39:00,520.5739,515.6188,518.0963
2020-01-13 15:40:00,520.8595,515.486,518.1727
2020-01-13 15:41:00,521.0803,515.3958,518.2381
2020-01-13 15:42:00,521.2609,515.3506,518.3057
2020-01-13 15:43:00,521.4783,515.2955,518.3869
2020-01-13 15:44:00,521.7304,515.223,518.4767
2020-01-13 15:45:00,522.0071,515.1458,518.5764
2020-01-13 15:46:00,522.2833,515.0923,518.6878
2020-01-13 15:47:00,522.571,515.031,518.801
2020-01-13 15:48:00,522.8989,514.9358,518.9174
2020-01-13 15:49:00,523.2545,514.8359,519.0452
2020-01-13 15:50:00,523.5883,514.7388,519.1635
2020-01-13 15:51:00,523.892,514.6561,519.274
2020-01-13 15:52:00,524.0864,514.633,519.3597
2020-01-13 15:53:00,524.3246,514.5878,519.4562
2020-01-13 15:54:00,524.5979,514.5062,519.552
2020-01-13 15:55:00,524.8656,514.4538,519.6597
2020-01-13 15:56:00,525.1779,514.3637,519.7708
2020-01-13 15:57:00,525.4575,514.3184,519.888
2020-01-13 15:58:00,525.6564,514.3215,519.989
2020-01-13 15:59:00,525.8615,514.3312,520.0964
2020-01-13 16:00:00,526.0743,514.3515,520.2129
2020-01-14 09:31:00,529.4065,511.9411,520.6738
2020-01-14 09:32:00,531.7038,510.5247,521.1143
2020-01-14 09:33:00,533.3771,509.6547,521.5159
2020-01-14 09:34:00,534.9982,508.8646,521.9314
2020-01-14 09:35:00,536.1694,508.438,522.3037
2020-01-14 09:36:00,537.2371,508.1175,522.6773
2020-01-14 09:37:00,537.9323,508.0446,522.9884
2020-01-14 09:38:00,538.3728,508.1293,523.2511
2020-01-14 09:39:00,539.0949,508.095,523.595
2020-01-14 09:40:00,539.7371,508.1381,523.9376
2020-01-14 09:41:00,540.1853,508.2959,524.2406
2020-01-14 09:42:00,540.6601,508.4563,524.5582
2020-01-14 09:43:00,541.1373,508.6649,524.9011
2020-01-14 09:44:00,541.745,508.8065,525.2758
2020-01-14 09:45:00,542.4507,508.9114,525.6811
2020-01-14 09:46:00,543.2068,508.9947,526.1008
2020-01-14 09:47:00,543.9938,509.0664,526.5301
2020-01-14 09:48:00,544.7397,509.1609,526.9503
2020-01-14 09:49:00,545.19,509.4186,527.3043
2020-01-14 09:50:00,545.5237,509.7555,527.6396
2020-01-14 09:51:00,545.8872,510.1027,527.9949
2020-01-14 09:52:00,546.0506,510.5023,528.2764
2020-01-14 09:53:00,546.1138,510.9372,528.5255
2020-01-14 09:54:00,546.2108,511.3625,528.7867
2020-01-14 09:55:00,546.2563,511.7928,529.0246
2020-01-14 09:56:00,546.2415,512.2196,529.2306
2020-01-14 09:57:00,546.1507,512.5832,529.367
2020-01-14 09:58:00,546.0776,512.9584,529.518
2020-01-14 09:59:00,545.9853,513.2648,529.6251
2020-01-14 10:00:00,545.909,513.6128,529.7609
2020-01-14 10:01:00,545.8794,513.9955,529.9374
2020-01-14 10:02:00,545.8381,514.3944,530.1163
2020-01-14 10:03:00,545.8022,514.8376,530.3199
2020-01-14 10:04:00,545.738,515.2791,530.5086
2020-01-14 10:05:00,545.7351,515.7534,530.7442
2020-01-14 10:06:00,545.7703,516.1785,530.9744
2020-01-14 10:07:00,545.7506,516.6099,531.1803
2020-01-14 10:08:00,545.7257,517.0362,531.3809
2020-01-14 10:09:00,545.7601,517.3974,531.5788
2020-01-14 10:10:00,545.79,517.7981,531.794
2020-01-14 10:11:00,545.7443,518.2298,531.987
2020-01-14 10:12:00,545.6829,518.7014,532.1922
2020-01-14 10:13:00,545.5795,519.1149,532.3472
2020-01-14 10:14:00,545.4859,519.5135,532.4997
2020-01-14 10:15:00,545.4276,519.9259,532.6768
2020-01-14 10:16:00,545.3389,520.3089,532.8239
2020-01-14 10:17:00,545.2755,520.7117,532.9936
2020-01-14 10:18:00,545.2959,521.1072,533.2015
2020-01-14 10:19:00,545.3157,521.4846,533.4002
2020-01-14 10:20:00,545.4013,521.867,533.6342
2020-01-14 10:21:00,545.4215,522.2858,533.8537
2020-01-14 10:22:00,545.4603,522.7914,534.1258
2020-01-14 10:23:00,545.4904,523.2755,534.383
2020-01-14 10:24:00,545.4938,523.7468,534.6203
2020-01-14 10:25:00,545.6034,524.1959,534.8996
2020-01-14 10:26:00,545.7441,524.6073,535.1757
2020-01-14 10:27:00,545.7421,525.1041,535.4231
2020-01-14 10:28:00,545.7112,525.6958,535.7035
2020-01-14 10:29:00,545.698,526.2895,535.9937
2020-01-14 10:30:00,545.5887,526.9261,536.2574
2020-01-14 10:31:00,545.2535,527.0937,536.1736
2020-01-14 10:32:00,545.007,527.2087,536.1079
2020-01-14 10:33:00,544.842,527.2658,536.0539
2020-01-14 10:34:00,544.6093,527.3599,535.9846
2020-01-14 10:35:00,544.544,527.3782,535.9611
2020-01-14 10:36:00,544.5867,527.3622,535.9745
2020-01-14 10:37:00,544.6865,527.3612,536.0238
2020-01-14 10:38:00,544.7801,527.4444,536.1123
2020-01-14 10:39:00,544.7858,527.4447,536.1153
2020-01-14 10:40:00,544.7812,527.4435,536.1124
2020-01-14 10:41:00,544.8334,527.4825,536.158
2020-01-14 10:42:00,544.8697,527.5032,536.1865
2020-01-14 10:43:00,544.8705,527.5038,536.1872
2020-01-14 10:44:00,544.8146,527.4983,536.1564
2020-01-14 10:45:00,544.7212,527.5206,536.1209
2020-01-14 10:46:00,544.5367,527.5722,536.0545
2020-01-14 10:47:00,544.3062,527.6585,535.9824
2020-01-14 10:48:00,544.0073,527.7374,535.8723
2020-01-14 10:49:00,543.9111,527.7204,535.8158
2020-01-14 10:50:00,543.8635,527.695,535.7792
2020-01-14 10:51:00,543.7889,527.6855,535.7372
2020-01-14 10:52:00,543.7958,527.6999,535.7479
2020-01-14 10:53:00,543.7921,527.7201,535.7561
2020-01-14 10:54:00,543.7942,527.6943,535.7442
2020-01-14 10:55:00,543.7908,527.7654,535.7781
2020-01-14 10:56:00,543.7508,527.9101,535.8304
2020-01-14 10:57:00,543.5018,528.4285,535.9652
2020-01-14 10:58:00,543.3189,528.8404,536.0796
2020-01-14 10:59:00,542.9062,529.5475,536.2269
2020-01-14 11:00:00,542.6376,530.0442,536.3409
2020-01-14 11:01:00,542.5494,530.3335,536.4414
2020-01-14 11:02:00,542.4605,530.638,536.5492
2020-01-14 11:03:00,542.4139,530.8586,536.6362
2020-01-14 11:04:00,542.3139,531.1471,536.7305
2020-01-14 11:06:00,542.3361,531.2564,536.7963
2020-01-14 11:07:00,542.3767,531.3344,536.8555
2020-01-14 11:08:00,542.3553,531.4753,536.9153
2020-01-14 11:09:00,542.3453,531.6306,536.988
2020-01-14 11:10:00,542.3957,531.7239,537.0598
2020-01-14 11:11:00,542.4733,531.7875,537.1304
2020-01-14 11:12:00,542.5036,531.9492,537.2264
2020-01-14 11:13:00,542.4967,532.089,537.2928
2020-01-14 11:14:00,542.3937,532.4357,537.4147
2020-01-14 11:15:00,542.2819,532.7681,537.525
2020-01-14 11:16:00,542.231,532.9315,537.5812
2020-01-14 11:17:00,542.0923,533.2368,537.6646
2020-01-14 11:18:00,542.0509,533.4293,537.7401
2020-01-14 11:19:00,542.0655,533.4636,537.7646
2020-01-14 11:20:00,542.0705,533.4904,537.7804
2020-01-14 11:21:00,542.0488,533.4809,537.7648
2020-01-14 11:22:00,542.0517,533.405,537.7283
2020-01-14 11:23:00,541.9788,533.3692,537.674
2020-01-14 11:24:00,541.9144,533.3509,537.6326
2020-01-14 11:25:00,541.8716,533.326,537.5988
2020-01-14 11:26:00,541.6742,533.3568,537.5155
2020-01-14 11:27:00,541.4254,533.444,537.4347
2020-01-14 11:28:00,541.3119,533.4334,537.3727
2020-01-14 11:29:00,541.1223,533.4307,537.2765
2020-01-14 11:30:00,540.8356,533.5157,537.1757
2020-01-14 11:32:00,540.6541,533.5454,537.0997
2020-01-14 11:33:00,540.4721,533.5571,537.0146
2020-01-14 11:34:00,540.3028,533.6083,536.9555
2020-01-14 11:35:00,540.2203,533.576,536.8981
2020-01-14 11:36:00,540.1358,533.5296,536.8327
2020-01-14 11:37:00,540.0506,533.4714,536.761
2020-01-14 11:38:00,539.7708,533.5841,536.6774
2020-01-14 11:39:00,539.6133,533.6078,536.6105
2020-01-14 11:40:00,539.5169,533.5808,536.5489
2020-01-14 11:41:00,539.4555,533.5584,536.5069
2020-01-14 11:42:00,539.4866,533.3987,536.4427
2020-01-14 11:43:00,539.5279,533.1862,536.3571
2020-01-14 11:44:00,539.6439,532.8659,536.2549
2020-01-14 11:45:00,539.723,532.6389,536.181
2020-01-14 11:46:00,539.7499,532.4706,536.1103
2020-01-14 11:47:00,539.6789,532.3605,536.0197
2020-01-14 11:48:00,539.6617,532.2004,535.931
2020-01-14 11:49:00,539.5545,532.1723,535.8634
2020-01-14 11:50:00,539.5467,532.1115,535.8291
2020-01-14 11:51:00,539.5553,532.0401,535.7977
2020-01-14 11:52:00,539.5537,532.0194,535.7866
