date,Real Upper Band,Real Lower Band,Real Middle Band
2020-01-14 11:53:00,539.5443,531.9651,535.7547
2020-01-14 11:54:00,539.5568,531.8899,535.7234
2020-01-14 11:55:00,539.5511,531.9023,535.7267
2020-01-14 11:56:00,539.5437,531.9186,535.7311
2020-01-14 11:57:00,539.5814,531.8172,535.6993
2020-01-14 11:58:00,539.6224,531.726,535.6742
2020-01-14 11:59:00,539.7013,531.5513,535.6263
2020-01-14 12:00:00,539.7658,531.3895,535.5776
2020-01-14 12:01:00,539.8009,531.3002,535.5506
2020-01-14 12:02:00,539.8653,531.1458,535.5056
2020-01-14 12:03:00,539.8729,530.9889,535.4309
2020-01-14 12:04:00,539.8242,530.918,535.3711
2020-01-14 12:05:00,539.7699,530.8668,535.3184
2020-01-14 12:06:00,539.7444,530.7598,535.2521
2020-01-14 12:07:00,539.6513,530.69,535.1706
2020-01-14 12:08:00,539.5293,530.6414,535.0854
2020-01-14 12:09:00,539.4699,530.5859,535.0279
2020-01-14 12:10:00,539.3717,530.5881,534.9799
2020-01-14 12:11:00,539.2141,530.6453,534.9297
2020-01-14 12:12:00,538.9995,530.7356,534.8675
2020-01-14 12:13:00,538.7874,530.8236,534.8055
2020-01-14 12:14:00,538.6672,530.8555,534.7613
2020-01-14 12:15:00,538.4802,530.9306,534.7054
2020-01-14 12:16:00,538.3202,530.9966,534.6584
2020-01-14 12:17:00,538.2351,531.0122,534.6236
2020-01-14 12:18:00,538.1615,531.0357,534.5986
2020-01-14 12:19:00,537.9944,531.1117,534.5531
2020-01-14 12:20:00,537.9093,531.1585,534.5339
2020-01-14 12:21:00,537.8889,531.1696,534.5293
2020-01-14 12:22:00,537.952,531.1308,534.5414
2020-01-14 12:23:00,538.1833,531.0145,534.5989
2020-01-14 12:24:00,538.29,530.9622,534.6261
2020-01-14 12:25:00,538.3459,530.934,534.64
2020-01-14 12:26:00,538.4703,530.8675,534.6689
2020-01-14 12:27:00,538.5493,530.8325,534.6909
2020-01-14 12:28:00,538.6044,530.8051,534.7047
2020-01-14 12:29:00,538.6545,530.7866,534.7205
2020-01-14 12:30:00,538.6601,530.7873,534.7237
2020-01-14 12:31:00,538.6855,530.782,534.7338
2020-01-14 12:32:00,538.7312,530.7682,534.7497
2020-01-14 12:33:00,538.8142,530.7475,534.7808
2020-01-14 12:34:00,538.8083,530.7494,534.7788
2020-01-14 12:35:00,538.887,530.7301,534.8086
2020-01-14 12:36:00,538.9385,530.7288,534.8337
2020-01-14 12:37:00,539.0733,530.7018,534.8876
2020-01-14 12:38:00,539.1957,530.6559,534.9258
2020-01-14 12:39:00,539.3107,530.6227,534.9667
2020-01-14 12:40:00,539.4485,530.5911,535.0198
2020-01-14 12:41:00,539.524,530.5791,535.0516
2020-01-14 12:42:00,539.6266,530.6194,535.123
2020-01-14 12:43:00,539.6644,530.7144,535.1894
2020-01-14 12:44:00,539.6716,530.8888,535.2802
2020-01-14 12:45:00,539.7113,531.0182,535.3648
2020-01-14 12:46:00,539.7454,531.1219,535.4337
2020-01-14 12:47:00,539.7828,531.21,535.4964
2020-01-14 12:48:00,539.8154,531.3336,535.5745
2020-01-14 12:49:00,539.8721,531.3708,535.6214
2020-01-14 12:50:00,539.9359,531.4195,535.6777
2020-01-14 12:51:00,539.9616,531.4941,535.7279
2020-01-14 12:52:00,540.0071,531.5301,535.7686
2020-01-14 12:53:00,540.0372,531.5874,535.8123
2020-01-14 12:54:00,540.0389,531.6762,535.8575
2020-01-14 12:55:00,540.0256,531.7717,535.8987
2020-01-14 12:56:00,540.0399,531.8806,535.9602
2020-01-14 12:57:00,540.0286,532.0365,536.0326
2020-01-14 12:58:00,540.0036,532.2234,536.1135
2020-01-14 12:59:00,539.9171,532.4935,536.2053
2020-01-14 13:00:00,539.8282,532.7635,536.2958
2020-01-14 13:01:00,539.7833,532.9894,536.3863
2020-01-14 13:02:00,539.7551,533.2763,536.5157
2020-01-14 13:03:00,539.9268,533.4154,536.6711
2020-01-14 13:04:00,540.2829,533.3592,536.8211
2020-01-14 13:05:00,540.645,533.2909,536.9679
2020-01-14 13:06:00,540.8432,533.405,537.1241
2020-01-14 13:07:00,541.0774,533.4862,537.2818
2020-01-14 13:08:00,541.3705,533.5288,537.4497
2020-01-14 13:09:00,541.6617,533.5663,537.614
2020-01-14 13:10:00,541.8738,533.6005,537.7371
2020-01-14 13:11:00,542.1334,533.567,537.8502
2020-01-14 13:12:00,542.3113,533.5944,537.9528
2020-01-14 13:13:00,542.5259,533.6135,538.0697
2020-01-14 13:14:00,542.6986,533.6745,538.1866
2020-01-14 13:15:00,542.8893,533.7245,538.3069
2020-01-14 13:16:00,543.0648,533.7795,538.4221
2020-01-14 13:17:00,543.2112,533.884,538.5476
2020-01-14 13:18:00,543.3239,533.9783,538.6511
2020-01-14 13:19:00,543.378,534.1033,538.7406
2020-01-14 13:20:00,543.4441,534.1648,538.8045
2020-01-14 13:21:00,543.5292,534.2103,538.8698
2020-01-14 13:22:00,543.6042,534.2218,538.913
2020-01-14 13:23:00,543.7047,534.2136,538.9592
2020-01-14 13:24:00,543.8112,534.2284,539.0198
2020-01-14 13:25:00,543.8981,534.2596,539.0789
2020-01-14 13:26:00,543.9654,534.2749,539.1202
2020-01-14 13:27:00,544.105,534.29,539.1975
2020-01-14 13:28:00,544.2508,534.2992,539.275
2020-01-14 13:29:00,544.4818,534.2921,539.3869
2020-01-14 13:30:00,544.6702,534.3897,539.53
2020-01-14 13:31:00,544.8894,534.4326,539.661
2020-01-14 13:32:00,545.1865,534.4135,539.8
2020-01-14 13:33:00,545.3727,534.4524,539.9125
2020-01-14 13:34:00,545.6337,534.4839,540.0588
2020-01-14 13:35:00,545.9932,534.4346,540.2139
2020-01-14 13:36:00,546.2763,534.47,540.3732
2020-01-14 13:37:00,546.3472,534.551,540.4491
2020-01-14 13:38:00,546.3914,534.6232,540.5073
2020-01-14 13:39:00,546.4889,534.6994,540.5942
2020-01-14 13:40:00,546.6239,534.7575,540.6907
2020-01-14 13:41:00,546.6748,534.8801,540.7775
2020-01-14 13:42:00,546.7047,534.9982,540.8515
2020-01-14 13:43:00,546.6979,535.1829,540.9404
2020-01-14 13:44:00,546.6674,535.2594,540.9634
2020-01-14 13:45:00,546.6376,535.3792,541.0084
2020-01-14 13:46:00,546.5962,535.49,541.0431
2020-01-14 13:47:00,546.5498,535.6231,541.0864
2020-01-14 13:48:00,546.5116,535.7491,541.1304
2020-01-14 13:49:00,546.4699,535.884,541.177
2020-01-14 13:50:00,546.4434,536.0339,541.2386
2020-01-14 13:51:00,546.3768,536.2366,541.3067
2020-01-14 13:52:00,546.3227,536.421,541.3718
2020-01-14 13:53:00,546.2453,536.6308,541.4381
2020-01-14 13:54:00,546.1264,536.8773,541.5019
2020-01-14 13:55:00,545.9653,537.1875,541.5764
2020-01-14 13:56:00,545.9018,537.3009,541.6013
2020-01-14 13:57:00,545.8073,537.4858,541.6465
2020-01-14 13:58:00,545.7197,537.6541,541.6869
2020-01-14 13:59:00,545.6086,537.8725,541.7405
2020-01-14 14:00:00,545.5035,538.061,541.7822
2020-01-14 14:01:00,545.4179,538.2298,541.8238
2020-01-14 14:02:00,545.3933,538.3084,541.8508
2020-01-14 14:03:00,545.4123,538.2267,541.8195
2020-01-14 14:04:00,545.469,538.0213,541.7452
2020-01-14 14:05:00,545.4724,537.8924,541.6824
2020-01-14 14:06:00,545.4956,537.7571,541.6264
2020-01-14 14:07:00,545.49,537.6517,541.5708
2020-01-14 14:08:00,545.4418,537.5832,541.5125
2020-01-14 14:09:00,545.4571,537.3731,541.4151
2020-01-14 14:10:00,545.4692,537.232,541.3506
2020-01-14 14:11:00,545.4541,537.111,541.2826
2020-01-14 14:12:00,545.485,536.9431,541.2141
2020-01-14 14:13:00,545.5675,536.6465,541.107
2020-01-14 14:14:00,545.6739,536.3168,540.9954
2020-01-14 14:15:00,545.6763,536.1289,540.9026
2020-01-14 14:16:00,545.6304,536.0503,540.8404
2020-01-14 14:17:00,545.5996,535.9225,540.761
2020-01-14 14:18:00,545.5947,535.7793,540.687
2020-01-14 14:19:00,545.5962,535.6758,540.636
2020-01-14 14:20:00,545.5948,535.5893,540.592
2020-01-14 14:21:00,545.5794,535.5094,540.5444
2020-01-14 14:22:00,545.5631,535.4374,540.5003
2020-01-14 14:23:00,545.5235,535.378,540.4507
2020-01-14 14:24:00,545.4811,535.3267,540.4039
2020-01-14 14:25:00,545.4474,535.2802,540.3638
2020-01-14 14:26:00,545.4207,535.2444,540.3325
2020-01-14 14:27:00,545.3676,535.2465,540.3071
2020-01-14 14:28:00,545.3035,535.2514,540.2775
2020-01-14 14:29:00,545.16,535.2923,540.2261
2020-01-14 14:30:00,545.0312,535.3421,540.1867
2020-01-14 14:31:00,544.8444,535.4032,540.1238
2020-01-14 14:32:00,544.5898,535.5276,540.0587
2020-01-14 14:33:00,544.4339,535.5926,540.0132
2020-01-14 14:34:00,544.1376,535.7424,539.94
2020-01-14 14:35:00,543.653,536.017,539.835
2020-01-14 14:36:00,543.1616,536.2829,539.7222
2020-01-14 14:37:00,543.0566,536.3233,539.69
2020-01-14 14:38:00,543.0321,536.3331,539.6826
2020-01-14 14:39:00,542.8843,536.41,539.6472
2020-01-14 14:40:00,542.6239,536.5566,539.5902
2020-01-14 14:41:00,542.5061,536.6161,539.5611
2020-01-14 14:42:00,542.475,536.6326,539.5538
2020-01-14 14:43:00,542.5118,536.6116,539.5617
2020-01-14 14:44:00,542.711,536.5725,539.6418
2020-01-14 14:45:00,542.9192,536.48,539.6996
2020-01-14 14:46:00,543.0376,536.4719,539.7548
2020-01-14 14:47:00,543.1914,536.4315,539.8114
2020-01-14 14:48:00,543.3056,536.4048,539.8552
2020-01-14 14:49:00,543.3992,536.3868,539.893
2020-01-14 14:50:00,543.4774,536.3566,539.917
2020-01-14 14:51:00,543.5618,536.3302,539.946
2020-01-14 14:52:00,543.6141,536.3157,539.9649
2020-01-14 14:53:00,543.6522,536.3097,539.9809
2020-01-14 14:54:00,543.7005,536.3133,540.0069
2020-01-14 14:55:00,543.7423,536.3151,540.0287
2020-01-14 14:56:00,543.7737,536.3709,540.0723
2020-01-14 14:57:00,543.824,536.3832,540.1036
2020-01-14 14:58:00,543.9106,536.3868,540.1487
2020-01-14 14:59:00,543.9189,536.3909,540.1549
2020-01-14 15:00:00,543.9335,536.4067,540.1701
2020-01-14 15:01:00,543.9358,536.4084,540.1721
2020-01-14 15:02:00,543.9256,536.4059,540.1658
2020-01-14 15:03:00,543.9769,536.4279,540.2024
2020-01-14 15:04:00,544.0312,536.5129,540.2721
2020-01-14 15:05:00,544.0719,536.5628,540.3174
2020-01-14 15:06:00,544.1182,536.6232,540.3707
2020-01-14 15:07:00,544.1638,536.6675,540.4157
2020-01-14 15:08:00,544.2193,536.6914,540.4553
2020-01-14 15:09:00,544.2129,536.8366,540.5248
2020-01-14 15:10:00,544.2221,536.9315,540.5768
2020-01-14 15:11:00,544.2294,537.0154,540.6224
2020-01-14 15:12:00,544.1972,537.1498,540.6735
2020-01-14 15:13:00,544.0601,537.443,540.7516
2020-01-14 15:14:00,543.8498,537.8314,540.8406
2020-01-14 15:15:00,543.7484,538.0772,540.9128
2020-01-14 15:16:00,543.7634,538.1775,540.9705
2020-01-14 15:17:00,543.7073,538.3728,541.0401
2020-01-14 15:18:00,543.5979,538.6162,541.107
2020-01-14 15:19:00,543.5127,538.8232,541.168
2020-01-14 15:20:00,543.4213,539.0133,541.2173
2020-01-14 15:21:00,543.3577,539.2023,541.28
2020-01-14 15:22:00,543.2693,539.3928,541.3311
2020-01-14 15:23:00,543.2022,539.5622,541.3822
2020-01-14 15:24:00,543.138,539.7264,541.4322
2020-01-14 15:25:00,543.0655,539.8954,541.4805
2020-01-14 15:26:00,543.0161,540.0465,541.5313
2020-01-14 15:27:00,543.0237,540.0254,541.5246
2020-01-14 15:28:00,543.0226,540.0415,541.532
2020-01-14 15:29:00,543.0425,539.996,541.5192
2020-01-14 15:30:00,543.0512,539.9344,541.4928
2020-01-14 15:31:00,543.0828,539.8745,541.4787
2020-01-14 15:32:00,543.0856,539.8384,541.462
2020-01-14 15:33:00,543.094,539.7938,541.4439
2020-01-14 15:34:00,543.1028,539.7616,541.4322
2020-01-14 15:35:00,543.1253,539.7192,541.4222
2020-01-14 15:36:00,543.1696,539.6542,541.4119
2020-01-14 15:37:00,543.3015,539.441,541.3712
2020-01-14 15:38:00,543.3607,539.2973,541.329
2020-01-14 15:39:00,543.4297,539.1433,541.2865
2020-01-14 15:40:00,543.4861,539.0232,541.2546
2020-01-14 15:41:00,543.5006,538.9644,541.2325
2020-01-14 15:42:00,543.5064,538.8809,541.1937
2020-01-14 15:43:00,543.4564,538.8604,541.1584
2020-01-14 15:44:00,543.3607,538.8714,541.116
2020-01-14 15:45:00,543.2369,538.8802,541.0586
2020-01-14 15:46:00,543.1918,538.8445,541.0182
2020-01-14 15:47:00,543.1011,538.84,540.9705
2020-01-14 15:48:00,543.0329,538.829,540.9309
2020-01-14 15:49:00,542.9797,538.8008,540.8902
2020-01-14 15:50:00,542.9018,538.7844,540.8431
2020-01-14 15:51:00,542.8683,538.6873,540.7778
2020-01-14 15:52:00,542.9312,538.4668,540.699
2020-01-14 15:53:00,543.0076,538.2424,540.625
2020-01-14 15:54:00,543.0808,538.0223,540.5516
2020-01-14 15:55:00,543.1008,537.879,540.4899
2020-01-14 15:56:00,543.124,537.7498,540.4369
2020-01-14 15:57:00,543.1202,537.6323,540.3763
2020-01-14 15:58:00,543.056,537.5608,540.3084
2020-01-14 15:59:00,543.056,537.4903,540.2731
2020-01-14 16:00:00,543.0718,537.3885,540.2301
2020-01-15 09:31:00,543.9347,536.1768,540.0557
2020-01-15 09:32:00,544.2869,535.5445,539.9157
2020-01-15 09:33:00,544.7165,534.737,539.7268
2020-01-15 09:34:00,545.0454,534.0098,539.5276
2020-01-15 09:35:00,545.3071,533.3762,539.3416
2020-01-15 09:36:00,545.3405,533.0487,539.1946
2020-01-15 09:37:00,545.4165,532.6439,539.0302
2020-01-15 09:38:00,545.4791,532.2303,538.8547
2020-01-15 09:39:00,545.6246,531.6997,538.6621
2020-01-15 09:40:00,545.6948,531.2785,538.4867
2020-01-15 09:41:00,545.8634,530.6978,538.2806
2020-01-15 09:42:00,546.0764,530.0554,538.0659
2020-01-15 09:43:00,546.5958,528.9584,537.7771
2020-01-15 09:44:00,546.8065,528.257,537.5318
2020-01-15 09:45:00,546.9264,527.6442,537.2853
2020-01-15 09:46:00,547.0086,527.0156,537.0121
2020-01-15 09:47:00,546.9661,526.5894,536.7777
2020-01-15 09:48:00,546.9029,526.2168,536.5598
2020-01-15 09:49:00,546.8012,525.8897,536.3455
2020-01-15 09:50:00,546.6895,525.6046,536.147
2020-01-15 09:51:00,546.4947,525.391,535.9428
2020-01-15 09:52:00,546.3338,525.1374,535.7356
2020-01-15 09:53:00,546.1401,524.9023,535.5212
2020-01-15 09:54:00,545.9024,524.7427,535.3226
2020-01-15 09:55:00,545.6367,524.6516,535.1441
2020-01-15 09:56:00,545.3379,524.5629,534.9504
2020-01-15 09:57:00,545.1414,524.3948,534.7681
2020-01-15 09:58:00,544.8933,524.2384,534.5658
2020-01-15 09:59:00,544.69,524.0862,534.3881
2020-01-15 10:00:00,544.4645,523.9811,534.2228
2020-01-15 10:01:00,544.2613,523.8369,534.0491
2020-01-15 10:02:00,543.9915,523.8024,533.8969
2020-01-15 10:03:00,543.7241,523.7895,533.7568
2020-01-15 10:04:00,543.4581,523.8217,533.6399
2020-01-15 10:05:00,543.2424,523.8607,533.5516
2020-01-15 10:06:00,543.097,523.888,533.4925
2020-01-15 10:07:00,542.9451,523.8931,533.4191
2020-01-15 10:08:00,542.7769,523.9245,533.3507
2020-01-15 10:09:00,542.6685,523.9546,533.3116
2020-01-15 10:10:00,542.5737,523.9851,533.2794
2020-01-15 10:11:00,542.4246,524.0396,533.2321
2020-01-15 10:12:00,542.2817,524.0903,533.186
2020-01-15 10:13:00,542.0457,524.1799,533.1128
2020-01-15 10:14:00,541.7607,524.2861,533.0234
2020-01-15 10:15:00,541.5174,524.3764,532.9469
2020-01-15 10:16:00,541.2476,524.4687,532.8582
2020-01-15 10:17:00,540.9714,524.5759,532.7736
2020-01-15 10:18:00,540.7393,524.6835,532.7114
2020-01-15 10:19:00,540.5142,524.7865,532.6503
2020-01-15 10:20:00,540.2249,524.9045,532.5647
2020-01-15 10:21:00,540.0051,524.981,532.493
2020-01-15 10:22:00,539.8593,525.023,532.4411
2020-01-15 10:23:00,539.6847,525.0583,532.3715
2020-01-15 10:24:00,539.5,525.0873,532.2936
2020-01-15 10:25:00,539.2703,525.1457,532.208
2020-01-15 10:26:00,539.0438,525.2208,532.1323
2020-01-15 10:27:00,538.7925,525.3001,532.0463
2020-01-15 10:28:00,538.5103,525.4036,531.957
2020-01-15 10:29:00,538.2102,525.5337,531.872
2020-01-15 10:30:00,537.9254,525.6456,531.7855
2020-01-15 10:31:00,538.0164,525.7041,531.8602
2020-01-15 10:32:00,538.104,525.7031,531.9036
2020-01-15 10:33:00,538.193,525.752,531.9725
2020-01-15 10:34:00,538.2598,525.8125,532.0362
2020-01-15 10:35:00,538.287,525.8639,532.0754
2020-01-15 10:36:00,538.2783,525.8608,532.0696
2020-01-15 10:37:00,538.327,525.8771,532.102
2020-01-15 10:38:00,538.4138,525.8979,532.1559
2020-01-15 10:39:00,538.4847,525.9713,532.228
2020-01-15 10:40:00,538.5539,526.0178,532.2859
2020-01-15 10:41:00,538.6304,526.1475,532.389
2020-01-15 10:42:00,538.6684,526.3459,532.5072
2020-01-15 10:43:00,538.3847,526.9907,532.6877
2020-01-15 10:44:00,538.2706,527.3791,532.8249
2020-01-15 10:45:00,538.1371,527.7497,532.9434
2020-01-15 10:46:00,537.9072,528.2162,533.0617
2020-01-15 10:47:00,537.7909,528.49,533.1404
2020-01-15 10:48:00,537.6904,528.7078,533.1991
2020-01-15 10:49:00,537.6073,528.8744,533.2408
2020-01-15 10:50:00,537.5404,529.0173,533.2789
2020-01-15 10:51:00,537.4962,529.1653,533.3308
2020-01-15 10:52:00,537.4087,529.3785,533.3936
2020-01-15 10:53:00,537.3079,529.5778,533.4428
2020-01-15 10:54:00,537.2548,529.6981,533.4764
2020-01-15 10:55:00,537.243,529.7308,533.4869
2020-01-15 10:56:00,537.2108,529.8175,533.5142
2020-01-15 10:57:00,537.1293,529.9813,533.5553
2020-01-15 10:58:00,537.015,530.1915,533.6032
2020-01-15 10:59:00,536.9133,530.3783,533.6458
2020-01-15 11:00:00,536.8638,530.4688,533.6663
2020-01-15 11:01:00,536.7924,530.5781,533.6853
2020-01-15 11:02:00,536.8686,530.4497,533.6591
2020-01-15 11:03:00,536.8678,530.4518,533.6598
2020-01-15 11:04:00,536.8849,530.3714,533.6282
2020-01-15 11:05:00,536.8771,530.2756,533.5764
2020-01-15 11:06:00,536.8507,530.15,533.5004
2020-01-15 11:07:00,536.8707,530.0291,533.4499
2020-01-15 11:08:00,536.8536,529.9117,533.3827
2020-01-15 11:09:00,536.7482,529.8233,533.2858
2020-01-15 11:10:00,536.6023,529.7432,533.1728
2020-01-15 11:11:00,536.4496,529.6696,533.0596
2020-01-15 11:12:00,536.3024,529.5931,532.9477
2020-01-15 11:13:00,536.2051,529.4816,532.8434
2020-01-15 11:14:00,536.1069,529.445,532.776
2020-01-15 11:15:00,535.9909,529.416,532.7034
2020-01-15 11:16:00,535.9183,529.3837,532.651
2020-01-15 11:17:00,535.8251,529.3378,532.5814
2020-01-15 11:18:00,535.6049,529.3727,532.4888
2020-01-15 11:19:00,535.3833,529.4442,532.4138
2020-01-15 11:20:00,535.2958,529.4687,532.3823
2020-01-15 11:21:00,535.2186,529.4776,532.3481
2020-01-15 11:22:00,535.1367,529.4831,532.3099
2020-01-15 11:23:00,535.1133,529.4734,532.2934
2020-01-15 11:24:00,535.1068,529.4669,532.2868
2020-01-15 11:25:00,535.0936,529.4542,532.2739
2020-01-15 11:26:00,535.0546,529.4382,532.2464
2020-01-15 11:27:00,535.0466,529.436,532.2413
2020-01-15 11:28:00,535.0641,529.4339,532.249
2020-01-15 11:29:00,535.0436,529.4368,532.2402
2020-01-15 11:30:00,535.0564,529.4363,532.2463
2020-01-15 11:31:00,534.9932,529.4609,532.2271
2020-01-15 11:32:00,534.8889,529.5034,532.1962
2020-01-15 11:33:00,534.7922,529.5345,532.1633
2020-01-15 11:34:00,534.7304,529.5522,532.1413
2020-01-15 11:35:00,534.7121,529.5425,532.1273
2020-01-15 11:36:00,534.7014,529.5388,532.1201
2020-01-15 11:37:00,534.6352,529.5502,532.0927
2020-01-15 11:38:00,534.5259,529.6022,532.0641
2020-01-15 11:39:00,534.4643,529.6328,532.0485
2020-01-15 11:40:00,534.4036,529.6633,532.0334
2020-01-15 11:41:00,534.2609,529.7438,532.0023
2020-01-15 11:42:00,534.1204,529.8252,531.9728
2020-01-15 11:43:00,534.0595,529.8586,531.9591
2020-01-15 11:44:00,533.9626,529.9102,531.9364
2020-01-15 11:45:00,533.9291,529.9262,531.9276
2020-01-15 11:46:00,533.9256,529.9272,531.9264
2020-01-15 11:47:00,533.9297,529.9266,531.9282
2020-01-15 11:48:00,533.9525,529.9319,531.9422
2020-01-15 11:49:00,533.9765,529.9589,531.9677
2020-01-15 11:50:00,534.0059,529.9755,531.9907
2020-01-15 11:51:00,533.9819,529.9776,531.9798
2020-01-15 11:52:00,533.9673,529.9793,531.9733
2020-01-15 11:53:00,533.9979,529.9821,531.99
2020-01-15 11:54:00,534.0262,529.9837,532.0049
2020-01-15 11:55:00,534.0428,529.9921,532.0175
2020-01-15 11:56:00,534.0498,529.9931,532.0214
2020-01-15 11:57:00,534.0482,529.9914,532.0198
2020-01-15 11:58:00,534.045,529.9872,532.0161
2020-01-15 11:59:00,534.0437,529.9528,531.9982
2020-01-15 12:00:00,534.044,529.9568,532.0004
2020-01-15 12:01:00,534.0496,530.0238,532.0367
2020-01-15 12:02:00,534.0254,530.1503,532.0879
2020-01-15 12:03:00,534.0335,530.1566,532.0951
2020-01-15 12:04:00,534.0533,530.1787,532.116
2020-01-15 12:05:00,534.0564,530.2023,532.1294
2020-01-15 12:06:00,534.0555,530.2656,532.1606
2020-01-15 12:07:00,534.0924,530.3171,532.2047
2020-01-15 12:08:00,534.1022,530.382,532.2421
2020-01-15 12:09:00,534.1053,530.4678,532.2866
2020-01-15 12:10:00,534.0705,530.5999,532.3352
2020-01-15 12:11:00,534.0207,530.7497,532.3852
2020-01-15 12:12:00,534.0107,530.8962,532.4534
2020-01-15 12:13:00,533.9659,531.0861,532.526
2020-01-15 12:14:00,533.9778,531.1496,532.5637
2020-01-15 12:15:00,533.9972,531.2188,532.608
2020-01-15 12:16:00,534.0446,531.2551,532.6498
2020-01-15 12:17:00,534.0374,531.3608,532.6991
2020-01-15 12:18:00,533.979,531.4817,532.7304
2020-01-15 12:19:00,533.9672,531.5296,532.7484
2020-01-15 12:20:00,533.9687,531.5306,532.7497
2020-01-15 12:21:00,533.9709,531.5467,532.7588
2020-01-15 12:22:00,533.9687,531.5767,532.7727
2020-01-15 12:23:00,533.979,531.6033,532.7912
2020-01-15 12:24:00,533.9851,531.6314,532.8082
2020-01-15 12:25:00,533.9805,531.6724,532.8265
2020-01-15 12:26:00,533.9645,531.7278,532.8461
2020-01-15 12:27:00,533.9725,531.7403,532.8564
2020-01-15 12:28:00,533.9576,531.716,532.8368
2020-01-15 12:29:00,533.957,531.6931,532.825
2020-01-15 12:30:00,533.946,531.6892,532.8176
2020-01-15 12:31:00,533.931,531.6813,532.8061
2020-01-15 12:32:00,533.9288,531.6612,532.795
2020-01-15 12:33:00,533.9314,531.6495,532.7904
2020-01-15 12:34:00,533.9346,531.6281,532.7814
2020-01-15 12:35:00,533.942,531.6143,532.7782
2020-01-15 12:36:00,533.992,531.5272,532.7596
2020-01-15 12:37:00,533.9956,531.5172,532.7564
2020-01-15 12:38:00,533.9937,531.485,532.7394
2020-01-15 12:39:00,533.9988,531.4105,532.7046
2020-01-15 12:40:00,533.9952,531.3477,532.6714
2020-01-15 12:41:00,533.9856,531.3109,532.6483
2020-01-15 12:42:00,533.9704,531.2844,532.6274
2020-01-15 12:43:00,533.9419,531.2687,532.6053
2020-01-15 12:44:00,533.9344,531.2383,532.5864
2020-01-15 12:45:00,533.9183,531.2179,532.5681
2020-01-15 12:46:00,533.9107,531.2058,532.5582
2020-01-15 12:47:00,533.9099,531.1801,532.545
2020-01-15 12:48:00,533.91,531.1479,532.529
2020-01-15 12:49:00,533.909,531.116,532.5125
2020-01-15 12:50:00,533.9117,531.0666,532.4891
2020-01-15 12:51:00,533.9213,531.0309,532.4761
2020-01-15 12:52:00,533.9295,530.99,532.4597
2020-01-15 12:53:00,533.9615,530.8813,532.4214
2020-01-15 12:54:00,533.9702,530.807,532.3886
2020-01-15 12:55:00,533.9695,530.7706,532.3701
2020-01-15 12:56:00,533.9728,530.7253,532.3491
2020-01-15 12:57:00,533.9911,530.6744,532.3327
2020-01-15 12:58:00,534.0074,530.6303,532.3188
2020-01-15 12:59:00,534.0057,530.6336,532.3196
2020-01-15 13:00:00,534.0047,530.6389,532.3218
2020-01-15 13:01:00,533.9966,530.6052,532.3009
2020-01-15 13:02:00,533.9784,530.5991,532.2887
2020-01-15 13:03:00,533.9883,530.6014,532.2949
2020-01-15 13:04:00,533.9881,530.6014,532.2948
2020-01-15 13:05:00,534.0161,530.6051,532.3106
2020-01-15 13:06:00,534.0529,530.5964,532.3247
2020-01-15 13:07:00,534.0494,530.5979,532.3237
2020-01-15 13:08:00,534.0628,530.5938,532.3283
2020-01-15 13:09:00,534.0424,530.5969,532.3197
2020-01-15 13:10:00,534.0318,530.5982,532.315
2020-01-15 13:11:00,534.0253,530.5994,532.3124
2020-01-15 13:12:00,533.9496,530.6321,532.2908
2020-01-15 13:13:00,533.8686,530.6705,532.2695
2020-01-15 13:14:00,533.8741,530.6677,532.2709
