date,Real Upper Band,Real Lower Band,Real Middle Band
2020-01-15 13:15:00,533.8206,530.6908,532.2557
2020-01-15 13:16:00,533.7721,530.7178,532.245
2020-01-15 13:17:00,533.7422,530.7344,532.2383
2020-01-15 13:18:00,533.7499,530.7328,532.2413
2020-01-15 13:19:00,533.7394,530.7327,532.236
2020-01-15 13:20:00,533.728,530.7337,532.2308
2020-01-15 13:21:00,533.7088,530.7279,532.2184
2020-01-15 13:22:00,533.6872,530.7211,532.2041
2020-01-15 13:23:00,533.646,530.7261,532.186
2020-01-15 13:24:00,533.6076,530.7271,532.1674
2020-01-15 13:25:00,533.5746,530.7251,532.1499
2020-01-15 13:26:00,533.554,530.7288,532.1414
2020-01-15 13:27:00,533.5155,530.7347,532.1251
2020-01-15 13:28:00,533.5122,530.7304,532.1213
2020-01-15 13:29:00,533.5156,530.7316,532.1236
2020-01-15 13:30:00,533.4964,530.7306,532.1135
2020-01-15 13:31:00,533.4824,530.7253,532.1038
2020-01-15 13:32:00,533.4799,530.6991,532.0895
2020-01-15 13:33:00,533.478,530.6979,532.088
2020-01-15 13:34:00,533.4744,530.6897,532.0821
2020-01-15 13:35:00,533.4761,530.6797,532.0779
2020-01-15 13:36:00,533.4673,530.7039,532.0856
2020-01-15 13:37:00,533.466,530.6922,532.0791
2020-01-15 13:38:00,533.4648,530.6841,532.0744
2020-01-15 13:39:00,533.4661,530.6805,532.0733
2020-01-15 13:40:00,533.4636,530.6929,532.0782
2020-01-15 13:41:00,533.4636,530.6899,532.0767
2020-01-15 13:42:00,533.4648,530.6723,532.0685
2020-01-15 13:43:00,533.4673,530.6428,532.055
2020-01-15 13:44:00,533.4739,530.6137,532.0438
2020-01-15 13:45:00,533.5011,530.5378,532.0194
2020-01-15 13:46:00,533.5105,530.4814,531.9959
2020-01-15 13:47:00,533.5155,530.4512,531.9833
2020-01-15 13:48:00,533.5203,530.4263,531.9733
2020-01-15 13:49:00,533.5241,530.4038,531.964
2020-01-15 13:50:00,533.5376,530.3684,531.953
2020-01-15 13:51:00,533.5403,530.3564,531.9484
2020-01-15 13:52:00,533.5534,530.3204,531.9369
2020-01-15 13:53:00,533.55,530.3268,531.9384
2020-01-15 13:54:00,533.571,530.2866,531.9288
2020-01-15 13:55:00,533.5955,530.2273,531.9114
2020-01-15 13:56:00,533.6543,530.1167,531.8855
2020-01-15 13:57:00,533.745,529.9645,531.8548
2020-01-15 13:58:00,533.9004,529.7182,531.8093
2020-01-15 13:59:00,534.0845,529.4234,531.754
2020-01-15 14:00:00,534.173,529.2266,531.6998
2020-01-15 14:01:00,534.2671,529.0293,531.6482
2020-01-15 14:02:00,534.4069,528.7293,531.5681
2020-01-15 14:03:00,534.533,528.4088,531.4709
2020-01-15 14:04:00,534.6626,528.074,531.3683
2020-01-15 14:05:00,534.6828,527.867,531.2749
2020-01-15 14:06:00,534.65,527.716,531.183
2020-01-15 14:07:00,534.6174,527.5618,531.0896
2020-01-15 14:08:00,534.5403,527.4947,531.0175
2020-01-15 14:09:00,534.4848,527.4398,530.9623
2020-01-15 14:10:00,534.4212,527.3921,530.9066
2020-01-15 14:11:00,534.3491,527.3429,530.846
2020-01-15 14:12:00,534.3191,527.208,530.7636
2020-01-15 14:13:00,534.2675,527.1019,530.6847
2020-01-15 14:14:00,534.1534,527.044,530.5987
2020-01-15 14:15:00,534.083,526.9589,530.521
2020-01-15 14:16:00,533.975,526.895,530.435
2020-01-15 14:17:00,533.8844,526.7802,530.3323
2020-01-15 14:18:00,533.8606,526.5814,530.221
2020-01-15 14:19:00,533.8323,526.4144,530.1233
2020-01-15 14:20:00,533.7614,526.3105,530.036
2020-01-15 14:21:00,533.6922,526.2447,529.9684
2020-01-15 14:22:00,533.6285,526.165,529.8967
2020-01-15 14:23:00,533.5553,526.0844,529.8199
2020-01-15 14:24:00,533.4852,526.0014,529.7433
2020-01-15 14:25:00,533.4191,525.9065,529.6628
2020-01-15 14:26:00,533.336,525.794,529.565
2020-01-15 14:27:00,533.2449,525.7176,529.4812
2020-01-15 14:28:00,533.1588,525.6383,529.3985
2020-01-15 14:29:00,533.043,525.5706,529.3068
2020-01-15 14:30:00,532.9262,525.522,529.2241
2020-01-15 14:31:00,532.8094,525.4843,529.1469
2020-01-15 14:32:00,532.7178,525.4761,529.097
2020-01-15 14:33:00,532.5738,525.4741,529.0239
2020-01-15 14:34:00,532.4507,525.4538,528.9522
2020-01-15 14:35:00,532.3421,525.4677,528.9049
2020-01-15 14:36:00,532.2369,525.499,528.868
2020-01-15 14:37:00,532.1254,525.5351,528.8303
2020-01-15 14:38:00,532.0378,525.5743,528.806
2020-01-15 14:39:00,531.9497,525.6027,528.7762
2020-01-15 14:40:00,531.823,525.6519,528.7375
2020-01-15 14:41:00,531.7027,525.7046,528.7036
2020-01-15 14:42:00,531.5992,525.749,528.6741
2020-01-15 14:43:00,531.483,525.7861,528.6346
2020-01-15 14:44:00,531.3731,525.8247,528.5989
2020-01-15 14:45:00,531.3285,525.8415,528.585
2020-01-15 14:46:00,531.2528,525.8699,528.5614
2020-01-15 14:47:00,531.1487,525.9137,528.5312
2020-01-15 14:48:00,531.0417,525.9622,528.502
2020-01-15 14:49:00,530.9588,526.0066,528.4827
2020-01-15 14:50:00,530.895,526.0378,528.4664
2020-01-15 14:51:00,530.7858,526.0964,528.4411
2020-01-15 14:52:00,530.692,526.1391,528.4156
2020-01-15 14:53:00,530.5822,526.183,528.3826
2020-01-15 14:54:00,530.4904,526.2118,528.3511
2020-01-15 14:55:00,530.3946,526.2481,528.3213
2020-01-15 14:56:00,530.3416,526.2581,528.2998
2020-01-15 14:57:00,530.3192,526.2581,528.2887
2020-01-15 14:58:00,530.3184,526.2572,528.2878
2020-01-15 14:59:00,530.3222,526.2714,528.2968
2020-01-15 15:00:00,530.3172,526.268,528.2926
2020-01-15 15:01:00,530.3227,526.2709,528.2968
2020-01-15 15:02:00,530.3288,526.3061,528.3175
2020-01-15 15:03:00,530.3169,526.3608,528.3389
2020-01-15 15:04:00,530.2875,526.4307,528.3591
2020-01-15 15:05:00,530.2862,526.4356,528.3609
2020-01-15 15:06:00,530.2991,526.3921,528.3456
2020-01-15 15:07:00,530.3204,526.336,528.3282
2020-01-15 15:08:00,530.3247,526.2517,528.2882
2020-01-15 15:09:00,530.3141,526.1636,528.2389
2020-01-15 15:10:00,530.331,526.0231,528.177
2020-01-15 15:11:00,530.319,525.9362,528.1276
2020-01-15 15:12:00,530.3442,525.8604,528.1023
2020-01-15 15:13:00,530.362,525.7842,528.0731
2020-01-15 15:14:00,530.3589,525.7339,528.0464
2020-01-15 15:15:00,530.3536,525.7055,528.0296
2020-01-15 15:16:00,530.3474,525.6946,528.021
2020-01-15 15:17:00,530.3493,525.6861,528.0177
2020-01-15 15:18:00,530.3287,525.7397,528.0342
2020-01-15 15:19:00,530.3325,525.7311,528.0318
2020-01-15 15:20:00,530.3413,525.7012,528.0213
2020-01-15 15:21:00,530.3699,525.602,527.9859
2020-01-15 15:22:00,530.3877,525.535,527.9613
2020-01-15 15:23:00,530.4168,525.4509,527.9338
2020-01-15 15:24:00,530.4843,525.3035,527.8939
2020-01-15 15:25:00,530.5258,525.2051,527.8655
2020-01-15 15:26:00,530.5628,525.1281,527.8455
2020-01-15 15:27:00,530.6572,524.9412,527.7992
2020-01-15 15:28:00,530.7975,524.6843,527.7409
2020-01-15 15:29:00,530.9572,524.3971,527.6772
2020-01-15 15:30:00,531.0214,524.236,527.6287
2020-01-15 15:31:00,531.1154,524.0153,527.5654
2020-01-15 15:32:00,531.1543,523.8277,527.491
2020-01-15 15:33:00,531.2624,523.5553,527.4088
2020-01-15 15:34:00,531.4678,523.143,527.3054
2020-01-15 15:35:00,531.5568,522.8336,527.1952
2020-01-15 15:36:00,531.5631,522.602,527.0826
2020-01-15 15:37:00,531.5443,522.4037,526.974
2020-01-15 15:38:00,531.457,522.2488,526.8529
2020-01-15 15:39:00,531.3933,522.1057,526.7495
2020-01-15 15:40:00,531.3466,521.9285,526.6376
2020-01-15 15:41:00,531.2984,521.7226,526.5105
2020-01-15 15:42:00,531.2454,521.5138,526.3796
2020-01-15 15:43:00,531.2458,521.2607,526.2533
2020-01-15 15:44:00,531.2093,521.0502,526.1297
2020-01-15 15:45:00,531.1765,520.7724,525.9745
2020-01-15 15:46:00,531.1204,520.5454,525.8329
2020-01-15 15:47:00,531.1525,520.1715,525.662
2020-01-15 15:48:00,531.1404,519.846,525.4932
2020-01-15 15:49:00,531.0549,519.5769,525.3159
2020-01-15 15:50:00,530.9206,519.3942,525.1574
2020-01-15 15:51:00,530.7852,519.2083,524.9967
2020-01-15 15:52:00,530.699,518.9611,524.83
2020-01-15 15:53:00,530.6944,518.6038,524.6491
2020-01-15 15:54:00,530.6475,518.318,524.4828
2020-01-15 15:55:00,530.6153,517.9833,524.2993
2020-01-15 15:56:00,530.5395,517.7201,524.1298
2020-01-15 15:57:00,530.4339,517.4912,523.9626
2020-01-15 15:58:00,530.3611,517.2104,523.7857
2020-01-15 15:59:00,530.2494,516.9791,523.6142
2020-01-15 16:00:00,530.1007,516.8024,523.4516
2020-01-16 09:31:00,532.0736,513.8237,522.9487
2020-01-16 09:32:00,533.4663,511.4122,522.4393
2020-01-16 09:33:00,534.6349,509.2012,521.9181
2020-01-16 09:34:00,535.2255,507.6993,521.4624
2020-01-16 09:35:00,535.478,506.6415,521.0597
2020-01-16 09:36:00,535.6643,505.683,520.6736
2020-01-16 09:37:00,535.896,504.6347,520.2653
2020-01-16 09:38:00,536.0881,503.6202,519.8541
2020-01-16 09:39:00,536.1663,502.7643,519.4653
2020-01-16 09:40:00,536.1986,501.9991,519.0988
2020-01-16 09:41:00,536.0684,501.467,518.7677
2020-01-16 09:42:00,535.8809,501.0295,518.4552
2020-01-16 09:43:00,535.6611,500.6323,518.1467
2020-01-16 09:44:00,535.4546,500.1314,517.793
2020-01-16 09:45:00,535.1858,499.6957,517.4407
2020-01-16 09:46:00,534.8337,499.3702,517.1019
2020-01-16 09:47:00,534.5439,498.9253,516.7346
2020-01-16 09:48:00,534.2248,498.4854,516.3551
2020-01-16 09:49:00,533.9475,497.9938,515.9706
2020-01-16 09:50:00,533.6348,497.5198,515.5773
2020-01-16 09:51:00,533.3566,497.009,515.1828
2020-01-16 09:52:00,533.0589,496.4708,514.7649
2020-01-16 09:53:00,532.8389,495.7769,514.3079
2020-01-16 09:54:00,532.659,495.0388,513.8489
2020-01-16 09:55:00,532.3447,494.4793,513.412
2020-01-16 09:56:00,531.9984,493.9496,512.974
2020-01-16 09:57:00,531.6647,493.4501,512.5574
2020-01-16 09:58:00,531.3338,492.984,512.1589
2020-01-16 09:59:00,531.0557,492.4132,511.7344
2020-01-16 10:00:00,530.6856,491.8726,511.2791
2020-01-16 10:01:00,530.2601,491.4801,510.8701
2020-01-16 10:02:00,529.7729,491.1411,510.457
2020-01-16 10:03:00,529.3198,490.8054,510.0626
2020-01-16 10:04:00,528.8998,490.539,509.7194
2020-01-16 10:05:00,528.3896,490.4016,509.3956
2020-01-16 10:06:00,527.82,490.298,509.059
2020-01-16 10:07:00,527.2112,490.2039,508.7075
2020-01-16 10:08:00,526.5559,490.2026,508.3792
2020-01-16 10:09:00,525.8505,490.2191,508.0348
2020-01-16 10:10:00,525.1563,490.2365,507.6964
2020-01-16 10:11:00,524.489,490.1796,507.3343
2020-01-16 10:12:00,523.8085,490.1237,506.9661
2020-01-16 10:13:00,523.114,490.1662,506.6401
2020-01-16 10:14:00,522.3602,490.2964,506.3283
2020-01-16 10:15:00,521.6676,490.3497,506.0086
2020-01-16 10:16:00,520.8997,490.4581,505.6789
2020-01-16 10:17:00,520.2418,490.5115,505.3766
2020-01-16 10:18:00,519.536,490.5862,505.0611
2020-01-16 10:19:00,518.778,490.7496,504.7638
2020-01-16 10:20:00,517.8935,490.9998,504.4467
2020-01-16 10:21:00,516.9759,491.2661,504.121
2020-01-16 10:22:00,516.0792,491.5402,503.8097
2020-01-16 10:23:00,515.2604,491.7531,503.5068
2020-01-16 10:24:00,514.3262,492.0286,503.1774
2020-01-16 10:25:00,513.409,492.3492,502.8791
2020-01-16 10:26:00,512.3385,492.7976,502.568
2020-01-16 10:27:00,511.142,493.3325,502.2373
2020-01-16 10:28:00,509.9275,493.8984,501.9129
2020-01-16 10:29:00,508.4664,494.7255,501.5959
2020-01-16 10:30:00,506.5767,495.9656,501.2712
2020-01-16 10:31:00,506.575,495.9705,501.2728
2020-01-16 10:32:00,506.5633,496.0007,501.282
2020-01-16 10:33:00,506.511,496.1189,501.3149
2020-01-16 10:34:00,506.5102,496.1126,501.3114
2020-01-16 10:35:00,506.4342,496.0862,501.2602
2020-01-16 10:36:00,506.3361,496.0565,501.1963
2020-01-16 10:37:00,506.3012,496.019,501.1601
2020-01-16 10:38:00,506.2928,496.0157,501.1542
2020-01-16 10:39:00,506.2326,496.0019,501.1172
2020-01-16 10:40:00,506.1546,496.009,501.0818
2020-01-16 10:41:00,505.8864,496.1189,501.0027
2020-01-16 10:42:00,505.4825,496.317,500.8998
2020-01-16 10:43:00,505.0067,496.5709,500.7888
2020-01-16 10:44:00,504.7331,496.6528,500.693
2020-01-16 10:45:00,504.3917,496.7876,500.5897
2020-01-16 10:46:00,503.8493,497.0843,500.4668
2020-01-16 10:47:00,503.5576,497.1956,500.3766
2020-01-16 10:48:00,503.3014,497.2992,500.3003
2020-01-16 10:49:00,503.1476,497.3607,500.2542
2020-01-16 10:50:00,503.0157,497.4112,500.2134
2020-01-16 10:51:00,502.9424,497.431,500.1867
2020-01-16 10:52:00,502.9276,497.4313,500.1795
2020-01-16 10:53:00,502.9203,497.4992,500.2098
2020-01-16 10:54:00,502.8657,497.6237,500.2447
2020-01-16 10:55:00,502.864,497.6438,500.2539
2020-01-16 10:56:00,502.8618,497.6524,500.2571
2020-01-16 10:57:00,502.8608,497.665,500.2629
2020-01-16 10:58:00,502.8617,497.6561,500.2589
2020-01-16 10:59:00,502.8067,497.7699,500.2883
2020-01-16 11:00:00,502.7187,497.9152,500.317
2020-01-16 11:02:00,502.7414,497.8673,500.3043
2020-01-16 11:03:00,502.7479,497.8496,500.2988
2020-01-16 11:04:00,502.7486,497.8474,500.298
2020-01-16 11:05:00,502.7378,497.8099,500.2739
2020-01-16 11:06:00,502.6222,497.8096,500.2159
2020-01-16 11:07:00,502.5124,497.8231,500.1678
2020-01-16 11:08:00,502.4472,497.8304,500.1388
2020-01-16 11:09:00,502.2419,497.9125,500.0772
2020-01-16 11:10:00,502.0992,497.9329,500.0161
2020-01-16 11:11:00,501.9649,497.9686,499.9667
2020-01-16 11:12:00,501.9616,497.9196,499.9406
2020-01-16 11:13:00,501.9735,497.868,499.9208
2020-01-16 11:14:00,501.8913,497.8492,499.8703
2020-01-16 11:15:00,501.6827,497.9204,499.8016
2020-01-16 11:16:00,501.6267,497.8922,499.7594
2020-01-16 11:17:00,501.6175,497.7847,499.7011
2020-01-16 11:18:00,501.5773,497.745,499.6611
2020-01-16 11:19:00,501.5556,497.73,499.6428
2020-01-16 11:20:00,501.4627,497.7628,499.6128
2020-01-16 11:21:00,501.3835,497.7649,499.5742
2020-01-16 11:22:00,501.3571,497.7681,499.5626
2020-01-16 11:23:00,501.3207,497.7464,499.5335
2020-01-16 11:24:00,501.3145,497.7381,499.5263
2020-01-16 11:25:00,501.3203,497.7669,499.5436
2020-01-16 11:26:00,501.317,497.7645,499.5407
2020-01-16 11:27:00,501.3234,497.7672,499.5453
2020-01-16 11:28:00,501.3311,497.8045,499.5678
2020-01-16 11:29:00,501.3913,497.846,499.6186
2020-01-16 11:30:00,501.5128,497.8182,499.6655
2020-01-16 11:31:00,501.6222,497.7981,499.7102
2020-01-16 11:32:00,501.6526,497.8434,499.748
2020-01-16 11:33:00,501.6811,497.8882,499.7847
2020-01-16 11:34:00,501.7213,497.9149,499.8181
2020-01-16 11:35:00,501.7275,497.9148,499.8211
2020-01-16 11:36:00,501.7472,497.9101,499.8287
2020-01-16 11:37:00,501.7851,497.9045,499.8448
2020-01-16 11:38:00,501.8545,497.8835,499.869
2020-01-16 11:39:00,501.9313,497.8365,499.8839
2020-01-16 11:40:00,502.054,497.7697,499.9119
2020-01-16 11:41:00,502.261,497.6336,499.9473
2020-01-16 11:42:00,502.4111,497.5405,499.9758
2020-01-16 11:43:00,502.5862,497.4375,500.0118
2020-01-16 11:44:00,502.8223,497.299,500.0607
2020-01-16 11:45:00,503.0717,497.1908,500.1313
2020-01-16 11:46:00,503.3602,497.0609,500.2106
2020-01-16 11:47:00,503.532,497.0099,500.271
2020-01-16 11:48:00,503.6937,496.9793,500.3365
2020-01-16 11:49:00,503.8075,496.9677,500.3876
2020-01-16 11:50:00,503.895,496.9509,500.423
2020-01-16 11:51:00,503.976,496.9384,500.4572
2020-01-16 11:52:00,504.0517,496.9292,500.4904
2020-01-16 11:53:00,504.1224,496.9212,500.5218
2020-01-16 11:54:00,504.2029,496.9206,500.5618
2020-01-16 11:55:00,504.2845,496.9424,500.6135
2020-01-16 11:56:00,504.361,496.9617,500.6613
2020-01-16 11:57:00,504.3932,497.0116,500.7024
2020-01-16 11:58:00,504.4421,497.0448,500.7435
2020-01-16 11:59:00,504.4774,497.0939,500.7856
2020-01-16 12:00:00,504.5112,497.146,500.8286
2020-01-16 12:01:00,504.5536,497.2301,500.8919
2020-01-16 12:02:00,504.5867,497.343,500.9649
2020-01-16 12:03:00,504.6141,497.4301,501.0221
2020-01-16 12:04:00,504.6517,497.5033,501.0775
2020-01-16 12:05:00,504.7196,497.5644,501.142
2020-01-16 12:06:00,504.755,497.6436,501.1993
2020-01-16 12:07:00,504.7918,497.7059,501.2488
2020-01-16 12:08:00,504.8155,497.7489,501.2822
2020-01-16 12:09:00,504.8403,497.8137,501.327
2020-01-16 12:10:00,504.8495,497.9181,501.3838
2020-01-16 12:11:00,504.8515,497.9957,501.4236
2020-01-16 12:12:00,504.8266,498.1156,501.4711
2020-01-16 12:13:00,504.7871,498.2545,501.5208
2020-01-16 12:14:00,504.7446,498.3688,501.5567
2020-01-16 12:15:00,504.7017,498.4837,501.5927
2020-01-16 12:16:00,504.6513,498.6178,501.6346
2020-01-16 12:17:00,504.5235,498.8614,501.6925
2020-01-16 12:18:00,504.4464,499.029,501.7377
2020-01-16 12:19:00,504.4017,499.1337,501.7677
2020-01-16 12:20:00,504.3765,499.2006,501.7885
2020-01-16 12:21:00,504.3141,499.32,501.817
2020-01-16 12:22:00,504.2932,499.3659,501.8295
2020-01-16 12:23:00,504.2367,499.4585,501.8476
2020-01-16 12:24:00,504.1846,499.5565,501.8706
2020-01-16 12:25:00,504.1524,499.6258,501.8891
2020-01-16 12:26:00,504.1074,499.7137,501.9105
2020-01-16 12:27:00,504.079,499.7704,501.9247
2020-01-16 12:28:00,504.0497,499.8313,501.9405
2020-01-16 12:29:00,504.052,499.8218,501.9369
2020-01-16 12:30:00,504.0602,499.774,501.9171
2020-01-16 12:31:00,504.0617,499.7459,501.9038
2020-01-16 12:32:00,504.0564,499.7765,501.9165
2020-01-16 12:33:00,504.0503,499.8014,501.9259
2020-01-16 12:34:00,504.0472,499.8136,501.9304
2020-01-16 12:35:00,504.0311,499.8701,501.9506
2020-01-16 12:36:00,504.0252,499.8983,501.9617
2020-01-16 12:37:00,504.0214,499.9169,501.9692
2020-01-16 12:38:00,504.0235,499.9011,501.9623
2020-01-16 12:39:00,504.0084,499.8779,501.9431
2020-01-16 12:40:00,503.9891,499.859,501.9241
2020-01-16 12:41:00,503.9042,499.8757,501.8899
2020-01-16 12:42:00,503.8391,499.8755,501.8573
2020-01-16 12:43:00,503.7626,499.8899,501.8262
2020-01-16 12:44:00,503.6435,499.9452,501.7943
2020-01-16 12:45:00,503.5308,500.0036,501.7672
2020-01-16 12:46:00,503.3449,500.1155,501.7302
2020-01-16 12:47:00,503.2753,500.1531,501.7142
2020-01-16 12:48:00,503.2121,500.1884,501.7003
2020-01-16 12:49:00,503.1852,500.2008,501.693
2020-01-16 12:50:00,503.1503,500.2112,501.6807
2020-01-16 12:51:00,503.1108,500.2163,501.6636
2020-01-16 12:52:00,503.1021,500.2199,501.661
2020-01-16 12:53:00,503.0874,500.2252,501.6563
2020-01-16 12:54:00,503.0533,500.2352,501.6442
2020-01-16 12:55:00,503.0224,500.246,501.6342
2020-01-16 12:56:00,503.0123,500.2505,501.6314
2020-01-16 12:57:00,503.0589,500.2384,501.6487
2020-01-16 12:58:00,503.1445,500.195,501.6698
2020-01-16 12:59:00,503.2306,500.1582,501.6944
2020-01-16 13:00:00,503.3185,500.1214,501.7199
2020-01-16 13:01:00,503.3965,500.0808,501.7387
2020-01-16 13:02:00,503.4899,500.0288,501.7593
2020-01-16 13:03:00,503.6232,499.9591,501.7912
2020-01-16 13:04:00,503.7637,499.8831,501.8234
2020-01-16 13:05:00,503.8664,499.8229,501.8447
2020-01-16 13:06:00,503.9339,499.7941,501.864
2020-01-16 13:07:00,504.0249,499.7537,501.8893
2020-01-16 13:08:00,504.119,499.7233,501.9211
2020-01-16 13:09:00,504.2181,499.6856,501.9519
2020-01-16 13:10:00,504.2767,499.6695,501.9731
2020-01-16 13:11:00,504.3456,499.6623,502.004
2020-01-16 13:12:00,504.4454,499.6465,502.046
2020-01-16 13:13:00,504.5127,499.6515,502.0821
2020-01-16 13:14:00,504.5387,499.6973,502.118
2020-01-16 13:15:00,504.5672,499.7408,502.154
2020-01-16 13:16:00,504.6114,499.7706,502.191
2020-01-16 13:17:00,504.6584,499.8062,502.2323
2020-01-16 13:18:00,504.7153,499.8337,502.2745
2020-01-16 13:19:00,504.7795,499.8688,502.3241
2020-01-16 13:20:00,504.8563,499.9013,502.3788
2020-01-16 13:21:00,504.9139,499.9614,502.4376
2020-01-16 13:22:00,504.9654,500.032,502.4987
2020-01-16 13:23:00,505.0194,500.1419,502.5807
2020-01-16 13:24:00,505.2071,500.1329,502.67
2020-01-16 13:25:00,505.4585,500.0748,502.7667
2020-01-16 13:26:00,505.7215,500.0173,502.8694
2020-01-16 13:27:00,505.917,500.0173,502.9671
2020-01-16 13:28:00,506.1946,499.9591,503.0769
2020-01-16 13:29:00,506.448,499.9211,503.1845
2020-01-16 13:30:00,506.6966,499.9105,503.3035
2020-01-16 13:31:00,506.8645,499.9436,503.4041
2020-01-16 13:32:00,507.075,499.9288,503.5019
2020-01-16 13:33:00,507.372,499.8713,503.6217
2020-01-16 13:34:00,507.7247,499.7895,503.7571
2020-01-16 13:35:00,508.1217,499.6688,503.8953
2020-01-16 13:36:00,508.4646,499.5992,504.0319
2020-01-16 13:37:00,508.9144,499.4681,504.1913
2020-01-16 13:38:00,509.3991,499.3374,504.3683
2020-01-16 13:39:00,509.7526,499.301,504.5268
2020-01-16 13:40:00,510.0585,499.2999,504.6792
2020-01-16 13:41:00,510.3601,499.2979,504.829
2020-01-16 13:42:00,510.5979,499.3525,504.9752
2020-01-16 13:43:00,510.7682,499.4399,505.104
2020-01-16 13:44:00,510.9562,499.5014,505.2288
2020-01-16 13:45:00,511.1288,499.5657,505.3473
2020-01-16 13:46:00,511.2735,499.6506,505.4621
2020-01-16 13:47:00,511.444,499.7187,505.5813
2020-01-16 13:48:00,511.6158,499.7881,505.702
2020-01-16 13:49:00,511.7706,499.8774,505.824
2020-01-16 13:50:00,511.9659,499.9751,505.9705
2020-01-16 13:51:00,512.123,500.1173,506.1202
2020-01-16 13:52:00,512.359,500.1865,506.2727
2020-01-16 13:53:00,512.6519,500.2371,506.4445
2020-01-16 13:54:00,512.9963,500.2809,506.6386
2020-01-16 13:55:00,513.3779,500.3054,506.8416
2020-01-16 13:56:00,513.6491,500.39,507.0195
2020-01-16 13:57:00,513.8892,500.4871,507.1882
2020-01-16 13:58:00,514.1977,500.5253,507.3615
2020-01-16 13:59:00,514.4633,500.5977,507.5305
2020-01-16 14:00:00,514.6261,500.7266,507.6763
2020-01-16 14:01:00,514.8119,500.8447,507.8283
2020-01-16 14:02:00,514.9512,500.9774,507.9643
2020-01-16 14:03:00,515.1003,501.099,508.0996
2020-01-16 14:04:00,515.2593,501.2131,508.2362
2020-01-16 14:05:00,515.3859,501.3459,508.3659
2020-01-16 14:06:00,515.4728,501.5317,508.5023
2020-01-16 14:07:00,515.6255,501.6843,508.6549
2020-01-16 14:08:00,515.7822,501.8466,508.8144
2020-01-16 14:09:00,515.9414,502.0067,508.974
2020-01-16 14:10:00,516.0969,502.2019,509.1494
2020-01-16 14:11:00,516.2129,502.4234,509.3182
2020-01-16 14:12:00,516.2907,502.6438,509.4672
2020-01-16 14:13:00,516.3302,502.9121,509.6211
2020-01-16 14:14:00,516.3152,503.2527,509.784
2020-01-16 14:15:00,516.3295,503.5918,509.9606
2020-01-16 14:16:00,516.3226,503.9326,510.1276
2020-01-16 14:17:00,516.2729,504.293,510.2829
2020-01-16 14:18:00,516.2382,504.6506,510.4444
2020-01-16 14:19:00,516.1605,505.0198,510.5901
2020-01-16 14:20:00,516.0906,505.3835,510.737
2020-01-16 14:21:00,515.9938,505.7803,510.887
2020-01-16 14:22:00,515.8824,506.1995,511.041
2020-01-16 14:23:00,515.7771,506.5895,511.1833
2020-01-16 14:24:00,515.7097,506.8882,511.299
2020-01-16 14:25:00,515.6586,507.1432,511.4009
2020-01-16 14:26:00,515.6055,507.3853,511.4954
2020-01-16 14:27:00,515.5204,507.6808,511.6006
2020-01-16 14:28:00,515.4773,507.9076,511.6925
2020-01-16 14:29:00,515.3916,508.1504,511.771
2020-01-16 14:30:00,515.3088,508.3802,511.8445
2020-01-16 14:31:00,515.1478,508.7062,511.927
2020-01-16 14:32:00,514.995,508.9923,511.9937
2020-01-16 14:33:00,514.9106,509.1537,512.0321
2020-01-16 14:34:00,514.863,509.2816,512.0723
2020-01-16 14:35:00,514.8365,509.3673,512.1019
2020-01-16 14:36:00,514.8014,509.4466,512.124
2020-01-16 14:37:00,514.8043,509.4368,512.1206
