date,Real Upper Band,Real Lower Band,Real Middle Band
2020-01-16 14:38:00,514.8035,509.4282,512.1158
2020-01-16 14:39:00,514.8021,509.4326,512.1173
2020-01-16 14:40:00,514.791,509.473,512.132
2020-01-16 14:41:00,514.7821,509.5145,512.1483
2020-01-16 14:42:00,514.7768,509.5255,512.1511
2020-01-16 14:43:00,514.7294,509.6121,512.1708
2020-01-16 14:44:00,514.7168,509.6339,512.1753
2020-01-16 14:45:00,514.7277,509.6164,512.1721
2020-01-16 14:46:00,514.7472,509.5868,512.167
2020-01-16 14:47:00,514.879,509.3906,512.1348
2020-01-16 14:48:00,514.9461,509.2806,512.1133
2020-01-16 14:49:00,515.0103,509.1742,512.0923
2020-01-16 14:50:00,515.061,509.0689,512.065
2020-01-16 14:51:00,515.1005,508.9851,512.0428
2020-01-16 14:52:00,515.1211,508.9058,512.0134
2020-01-16 14:53:00,515.1063,508.8507,511.9785
2020-01-16 14:54:00,515.0493,508.8048,511.9271
2020-01-16 14:55:00,514.953,508.7661,511.8596
2020-01-16 14:56:00,514.921,508.6908,511.8059
2020-01-16 14:57:00,514.8919,508.6285,511.7602
2020-01-16 14:58:00,514.8085,508.5998,511.7042
2020-01-16 14:59:00,514.7429,508.5518,511.6474
2020-01-16 15:00:00,514.736,508.4791,511.6075
2020-01-16 15:01:00,514.702,508.4286,511.5653
2020-01-16 15:02:00,514.6871,508.3885,511.5378
2020-01-16 15:03:00,514.6664,508.3365,511.5014
2020-01-16 15:04:00,514.6307,508.3007,511.4657
2020-01-16 15:05:00,514.6076,508.2688,511.4382
2020-01-16 15:06:00,514.5958,508.2155,511.4057
2020-01-16 15:07:00,514.5783,508.0714,511.3249
2020-01-16 15:08:00,514.5375,507.9358,511.2366
2020-01-16 15:09:00,514.4863,507.7952,511.1407
2020-01-16 15:10:00,514.3931,507.68,511.0366
2020-01-16 15:11:00,514.3433,507.5147,510.929
2020-01-16 15:12:00,514.3501,507.3017,510.8259
2020-01-16 15:13:00,514.3241,507.1436,510.7338
2020-01-16 15:14:00,514.3027,506.9788,510.6408
2020-01-16 15:15:00,514.2001,506.8741,510.5371
2020-01-16 15:16:00,514.0793,506.8262,510.4528
2020-01-16 15:17:00,513.9851,506.7766,510.3809
2020-01-16 15:18:00,513.8427,506.7634,510.3031
2020-01-16 15:19:00,513.7418,506.7334,510.2376
2020-01-16 15:20:00,513.6091,506.7403,510.1747
2020-01-16 15:21:00,513.467,506.7294,510.0982
2020-01-16 15:22:00,513.2918,506.7466,510.0192
2020-01-16 15:23:00,513.1141,506.7763,509.9452
2020-01-16 15:24:00,512.9621,506.7869,509.8745
2020-01-16 15:25:00,512.8149,506.7943,509.8046
2020-01-16 15:26:00,512.6688,506.8105,509.7396
2020-01-16 15:27:00,512.4954,506.8359,509.6656
2020-01-16 15:28:00,512.3257,506.8194,509.5725
2020-01-16 15:29:00,512.217,506.771,509.494
2020-01-16 15:30:00,512.1097,506.7136,509.4116
2020-01-16 15:31:00,511.9921,506.6966,509.3444
2020-01-16 15:32:00,511.8972,506.7025,509.2999
2020-01-16 15:33:00,511.8367,506.6807,509.2587
2020-01-16 15:34:00,511.7101,506.7099,509.21
2020-01-16 15:35:00,511.5803,506.7409,509.1606
2020-01-16 15:36:00,511.5025,506.7604,509.1314
2020-01-16 15:37:00,511.4485,506.7763,509.1124
2020-01-16 15:38:00,511.3531,506.8201,509.0866
2020-01-16 15:39:00,511.3256,506.833,509.0793
2020-01-16 15:40:00,511.2554,506.8705,509.063
2020-01-16 15:41:00,511.1993,506.9046,509.0519
2020-01-16 15:42:00,511.2867,506.8568,509.0717
2020-01-16 15:43:00,511.3856,506.7999,509.0928
2020-01-16 15:44:00,511.4877,506.7521,509.1199
2020-01-16 15:45:00,511.732,506.626,509.179
2020-01-16 15:46:00,512.0248,506.4825,509.2537
2020-01-16 15:47:00,512.3411,506.3688,509.3549
2020-01-16 15:48:00,512.6057,506.2698,509.4377
2020-01-16 15:49:00,512.8127,506.2158,509.5143
2020-01-16 15:50:00,513.0517,506.1268,509.5893
2020-01-16 15:51:00,513.3085,506.0273,509.6679
2020-01-16 15:52:00,513.4673,505.9773,509.7223
2020-01-16 15:53:00,513.6157,505.9204,509.768
2020-01-16 15:54:00,513.7325,505.8828,509.8077
2020-01-16 15:55:00,513.8955,505.8283,509.8619
2020-01-16 15:56:00,514.0406,505.7932,509.9169
2020-01-16 15:57:00,514.1444,505.7752,509.9598
2020-01-16 15:58:00,514.2576,505.7476,510.0026
2020-01-16 15:59:00,514.3673,505.7308,510.049
2020-01-16 16:00:00,514.5172,505.7042,510.1107
2020-01-17 09:31:00,514.5142,505.7011,510.1076
2020-01-17 09:32:00,514.5114,505.6991,510.1052
2020-01-17 09:33:00,514.5023,505.6718,510.0871
2020-01-17 09:34:00,514.5059,505.6735,510.0897
2020-01-17 09:35:00,514.5618,505.6712,510.1165
2020-01-17 09:36:00,514.7283,505.6351,510.1817
2020-01-17 09:37:00,514.859,505.6736,510.2663
2020-01-17 09:38:00,515.0164,505.7073,510.3619
2020-01-17 09:39:00,515.2078,505.7385,510.4731
2020-01-17 09:40:00,515.3165,505.8183,510.5674
2020-01-17 09:41:00,515.344,505.9585,510.6512
2020-01-17 09:42:00,515.2957,506.115,510.7054
2020-01-17 09:43:00,515.2927,506.2631,510.7779
2020-01-17 09:44:00,515.2686,506.4284,510.8485
2020-01-17 09:45:00,515.2347,506.5709,510.9028
2020-01-17 09:46:00,515.2199,506.6531,510.9365
2020-01-17 09:47:00,515.2127,506.7371,510.9749
2020-01-17 09:48:00,515.2053,506.8067,511.006
2020-01-17 09:49:00,515.1941,506.8549,511.0245
2020-01-17 09:50:00,515.1905,506.8903,511.0404
2020-01-17 09:51:00,515.1767,506.9322,511.0544
2020-01-17 09:52:00,515.177,506.9314,511.0542
2020-01-17 09:53:00,515.1811,506.9204,511.0508
2020-01-17 09:54:00,515.1717,506.9482,511.0599
2020-01-17 09:55:00,515.1542,507.0128,511.0835
2020-01-17 09:56:00,515.142,507.0521,511.097
2020-01-17 09:57:00,515.1192,507.1305,511.1249
2020-01-17 09:58:00,515.0547,507.2857,511.1702
2020-01-17 09:59:00,514.9903,507.4224,511.2064
2020-01-17 10:00:00,514.9077,507.5865,511.2471
2020-01-17 10:01:00,514.8498,507.7261,511.2879
2020-01-17 10:02:00,514.8298,507.8318,511.3308
2020-01-17 10:03:00,514.7908,507.9667,511.3788
2020-01-17 10:04:00,514.7873,508.0849,511.4361
2020-01-17 10:05:00,514.7788,508.2146,511.4967
2020-01-17 10:06:00,514.7665,508.3054,511.5359
2020-01-17 10:07:00,514.7556,508.3682,511.5619
2020-01-17 10:08:00,514.7639,508.4327,511.5983
2020-01-17 10:09:00,514.818,508.4685,511.6433
2020-01-17 10:10:00,514.9177,508.4886,511.7031
2020-01-17 10:11:00,515.006,508.4968,511.7514
2020-01-17 10:12:00,515.0465,508.5064,511.7764
2020-01-17 10:13:00,515.0657,508.5129,511.7893
2020-01-17 10:14:00,515.0849,508.5247,511.8048
2020-01-17 10:15:00,515.0555,508.5178,511.7866
2020-01-17 10:16:00,515.0003,508.5168,511.7585
2020-01-17 10:17:00,514.9329,508.5345,511.7337
2020-01-17 10:18:00,514.9102,508.5422,511.7262
2020-01-17 10:19:00,514.9085,508.5427,511.7256
2020-01-17 10:20:00,514.8643,508.5559,511.7101
2020-01-17 10:21:00,514.8105,508.5771,511.6938
2020-01-17 10:22:00,514.7877,508.5814,511.6845
2020-01-17 10:23:00,514.7421,508.5864,511.6642
2020-01-17 10:24:00,514.7075,508.5836,511.6455
2020-01-17 10:25:00,514.6575,508.5958,511.6267
2020-01-17 10:26:00,514.6135,508.6028,511.6082
2020-01-17 10:27:00,514.5902,508.6027,511.5965
2020-01-17 10:28:00,514.5621,508.6076,511.5848
2020-01-17 10:29:00,514.5222,508.6059,511.564
2020-01-17 10:30:00,514.4569,508.6213,511.5391
2020-01-17 10:31:00,514.476,508.6821,511.579
2020-01-17 10:32:00,514.5375,508.7227,511.6301
2020-01-17 10:33:00,514.5987,508.827,511.7129
2020-01-17 10:34:00,514.6615,508.8583,511.7599
2020-01-17 10:35:00,514.6937,508.8568,511.7752
2020-01-17 10:36:00,514.63,508.878,511.754
2020-01-17 10:37:00,514.5688,508.8794,511.7241
2020-01-17 10:38:00,514.4792,508.9047,511.6919
2020-01-17 10:39:00,514.3326,508.9646,511.6486
2020-01-17 10:40:00,514.2763,508.9832,511.6298
2020-01-17 10:41:00,514.2724,508.9832,511.6278
2020-01-17 10:42:00,514.2724,509.0415,511.6569
2020-01-17 10:43:00,514.2801,509.0451,511.6626
2020-01-17 10:44:00,514.294,509.0548,511.6744
2020-01-17 10:45:00,514.3005,509.0841,511.6923
2020-01-17 10:46:00,514.302,509.1303,511.7161
2020-01-17 10:47:00,514.3153,509.1597,511.7375
2020-01-17 10:48:00,514.3194,509.1967,511.7581
2020-01-17 10:49:00,514.3063,509.2764,511.7914
2020-01-17 10:50:00,514.3123,509.3405,511.8264
2020-01-17 10:51:00,514.2715,509.4616,511.8665
2020-01-17 10:52:00,514.1818,509.6652,511.9235
2020-01-17 10:53:00,514.072,509.882,511.977
2020-01-17 10:54:00,513.9923,510.0519,512.0221
2020-01-17 10:55:00,513.9768,510.1607,512.0688
2020-01-17 10:56:00,513.9067,510.3205,512.1136
2020-01-17 10:57:00,513.8677,510.4336,512.1506
2020-01-17 10:58:00,513.8248,510.5545,512.1896
2020-01-17 10:59:00,513.7348,510.7454,512.2401
2020-01-17 11:00:00,513.6328,510.9547,512.2938
2020-01-17 11:01:00,513.6239,511.0724,512.3481
2020-01-17 11:02:00,513.6101,511.106,512.3581
2020-01-17 11:03:00,513.6229,511.0847,512.3538
2020-01-17 11:04:00,513.626,511.0616,512.3438
2020-01-17 11:05:00,513.6259,511.0404,512.3331
2020-01-17 11:06:00,513.6221,511.0545,512.3383
2020-01-17 11:07:00,513.6036,511.1021,512.3528
2020-01-17 11:08:00,513.6308,511.0397,512.3353
2020-01-17 11:09:00,513.6252,510.9726,512.2989
2020-01-17 11:10:00,513.5559,510.9326,512.2443
2020-01-17 11:11:00,513.4969,510.8854,512.1912
2020-01-17 11:12:00,513.5704,510.7017,512.136
2020-01-17 11:13:00,513.693,510.4672,512.0801
2020-01-17 11:14:00,513.8008,510.2488,512.0248
2020-01-17 11:15:00,513.9046,510.0573,511.981
2020-01-17 11:16:00,513.9891,509.8892,511.9392
2020-01-17 11:17:00,514.0106,509.7844,511.8975
2020-01-17 11:18:00,514.0221,509.6469,511.8345
2020-01-17 11:19:00,514.1002,509.4067,511.7535
2020-01-17 11:20:00,514.1538,509.215,511.6844
2020-01-17 11:21:00,514.2017,509.0076,511.6046
2020-01-17 11:22:00,514.2359,508.8418,511.5388
2020-01-17 11:23:00,514.2528,508.7292,511.491
2020-01-17 11:24:00,514.2962,508.5812,511.4387
2020-01-17 11:25:00,514.2987,508.4675,511.3831
2020-01-17 11:26:00,514.3107,508.3459,511.3283
2020-01-17 11:27:00,514.2909,508.3006,511.2957
2020-01-17 11:28:00,514.2563,508.2815,511.2689
2020-01-17 11:29:00,514.244,508.269,511.2565
2020-01-17 11:30:00,514.2203,508.2542,511.2373
2020-01-17 11:31:00,514.1816,508.2159,511.1987
2020-01-17 11:32:00,514.0928,508.1925,511.1426
2020-01-17 11:33:00,513.9469,508.2086,511.0778
2020-01-17 11:34:00,513.8395,508.2262,511.0329
2020-01-17 11:35:00,513.753,508.2345,510.9937
2020-01-17 11:36:00,513.6899,508.2278,510.9588
2020-01-17 11:37:00,513.6703,508.2159,510.9431
2020-01-17 11:38:00,513.634,508.2045,510.9193
2020-01-17 11:39:00,513.5956,508.1882,510.8919
2020-01-17 11:40:00,513.5359,508.1703,510.8531
2020-01-17 11:41:00,513.484,508.1571,510.8206
2020-01-17 11:42:00,513.4485,508.1465,510.7975
2020-01-17 11:43:00,513.4007,508.1264,510.7635
2020-01-17 11:44:00,513.3481,508.1179,510.733
2020-01-17 11:45:00,513.3102,508.1053,510.7078
2020-01-17 11:46:00,513.2724,508.0694,510.6709
2020-01-17 11:47:00,513.2209,508.0263,510.6236
2020-01-17 11:48:00,513.1761,507.9977,510.5869
2020-01-17 11:49:00,513.1266,507.9745,510.5506
2020-01-17 11:50:00,513.0493,507.9608,510.5051
2020-01-17 11:52:00,513.0027,507.9603,510.4815
2020-01-17 11:53:00,512.9401,507.9687,510.4544
2020-01-17 11:54:00,512.8877,507.9734,510.4305
2020-01-17 11:55:00,512.8275,507.976,510.4017
2020-01-17 11:56:00,512.7002,508.0,510.3501
2020-01-17 11:57:00,512.6119,507.9936,510.3028
2020-01-17 11:58:00,512.511,508.0108,510.2609
2020-01-17 11:59:00,512.3954,508.0388,510.2171
2020-01-17 12:00:00,512.2566,508.0776,510.1671
2020-01-17 12:01:00,512.0872,508.145,510.1161
2020-01-17 12:02:00,511.809,508.2998,510.0544
2020-01-17 12:03:00,511.7077,508.3302,510.0189
2020-01-17 12:04:00,511.6711,508.3115,509.9913
2020-01-17 12:05:00,511.5868,508.3157,509.9513
2020-01-17 12:06:00,511.4927,508.3235,509.9081
2020-01-17 12:07:00,511.3668,508.3593,509.863
2020-01-17 12:08:00,511.2175,508.4078,509.8126
2020-01-17 12:09:00,511.1703,508.3805,509.7754
2020-01-17 12:10:00,511.1304,508.3408,509.7356
2020-01-17 12:11:00,511.0974,508.3067,509.702
2020-01-17 12:12:00,511.0824,508.2416,509.662
2020-01-17 12:13:00,511.1107,508.1596,509.6352
2020-01-17 12:14:00,511.1988,508.0051,509.6019
2020-01-17 12:15:00,511.3147,507.8094,509.562
2020-01-17 12:16:00,511.3505,507.7265,509.5385
2020-01-17 12:17:00,511.3758,507.6571,509.5164
2020-01-17 12:18:00,511.3776,507.597,509.4873
2020-01-17 12:19:00,511.383,507.5587,509.4708
2020-01-17 12:20:00,511.3796,507.567,509.4733
2020-01-17 12:21:00,511.4048,507.5128,509.4588
2020-01-17 12:22:00,511.4572,507.4209,509.439
2020-01-17 12:23:00,511.4972,507.3383,509.4177
2020-01-17 12:24:00,511.5442,507.2234,509.3838
2020-01-17 12:25:00,511.5836,507.137,509.3603
2020-01-17 12:26:00,511.6284,507.0266,509.3275
2020-01-17 12:27:00,511.6733,506.9196,509.2964
2020-01-17 12:28:00,511.6657,506.8435,509.2546
2020-01-17 12:29:00,511.6156,506.7978,509.2067
2020-01-17 12:30:00,511.5527,506.7546,509.1537
2020-01-17 12:31:00,511.5027,506.6829,509.0928
2020-01-17 12:32:00,511.4866,506.6061,509.0463
2020-01-17 12:33:00,511.4778,506.5219,508.9998
2020-01-17 12:34:00,511.4527,506.4551,508.9539
2020-01-17 12:35:00,511.3814,506.4258,508.9036
2020-01-17 12:36:00,511.3101,506.3912,508.8507
2020-01-17 12:37:00,511.2444,506.3623,508.8033
2020-01-17 12:38:00,511.1727,506.3196,508.7462
2020-01-17 12:39:00,511.1046,506.2706,508.6876
2020-01-17 12:40:00,511.0457,506.2188,508.6322
2020-01-17 12:41:00,511.0283,506.1088,508.5685
2020-01-17 12:42:00,511.0337,505.9435,508.4886
2020-01-17 12:43:00,511.0478,505.7438,508.3958
2020-01-17 12:44:00,511.0652,505.5602,508.3127
2020-01-17 12:45:00,511.0489,505.403,508.2259
2020-01-17 12:46:00,511.0018,505.2904,508.1461
2020-01-17 12:47:00,511.0004,505.1451,508.0728
2020-01-17 12:48:00,511.0579,504.9198,507.9888
2020-01-17 12:49:00,511.0515,504.7652,507.9084
2020-01-17 12:50:00,511.035,504.6163,507.8256
2020-01-17 12:51:00,511.004,504.4937,507.7488
2020-01-17 12:52:00,510.9065,504.418,507.6623
2020-01-17 12:53:00,510.8169,504.3124,507.5646
2020-01-17 12:54:00,510.7261,504.2011,507.4636
2020-01-17 12:55:00,510.6191,504.1337,507.3764
2020-01-17 12:56:00,510.5678,504.0033,507.2856
2020-01-17 12:57:00,510.5182,503.8862,507.2022
2020-01-17 12:58:00,510.413,503.8304,507.1217
2020-01-17 12:59:00,510.308,503.7644,507.0362
2020-01-17 13:00:00,510.2108,503.694,506.9524
2020-01-17 13:01:00,510.1023,503.6208,506.8615
2020-01-17 13:02:00,509.9981,503.5226,506.7604
2020-01-17 13:03:00,509.8841,503.442,506.663
2020-01-17 13:04:00,509.7988,503.3439,506.5713
2020-01-17 13:05:00,509.7367,503.2046,506.4707
2020-01-17 13:06:00,509.6416,503.1261,506.3838
2020-01-17 13:07:00,509.5311,503.0564,506.2938
2020-01-17 13:08:00,509.4118,503.017,506.2144
2020-01-17 13:09:00,509.2944,503.0048,506.1496
2020-01-17 13:10:00,509.191,502.9721,506.0815
2020-01-17 13:11:00,509.0703,502.9526,506.0114
2020-01-17 13:12:00,508.97,502.9426,505.9563
2020-01-17 13:13:00,508.8795,502.9144,505.8969
2020-01-17 13:14:00,508.831,502.8888,505.8599
2020-01-17 13:15:00,508.8015,502.8532,505.8273
2020-01-17 13:16:00,508.7229,502.8517,505.7873
2020-01-17 13:17:00,508.6372,502.868,505.7526
2020-01-17 13:18:00,508.5278,502.8927,505.7102
2020-01-17 13:19:00,508.3992,502.9345,505.6669
2020-01-17 13:20:00,508.2585,502.9821,505.6203
2020-01-17 13:21:00,508.1778,503.0086,505.5932
2020-01-17 13:22:00,508.1361,503.0169,505.5765
2020-01-17 13:23:00,508.0873,503.0329,505.5601
2020-01-17 13:24:00,508.0671,503.0404,505.5537
2020-01-17 13:25:00,508.0459,503.0488,505.5474
2020-01-17 13:26:00,508.0316,503.054,505.5428
2020-01-17 13:27:00,507.9958,503.0625,505.5292
2020-01-17 13:28:00,507.9485,503.0838,505.5162
2020-01-17 13:29:00,507.8649,503.1228,505.4938
2020-01-17 13:30:00,507.791,503.1576,505.4743
2020-01-17 13:31:00,507.7493,503.1743,505.4618
2020-01-17 13:32:00,507.723,503.1869,505.455
2020-01-17 13:33:00,507.6889,503.2013,505.4451
2020-01-17 13:34:00,507.6114,503.2271,505.4192
2020-01-17 13:35:00,507.5141,503.273,505.3936
2020-01-17 13:36:00,507.4318,503.3122,505.372
2020-01-17 13:37:00,507.3366,503.3616,505.3491
2020-01-17 13:38:00,507.2752,503.391,505.3331
2020-01-17 13:39:00,507.2002,503.4181,505.3091
2020-01-17 13:40:00,507.1304,503.4469,505.2887
2020-01-17 13:41:00,507.1149,503.451,505.283
2020-01-17 13:42:00,507.1255,503.4524,505.2889
2020-01-17 13:43:00,507.1445,503.4652,505.3048
2020-01-17 13:44:00,507.1821,503.4697,505.3259
2020-01-17 13:45:00,507.2344,503.4674,505.3509
2020-01-17 13:46:00,507.3264,503.4342,505.3803
2020-01-17 13:47:00,507.4478,503.3932,505.4205
2020-01-17 13:48:00,507.5712,503.3874,505.4793
2020-01-17 13:49:00,507.6556,503.3854,505.5205
2020-01-17 13:50:00,507.7842,503.3621,505.5732
2020-01-17 13:51:00,507.8901,503.3463,505.6182
2020-01-17 13:52:00,508.0044,503.321,505.6627
2020-01-17 13:53:00,508.1421,503.3051,505.7236
2020-01-17 13:54:00,508.2882,503.2959,505.7921
2020-01-17 13:55:00,508.4566,503.2539,505.8552
2020-01-17 13:56:00,508.652,503.2268,505.9394
2020-01-17 13:57:00,508.8379,503.2044,506.0211
2020-01-17 13:58:00,508.9659,503.1985,506.0822
2020-01-17 13:59:00,509.1151,503.1949,506.155
2020-01-17 14:00:00,509.3411,503.1503,506.2457
2020-01-17 14:01:00,509.5206,503.1521,506.3363
2020-01-17 14:02:00,509.7172,503.1721,506.4446
2020-01-17 14:03:00,509.8608,503.2248,506.5428
2020-01-17 14:04:00,509.9451,503.3219,506.6335
2020-01-17 14:05:00,510.0128,503.4672,506.74
2020-01-17 14:06:00,510.0892,503.5742,506.8317
2020-01-17 14:07:00,510.1604,503.6933,506.9269
2020-01-17 14:08:00,510.2429,503.7868,507.0149
2020-01-17 14:09:00,510.329,503.8528,507.0909
2020-01-17 14:10:00,510.3641,503.966,507.165
2020-01-17 14:11:00,510.4135,504.0766,507.245
2020-01-17 14:12:00,510.4377,504.1756,507.3066
2020-01-17 14:13:00,510.4558,504.3053,507.3806
2020-01-17 14:14:00,510.4863,504.4082,507.4472
2020-01-17 14:15:00,510.503,504.5323,507.5176
2020-01-17 14:16:00,510.5611,504.6147,507.5879
2020-01-17 14:17:00,510.6373,504.6686,507.6529
2020-01-17 14:18:00,510.7081,504.7381,507.7231
2020-01-17 14:19:00,510.7649,504.8093,507.7871
2020-01-17 14:20:00,510.7937,504.902,507.8478
2020-01-17 14:21:00,510.8391,504.9674,507.9032
2020-01-17 14:22:00,510.8792,505.039,507.9591
2020-01-17 14:23:00,510.9074,505.1023,508.0048
2020-01-17 14:24:00,510.9267,505.1487,508.0377
2020-01-17 14:25:00,510.9592,505.1919,508.0756
2020-01-17 14:26:00,510.9824,505.2411,508.1118
2020-01-17 14:27:00,510.9977,505.3265,508.1621
2020-01-17 14:28:00,511.035,505.3774,508.2062
2020-01-17 14:29:00,511.0508,505.4483,508.2496
2020-01-17 14:30:00,511.0674,505.519,508.2932
2020-01-17 14:31:00,511.0691,505.5982,508.3336
2020-01-17 14:32:00,511.0655,505.6478,508.3567
2020-01-17 14:33:00,511.0511,505.7153,508.3832
2020-01-17 14:34:00,511.0022,505.8391,508.4206
2020-01-17 14:35:00,510.974,505.949,508.4615
2020-01-17 14:36:00,510.9406,506.0537,508.4972
2020-01-17 14:37:00,510.9068,506.1589,508.5329
2020-01-17 14:38:00,510.8658,506.2506,508.5582
2020-01-17 14:39:00,510.7806,506.4157,508.5982
2020-01-17 14:40:00,510.7013,506.5601,508.6307
2020-01-17 14:41:00,510.6183,506.7141,508.6662
2020-01-17 14:42:00,510.5173,506.9031,508.7102
2020-01-17 14:43:00,510.4033,507.1043,508.7538
2020-01-17 14:44:00,510.3138,507.2639,508.7888
2020-01-17 14:45:00,510.2383,507.3946,508.8165
2020-01-17 14:46:00,510.2049,507.4778,508.8414
2020-01-17 14:47:00,510.186,507.5347,508.8604
2020-01-17 14:48:00,510.1733,507.5637,508.8685
2020-01-17 14:49:00,510.131,507.6479,508.8895
2020-01-17 14:50:00,510.1192,507.6877,508.9035
2020-01-17 14:51:00,510.0966,507.7448,508.9207
2020-01-17 14:52:00,510.0803,507.7885,508.9344
2020-01-17 14:53:00,510.0777,507.7957,508.9367
2020-01-17 14:54:00,510.079,507.7909,508.9349
2020-01-17 14:55:00,510.0791,507.7811,508.9301
2020-01-17 14:56:00,510.0686,507.7599,508.9143
2020-01-17 14:57:00,510.0591,507.7592,508.9091
2020-01-17 14:58:00,510.0689,507.7675,508.9182
2020-01-17 14:59:00,510.0784,507.7675,508.923
2020-01-17 15:00:00,510.0564,507.7796,508.918
2020-01-17 15:01:00,510.0558,507.7798,508.9178
2020-01-17 15:02:00,510.0843,507.7605,508.9224
2020-01-17 15:03:00,510.1118,507.7448,508.9283
2020-01-17 15:04:00,510.1699,507.7186,508.9443
2020-01-17 15:05:00,510.1887,507.7103,508.9495
2020-01-17 15:06:00,510.2412,507.6859,508.9635
2020-01-17 15:07:00,510.2455,507.6845,508.965
2020-01-17 15:08:00,510.2578,507.6799,508.9689
2020-01-17 15:09:00,510.2691,507.6766,508.9729
2020-01-17 15:10:00,510.2866,507.6789,508.9828
2020-01-17 15:11:00,510.2915,507.6785,508.985
2020-01-17 15:12:00,510.2927,507.6851,508.9889
2020-01-17 15:13:00,510.2918,507.6838,508.9878
2020-01-17 15:14:00,510.2893,507.6796,508.9845
2020-01-17 15:15:00,510.2901,507.6802,508.9851
2020-01-17 15:16:00,510.2863,507.681,508.9836
2020-01-17 15:17:00,510.2657,507.6847,508.9752
2020-01-17 15:18:00,510.2427,507.6914,508.9671
2020-01-17 15:19:00,510.2191,507.6827,508.9509
2020-01-17 15:20:00,510.2143,507.6818,508.9481
2020-01-17 15:21:00,510.2015,507.6566,508.929
2020-01-17 15:22:00,510.1851,507.6431,508.9141
2020-01-17 15:23:00,510.1792,507.6297,508.9045
2020-01-17 15:24:00,510.1797,507.6189,508.8993
2020-01-17 15:25:00,510.173,507.6116,508.8923
2020-01-17 15:26:00,510.1735,507.612,508.8927
2020-01-17 15:27:00,510.1671,507.609,508.888
2020-01-17 15:28:00,510.1497,507.5921,508.8709
2020-01-17 15:29:00,510.1438,507.5721,508.8579
2020-01-17 15:30:00,510.135,507.5672,508.8511
2020-01-17 15:31:00,510.1322,507.5614,508.8468
2020-01-17 15:32:00,510.1316,507.5793,508.8555
2020-01-17 15:33:00,510.1276,507.5934,508.8605
2020-01-17 15:34:00,510.1212,507.6257,508.8735
2020-01-17 15:35:00,510.1212,507.6244,508.8728
2020-01-17 15:36:00,510.12,507.6319,508.876
2020-01-17 15:37:00,510.1194,507.6383,508.8789
2020-01-17 15:38:00,510.1029,507.675,508.889
2020-01-17 15:39:00,510.094,507.7013,508.8976
2020-01-17 15:40:00,510.0744,507.7439,508.9091
2020-01-17 15:41:00,510.0643,507.7742,508.9193
2020-01-17 15:42:00,510.0712,507.7905,508.9309
2020-01-17 15:43:00,510.0847,507.8063,508.9455
2020-01-17 15:44:00,510.0873,507.8253,508.9563
2020-01-17 15:45:00,510.085,507.8524,508.9687
2020-01-17 15:46:00,510.0988,507.8592,508.979
2020-01-17 15:47:00,510.1144,507.8663,508.9903
2020-01-17 15:48:00,510.1269,507.8951,509.011
2020-01-17 15:49:00,510.1378,507.9117,509.0247
2020-01-17 15:50:00,510.1775,507.9107,509.0441
2020-01-17 15:51:00,510.212,507.9134,509.0627
2020-01-17 15:52:00,510.2278,507.9251,509.0765
2020-01-17 15:53:00,510.2622,507.9424,509.1023
2020-01-17 15:54:00,510.2782,507.9691,509.1236
2020-01-17 15:55:00,510.2982,507.991,509.1446
2020-01-17 15:56:00,510.3265,508.0173,509.1719
2020-01-17 15:57:00,510.3647,508.0139,509.1893
2020-01-17 15:58:00,510.4044,508.0048,509.2046
2020-01-17 15:59:00,510.4343,507.9979,509.2161
2020-01-17 16:00:00,510.4596,507.9873,509.2234
