date,MACD_Signal,MACD_Hist,MACD
2020-01-13 10:04:00,-0.1875,0.5741,0.3866
2020-01-13 10:05:00,-0.0449,0.5702,0.5253
2020-01-13 10:06:00,0.1147,0.6385,0.7532
2020-01-13 10:07:00,0.2703,0.6224,0.8927
2020-01-13 10:08:00,0.4207,0.6015,1.0222
2020-01-13 10:09:00,0.5651,0.5779,1.143
2020-01-13 10:10:00,0.684,0.4755,1.1596
2020-01-13 10:11:00,0.7806,0.3864,1.167
2020-01-13 10:12:00,0.8452,0.2582,1.1034
2020-01-13 10:13:00,0.8972,0.2079,1.1051
2020-01-13 10:14:00,0.9396,0.1699,1.1096
2020-01-13 10:15:00,0.9608,0.0845,1.0452
2020-01-13 10:16:00,0.9747,0.0557,1.0304
2020-01-13 10:17:00,0.9856,0.0436,1.0292
2020-01-13 10:18:00,0.9819,-0.0146,0.9673
2020-01-13 10:19:00,0.9529,-0.1162,0.8367
2020-01-13 10:20:00,0.905,-0.1914,0.7137
2020-01-13 10:21:00,0.846,-0.2361,0.6099
2020-01-13 10:22:00,0.7698,-0.3048,0.465
2020-01-13 10:23:00,0.7014,-0.2737,0.4276
2020-01-13 10:24:00,0.641,-0.2416,0.3993
2020-01-13 10:25:00,0.5871,-0.2156,0.3715
2020-01-13 10:26:00,0.5378,-0.1971,0.3407
2020-01-13 10:27:00,0.4869,-0.2037,0.2832
2020-01-13 10:28:00,0.4416,-0.1812,0.2604
2020-01-13 10:29:00,0.4154,-0.1045,0.3109
2020-01-13 10:30:00,0.4081,-0.0295,0.3785
2020-01-13 10:31:00,0.4143,0.0249,0.4392
2020-01-13 10:32:00,0.428,0.0548,0.4828
2020-01-13 10:33:00,0.441,0.0519,0.4928
2020-01-13 10:34:00,0.4452,0.0172,0.4624
2020-01-13 10:35:00,0.4435,-0.0071,0.4364
2020-01-13 10:36:00,0.4438,0.0013,0.445
2020-01-13 10:37:00,0.4353,-0.0342,0.4011
2020-01-13 10:38:00,0.4242,-0.0441,0.3801
2020-01-13 10:39:00,0.4203,-0.0158,0.4045
2020-01-13 10:40:00,0.4155,-0.0193,0.3962
2020-01-13 10:41:00,0.3892,-0.1048,0.2844
2020-01-13 10:42:00,0.3588,-0.1219,0.2369
2020-01-13 10:43:00,0.326,-0.1313,0.1947
2020-01-13 10:44:00,0.2815,-0.178,0.1035
2020-01-13 10:45:00,0.2211,-0.2416,-0.0205
2020-01-13 10:46:00,0.1509,-0.2808,-0.1299
2020-01-13 10:47:00,0.0904,-0.2419,-0.1516
2020-01-13 10:48:00,0.0414,-0.1958,-0.1544
2020-01-13 10:49:00,0.0027,-0.1548,-0.1521
2020-01-13 10:50:00,-0.0292,-0.1277,-0.1569
2020-01-13 10:51:00,-0.0457,-0.0661,-0.1118
2020-01-13 10:52:00,-0.0489,-0.0127,-0.0616
2020-01-13 10:53:00,-0.0433,0.0225,-0.0208
2020-01-13 10:54:00,-0.0324,0.0436,0.0113
2020-01-13 10:55:00,-0.0196,0.0512,0.0316
2020-01-13 10:56:00,-0.0077,0.0477,0.04
2020-01-13 10:57:00,0.006,0.0545,0.0605
2020-01-13 10:58:00,0.0097,0.0151,0.0248
2020-01-13 10:59:00,0.0042,-0.0221,-0.0179
2020-01-13 11:04:00,0.0054,0.0047,0.01
2020-01-13 11:05:00,0.0141,0.0348,0.0489
2020-01-13 11:06:00,0.0266,0.0499,0.0765
2020-01-13 11:07:00,0.0348,0.0328,0.0675
2020-01-13 11:08:00,0.0529,0.0724,0.1253
2020-01-13 11:09:00,0.0823,0.1177,0.2
2020-01-13 11:10:00,0.1043,0.088,0.1923
2020-01-13 11:11:00,0.129,0.0988,0.2278
2020-01-13 11:12:00,0.1587,0.1187,0.2774
2020-01-13 11:13:00,0.1888,0.1207,0.3096
2020-01-13 11:14:00,0.2125,0.0944,0.3069
2020-01-13 11:15:00,0.2293,0.0672,0.2965
2020-01-13 11:16:00,0.2647,0.1416,0.4062
2020-01-13 11:17:00,0.3019,0.149,0.4509
2020-01-13 11:18:00,0.3453,0.1738,0.5191
2020-01-13 11:19:00,0.3961,0.2031,0.5992
2020-01-13 11:20:00,0.4508,0.2187,0.6695
2020-01-13 11:21:00,0.5158,0.2601,0.7759
2020-01-13 11:22:00,0.5802,0.2575,0.8377
2020-01-13 11:23:00,0.6406,0.2416,0.8822
2020-01-13 11:24:00,0.6966,0.224,0.9206
2020-01-13 11:25:00,0.7538,0.2287,0.9825
2020-01-13 11:26:00,0.8019,0.1923,0.9942
2020-01-13 11:27:00,0.8422,0.1614,1.0036
2020-01-13 11:28:00,0.8684,0.1045,0.9729
2020-01-13 11:29:00,0.8605,-0.0313,0.8292
2020-01-13 11:30:00,0.847,-0.0541,0.793
2020-01-13 11:31:00,0.8445,-0.01,0.8345
2020-01-13 11:32:00,0.8367,-0.0311,0.8057
2020-01-13 11:33:00,0.8313,-0.0219,0.8094
2020-01-13 11:34:00,0.8293,-0.0079,0.8215
2020-01-13 11:35:00,0.8318,0.0098,0.8416
2020-01-13 11:36:00,0.8343,0.0102,0.8445
2020-01-13 11:37:00,0.8395,0.0206,0.8601
2020-01-13 11:38:00,0.856,0.0662,0.9222
2020-01-13 11:39:00,0.8825,0.106,0.9886
2020-01-13 11:40:00,0.9055,0.0919,0.9974
2020-01-13 11:41:00,0.9189,0.0537,0.9726
2020-01-13 11:42:00,0.9329,0.056,0.989
2020-01-13 11:43:00,0.9398,0.0274,0.9672
2020-01-13 11:44:00,0.9451,0.0211,0.9662
2020-01-13 11:45:00,0.9277,-0.0695,0.8582
2020-01-13 11:46:00,0.9023,-0.1015,0.8009
2020-01-13 11:47:00,0.86,-0.1693,0.6907
2020-01-13 11:48:00,0.8237,-0.145,0.6787
2020-01-13 11:49:00,0.7895,-0.1371,0.6523
2020-01-13 11:50:00,0.7549,-0.1381,0.6168
2020-01-13 11:51:00,0.7148,-0.1605,0.5544
2020-01-13 11:52:00,0.668,-0.1873,0.4807
2020-01-13 11:53:00,0.6188,-0.1968,0.422
2020-01-13 11:54:00,0.5729,-0.1838,0.3891
2020-01-13 11:57:00,0.5381,-0.1392,0.3989
2020-01-13 11:58:00,0.5124,-0.1025,0.41
2020-01-13 11:59:00,0.4998,-0.0508,0.449
2020-01-13 12:00:00,0.4932,-0.026,0.4672
2020-01-13 12:01:00,0.4919,-0.0053,0.4867
2020-01-13 12:02:00,0.514,0.0884,0.6024
2020-01-13 12:03:00,0.5615,0.19,0.7516
2020-01-13 12:04:00,0.6636,0.4084,1.0721
2020-01-13 12:05:00,0.7941,0.5218,1.3159
2020-01-13 12:06:00,0.9271,0.5321,1.4592
2020-01-13 12:07:00,1.0423,0.4606,1.5029
2020-01-13 12:08:00,1.1412,0.3956,1.5367
2020-01-13 12:09:00,1.2293,0.3524,1.5816
2020-01-13 12:10:00,1.3119,0.3307,1.6426
2020-01-13 12:11:00,1.4072,0.3809,1.7881
2020-01-13 12:12:00,1.5209,0.4551,1.976
2020-01-13 12:13:00,1.6482,0.5091,2.1573
2020-01-13 12:14:00,1.7639,0.4629,2.2268
2020-01-13 12:15:00,1.8547,0.363,2.2177
2020-01-13 12:16:00,1.9275,0.2912,2.2187
2020-01-13 12:17:00,1.9689,0.1656,2.1344
2020-01-13 12:18:00,1.982,0.0525,2.0345
2020-01-13 12:19:00,1.9947,0.0508,2.0455
2020-01-13 12:20:00,2.0062,0.0459,2.0521
2020-01-13 12:21:00,2.0113,0.0203,2.0316
2020-01-13 12:22:00,2.0072,-0.0162,1.991
2020-01-13 12:23:00,1.9871,-0.0803,1.9068
2020-01-13 12:24:00,1.9448,-0.1694,1.7753
2020-01-13 12:25:00,1.8742,-0.2822,1.592
2020-01-13 12:26:00,1.775,-0.3969,1.3781
2020-01-13 12:27:00,1.6634,-0.4464,1.217
2020-01-13 12:28:00,1.5486,-0.4591,1.0896
2020-01-13 12:29:00,1.4337,-0.4596,0.9741
2020-01-13 12:30:00,1.3118,-0.4876,0.8243
2020-01-13 12:31:00,1.1868,-0.5003,0.6865
2020-01-13 12:32:00,1.0678,-0.4759,0.5918
2020-01-13 12:33:00,0.9728,-0.3798,0.593
2020-01-13 12:34:00,0.8938,-0.3161,0.5777
2020-01-13 12:35:00,0.8289,-0.2596,0.5693
2020-01-13 12:36:00,0.7668,-0.2483,0.5185
2020-01-13 12:37:00,0.7065,-0.2413,0.4651
2020-01-13 12:38:00,0.6553,-0.2046,0.4507
2020-01-13 12:39:00,0.6209,-0.1379,0.4829
2020-01-13 12:40:00,0.5967,-0.0965,0.5003
2020-01-13 12:41:00,0.5642,-0.1302,0.434
2020-01-13 12:42:00,0.5294,-0.139,0.3905
2020-01-13 12:43:00,0.494,-0.1419,0.352
2020-01-13 12:44:00,0.4469,-0.1881,0.2589
2020-01-13 12:45:00,0.3933,-0.2145,0.1788
2020-01-13 12:46:00,0.341,-0.2092,0.1318
2020-01-13 12:47:00,0.3038,-0.1491,0.1547
2020-01-13 12:48:00,0.2752,-0.1141,0.1612
2020-01-13 12:49:00,0.2527,-0.0903,0.1624
2020-01-13 12:50:00,0.2384,-0.057,0.1814
2020-01-13 12:51:00,0.2307,-0.0309,0.1997
2020-01-13 12:52:00,0.2237,-0.0278,0.1959
2020-01-13 12:53:00,0.2177,-0.0242,0.1935
2020-01-13 12:54:00,0.2153,-0.0095,0.2058
2020-01-13 12:55:00,0.2105,-0.0193,0.1911
2020-01-13 12:56:00,0.2047,-0.0229,0.1819
2020-01-13 12:57:00,0.197,-0.031,0.166
2020-01-13 12:58:00,0.19,-0.028,0.162
2020-01-13 12:59:00,0.2069,0.0676,0.2744
2020-01-13 13:00:00,0.2273,0.0818,0.3092
2020-01-13 13:01:00,0.2611,0.1351,0.3963
2020-01-13 13:02:00,0.2914,0.1213,0.4127
2020-01-13 13:03:00,0.3229,0.1258,0.4486
2020-01-13 13:04:00,0.3569,0.1363,0.4932
2020-01-13 13:05:00,0.3918,0.1395,0.5313
2020-01-13 13:06:00,0.4146,0.091,0.5056
2020-01-13 13:07:00,0.433,0.0738,0.5068
2020-01-13 13:08:00,0.4495,0.0662,0.5157
2020-01-13 13:09:00,0.47,0.0818,0.5518
2020-01-13 13:10:00,0.5043,0.1372,0.6415
2020-01-13 13:11:00,0.5368,0.1301,0.6669
2020-01-13 13:12:00,0.5708,0.1357,0.7065
2020-01-13 13:13:00,0.6022,0.1258,0.728
2020-01-13 13:14:00,0.6296,0.1096,0.7391
2020-01-13 13:15:00,0.6465,0.0675,0.714
2020-01-13 13:16:00,0.6415,-0.0197,0.6219
2020-01-13 13:17:00,0.6245,-0.0683,0.5562
2020-01-13 13:18:00,0.6076,-0.0674,0.5402
2020-01-13 13:19:00,0.586,-0.0864,0.4996
2020-01-13 13:20:00,0.5638,-0.0889,0.4749
2020-01-13 13:21:00,0.5428,-0.0839,0.459
2020-01-13 13:22:00,0.5274,-0.0618,0.4655
2020-01-13 13:23:00,0.5127,-0.0588,0.4538
2020-01-13 13:24:00,0.4964,-0.0649,0.4315
2020-01-13 13:25:00,0.48,-0.0656,0.4145
2020-01-13 13:26:00,0.4544,-0.1025,0.3519
2020-01-13 13:27:00,0.4102,-0.1769,0.2333
2020-01-13 13:28:00,0.3535,-0.2268,0.1268
2020-01-13 13:29:00,0.288,-0.2622,0.0258
2020-01-13 13:30:00,0.2313,-0.2266,0.0047
2020-01-13 13:31:00,0.1675,-0.2552,-0.0877
2020-01-13 13:32:00,0.0909,-0.3065,-0.2156
2020-01-13 13:33:00,0.0179,-0.2922,-0.2743
2020-01-13 13:34:00,-0.0446,-0.2498,-0.2943
2020-01-13 13:35:00,-0.1119,-0.2695,-0.3814
2020-01-13 13:36:00,-0.1879,-0.3037,-0.4916
2020-01-13 13:37:00,-0.2641,-0.305,-0.5692
2020-01-13 13:38:00,-0.3499,-0.3429,-0.6928
2020-01-13 13:39:00,-0.4445,-0.3787,-0.8232
2020-01-13 13:40:00,-0.531,-0.3459,-0.8769
2020-01-13 13:41:00,-0.595,-0.2558,-0.8508
2020-01-13 13:42:00,-0.6283,-0.1333,-0.7616
2020-01-13 13:43:00,-0.6273,0.0041,-0.6232
2020-01-13 13:44:00,-0.6117,0.0624,-0.5493
2020-01-13 13:45:00,-0.6018,0.0395,-0.5624
2020-01-13 13:46:00,-0.5859,0.0638,-0.5221
2020-01-13 13:47:00,-0.5667,0.0766,-0.4901
2020-01-13 13:48:00,-0.538,0.1149,-0.4231
2020-01-13 13:49:00,-0.4973,0.1627,-0.3346
2020-01-13 13:50:00,-0.4608,0.1459,-0.3149
2020-01-13 13:51:00,-0.4344,0.1057,-0.3287
2020-01-13 13:52:00,-0.4061,0.1133,-0.2928
2020-01-13 13:53:00,-0.3757,0.1216,-0.2541
2020-01-13 13:54:00,-0.3485,0.1086,-0.2399
2020-01-13 13:55:00,-0.3264,0.0884,-0.238
2020-01-13 13:56:00,-0.3069,0.078,-0.2289
2020-01-13 13:57:00,-0.2894,0.07,-0.2194
2020-01-13 13:58:00,-0.2896,-0.001,-0.2907
2020-01-13 13:59:00,-0.3005,-0.0434,-0.3439
2020-01-13 14:00:00,-0.3196,-0.0765,-0.3962
2020-01-13 14:01:00,-0.3331,-0.054,-0.3871
2020-01-13 14:02:00,-0.3398,-0.0267,-0.3665
2020-01-13 14:03:00,-0.3346,0.021,-0.3136
2020-01-13 14:04:00,-0.3212,0.0536,-0.2676
2020-01-13 14:05:00,-0.3034,0.0713,-0.2321
2020-01-13 14:06:00,-0.2856,0.0712,-0.2144
2020-01-13 14:07:00,-0.2735,0.0483,-0.2252
2020-01-13 14:08:00,-0.2582,0.0612,-0.197
2020-01-13 14:09:00,-0.2248,0.1337,-0.0911
2020-01-13 14:10:00,-0.1773,0.1901,0.0128
2020-01-13 14:11:00,-0.1249,0.2095,0.0846
2020-01-13 14:12:00,-0.0697,0.2207,0.151
2020-01-13 14:13:00,-0.0155,0.2167,0.2011
2020-01-13 14:14:00,0.0414,0.228,0.2694
2020-01-13 14:15:00,0.0885,0.1882,0.2767
2020-01-13 14:16:00,0.1316,0.1724,0.3041
2020-01-13 14:17:00,0.1678,0.145,0.3128
2020-01-13 14:18:00,0.1991,0.125,0.3241
2020-01-13 14:19:00,0.2302,0.1243,0.3545
2020-01-13 14:20:00,0.2559,0.1027,0.3586
2020-01-13 14:21:00,0.2773,0.0856,0.3629
2020-01-13 14:22:00,0.2899,0.0507,0.3406
2020-01-13 14:23:00,0.28,-0.0397,0.2403
2020-01-13 14:24:00,0.2497,-0.1211,0.1286
2020-01-13 14:25:00,0.2068,-0.1719,0.0349
2020-01-13 14:26:00,0.1603,-0.1857,-0.0254
2020-01-13 14:27:00,0.12,-0.1612,-0.0412
2020-01-13 14:28:00,0.0841,-0.1436,-0.0595
2020-01-13 14:29:00,0.0578,-0.1051,-0.0473
2020-01-13 14:30:00,0.0423,-0.0622,-0.02
2020-01-13 14:31:00,0.0319,-0.0414,-0.0095
2020-01-13 14:32:00,0.0331,0.0048,0.0379
2020-01-13 14:33:00,0.0419,0.0354,0.0773
2020-01-13 14:34:00,0.0576,0.0628,0.1204
2020-01-13 14:35:00,0.0792,0.0861,0.1653
2020-01-13 14:36:00,0.1027,0.094,0.1967
2020-01-13 14:37:00,0.1216,0.0758,0.1974
2020-01-13 14:38:00,0.1392,0.0703,0.2094
2020-01-13 14:39:00,0.1569,0.071,0.2279
2020-01-13 14:40:00,0.1697,0.0512,0.221
2020-01-13 14:41:00,0.1829,0.0525,0.2354
2020-01-13 14:42:00,0.1881,0.0208,0.2089
2020-01-13 14:43:00,0.1833,-0.0191,0.1642
2020-01-13 14:44:00,0.172,-0.0454,0.1266
2020-01-13 14:45:00,0.1543,-0.0707,0.0836
2020-01-13 14:46:00,0.1264,-0.1116,0.0148
2020-01-13 14:47:00,0.0961,-0.1212,-0.0251
2020-01-13 14:48:00,0.0714,-0.0987,-0.0273
2020-01-13 14:49:00,0.0488,-0.0903,-0.0415
2020-01-13 14:50:00,0.0374,-0.0456,-0.0082
2020-01-13 14:51:00,0.0393,0.0074,0.0467
2020-01-13 14:52:00,0.0549,0.0623,0.1171
2020-01-13 14:53:00,0.0788,0.0956,0.1743
2020-01-13 14:54:00,0.1168,0.1524,0.2692
2020-01-13 14:55:00,0.1513,0.1377,0.289
2020-01-13 14:56:00,0.1894,0.1524,0.3418
2020-01-13 14:57:00,0.2182,0.1153,0.3336
2020-01-13 14:58:00,0.2401,0.0876,0.3277
2020-01-13 14:59:00,0.2536,0.0538,0.3073
2020-01-13 15:00:00,0.2563,0.0109,0.2672
2020-01-13 15:01:00,0.2535,-0.0112,0.2422
2020-01-13 15:02:00,0.2449,-0.0343,0.2106
2020-01-13 15:03:00,0.2372,-0.0309,0.2063
2020-01-13 15:04:00,0.2323,-0.0197,0.2126
2020-01-13 15:05:00,0.2268,-0.0217,0.2051
2020-01-13 15:06:00,0.2162,-0.0426,0.1736
2020-01-13 15:07:00,0.205,-0.0447,0.1603
2020-01-13 15:08:00,0.1894,-0.0624,0.127
2020-01-13 15:09:00,0.1639,-0.1021,0.0617
2020-01-13 15:10:00,0.1266,-0.1489,-0.0223
2020-01-13 15:11:00,0.0836,-0.1723,-0.0887
2020-01-13 15:12:00,0.0382,-0.1815,-0.1433
2020-01-13 15:13:00,-0.0196,-0.2311,-0.2506
2020-01-13 15:14:00,-0.0762,-0.2266,-0.3028
2020-01-13 15:15:00,-0.1288,-0.2105,-0.3393
2020-01-13 15:16:00,-0.1712,-0.1696,-0.3408
2020-01-13 15:17:00,-0.1991,-0.1116,-0.3107
2020-01-13 15:18:00,-0.2078,-0.0347,-0.2425
2020-01-13 15:19:00,-0.2008,0.028,-0.1728
2020-01-13 15:20:00,-0.1891,0.0467,-0.1424
2020-01-13 15:21:00,-0.1768,0.0493,-0.1275
2020-01-13 15:22:00,-0.1553,0.0858,-0.0696
2020-01-13 15:23:00,-0.132,0.0934,-0.0386
2020-01-13 15:24:00,-0.1014,0.1225,0.0211
2020-01-13 15:25:00,-0.0645,0.1477,0.0833
2020-01-13 15:26:00,-0.0238,0.1624,0.1386
2020-01-13 15:27:00,0.014,0.1512,0.1652
2020-01-13 15:28:00,0.0569,0.1717,0.2286
2020-01-13 15:29:00,0.1002,0.1731,0.2733
2020-01-13 15:30:00,0.1503,0.2005,0.3508
2020-01-13 15:31:00,0.2113,0.2442,0.4555
2020-01-13 15:32:00,0.2743,0.2517,0.5259
2020-01-13 15:33:00,0.3301,0.2235,0.5536
2020-01-13 15:34:00,0.3793,0.1968,0.5761
2020-01-13 15:35:00,0.4228,0.1741,0.5969
2020-01-13 15:36:00,0.4766,0.215,0.6916
2020-01-13 15:37:00,0.5341,0.2302,0.7643
2020-01-13 15:38:00,0.5949,0.243,0.8378
2020-01-13 15:39:00,0.6755,0.3224,0.9978
2020-01-13 15:40:00,0.7563,0.3232,1.0794
2020-01-13 15:41:00,0.8251,0.2753,1.1004
2020-01-13 15:42:00,0.8755,0.2017,1.0772
2020-01-13 15:43:00,0.919,0.174,1.093
2020-01-13 15:44:00,0.9619,0.1717,1.1336
2020-01-13 15:45:00,1.0071,0.1805,1.1876
2020-01-13 15:46:00,1.0533,0.1849,1.2382
2020-01-13 15:47:00,1.0999,0.1866,1.2865
2020-01-13 15:48:00,1.1507,0.2031,1.3538
2020-01-13 15:49:00,1.2072,0.226,1.4332
2020-01-13 15:50:00,1.2613,0.2162,1.4775
2020-01-13 15:51:00,1.3063,0.1803,1.4866
2020-01-13 15:52:00,1.3222,0.0636,1.3858
2020-01-13 15:53:00,1.3271,0.0194,1.3464
2020-01-13 15:54:00,1.3314,0.0175,1.3489
2020-01-13 15:55:00,1.3333,0.0075,1.3408
2020-01-13 15:56:00,1.3418,0.034,1.3758
2020-01-13 15:57:00,1.3477,0.0236,1.3713
2020-01-13 15:58:00,1.3339,-0.055,1.279
2020-01-13 15:59:00,1.3093,-0.0985,1.2108
2020-01-13 16:00:00,1.2807,-0.1144,1.1664
2020-01-14 09:31:00,1.5782,1.1898,2.7679
2020-01-14 09:32:00,2.041,1.8512,3.8922
2020-01-14 09:33:00,2.5495,2.0341,4.5836
2020-01-14 09:34:00,3.0666,2.0684,5.135
2020-01-14 09:35:00,3.5113,1.7788,5.2902
2020-01-14 09:36:00,3.876,1.4587,5.3347
2020-01-14 09:37:00,4.1054,0.9177,5.0232
2020-01-14 09:38:00,4.178,0.2905,4.4685
2020-01-14 09:39:00,4.2093,0.1252,4.3345
2020-01-14 09:40:00,4.1939,-0.0617,4.1322
2020-01-14 09:41:00,4.1043,-0.3586,3.7457
2020-01-14 09:42:00,3.9767,-0.5104,3.4662
2020-01-14 09:43:00,3.8339,-0.571,3.2629
2020-01-14 09:44:00,3.7163,-0.4704,3.2458
2020-01-14 09:45:00,3.6419,-0.2975,3.3444
2020-01-14 09:46:00,3.6087,-0.1327,3.4761
2020-01-14 09:47:00,3.6096,0.0033,3.6129
2020-01-14 09:48:00,3.622,0.0497,3.6717
2020-01-14 09:49:00,3.573,-0.1958,3.3772
2020-01-14 09:50:00,3.4569,-0.4646,2.9923
2020-01-14 09:51:00,3.3139,-0.5719,2.742
2020-01-14 09:52:00,3.0923,-0.8864,2.206
2020-01-14 09:53:00,2.792,-1.2014,1.5906
2020-01-14 09:54:00,2.4702,-1.287,1.1832
2020-01-14 09:55:00,2.1271,-1.3725,0.7547
2020-01-14 09:56:00,1.7546,-1.4901,0.2645
2020-01-14 09:57:00,1.3096,-1.7798,-0.4702
2020-01-14 09:58:00,0.8626,-1.7883,-0.9257
2020-01-14 09:59:00,0.393,-1.8781,-1.4851
2020-01-14 10:00:00,-0.0302,-1.6928,-1.723
2020-01-14 10:01:00,-0.3535,-1.2934,-1.6469
2020-01-14 10:02:00,-0.5956,-0.9684,-1.564
2020-01-14 10:03:00,-0.7533,-0.6307,-1.384
2020-01-14 10:04:00,-0.861,-0.4309,-1.2919
