date,MACD_Signal,MACD_Hist,MACD
2020-01-14 10:05:00,-0.8811,-0.0804,-0.9615
2020-01-14 10:06:00,-0.8332,0.1918,-0.6413
2020-01-14 10:07:00,-0.7652,0.2719,-0.4933
2020-01-14 10:08:00,-0.6864,0.3151,-0.3713
2020-01-14 10:09:00,-0.5837,0.4107,-0.1731
2020-01-14 10:10:00,-0.4599,0.4952,0.0352
2020-01-14 10:11:00,-0.3558,0.4166,0.0608
2020-01-14 10:12:00,-0.2617,0.3762,0.1144
2020-01-14 10:13:00,-0.2178,0.1759,-0.0418
2020-01-14 10:14:00,-0.2012,0.0662,-0.1351
2020-01-14 10:15:00,-0.1717,0.1179,-0.0538
2020-01-14 10:16:00,-0.1596,0.0484,-0.1112
2020-01-14 10:17:00,-0.1324,0.1088,-0.0237
2020-01-14 10:18:00,-0.0536,0.3154,0.2617
2020-01-14 10:19:00,0.0554,0.436,0.4914
2020-01-14 10:20:00,0.2108,0.6215,0.8322
2020-01-14 10:21:00,0.3709,0.6407,1.0117
2020-01-14 10:22:00,0.5571,0.7447,1.3018
2020-01-14 10:23:00,0.7452,0.7524,1.4976
2020-01-14 10:24:00,0.9137,0.6741,1.5878
2020-01-14 10:25:00,1.1003,0.7464,1.8468
2020-01-14 10:26:00,1.2942,0.7756,2.0699
2020-01-14 10:27:00,1.4488,0.6183,2.0672
2020-01-14 10:28:00,1.5844,0.5422,2.1266
2020-01-14 10:29:00,1.7105,0.5043,2.2148
2020-01-14 10:30:00,1.7992,0.3549,2.1541
2020-01-14 10:31:00,1.8548,0.2224,2.0771
2020-01-14 10:32:00,1.8782,0.0938,1.9721
2020-01-14 10:33:00,1.8548,-0.0938,1.761
2020-01-14 10:34:00,1.8038,-0.2039,1.5999
2020-01-14 10:35:00,1.7304,-0.2935,1.437
2020-01-14 10:36:00,1.6751,-0.2214,1.4536
2020-01-14 10:37:00,1.6075,-0.2704,1.3371
2020-01-14 10:38:00,1.5188,-0.3547,1.1641
2020-01-14 10:39:00,1.4066,-0.4487,0.9579
2020-01-14 10:40:00,1.269,-0.5506,0.7184
2020-01-14 10:41:00,1.1281,-0.5636,0.5645
2020-01-14 10:42:00,0.9869,-0.5649,0.422
2020-01-14 10:43:00,0.835,-0.6077,0.2273
2020-01-14 10:44:00,0.6886,-0.5856,0.103
2020-01-14 10:45:00,0.5766,-0.4478,0.1287
2020-01-14 10:46:00,0.4797,-0.3877,0.092
2020-01-14 10:47:00,0.4054,-0.2971,0.1083
2020-01-14 10:48:00,0.3115,-0.3757,-0.0643
2020-01-14 10:49:00,0.1999,-0.4462,-0.2463
2020-01-14 10:50:00,0.0788,-0.4846,-0.4058
2020-01-14 10:51:00,-0.0304,-0.4366,-0.467
2020-01-14 10:52:00,-0.1375,-0.4286,-0.5662
2020-01-14 10:53:00,-0.2739,-0.5456,-0.8195
2020-01-14 10:54:00,-0.4215,-0.5902,-1.0117
2020-01-14 10:55:00,-0.5428,-0.4851,-1.0278
2020-01-14 10:56:00,-0.6513,-0.4341,-1.0854
2020-01-14 10:57:00,-0.7355,-0.3367,-1.0722
2020-01-14 10:58:00,-0.7948,-0.2372,-1.0319
2020-01-14 10:59:00,-0.8448,-0.2,-1.0447
2020-01-14 11:00:00,-0.8795,-0.139,-1.0185
2020-01-14 11:01:00,-0.8652,0.0572,-0.808
2020-01-14 11:02:00,-0.8081,0.2284,-0.5797
2020-01-14 11:03:00,-0.7288,0.3172,-0.4115
2020-01-14 11:04:00,-0.6451,0.3349,-0.3102
2020-01-14 11:06:00,-0.5408,0.4171,-0.1237
2020-01-14 11:07:00,-0.4223,0.4741,0.0518
2020-01-14 11:08:00,-0.3216,0.4027,0.0811
2020-01-14 11:09:00,-0.2242,0.3896,0.1654
2020-01-14 11:10:00,-0.1146,0.4384,0.3239
2020-01-14 11:11:00,0.0062,0.4831,0.4893
2020-01-14 11:12:00,0.1245,0.4733,0.5978
2020-01-14 11:13:00,0.2134,0.3556,0.569
2020-01-14 11:14:00,0.2923,0.3156,0.6079
2020-01-14 11:15:00,0.3548,0.2501,0.605
2020-01-14 11:16:00,0.3818,0.108,0.4898
2020-01-14 11:17:00,0.3859,0.0162,0.402
2020-01-14 11:18:00,0.3933,0.0295,0.4228
2020-01-14 11:19:00,0.3978,0.0181,0.4159
2020-01-14 11:20:00,0.3908,-0.0281,0.3627
2020-01-14 11:21:00,0.3794,-0.0454,0.334
2020-01-14 11:22:00,0.3294,-0.2,0.1295
2020-01-14 11:23:00,0.2722,-0.2288,0.0435
2020-01-14 11:24:00,0.222,-0.2009,0.0211
2020-01-14 11:25:00,0.1763,-0.1829,-0.0066
2020-01-14 11:26:00,0.1292,-0.1882,-0.059
2020-01-14 11:27:00,0.0942,-0.1402,-0.046
2020-01-14 11:28:00,0.0554,-0.1549,-0.0995
2020-01-14 11:29:00,0.0007,-0.219,-0.2184
2020-01-14 11:30:00,-0.0564,-0.2283,-0.2847
2020-01-14 11:31:00,-0.0987,-0.1694,-0.2681
2020-01-14 11:32:00,-0.1357,-0.1478,-0.2835
2020-01-14 11:33:00,-0.1768,-0.1645,-0.3413
2020-01-14 11:34:00,-0.1973,-0.0818,-0.2791
2020-01-14 11:35:00,-0.2229,-0.1024,-0.3252
2020-01-14 11:36:00,-0.2566,-0.135,-0.3917
2020-01-14 11:37:00,-0.2986,-0.1681,-0.4667
2020-01-14 11:38:00,-0.3224,-0.0951,-0.4176
2020-01-14 11:39:00,-0.3395,-0.0681,-0.4076
2020-01-14 11:40:00,-0.3589,-0.0776,-0.4365
2020-01-14 11:41:00,-0.3706,-0.0468,-0.4173
2020-01-14 11:42:00,-0.4107,-0.1605,-0.5712
2020-01-14 11:43:00,-0.4777,-0.2679,-0.7455
2020-01-14 11:44:00,-0.5758,-0.3927,-0.9685
2020-01-14 11:45:00,-0.6757,-0.3994,-1.0751
2020-01-14 11:46:00,-0.7606,-0.3395,-1.1001
2020-01-14 11:47:00,-0.8241,-0.254,-1.0781
2020-01-14 11:48:00,-0.8782,-0.2165,-1.0947
2020-01-14 11:49:00,-0.8923,-0.0563,-0.9486
2020-01-14 11:50:00,-0.8834,0.0357,-0.8477
2020-01-14 11:51:00,-0.8653,0.0724,-0.7928
2020-01-14 11:52:00,-0.8249,0.1615,-0.6634
2020-01-14 11:53:00,-0.7788,0.1844,-0.5944
2020-01-14 11:54:00,-0.7406,0.1527,-0.588
2020-01-14 11:55:00,-0.7109,0.1189,-0.592
2020-01-14 11:56:00,-0.686,0.0996,-0.5864
2020-01-14 11:57:00,-0.674,0.048,-0.626
2020-01-14 11:58:00,-0.674,-0.0002,-0.6742
2020-01-14 11:59:00,-0.6928,-0.075,-0.7677
2020-01-14 12:00:00,-0.7178,-0.1001,-0.8179
2020-01-14 12:01:00,-0.7344,-0.0664,-0.8007
2020-01-14 12:02:00,-0.7554,-0.0842,-0.8396
2020-01-14 12:03:00,-0.7692,-0.0549,-0.8241
2020-01-14 12:04:00,-0.7538,0.0616,-0.6922
2020-01-14 12:05:00,-0.7129,0.1635,-0.5493
2020-01-14 12:06:00,-0.6755,0.1497,-0.5258
2020-01-14 12:07:00,-0.6356,0.1595,-0.4761
2020-01-14 12:08:00,-0.5929,0.1709,-0.4219
2020-01-14 12:09:00,-0.5441,0.195,-0.3491
2020-01-14 12:10:00,-0.4714,0.291,-0.1804
2020-01-14 12:11:00,-0.3696,0.407,0.0374
2020-01-14 12:12:00,-0.2566,0.4519,0.1953
2020-01-14 12:13:00,-0.1449,0.4469,0.302
2020-01-14 12:14:00,-0.0438,0.4044,0.3606
2020-01-14 12:15:00,0.0477,0.3661,0.4139
2020-01-14 12:16:00,0.1317,0.3358,0.4675
2020-01-14 12:17:00,0.1967,0.2601,0.4568
2020-01-14 12:18:00,0.2569,0.2407,0.4976
2020-01-14 12:19:00,0.3095,0.2106,0.5201
2020-01-14 12:20:00,0.3755,0.264,0.6395
2020-01-14 12:21:00,0.4508,0.3012,0.7521
2020-01-14 12:22:00,0.5465,0.3828,0.9293
2020-01-14 12:23:00,0.6571,0.4423,1.0994
2020-01-14 12:24:00,0.7553,0.3927,1.148
2020-01-14 12:25:00,0.8352,0.3195,1.1546
2020-01-14 12:26:00,0.9099,0.2988,1.2086
2020-01-14 12:27:00,0.9626,0.2108,1.1734
2020-01-14 12:28:00,0.9994,0.1473,1.1467
2020-01-14 12:29:00,1.0111,0.0469,1.058
2020-01-14 12:30:00,0.9764,-0.1388,0.8376
2020-01-14 12:31:00,0.9276,-0.1954,0.7321
2020-01-14 12:32:00,0.8788,-0.195,0.6838
2020-01-14 12:33:00,0.8354,-0.1735,0.6619
2020-01-14 12:34:00,0.7848,-0.2025,0.5824
2020-01-14 12:35:00,0.7413,-0.1741,0.5672
2020-01-14 12:36:00,0.6916,-0.1989,0.4927
2020-01-14 12:37:00,0.6611,-0.122,0.539
2020-01-14 12:38:00,0.6482,-0.0514,0.5968
2020-01-14 12:39:00,0.6416,-0.0267,0.6149
2020-01-14 12:40:00,0.641,-0.0022,0.6389
2020-01-14 12:41:00,0.6299,-0.0445,0.5854
2020-01-14 12:42:00,0.6145,-0.0617,0.5527
2020-01-14 12:43:00,0.5789,-0.1422,0.4367
2020-01-14 12:44:00,0.5356,-0.1731,0.3625
2020-01-14 12:45:00,0.494,-0.1664,0.3276
2020-01-14 12:46:00,0.4488,-0.181,0.2678
2020-01-14 12:47:00,0.4025,-0.1852,0.2172
2020-01-14 12:48:00,0.3625,-0.1597,0.2028
2020-01-14 12:49:00,0.3274,-0.1407,0.1867
2020-01-14 12:50:00,0.3003,-0.1082,0.1921
2020-01-14 12:51:00,0.2665,-0.1353,0.1312
2020-01-14 12:52:00,0.236,-0.122,0.114
2020-01-14 12:53:00,0.2036,-0.1297,0.0738
2020-01-14 12:54:00,0.1617,-0.1675,-0.0058
2020-01-14 12:55:00,0.1087,-0.212,-0.1033
2020-01-14 12:56:00,0.0712,-0.1501,-0.0789
2020-01-14 12:57:00,0.0453,-0.1033,-0.058
2020-01-14 12:58:00,0.0314,-0.0556,-0.0241
2020-01-14 12:59:00,0.0235,-0.032,-0.0085
2020-01-14 13:00:00,0.0211,-0.0093,0.0118
2020-01-14 13:01:00,0.0318,0.0428,0.0746
2020-01-14 13:02:00,0.075,0.1726,0.2476
2020-01-14 13:03:00,0.1682,0.3731,0.5413
2020-01-14 13:04:00,0.3046,0.5452,0.8498
2020-01-14 13:05:00,0.4633,0.6351,1.0984
2020-01-14 13:06:00,0.6168,0.6138,1.2306
2020-01-14 13:07:00,0.764,0.5888,1.3528
2020-01-14 13:08:00,0.9095,0.582,1.4915
2020-01-14 13:09:00,1.046,0.5459,1.5919
2020-01-14 13:10:00,1.1493,0.4135,1.5629
2020-01-14 13:11:00,1.231,0.3266,1.5575
2020-01-14 13:12:00,1.2795,0.1941,1.4736
2020-01-14 13:13:00,1.3124,0.1318,1.4442
2020-01-14 13:14:00,1.3266,0.0567,1.3833
2020-01-14 13:15:00,1.3308,0.0169,1.3477
2020-01-14 13:16:00,1.324,-0.0272,1.2969
2020-01-14 13:17:00,1.308,-0.0642,1.2437
2020-01-14 13:18:00,1.2739,-0.1365,1.1374
2020-01-14 13:19:00,1.2131,-0.243,0.9701
2020-01-14 13:20:00,1.133,-0.3202,0.8128
2020-01-14 13:21:00,1.0492,-0.3355,0.7136
2020-01-14 13:22:00,0.9633,-0.3434,0.6199
2020-01-14 13:23:00,0.8891,-0.2969,0.5922
2020-01-14 13:24:00,0.824,-0.2603,0.5637
2020-01-14 13:25:00,0.761,-0.2519,0.5092
2020-01-14 13:26:00,0.6964,-0.2586,0.4378
2020-01-14 13:27:00,0.6542,-0.1688,0.4854
2020-01-14 13:28:00,0.6298,-0.0975,0.5323
2020-01-14 13:29:00,0.6384,0.0344,0.6729
2020-01-14 13:30:00,0.6679,0.1177,0.7856
2020-01-14 13:31:00,0.7111,0.1731,0.8843
2020-01-14 13:32:00,0.7754,0.2569,1.0322
2020-01-14 13:33:00,0.827,0.2065,1.0335
2020-01-14 13:34:00,0.8874,0.2417,1.1291
2020-01-14 13:35:00,0.9674,0.32,1.2874
2020-01-14 13:36:00,1.046,0.3145,1.3606
2020-01-14 13:37:00,1.0614,0.0612,1.1226
2020-01-14 13:38:00,1.0205,-0.1634,0.8571
2020-01-14 13:39:00,0.9458,-0.2987,0.6471
2020-01-14 13:44:00,0.7935,-0.6092,0.1843
2020-01-14 13:45:00,0.6252,-0.6732,-0.048
2020-01-14 13:46:00,0.4387,-0.746,-0.3073
2020-01-14 13:47:00,0.2576,-0.7243,-0.4667
2020-01-14 13:48:00,0.095,-0.6505,-0.5554
2020-01-14 13:49:00,-0.0457,-0.5628,-0.6084
2020-01-14 13:50:00,-0.1467,-0.404,-0.5506
2020-01-14 13:51:00,-0.2236,-0.3078,-0.5315
2020-01-14 13:52:00,-0.2774,-0.2151,-0.4924
2020-01-14 13:53:00,-0.3172,-0.1593,-0.4765
2020-01-14 13:54:00,-0.3572,-0.1601,-0.5173
2020-01-14 13:55:00,-0.3912,-0.1361,-0.5274
2020-01-14 13:56:00,-0.4464,-0.2207,-0.6671
2020-01-14 13:57:00,-0.4913,-0.1795,-0.6707
2020-01-14 13:58:00,-0.5275,-0.145,-0.6725
2020-01-14 13:59:00,-0.5448,-0.0691,-0.6139
2020-01-14 14:00:00,-0.5579,-0.0523,-0.6102
2020-01-14 14:01:00,-0.557,0.0035,-0.5535
2020-01-14 14:02:00,-0.5353,0.0868,-0.4485
2020-01-14 14:03:00,-0.524,0.0451,-0.4789
2020-01-14 14:04:00,-0.5429,-0.0757,-0.6187
2020-01-14 14:05:00,-0.5642,-0.0851,-0.6493
2020-01-14 14:06:00,-0.5881,-0.0954,-0.6835
2020-01-14 14:07:00,-0.604,-0.0636,-0.6676
2020-01-14 14:08:00,-0.6037,0.0011,-0.6026
2020-01-14 14:09:00,-0.6275,-0.0952,-0.7228
2020-01-14 14:10:00,-0.6503,-0.091,-0.7412
2020-01-14 14:11:00,-0.6659,-0.0626,-0.7285
2020-01-14 14:12:00,-0.6877,-0.0871,-0.7747
2020-01-14 14:13:00,-0.7368,-0.1965,-0.9333
2020-01-14 14:14:00,-0.8076,-0.283,-1.0906
2020-01-14 14:15:00,-0.8626,-0.2203,-1.083
2020-01-14 14:16:00,-0.8753,-0.0508,-0.9261
2020-01-14 14:17:00,-0.8748,0.0019,-0.8729
2020-01-14 14:18:00,-0.8692,0.0225,-0.8467
2020-01-14 14:19:00,-0.8508,0.0737,-0.7771
2020-01-14 14:20:00,-0.8197,0.1243,-0.6954
2020-01-14 14:21:00,-0.7773,0.1698,-0.6075
2020-01-14 14:22:00,-0.7264,0.2036,-0.5227
2020-01-14 14:23:00,-0.6659,0.2421,-0.4238
2020-01-14 14:24:00,-0.5983,0.2701,-0.3282
2020-01-14 14:25:00,-0.5273,0.2839,-0.2434
2020-01-14 14:26:00,-0.4528,0.2981,-0.1547
2020-01-14 14:27:00,-0.3516,0.4047,0.053
2020-01-14 14:28:00,-0.2392,0.4496,0.2104
2020-01-14 14:29:00,-0.124,0.4611,0.3371
2020-01-14 14:30:00,0.0007,0.4988,0.4996
2020-01-14 14:31:00,0.1063,0.4222,0.5285
2020-01-14 14:32:00,0.208,0.407,0.6151
2020-01-14 14:33:00,0.2999,0.3674,0.6673
2020-01-14 14:34:00,0.3747,0.2993,0.674
2020-01-14 14:35:00,0.4229,0.1928,0.6157
2020-01-14 14:36:00,0.4362,0.0533,0.4896
2020-01-14 14:37:00,0.4454,0.0366,0.4821
2020-01-14 14:38:00,0.4628,0.0695,0.5323
2020-01-14 14:39:00,0.4799,0.0684,0.5483
2020-01-14 14:40:00,0.4869,0.0281,0.515
2020-01-14 14:41:00,0.4903,0.0136,0.5039
2020-01-14 14:42:00,0.5021,0.047,0.549
2020-01-14 14:43:00,0.5293,0.1088,0.6381
2020-01-14 14:44:00,0.5739,0.1785,0.7524
2020-01-14 14:45:00,0.631,0.2284,0.8594
2020-01-14 14:46:00,0.6734,0.1695,0.8429
2020-01-14 14:47:00,0.7123,0.1556,0.8679
2020-01-14 14:48:00,0.7391,0.1073,0.8464
2020-01-14 14:49:00,0.7517,0.0502,0.8018
2020-01-14 14:50:00,0.7581,0.0258,0.7839
2020-01-14 14:51:00,0.757,-0.0044,0.7526
2020-01-14 14:52:00,0.7434,-0.0546,0.6888
2020-01-14 14:53:00,0.7142,-0.1168,0.5974
2020-01-14 14:54:00,0.6728,-0.1654,0.5074
2020-01-14 14:55:00,0.6238,-0.1962,0.4275
2020-01-14 14:56:00,0.5643,-0.2378,0.3266
2020-01-14 14:57:00,0.508,-0.2252,0.2828
2020-01-14 14:58:00,0.4675,-0.1623,0.3052
2020-01-14 14:59:00,0.411,-0.2259,0.1851
2020-01-14 15:00:00,0.3453,-0.2627,0.0826
2020-01-14 15:01:00,0.2733,-0.288,-0.0147
2020-01-14 15:02:00,0.2034,-0.2797,-0.0763
2020-01-14 15:03:00,0.1555,-0.1915,-0.036
2020-01-14 15:04:00,0.131,-0.0982,0.0328
2020-01-14 15:05:00,0.1131,-0.0716,0.0414
2020-01-14 15:06:00,0.1042,-0.0355,0.0687
2020-01-14 15:07:00,0.1002,-0.0161,0.084
2020-01-14 15:08:00,0.103,0.0116,0.1146
2020-01-14 15:09:00,0.1028,-0.001,0.1018
2020-01-14 15:10:00,0.0972,-0.0223,0.0749
2020-01-14 15:11:00,0.0859,-0.0452,0.0407
2020-01-14 15:12:00,0.0638,-0.0884,-0.0245
2020-01-14 15:13:00,0.0355,-0.1132,-0.0776
2020-01-14 15:14:00,0.0065,-0.1161,-0.1096
2020-01-14 15:15:00,-0.0139,-0.0814,-0.0953
2020-01-14 15:16:00,-0.0139,-0.0001,-0.014
2020-01-14 15:17:00,-0.0058,0.0323,0.0265
2020-01-14 15:18:00,-0.0006,0.0207,0.02
2020-01-14 15:19:00,0.0045,0.0207,0.0252
2020-01-14 15:20:00,0.002,-0.01,-0.008
2020-01-14 15:21:00,0.0107,0.0349,0.0456
2020-01-14 15:22:00,0.0167,0.0239,0.0406
2020-01-14 15:23:00,0.026,0.0372,0.0632
2020-01-14 15:24:00,0.0384,0.0494,0.0878
2020-01-14 15:25:00,0.0515,0.0525,0.104
2020-01-14 15:26:00,0.0707,0.0768,0.1475
2020-01-14 15:27:00,0.0647,-0.024,0.0407
2020-01-14 15:28:00,0.0557,-0.0361,0.0196
2020-01-14 15:29:00,0.0269,-0.1151,-0.0882
2020-01-14 15:30:00,-0.0125,-0.1575,-0.17
2020-01-14 15:31:00,-0.0631,-0.2025,-0.2656
2020-01-14 15:32:00,-0.1065,-0.1736,-0.2801
2020-01-14 15:33:00,-0.1459,-0.1576,-0.3035
2020-01-14 15:34:00,-0.1796,-0.1347,-0.3143
2020-01-14 15:35:00,-0.2171,-0.15,-0.3671
2020-01-14 15:36:00,-0.2695,-0.2097,-0.4792
2020-01-14 15:37:00,-0.3376,-0.2723,-0.6098
2020-01-14 15:38:00,-0.4003,-0.2509,-0.6511
2020-01-14 15:39:00,-0.4591,-0.2353,-0.6944
2020-01-14 15:40:00,-0.5092,-0.2003,-0.7095
2020-01-14 15:41:00,-0.5365,-0.1091,-0.6456
2020-01-14 15:42:00,-0.5509,-0.0578,-0.6087
2020-01-14 15:43:00,-0.5398,0.0443,-0.4956
2020-01-14 15:44:00,-0.5086,0.125,-0.3837
2020-01-14 15:45:00,-0.4745,0.1365,-0.3379
2020-01-14 15:46:00,-0.441,0.134,-0.307
2020-01-14 15:47:00,-0.4061,0.1397,-0.2664
2020-01-14 15:48:00,-0.3697,0.1456,-0.2241
2020-01-14 15:49:00,-0.3381,0.1262,-0.2119
2020-01-14 15:50:00,-0.3114,0.1067,-0.2047
2020-01-14 15:51:00,-0.3075,0.0157,-0.2917
2020-01-14 15:52:00,-0.3364,-0.1157,-0.4521
2020-01-14 15:53:00,-0.3858,-0.1974,-0.5832
2020-01-14 15:54:00,-0.4462,-0.2418,-0.6881
2020-01-14 15:55:00,-0.4989,-0.2108,-0.7097
2020-01-14 15:56:00,-0.5412,-0.1693,-0.7105
2020-01-14 15:57:00,-0.5731,-0.1275,-0.7006
2020-01-14 15:58:00,-0.5904,-0.069,-0.6594
2020-01-14 15:59:00,-0.5919,-0.006,-0.5979
2020-01-14 16:00:00,-0.5907,0.0046,-0.5862
2020-01-15 09:31:00,-0.7157,-0.4997,-1.2153
2020-01-15 09:32:00,-0.8756,-0.6397,-1.5153
2020-01-15 09:33:00,-1.0764,-0.8032,-1.8796
2020-01-15 09:34:00,-1.2923,-0.8635,-2.1558
2020-01-15 09:35:00,-1.4996,-0.8296,-2.3292
2020-01-15 09:36:00,-1.6459,-0.5852,-2.2311
2020-01-15 09:37:00,-1.7602,-0.4572,-2.2175
2020-01-15 09:38:00,-1.8512,-0.3637,-2.2149
2020-01-15 09:39:00,-1.9419,-0.363,-2.305
2020-01-15 09:40:00,-2.0102,-0.2729,-2.2831
2020-01-15 09:41:00,-2.0879,-0.3108,-2.3986
2020-01-15 09:42:00,-2.1784,-0.3624,-2.5408
2020-01-15 09:43:00,-2.3389,-0.6417,-2.9806
2020-01-15 09:44:00,-2.4859,-0.5883,-3.0742
2020-01-15 09:45:00,-2.6047,-0.4751,-3.0799
2020-01-15 09:46:00,-2.7054,-0.4028,-3.1082
2020-01-15 09:47:00,-2.7508,-0.1816,-2.9324
2020-01-15 09:48:00,-2.7447,0.0243,-2.7204
2020-01-15 09:49:00,-2.695,0.1992,-2.4958
2020-01-15 09:50:00,-2.6063,0.3547,-2.2515
2020-01-15 09:51:00,-2.4817,0.4985,-1.9832
2020-01-15 09:52:00,-2.3476,0.536,-1.8116
2020-01-15 09:53:00,-2.2108,0.5472,-1.6637
2020-01-15 09:54:00,-2.0578,0.6123,-1.4455
2020-01-15 09:55:00,-1.8789,0.7154,-1.1635
2020-01-15 09:56:00,-1.6973,0.7265,-0.9708
2020-01-15 09:57:00,-1.5365,0.6433,-0.8932
2020-01-15 09:58:00,-1.4001,0.5455,-0.8546
