date,SMA
2020-01-13 09:38:00,500.3769
2020-01-13 09:39:00,500.917
2020-01-13 09:40:00,501.4629
2020-01-13 09:41:00,501.3232
2020-01-13 09:42:00,500.7996
2020-01-13 09:43:00,500.5525
2020-01-13 09:44:00,500.3139
2020-01-13 09:45:00,500.1301
2020-01-13 09:46:00,499.9187
2020-01-13 09:47:00,499.5649
2020-01-13 09:48:00,499.2641
2020-01-13 09:49:00,499.2378
2020-01-13 09:50:00,499.3715
2020-01-13 09:51:00,499.1491
2020-01-13 09:52:00,499.1647
2020-01-13 09:53:00,499.1784
2020-01-13 09:54:00,498.9237
2020-01-13 09:55:00,498.718
2020-01-13 09:56:00,498.6026
2020-01-13 09:57:00,498.4664
2020-01-13 09:58:00,498.6578
2020-01-13 09:59:00,499.0677
2020-01-13 10:00:00,499.3165
2020-01-13 10:01:00,499.592
2020-01-13 10:02:00,499.9917
2020-01-13 10:03:00,500.4398
2020-01-13 10:04:00,501.0412
2020-01-13 10:05:00,501.53
2020-01-13 10:06:00,501.9541
2020-01-13 10:07:00,502.4016
2020-01-13 10:08:00,502.8291
2020-01-13 10:09:00,503.296
2020-01-13 10:10:00,503.583
2020-01-13 10:11:00,503.9105
2020-01-13 10:12:00,503.9715
2020-01-13 10:13:00,504.1388
2020-01-13 10:14:00,504.1344
2020-01-13 10:15:00,504.0913
2020-01-13 10:16:00,504.0751
2020-01-13 10:17:00,504.0448
2020-01-13 10:18:00,504.0396
2020-01-13 10:19:00,503.9108
2020-01-13 10:20:00,503.8526
2020-01-13 10:21:00,503.695
2020-01-13 10:22:00,503.4241
2020-01-13 10:23:00,503.3672
2020-01-13 10:24:00,503.2452
2020-01-13 10:25:00,503.0867
2020-01-13 10:26:00,502.9978
2020-01-13 10:27:00,502.9741
2020-01-13 10:28:00,503.0078
2020-01-13 10:29:00,503.1523
2020-01-13 10:30:00,503.4348
2020-01-13 10:31:00,503.6085
2020-01-13 10:32:00,503.775
2020-01-13 10:33:00,503.9137
2020-01-13 10:34:00,504.0088
2020-01-13 10:35:00,504.1551
2020-01-13 10:36:00,504.3146
2020-01-13 10:37:00,504.2908
2020-01-13 10:38:00,504.2457
2020-01-13 10:39:00,504.2526
2020-01-13 10:40:00,504.222
2020-01-13 10:41:00,504.0629
2020-01-13 10:42:00,504.0227
2020-01-13 10:43:00,503.9741
2020-01-13 10:44:00,503.7847
2020-01-13 10:45:00,503.5862
2020-01-13 10:46:00,503.3399
2020-01-13 10:47:00,503.1211
2020-01-13 10:48:00,502.9573
2020-01-13 10:49:00,502.9557
2020-01-13 10:50:00,502.8732
2020-01-13 10:51:00,502.868
2020-01-13 10:52:00,502.9718
2020-01-13 10:53:00,503.1573
2020-01-13 10:54:00,503.3621
2020-01-13 10:55:00,503.4615
2020-01-13 10:56:00,503.5303
2020-01-13 10:57:00,503.6173
2020-01-13 10:58:00,503.6373
2020-01-13 10:59:00,503.5609
2020-01-13 11:04:00,503.5591
2020-01-13 11:05:00,503.5829
2020-01-13 11:06:00,503.6032
2020-01-13 11:07:00,503.5843
2020-01-13 11:08:00,503.6793
2020-01-13 11:09:00,503.8003
2020-01-13 11:10:00,503.9011
2020-01-13 11:11:00,504.0929
2020-01-13 11:12:00,504.2272
2020-01-13 11:13:00,504.3292
2020-01-13 11:14:00,504.3966
2020-01-13 11:15:00,504.5029
2020-01-13 11:16:00,504.6967
2020-01-13 11:17:00,504.7845
2020-01-13 11:18:00,505.0326
2020-01-13 11:19:00,505.2633
2020-01-13 11:20:00,505.4783
2020-01-13 11:21:00,505.791
2020-01-13 11:22:00,506.1223
2020-01-13 11:23:00,506.4697
2020-01-13 11:24:00,506.6485
2020-01-13 11:25:00,506.951
2020-01-13 11:26:00,507.1533
2020-01-13 11:27:00,507.3227
2020-01-13 11:28:00,507.4277
2020-01-13 11:29:00,507.2705
2020-01-13 11:30:00,507.2674
2020-01-13 11:31:00,507.3794
2020-01-13 11:32:00,507.3887
2020-01-13 11:33:00,507.3875
2020-01-13 11:34:00,507.4551
2020-01-13 11:35:00,507.5359
2020-01-13 11:36:00,507.6534
2020-01-13 11:37:00,507.9769
2020-01-13 11:38:00,508.2596
2020-01-13 11:39:00,508.4627
2020-01-13 11:40:00,508.697
2020-01-13 11:41:00,508.8439
2020-01-13 11:42:00,509.0355
2020-01-13 11:43:00,509.159
2020-01-13 11:44:00,509.3303
2020-01-13 11:45:00,509.3148
2020-01-13 11:46:00,509.2637
2020-01-13 11:47:00,509.0806
2020-01-13 11:48:00,509.0762
2020-01-13 11:49:00,509.0893
2020-01-13 11:50:00,509.0172
2020-01-13 11:51:00,508.9385
2020-01-13 11:52:00,508.7885
2020-01-13 11:53:00,508.7961
2020-01-13 11:54:00,508.7739
2020-01-13 11:57:00,508.9022
2020-01-13 11:58:00,508.9143
2020-01-13 11:59:00,508.9956
2020-01-13 12:00:00,509.0773
2020-01-13 12:01:00,509.2187
2020-01-13 12:02:00,509.5549
2020-01-13 12:03:00,509.9868
2020-01-13 12:04:00,510.723
2020-01-13 12:05:00,511.4043
2020-01-13 12:06:00,512.0218
2020-01-13 12:07:00,512.503
2020-01-13 12:08:00,513.0218
2020-01-13 12:09:00,513.5804
2020-01-13 12:10:00,514.0415
2020-01-13 12:11:00,514.5826
2020-01-13 12:12:00,514.939
2020-01-13 12:13:00,515.3763
2020-01-13 12:14:00,515.7898
2020-01-13 12:15:00,516.2248
2020-01-13 12:16:00,516.6861
2020-01-13 12:17:00,516.9973
2020-01-13 12:18:00,517.225
2020-01-13 12:19:00,517.4464
2020-01-13 12:20:00,517.5534
2020-01-13 12:21:00,517.5682
2020-01-13 12:22:00,517.6558
2020-01-13 12:23:00,517.7568
2020-01-13 12:24:00,517.7368
2020-01-13 12:25:00,517.7164
2020-01-13 12:26:00,517.6293
2020-01-13 12:27:00,517.4007
2020-01-13 12:28:00,517.1585
2020-01-13 12:29:00,516.915
2020-01-13 12:30:00,516.598
2020-01-13 12:31:00,516.3102
2020-01-13 12:32:00,516.1242
2020-01-13 12:33:00,516.1608
2020-01-13 12:34:00,516.2644
2020-01-13 12:35:00,516.3493
2020-01-13 12:36:00,516.3551
2020-01-13 12:37:00,516.3538
2020-01-13 12:38:00,516.4796
2020-01-13 12:39:00,516.6987
2020-01-13 12:40:00,516.881
2020-01-13 12:41:00,516.8185
2020-01-13 12:42:00,516.7918
2020-01-13 12:43:00,516.7491
2020-01-13 12:44:00,516.6732
2020-01-13 12:45:00,516.6029
2020-01-13 12:46:00,516.5092
2020-01-13 12:47:00,516.435
2020-01-13 12:48:00,516.3495
2020-01-13 12:49:00,516.377
2020-01-13 12:50:00,516.4148
2020-01-13 12:51:00,516.4611
2020-01-13 12:52:00,516.575
2020-01-13 12:53:00,516.6996
2020-01-13 12:54:00,516.8221
2020-01-13 12:55:00,516.8144
2020-01-13 12:56:00,516.8287
2020-01-13 12:57:00,516.836
2020-01-13 12:58:00,516.8282
2020-01-13 12:59:00,516.9958
2020-01-13 13:00:00,517.1095
2020-01-13 13:01:00,517.3184
2020-01-13 13:02:00,517.4274
2020-01-13 13:03:00,517.6142
2020-01-13 13:04:00,517.8279
2020-01-13 13:05:00,518.0656
2020-01-13 13:06:00,518.2096
2020-01-13 13:07:00,518.2121
2020-01-13 13:08:00,518.3148
2020-01-13 13:09:00,518.373
2020-01-13 13:10:00,518.6114
2020-01-13 13:11:00,518.7475
2020-01-13 13:12:00,518.8925
2020-01-13 13:13:00,519.0215
2020-01-13 13:14:00,519.2321
2020-01-13 13:15:00,519.3603
2020-01-13 13:16:00,519.3663
2020-01-13 13:17:00,519.3388
2020-01-13 13:18:00,519.2705
2020-01-13 13:19:00,519.2269
2020-01-13 13:20:00,519.1607
2020-01-13 13:21:00,519.1105
2020-01-13 13:22:00,519.0942
2020-01-13 13:23:00,519.0998
2020-01-13 13:24:00,519.1936
2020-01-13 13:25:00,519.2745
2020-01-13 13:26:00,519.2203
2020-01-13 13:27:00,519.0975
2020-01-13 13:28:00,518.9375
2020-01-13 13:29:00,518.7386
2020-01-13 13:30:00,518.593
2020-01-13 13:31:00,518.3467
2020-01-13 13:32:00,518.0244
2020-01-13 13:33:00,517.7547
2020-01-13 13:34:00,517.5906
2020-01-13 13:35:00,517.4121
2020-01-13 13:36:00,517.1784
2020-01-13 13:37:00,516.9746
2020-01-13 13:38:00,516.5709
2020-01-13 13:39:00,516.2209
2020-01-13 13:40:00,516.0207
2020-01-13 13:41:00,515.8507
2020-01-13 13:42:00,515.7373
2020-01-13 13:43:00,515.8348
2020-01-13 13:44:00,515.9396
2020-01-13 13:45:00,515.9185
2020-01-13 13:46:00,516.0752
2020-01-13 13:47:00,516.2881
2020-01-13 13:48:00,516.4968
2020-01-13 13:49:00,516.6631
2020-01-13 13:50:00,516.6531
2020-01-13 13:51:00,516.4981
2020-01-13 13:52:00,516.4754
2020-01-13 13:53:00,516.5852
2020-01-13 13:54:00,516.5961
2020-01-13 13:55:00,516.5969
2020-01-13 13:56:00,516.5483
2020-01-13 13:57:00,516.4506
2020-01-13 13:58:00,516.3094
2020-01-13 13:59:00,516.2183
2020-01-13 14:00:00,516.0374
2020-01-13 14:01:00,515.9164
2020-01-13 14:02:00,515.8395
2020-01-13 14:03:00,515.8323
2020-01-13 14:04:00,515.819
2020-01-13 14:05:00,515.8004
2020-01-13 14:06:00,515.8892
2020-01-13 14:07:00,515.9366
2020-01-13 14:08:00,516.06
2020-01-13 14:09:00,516.24
2020-01-13 14:10:00,516.4368
2020-01-13 14:11:00,516.5678
2020-01-13 14:12:00,516.7147
2020-01-13 14:13:00,516.867
2020-01-13 14:14:00,517.0882
2020-01-13 14:15:00,517.2845
2020-01-13 14:16:00,517.466
2020-01-13 14:17:00,517.5054
2020-01-13 14:18:00,517.5261
2020-01-13 14:19:00,517.6013
2020-01-13 14:20:00,517.6344
2020-01-13 14:21:00,517.6759
2020-01-13 14:22:00,517.6346
2020-01-13 14:23:00,517.5371
2020-01-13 14:24:00,517.3534
2020-01-13 14:25:00,517.1765
2020-01-13 14:26:00,517.0083
2020-01-13 14:27:00,516.8494
2020-01-13 14:28:00,516.705
2020-01-13 14:29:00,516.593
2020-01-13 14:30:00,516.5418
2020-01-13 14:31:00,516.5968
2020-01-13 14:32:00,516.7606
2020-01-13 14:33:00,516.9362
2020-01-13 14:34:00,517.111
2020-01-13 14:35:00,517.2566
2020-01-13 14:36:00,517.4093
2020-01-13 14:37:00,517.4875
2020-01-13 14:38:00,517.5602
2020-01-13 14:39:00,517.6684
2020-01-13 14:40:00,517.6859
2020-01-13 14:41:00,517.734
2020-01-13 14:42:00,517.7067
2020-01-13 14:43:00,517.6261
2020-01-13 14:44:00,517.5471
2020-01-13 14:45:00,517.4834
2020-01-13 14:46:00,517.3444
2020-01-13 14:47:00,517.2098
2020-01-13 14:48:00,517.1498
2020-01-13 14:49:00,517.0347
2020-01-13 14:50:00,517.0435
2020-01-13 14:51:00,517.131
2020-01-13 14:52:00,517.2635
2020-01-13 14:53:00,517.42
2020-01-13 14:54:00,517.7119
2020-01-13 14:55:00,517.9008
2020-01-13 14:56:00,518.108
2020-01-13 14:57:00,518.2638
2020-01-13 14:58:00,518.3576
2020-01-13 14:59:00,518.3876
2020-01-13 15:00:00,518.3413
2020-01-13 15:01:00,518.3048
2020-01-13 15:02:00,518.172
2020-01-13 15:03:00,518.1558
2020-01-13 15:04:00,518.0948
2020-01-13 15:05:00,518.0897
2020-01-13 15:06:00,518.0414
2020-01-13 15:07:00,518.0327
2020-01-13 15:08:00,518.0235
2020-01-13 15:09:00,517.9402
2020-01-13 15:10:00,517.8211
2020-01-13 15:11:00,517.6649
2020-01-13 15:12:00,517.4843
2020-01-13 15:13:00,517.2155
2020-01-13 15:14:00,517.0288
2020-01-13 15:15:00,516.8226
2020-01-13 15:16:00,516.6858
2020-01-13 15:17:00,516.6511
2020-01-13 15:18:00,516.7311
2020-01-13 15:19:00,516.8336
2020-01-13 15:20:00,516.9007
2020-01-13 15:21:00,517.0551
2020-01-13 15:22:00,517.2339
2020-01-13 15:23:00,517.3877
2020-01-13 15:24:00,517.5598
2020-01-13 15:25:00,517.7134
2020-01-13 15:26:00,517.8147
2020-01-13 15:27:00,517.8709
2020-01-13 15:28:00,518.0379
2020-01-13 15:29:00,518.2175
2020-01-13 15:30:00,518.3986
2020-01-13 15:31:00,518.6786
2020-01-13 15:32:00,518.8936
2020-01-13 15:33:00,519.0505
2020-01-13 15:34:00,519.2068
2020-01-13 15:35:00,519.402
2020-01-13 15:36:00,519.6611
2020-01-13 15:37:00,519.934
2020-01-13 15:38:00,520.1748
2020-01-13 15:39:00,520.5161
2020-01-13 15:40:00,520.8166
2020-01-13 15:41:00,521.1029
2020-01-13 15:42:00,521.3354
2020-01-13 15:43:00,521.6251
2020-01-13 15:44:00,521.8451
2020-01-13 15:45:00,522.1101
2020-01-13 15:46:00,522.3697
2020-01-13 15:47:00,522.4897
2020-01-13 15:48:00,522.7294
2020-01-13 15:49:00,523.0831
2020-01-13 15:50:00,523.4769
2020-01-13 15:51:00,523.7844
2020-01-13 15:52:00,523.8856
2020-01-13 15:53:00,524.0186
2020-01-13 15:54:00,524.1937
2020-01-13 15:55:00,524.3413
2020-01-13 15:56:00,524.5087
2020-01-13 15:57:00,524.5845
2020-01-13 15:58:00,524.5483
2020-01-13 15:59:00,524.5551
2020-01-13 16:00:00,524.7401
2020-01-14 09:31:00,527.4234
2020-01-14 09:32:00,529.8754
2020-01-14 09:33:00,532.0916
2020-01-14 09:34:00,534.3162
2020-01-14 09:35:00,536.2241
2020-01-14 09:36:00,538.2203
2020-01-14 09:37:00,539.7397
2020-01-14 09:38:00,540.8264
2020-01-14 09:39:00,539.8789
2020-01-14 09:40:00,539.0114
2020-01-14 09:41:00,538.0878
2020-01-14 09:42:00,537.1705
2020-01-14 09:43:00,536.6817
2020-01-14 09:44:00,536.5005
2020-01-14 09:45:00,537.0
2020-01-14 09:46:00,538.0416
2020-01-14 09:47:00,538.6472
2020-01-14 09:48:00,539.3166
2020-01-14 09:49:00,539.8015
2020-01-14 09:50:00,540.0016
2020-01-14 09:51:00,540.2491
2020-01-14 09:52:00,539.7316
2020-01-14 09:53:00,538.7141
2020-01-14 09:54:00,537.697
2020-01-14 09:55:00,536.4149
2020-01-14 09:56:00,534.9155
2020-01-14 09:57:00,533.3397
2020-01-14 09:58:00,532.1247
2020-01-14 09:59:00,530.4422
2020-01-14 10:00:00,529.5309
2020-01-14 10:01:00,529.2668
2020-01-14 10:02:00,528.8643
2020-01-14 10:03:00,528.7645
2020-01-14 10:04:00,528.7918
2020-01-14 10:05:00,529.7452
2020-01-14 10:06:00,530.598
2020-01-14 10:07:00,531.6119
2020-01-14 10:08:00,532.339
2020-01-14 10:09:00,532.8398
2020-01-14 10:10:00,533.4136
2020-01-14 10:11:00,533.6199
2020-01-14 10:12:00,533.9812
2020-01-14 10:13:00,533.6525
2020-01-14 10:14:00,533.2897
2020-01-14 10:15:00,533.3389
2020-01-14 10:16:00,533.1968
2020-01-14 10:17:00,533.1062
2020-01-14 10:18:00,533.2749
2020-01-14 10:19:00,533.6728
2020-01-14 10:20:00,534.2779
2020-01-14 10:21:00,535.0693
2020-01-14 10:22:00,536.068
2020-01-14 10:23:00,536.8012
2020-01-14 10:24:00,537.6529
2020-01-14 10:25:00,538.6223
2020-01-14 10:26:00,539.317
2020-01-14 10:27:00,539.7563
2020-01-14 10:28:00,540.0682
2020-01-14 10:29:00,540.6055
2020-01-14 10:30:00,540.7268
2020-01-14 10:31:00,540.8665
2020-01-14 10:32:00,541.0453
2020-01-14 10:33:00,540.7344
2020-01-14 10:34:00,540.3968
2020-01-14 10:35:00,540.2716
2020-01-14 10:36:00,540.2647
2020-01-14 10:37:00,539.9776
2020-01-14 10:38:00,539.7501
2020-01-14 10:39:00,539.4402
2020-01-14 10:40:00,539.0586
2020-01-14 10:41:00,538.909
2020-01-14 10:42:00,538.6971
2020-01-14 10:43:00,538.3914
2020-01-14 10:44:00,537.8823
2020-01-14 10:45:00,537.7451
2020-01-14 10:46:00,537.6251
2020-01-14 10:47:00,537.6675
2020-01-14 10:48:00,537.5263
2020-01-14 10:49:00,537.2449
2020-01-14 10:50:00,536.9569
2020-01-14 10:51:00,536.8844
2020-01-14 10:52:00,536.6747
2020-01-14 10:53:00,535.9849
2020-01-14 10:54:00,535.3774
2020-01-14 10:55:00,534.8901
2020-01-14 10:56:00,534.6024
2020-01-14 10:57:00,534.4615
2020-01-14 10:58:00,534.379
2020-01-14 10:59:00,534.1159
2020-01-14 11:00:00,533.9797
2020-01-14 11:01:00,534.4082
2020-01-14 11:02:00,534.9262
2020-01-14 11:03:00,535.2247
2020-01-14 11:04:00,535.557
2020-01-14 11:06:00,535.9793
2020-01-14 11:07:00,536.418
2020-01-14 11:08:00,536.7758
2020-01-14 11:09:00,537.1931
2020-01-14 11:10:00,537.4786
2020-01-14 11:11:00,537.7498
2020-01-14 11:12:00,538.0239
2020-01-14 11:13:00,538.185
2020-01-14 11:14:00,538.2906
2020-01-14 11:15:00,538.3107
2020-01-14 11:16:00,538.3336
2020-01-14 11:17:00,538.2712
2020-01-14 11:18:00,538.2087
2020-01-14 11:19:00,538.0469
2020-01-14 11:20:00,537.8419
2020-01-14 11:21:00,537.8317
2020-01-14 11:22:00,537.4355
2020-01-14 11:23:00,537.1995
2020-01-14 11:24:00,537.2007
2020-01-14 11:25:00,537.1739
2020-01-14 11:26:00,536.9514
2020-01-14 11:27:00,536.8412
2020-01-14 11:28:00,536.6981
2020-01-14 11:29:00,536.4055
2020-01-14 11:30:00,536.4305
2020-01-14 11:31:00,536.439
2020-01-14 11:32:00,536.3272
2020-01-14 11:33:00,536.154
2020-01-14 11:34:00,536.1915
2020-01-14 11:35:00,535.9917
2020-01-14 11:36:00,535.8391
2020-01-14 11:37:00,535.7659
2020-01-14 11:38:00,535.8155
2020-01-14 11:39:00,535.7106
2020-01-14 11:40:00,535.59
2020-01-14 11:41:00,535.604
2020-01-14 11:42:00,535.1834
2020-01-14 11:43:00,534.8222
2020-01-14 11:44:00,534.3654
2020-01-14 11:45:00,534.0412
2020-01-14 11:46:00,533.6286
2020-01-14 11:47:00,533.3137
2020-01-14 11:48:00,532.9914
2020-01-14 11:49:00,532.8411
2020-01-14 11:50:00,532.9247
2020-01-14 11:51:00,533.0496
2020-01-14 11:52:00,533.4447
2020-01-14 11:53:00,533.6876
2020-01-14 11:54:00,533.7728
2020-01-14 11:55:00,533.7878
2020-01-14 11:56:00,533.8782
2020-01-14 11:57:00,533.6595
2020-01-14 11:58:00,533.4407
2020-01-14 11:59:00,533.1757
2020-01-14 12:00:00,532.812
2020-01-14 12:01:00,532.5845
2020-01-14 12:02:00,532.3461
2020-01-14 12:03:00,532.1895
2020-01-14 12:04:00,532.2027
2020-01-14 12:05:00,532.3447
2020-01-14 12:06:00,532.3767
2020-01-14 12:07:00,532.5476
2020-01-14 12:08:00,532.7113
2020-01-14 12:09:00,532.8414
2020-01-14 12:10:00,533.2364
2020-01-14 12:11:00,533.7051
2020-01-14 12:12:00,533.9818
2020-01-14 12:13:00,534.1857
2020-01-14 12:14:00,534.5042
2020-01-14 12:15:00,534.801
2020-01-14 12:16:00,535.1085
2020-01-14 12:17:00,535.3016
2020-01-14 12:18:00,535.4113
2020-01-14 12:19:00,535.3841
2020-01-14 12:20:00,535.5448
2020-01-14 12:21:00,535.7702
2020-01-14 12:22:00,536.1821
2020-01-14 12:23:00,536.6417
2020-01-14 12:24:00,536.9621
2020-01-14 12:25:00,537.3281
2020-01-14 12:26:00,537.7059
2020-01-14 12:27:00,537.9897
2020-01-14 12:28:00,538.1272
2020-01-14 12:29:00,538.1377
2020-01-14 12:30:00,537.7777
2020-01-14 12:31:00,537.4723
2020-01-14 12:32:00,537.3469
2020-01-14 12:33:00,537.2875
2020-01-14 12:34:00,537.045
2020-01-14 12:35:00,536.9869
2020-01-14 12:36:00,536.8182
2020-01-14 12:37:00,536.9082
2020-01-14 12:38:00,537.259
2020-01-14 12:39:00,537.4576
2020-01-14 12:40:00,537.6157
2020-01-14 12:41:00,537.6347
2020-01-14 12:42:00,537.7647
2020-01-14 12:43:00,537.6785
2020-01-14 12:44:00,537.7144
2020-01-14 12:45:00,537.6202
2020-01-14 12:46:00,537.4377
2020-01-14 12:47:00,537.2861
2020-01-14 12:48:00,537.1516
2020-01-14 12:49:00,537.1149
2020-01-14 12:50:00,537.0849
2020-01-14 12:51:00,537.088
2020-01-14 12:52:00,537.1075
2020-01-14 12:53:00,537.0441
2020-01-14 12:54:00,536.9516
2020-01-14 12:55:00,536.8052
2020-01-14 12:56:00,536.7713
2020-01-14 12:57:00,536.7429
2020-01-14 12:58:00,536.7092
2020-01-14 12:59:00,536.7567
2020-01-14 13:00:00,536.7663
2020-01-14 13:01:00,536.8897
2020-01-14 13:02:00,537.2824
2020-01-14 13:03:00,537.9824
2020-01-14 13:04:00,538.6589
2020-01-14 13:05:00,539.3599
2020-01-14 13:06:00,539.9562
2020-01-14 13:07:00,540.6212
2020-01-14 13:08:00,541.3651
2020-01-14 13:09:00,542.0489
2020-01-14 13:10:00,542.3973
2020-01-14 13:11:00,542.5486
2020-01-14 13:12:00,542.4701
2020-01-14 13:13:00,542.449
2020-01-14 13:14:00,542.4728
2020-01-14 13:15:00,542.4891
2020-01-14 13:16:00,542.402
2020-01-14 13:17:00,542.3036
2020-01-14 13:18:00,542.2662
2020-01-14 13:19:00,542.0624
2020-01-14 13:20:00,541.932
2020-01-14 13:21:00,541.7706
2020-01-14 13:22:00,541.6304
2020-01-14 13:23:00,541.529
2020-01-14 13:24:00,541.4397
2020-01-14 13:25:00,541.3075
2020-01-14 13:26:00,541.2189
2020-01-14 13:27:00,541.4114
2020-01-14 13:28:00,541.6514
2020-01-14 13:29:00,542.0115
2020-01-14 13:30:00,542.3999
2020-01-14 13:31:00,542.736
2020-01-14 13:32:00,543.1985
2020-01-14 13:33:00,543.5402
2020-01-14 13:34:00,544.0846
2020-01-14 13:35:00,544.6096
2020-01-14 13:36:00,545.0543
2020-01-14 13:37:00,544.8883
2020-01-14 13:38:00,544.6024
2020-01-14 13:39:00,544.2985
2020-01-14 13:44:00,543.4123
2020-01-14 13:45:00,542.8948
2020-01-14 13:46:00,542.0884
2020-01-14 13:47:00,541.1945
2020-01-14 13:48:00,540.4054
2020-01-14 13:49:00,540.0707
2020-01-14 13:50:00,539.9848
2020-01-14 13:51:00,539.8357
2020-01-14 13:52:00,540.1707
2020-01-14 13:53:00,540.2665
2020-01-14 13:54:00,540.3923
2020-01-14 13:55:00,540.48
2020-01-14 13:56:00,540.3035
2020-01-14 13:57:00,540.2649
2020-01-14 13:58:00,540.0712
2020-01-14 13:59:00,540.0104
